"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.44530453600319493e+03, 2.60458696336035253e-04,-7.03837854931632734e+01, 4.80759074194775760e-01, 4.45488497715679449e-04, 2.56915921372619360e-06
 1.45155253165808267e+03, 2.59052121487110911e-04,-7.05636245664556441e+01, 4.81758144138069999e-01, 4.36134609621021817e-04, 2.57450992266492920e-06
 1.45780052731297042e+03, 2.57684454516637429e-04,-7.07291770003614886e+01, 4.82733111272252047e-01, 4.27039299528627313e-04, 2.57973141315133384e-06
 1.46404852296785816e+03, 2.56354484624852922e-04,-7.08816166192616066e+01, 4.83684593626601045e-01, 4.18194660313721657e-04, 2.58482700933385364e-06
 1.47029651862274591e+03, 2.55060972483013213e-04,-7.10220213768174347e+01, 4.84613174795641866e-01, 4.09592688853455090e-04, 2.58979985207760014e-06
 1.47654451427763365e+03, 2.53802762105518091e-04,-7.11513994216684154e+01, 4.85519436760216416e-01, 4.01225839903166989e-04, 2.59465307100792191e-06
 1.48279250993252140e+03, 2.52578827117972793e-04,-7.12707040619916796e+01, 4.86403964847114567e-01, 3.93087267959058234e-04, 2.59938981005331917e-06
 1.48904050558740914e+03, 2.51388076059676257e-04,-7.13807599581192420e+01, 4.87267303689121911e-01, 3.85169848245059572e-04, 2.60401299626625475e-06
 1.49528850124229689e+03, 2.50229524974976121e-04,-7.14824283448766238e+01, 4.88110001131094817e-01, 3.77467037779068702e-04, 2.60852557215555263e-06
 1.50153649689718463e+03, 2.49102107912477254e-04,-7.15764665111837104e+01, 4.88932561178373803e-01, 3.69971932163369686e-04, 2.61293024690970812e-06
 1.50778449255207238e+03, 2.48004899110155542e-04,-7.16635726409562750e+01, 4.89735502806924627e-01, 3.62678366336017036e-04, 2.61722980689519908e-06
 1.51403248820696012e+03, 2.46936980124022316e-04,-7.17443781589465885e+01, 4.90519321621172455e-01, 3.55580262241493258e-04, 2.62142691287943599e-06
 1.52486258582171445e+03, 2.45152131667097527e-04,-7.18715757616688791e+01, 4.91834485059217563e-01, 3.43718860298599142e-04, 2.62846909000671338e-06
 1.53569268343646877e+03, 2.43448047392393508e-04,-7.19842199055949266e+01, 4.93096131067680243e-01, 3.32396829189778682e-04, 2.63522457489698563e-06
 1.55421254394170001e+03, 2.40709596725105257e-04,-7.21491747924994939e+01, 4.95136179107916075e-01, 3.14208424107390656e-04, 2.64614777184251416e-06
 1.57273240444693124e+03, 2.38177331617524734e-04,-7.22859864053018413e+01, 4.97036207245733386e-01, 2.97397928783040466e-04, 2.65632100956325591e-06
 1.59125226495216248e+03, 2.35834194187646925e-04,-7.24014993260156956e+01, 4.98806428711847549e-01, 2.81850745137771303e-04, 2.66579904737873002e-06
 1.60977212545739371e+03, 2.33663603600672512e-04,-7.25010568786722303e+01, 5.00456423932599592e-01, 2.67456648187632429e-04, 2.67463324598854799e-06
 1.62829198596262495e+03, 2.31651012070793077e-04,-7.25882890252544399e+01, 5.01994929481952679e-01, 2.54118404984531759e-04, 2.68287042846753980e-06
 1.64681184646785618e+03, 2.29783618934706986e-04,-7.26656886666743702e+01, 5.03429923568793458e-01, 2.41750010038312976e-04, 2.69055333961683687e-06
 1.66533170697308742e+03, 2.28049607697389966e-04,-7.27348791244358068e+01, 5.04768623055666055e-01, 2.30272576501617393e-04, 2.69772064449210491e-06
 1.68385156747831866e+03, 2.26438471381040270e-04,-7.27974280256743214e+01, 5.06017729555119700e-01, 2.19615562304819342e-04, 2.70440824136901714e-06
 1.70237142798354989e+03, 2.24940507622823873e-04,-7.28542252400430357e+01, 5.07183420701917020e-01, 2.09714058062001501e-04, 2.71064921820755564e-06
 1.72089128848878113e+03, 2.23547036730279753e-04,-7.29058988401394856e+01, 5.08271449877221615e-01, 2.00509701947162479e-04, 2.71647438669993488e-06
 1.73941114899401236e+03, 2.22250036767609663e-04,-7.29531920930879636e+01, 5.09287129896537905e-01, 1.91948737621858395e-04, 2.72191219960177544e-06
 1.77063494063139387e+03, 2.20261923362598293e-04,-7.30244797026308134e+01, 5.10848858882755663e-01, 1.78839374633457774e-04, 2.73027348227592785e-06
 1.80185873226877538e+03, 2.18496678896581276e-04,-7.30864325282077374e+01, 5.12240004144707384e-01, 1.67214460162340824e-04, 2.73772149005869630e-06
 1.83308252390615689e+03, 2.16926189136943401e-04,-7.31407483949586066e+01, 5.13479409422447741e-01, 1.56887532322192406e-04, 2.74435712890722126e-06
 1.86430631554353840e+03, 2.15527844938579686e-04,-7.31888121937702891e+01, 5.14583951398084549e-01, 1.47705848735896190e-04, 2.75027075346076628e-06
 1.89553010718091991e+03, 2.14281370966363778e-04,-7.32310838807810143e+01, 5.15568324559286473e-01, 1.39533922093234620e-04, 2.75554103449417311e-06
 1.92675389881830142e+03, 2.13168520166855216e-04,-7.32682362048962545e+01, 5.16445337479711331e-01, 1.32251170977404901e-04, 2.76023655357574120e-06
 1.95797769045568293e+03, 2.12174645767505745e-04,-7.33009813368294800e+01, 5.17226727675670239e-01, 1.25758346997659215e-04, 2.76442014548303311e-06
 1.98920148209306444e+03, 2.11285574846965135e-04,-7.33302103120893065e+01, 5.17922570421887163e-01, 1.19962277739415316e-04, 2.76814575430991620e-06
 2.02000000000000000e+03, 2.10500013188282871e-04,-7.33558700876799463e+01, 5.18533990807981238e-01, 1.14852238473286844e-04, 2.77141939815864769e-06
 2.02000093483452883e+03, 2.10499990634977971e-04,-7.33091301573384584e+01, 5.18534008055425932e-01, 1.14852092377490942e-04, 2.77141948788743209e-06
 2.02000186966905767e+03, 2.10499968096051733e-04,-7.32623912817247174e+01, 5.18534025356391814e-01, 1.14851946260754624e-04, 2.77141957553691281e-06
 2.02000407823675846e+03, 2.10499914933152927e-04,-7.31519734883640922e+01, 5.18534066374044977e-01, 1.14851601242408957e-04, 2.77141977581048739e-06
 2.02000628680445925e+03, 2.10499861920273684e-04,-7.30415607503454254e+01, 5.18534107529983745e-01, 1.14851256748478708e-04, 2.77141996813792985e-06
 2.02000849537216004e+03, 2.10499809109080223e-04,-7.29311533808654247e+01, 5.18534148784368099e-01, 1.14850913114228164e-04, 2.77142015318743229e-06
 2.02001299219760767e+03, 2.10499702398101764e-04,-7.27063714324768711e+01, 5.18534232920947691e-01, 1.14850217387743684e-04, 2.77142051334890391e-06
 2.02001748902305530e+03, 2.10499596895216229e-04,-7.24816110097374917e+01, 5.18534317162368308e-01, 1.14849527668032259e-04, 2.77142085627111333e-06
 2.02002663444656923e+03, 2.10499386505583891e-04,-7.20245668732924429e+01, 5.18534488558771933e-01, 1.14848146234798314e-04, 2.77142152274329151e-06
 2.02003577987008316e+03, 2.10499181977485440e-04,-7.15676011390320781e+01, 5.18534659955929733e-01, 1.14846794843819267e-04, 2.77142216478923712e-06
 2.02004492529359709e+03, 2.10498983424098546e-04,-7.11107062849377343e+01, 5.18534831329865553e-01, 1.14845474117551103e-04, 2.77142279466977790e-06
 2.02005407071711102e+03, 2.10498790796487609e-04,-7.06538739065814809e+01, 5.18535002693716218e-01, 1.14844183781912649e-04, 2.77142341651614299e-06
 2.02006321614062495e+03, 2.10498603987156529e-04,-7.01970946530407645e+01, 5.18535174055786641e-01, 1.14842923271217965e-04, 2.77142403040317834e-06
 2.02007236156413887e+03, 2.10498422891066338e-04,-6.97403580437779311e+01, 5.18535345415476634e-01, 1.14841692048123540e-04, 2.77142463560158096e-06
 2.02008852933012145e+03, 2.10498116364764331e-04,-6.89329675829660289e+01, 5.18535648342066446e-01, 1.14839585283275271e-04, 2.77142568289094572e-06
 2.02011279879914332e+03, 2.10497688116162386e-04,-6.77209358616690906e+01, 5.18536103037631757e-01, 1.14836586258683631e-04, 2.77142719893332277e-06
 2.02013706826816519e+03, 2.10497297202579659e-04,-6.65085125616287627e+01, 5.18536557700847167e-01, 1.14833778652271976e-04, 2.77142864374852734e-06
 2.02016133773718707e+03, 2.10496942571787723e-04,-6.52951353518131299e+01, 5.18537012333392222e-01, 1.14831157067512492e-04, 2.77143001093469076e-06
 2.02018560720620894e+03, 2.10496623332432503e-04,-6.40799693302711262e+01, 5.18537466936871527e-01, 1.14828716932614938e-04, 2.77143129223793818e-06
 2.02020987667523082e+03, 2.10496338796636428e-04,-6.28618006153305728e+01, 5.18537921512792099e-01, 1.14826454718918838e-04, 2.77143247748465427e-06
 2.02023414614425269e+03, 2.10496088505833669e-04,-6.16388986191798764e+01, 5.18538376062594231e-01, 1.14824368073250044e-04, 2.77143355425582027e-06
 2.02025841561327456e+03, 2.10495872257951302e-04,-6.04088449798445666e+01, 5.18538830587665478e-01, 1.14822455957209007e-04, 2.77143450737463227e-06
 2.02028268508229644e+03, 2.10495690143719784e-04,-5.91683263870552736e+01, 5.18539285089349211e-01, 1.14820718833259140e-04, 2.77143531821670857e-06
 2.02030695455131831e+03, 2.10495542596583193e-04,-5.79128878336233370e+01, 5.18539739568955937e-01, 1.14819158920517140e-04, 2.77143596379757296e-06
 2.02033122402034019e+03, 2.10495430460141080e-04,-5.66366412668010213e+01, 5.18540194027775736e-01, 1.14817780540399874e-04, 2.77143641554995045e-06
 2.02035549348936206e+03, 2.10495355077722240e-04,-5.53319215679153515e+01, 5.18540648467094467e-01, 1.14816590575703514e-04, 2.77143663765539690e-06
 2.02037976295838394e+03, 2.10495318410215129e-04,-5.39888766315990551e+01, 5.18541102888213756e-01, 1.14815599074502222e-04, 2.77143658472251655e-06
 2.02040403242740581e+03, 2.10495323190837451e-04,-5.25949702139459632e+01, 5.18541557292474642e-01, 1.14814820043378568e-04, 2.77143619848709060e-06
 2.02042830189642768e+03, 2.10495373129663583e-04,-5.11343637899300347e+01, 5.18542011681287551e-01, 1.14814272495674505e-04, 2.77143540301492053e-06
 2.02045257136544956e+03, 2.10495473187441077e-04,-4.95871244984617121e+01, 5.18542466056170936e-01, 1.14813981854872593e-04, 2.77143409755553902e-06
 2.02047684083447143e+03, 2.10495629949300836e-04,-4.79281765616654170e+01, 5.18542920418798681e-01, 1.14813981869974472e-04, 2.77143214560862354e-06
 2.02050111030349331e+03, 2.10495852147610799e-04,-4.61258695646664592e+01, 5.18543374771062937e-01, 1.14814317295295129e-04, 2.77142935769828161e-06
 2.02052537977251518e+03, 2.10496151415107515e-04,-4.41399866597785291e+01, 5.18543829115155619e-01, 1.14815047750532780e-04, 2.77142546335219798e-06
 2.02054964924153705e+03, 2.10496543403400983e-04,-4.19190438752702192e+01, 5.18544283453677202e-01, 1.14816253453542733e-04, 2.77142006397311453e-06
 2.02057391871055893e+03, 2.10497049488548568e-04,-3.93970638837587259e+01, 5.18544737789786159e-01, 1.14818043962123408e-04, 2.77141255110312557e-06
 2.02058715875448456e+03, 2.10497380194624726e-04,-3.78721621393942272e+01, 5.18544985649650791e-01, 1.14819300689573405e-04, 2.77140742669397991e-06
 2.02060039879841020e+03, 2.10497757971359750e-04,-3.62158490964499151e+01, 5.18545233510538051e-01, 1.14820798675773590e-04, 2.77140111681862905e-06
 2.02061363884233583e+03, 2.10498190369970455e-04,-3.44062806204959202e+01, 5.18545481373315353e-01, 1.14822576623306116e-04, 2.77139346854752916e-06
 2.02062687888626147e+03, 2.10498686451304426e-04,-3.24182121829710610e+01, 5.18545729238960806e-01, 1.14824680972343426e-04, 2.77138413081883107e-06
 2.02064011893018710e+03, 2.10499256449615970e-04,-3.02224417781660932e+01, 5.18545977108542999e-01, 1.14827164177448671e-04, 2.77137311973586522e-06
 2.02065335897411273e+03, 2.10499915245911725e-04,-2.77881018877495727e+01, 5.18546224983497450e-01, 1.14830102509805599e-04, 2.77135845214452066e-06
 2.02066659901803837e+03, 2.10500681848679888e-04,-2.50899935826602736e+01, 5.18546472865419883e-01, 1.14833593396290224e-04, 2.77133969614438317e-06
 2.02067311552008687e+03, 2.10501101949247909e-04,-2.36669267387746345e+01, 5.18546594871073463e-01, 1.14835530878314352e-04, 2.77133016729222287e-06
 2.02067963202213537e+03, 2.10501554107638065e-04,-2.21811009287287177e+01, 5.18546716878947933e-01, 1.14837632670779317e-04, 2.77131930272323863e-06
 2.02068614852418386e+03, 2.10502041366884661e-04,-2.06355157417156896e+01, 5.18546838889330397e-01, 1.14839914370697704e-04, 2.77130683236757318e-06
 2.02069266502623236e+03, 2.10502567167772950e-04,-1.90359303995887785e+01, 5.18546960902500187e-01, 1.14842393613862542e-04, 2.77129265403378378e-06
 2.02069918152828086e+03, 2.10503135253782716e-04,-1.73902625634162398e+01, 5.18547082918734192e-01, 1.14845089587644217e-04, 2.77127666203748744e-06
 2.02070569803032936e+03, 2.10503749559403112e-04,-1.57079334396628632e+01, 5.18547204938310302e-01, 1.14848022458559476e-04, 2.77125874262587613e-06
 2.02071221453237786e+03, 2.10504414122737434e-04,-1.39991993269174237e+01, 5.18547326961504518e-01, 1.14851212924348511e-04, 2.77123878837638875e-06
 2.02071873103442636e+03, 2.10505132544704804e-04,-1.22743941484685379e+01, 5.18547448988544324e-01, 1.14854679442192878e-04, 2.77121725614726913e-06
 2.02072524753647485e+03, 2.10505909052791069e-04,-1.05438324573207112e+01, 5.18547571019730591e-01, 1.14858443680813298e-04, 2.77119296583010461e-06
 2.02073176403852335e+03, 2.10506747805421163e-04,-8.81717824436688424e+00, 5.18547693055298353e-01, 1.14862526955278701e-04, 2.77116640545200922e-06
 2.02073828054057185e+03, 2.10507652652163835e-04,-7.10310839742112421e+00, 5.18547815095433129e-01, 1.14866948997908151e-04, 2.77113777425858735e-06
 2.02074830574923135e+03, 2.10509180985597494e-04,-4.50650139944031913e+00, 5.18548002855359513e-01, 1.14874450564051846e-04, 2.77108958903707660e-06
 2.02075833095789085e+03, 2.10510884002236879e-04,-1.97933706688044708e+00, 5.18548190626729300e-01, 1.14882847486797782e-04, 2.77103768523168515e-06
 2.02076835616655035e+03, 2.10512769215183133e-04, 4.59226302172285661e-01, 5.18548378409475652e-01, 1.14892178283611477e-04, 2.77098355099390599e-06
 2.02077364258728835e+03, 2.10513837899779435e-04, 1.70476699196298798e+00, 5.18548477434193078e-01, 1.14897480845660863e-04, 2.77095400629289684e-06
 2.02077892900802635e+03, 2.10514958038979634e-04, 2.92117805413238241e+00, 5.18548576461881128e-01, 1.14903047150283292e-04, 2.77092369490300297e-06
 2.02078986487192469e+03, 2.10517438420360987e-04, 5.34206438001909500e+00, 5.18548781326348185e-01, 1.14915398438145114e-04, 2.77085968570226294e-06
 2.02080080073582303e+03, 2.10520136183020302e-04, 7.63098501984927857e+00, 5.18548986201305184e-01, 1.14928863990138814e-04, 2.77079512036184473e-06
 2.02081173659972137e+03, 2.10523044458554598e-04, 9.78708292078522746e+00, 5.18549191084653915e-01, 1.14943408620477204e-04, 2.77073118729791223e-06
 2.02083077873323032e+03, 2.10528575481844010e-04, 1.32336375958590136e+01, 5.18549547850826187e-01, 1.14971128286836443e-04, 2.77062357022904273e-06
 2.02084982086673926e+03, 2.10534635041800057e-04, 1.63114395477663514e+01, 5.18549904617884194e-01, 1.15001557407313820e-04, 2.77052268965163263e-06
 2.02086886300024821e+03, 2.10541140748018643e-04, 1.90556457805497352e+01, 5.18550261366778509e-01, 1.15034273779882889e-04, 2.77042911004548155e-06
 2.02088790513375716e+03, 2.10548011598253707e-04, 2.15064022935729042e+01, 5.18550618076040526e-01, 1.15068862309111923e-04, 2.77034264853063786e-06
 2.02090694726726610e+03, 2.10555174845767875e-04, 2.37027099501381642e+01, 5.18550974722625013e-01, 1.15104950204136987e-04, 2.77026298015565833e-06
 2.02092598940077505e+03, 2.10562567471359719e-04, 2.56796608078780402e+01, 5.18551331282692929e-01, 1.15142214523363838e-04, 2.77018958072589164e-06
 2.02094503153428400e+03, 2.10570135354631025e-04, 2.74685079700315278e+01, 5.18551687732001776e-01, 1.15180377927223619e-04, 2.77012180385900190e-06
 2.02096407366779295e+03, 2.10577832348728448e-04, 2.90972825723455131e+01, 5.18552044046058591e-01, 1.15219203936805576e-04, 2.77005911726971497e-06
 2.02099604812022130e+03, 2.10590939610459589e-04, 3.15392390327333523e+01, 5.18552641976243178e-01, 1.15285337867669177e-04, 2.76996452851878589e-06
 2.02100000000000000e+03, 2.10592569062320058e-04, 3.18195496055947764e+01, 5.18552715840440159e-01, 1.15293560358534946e-04, 2.76995372655160756e-06
 2.02100386118411325e+03, 2.10594165090716932e-04, 3.18948828334799579e+01, 5.18552787996617415e-01, 1.15301614553341240e-04, 2.76993960853507076e-06
 2.02100772236822650e+03, 2.10595765919157902e-04, 3.19669186381899166e+01, 5.18552860144148475e-01, 1.15309693393262001e-04, 2.76992298799234653e-06
 2.02101827725555904e+03, 2.10600180653334925e-04, 3.21484570796401172e+01, 5.18553057320150113e-01, 1.15331976351435258e-04, 2.76987055944375757e-06
 2.02102883214289159e+03, 2.10604660796559782e-04, 3.23108863818440639e+01, 5.18553254431436961e-01, 1.15354594916298184e-04, 2.76981295790683012e-06
 2.02103938703022413e+03, 2.10609223388377677e-04, 3.24542323797806418e+01, 5.18553451467219984e-01, 1.15377636467889246e-04, 2.76975276609030738e-06
 2.02105679449144850e+03, 2.10616950226743621e-04, 3.26531967328430284e+01, 5.18553776233085295e-01, 1.15416673985147377e-04, 2.76965204541015107e-06
 2.02107420195267287e+03, 2.10624929817485561e-04, 3.28104180755953081e+01, 5.18554100735337808e-01, 1.15457008276053592e-04, 2.76955053538703556e-06
 2.02109160941389723e+03, 2.10633158348420152e-04, 3.29317432540449815e+01, 5.18554424940225966e-01, 1.15498619911016655e-04, 2.76944887969869257e-06
 2.02110901687512160e+03, 2.10641628083866917e-04, 3.30223741810501679e+01, 5.18554748812065536e-01, 1.15541469349506523e-04, 2.76934712139590621e-06
 2.02114036590762248e+03, 2.10657462292973460e-04, 3.31226413758662090e+01, 5.18555331103839556e-01, 1.15621619314378734e-04, 2.76916353683504231e-06
 2.02117171494012337e+03, 2.10674013162169565e-04, 3.31567734489502470e+01, 5.18555911971409156e-01, 1.15705448430629724e-04, 2.76897903635114329e-06
 2.02120306397262425e+03, 2.10691245025775893e-04, 3.31409508550785858e+01, 5.18556491168620237e-01, 1.15792774588552891e-04, 2.76879406443434296e-06
 2.02123441300512513e+03, 2.10709124592463630e-04, 3.30876326265616001e+01, 5.18557068425319789e-01, 1.15883427885786131e-04, 2.76860883094535156e-06
 2.02126576203762602e+03, 2.10727622489100024e-04, 3.30055602389908671e+01, 5.18557643456969974e-01, 1.15977258526313561e-04, 2.76842334071150810e-06
 2.02129711107012690e+03, 2.10746713133812410e-04, 3.29008419639093148e+01, 5.18558215965796876e-01, 1.16074136169018458e-04, 2.76823767508333153e-06
 2.02132846010262779e+03, 2.10766373749701307e-04, 3.27778970999213257e+01, 5.18558785640180320e-01, 1.16173944872937203e-04, 2.76805195366625357e-06
 2.02135980913512867e+03, 2.10786583691388569e-04, 3.26400344756940441e+01, 5.18559352154268072e-01, 1.16276579645636132e-04, 2.76786623584185739e-06
 2.02139115816762956e+03, 2.10807324415603271e-04, 3.24897780428150398e+01, 5.18559915167932650e-01, 1.16381946293291836e-04, 2.76768051184115276e-06
 2.02142250720013044e+03, 2.10828579664211523e-04, 3.23290672328967830e+01, 5.18560474326892451e-01, 1.16489962360147425e-04, 2.76749473750365981e-06
 2.02145385623263132e+03, 2.10850335490198016e-04, 3.21593998764122944e+01, 5.18561029262865070e-01, 1.16600557262862701e-04, 2.76730885711756945e-06
 2.02148520526513221e+03, 2.10872580107162227e-04, 3.19819424214690464e+01, 5.18561579593676436e-01, 1.16713671519979521e-04, 2.76712280821032409e-06
 2.02153309450675351e+03, 2.10907483572696892e-04, 3.16977642780091635e+01, 5.18562410490703951e-01, 1.16891222900903209e-04, 2.76683809565702116e-06
 2.02158098374837482e+03, 2.10943477868252242e-04, 3.14001353194286317e+01, 5.18563228239295682e-01, 1.17074403924743016e-04, 2.76655257234888929e-06
 2.02162887298999613e+03, 2.10980543192499569e-04, 3.10909109995873827e+01, 5.18564031292285565e-01, 1.17263116806225681e-04, 2.76626598640161957e-06
 2.02167676223161743e+03, 2.11018668023065485e-04, 3.07713761452291195e+01, 5.18564818021316487e-01, 1.17457306380230523e-04, 2.76597788707899494e-06
 2.02172465147323874e+03, 2.11057847463754888e-04, 3.04426660720592963e+01, 5.18565586716837723e-01, 1.17656951634824382e-04, 2.76568805759577145e-06
 2.02177254071486004e+03, 2.11098080405070681e-04, 3.01058596295424792e+01, 5.18566335589287219e-01, 1.17862051150934675e-04, 2.76539634990296848e-06
 2.02182042995648135e+03, 2.11139368591453745e-04, 2.97619112857390853e+01, 5.18567062767823828e-01, 1.18072618324851272e-04, 2.76510245952350631e-06
 2.02186831919810265e+03, 2.11181717180719661e-04, 2.94116265250747553e+01, 5.18567766296402111e-01, 1.18288684251254876e-04, 2.76480608782949591e-06
 2.02194059031652409e+03, 2.11247652516391036e-04, 2.88725237340677090e+01, 5.18568778680786102e-01, 1.18625270479195204e-04, 2.76435372026283940e-06
 2.02201286143494553e+03, 2.11316055946903923e-04, 2.83228002106496533e+01, 5.18569725099269130e-01, 1.18974680725517977e-04, 2.76389470542641341e-06
 2.02208513255336698e+03, 2.11386967209250881e-04, 2.77643456449542718e+01, 5.18570597638229658e-01, 1.19337137484257959e-04, 2.76342847189409593e-06
 2.02219489370704514e+03, 2.11499556399587918e-04, 2.69038713533245044e+01, 5.18571762414298587e-01, 1.19913110000392545e-04, 2.76270532784975932e-06
 2.02230465486072330e+03, 2.11618181189927136e-04, 2.60335294386455658e+01, 5.18572705237656861e-01, 1.20520584472287725e-04, 2.76196329471744922e-06
 2.02241441601440147e+03, 2.11742992429751287e-04, 2.51588418581502111e+01, 5.18573391107206794e-01, 1.21160416690267291e-04, 2.76120083160028343e-06
 2.02252417716807963e+03, 2.11874125976680908e-04, 2.42847428881537262e+01, 5.18573781747962981e-01, 1.21833392832072532e-04, 2.76041806951095195e-06
 2.02263393832175780e+03, 2.12011696449300289e-04, 2.34152801786061175e+01, 5.18573835509256176e-01, 1.22540197520273333e-04, 2.75961446693105817e-06
 2.02274369947543596e+03, 2.12155811784821226e-04, 2.25538521012451056e+01, 5.18573507201895656e-01, 1.23281488871792048e-04, 2.75878895429133414e-06
 2.02285346062911412e+03, 2.12306564572943432e-04, 2.17033539271139233e+01, 5.18572747850168159e-01, 1.24057854387594942e-04, 2.75794277002818653e-06
 2.02296322178279229e+03, 2.12464013893740966e-04, 2.08663405156677051e+01, 5.18571504643603909e-01, 1.24869717572256633e-04, 2.75707641582470805e-06
 2.02307298293647045e+03, 2.12628208556635880e-04, 2.00452804898485866e+01, 5.18569720865809991e-01, 1.25717457411657991e-04, 2.75618848302770244e-06
 2.02324212123291386e+03, 2.12894500005408996e-04, 1.88157659250342881e+01, 5.18565772292172933e-01, 1.27094697278023420e-04, 2.75478234369320020e-06
 2.02341125952935727e+03, 2.13176898527512519e-04, 1.76343671152437054e+01, 5.18560153886761577e-01, 1.28558454004536085e-04, 2.75333236660740675e-06
 2.02358039782580067e+03, 2.13475369737101340e-04, 1.65057137337288147e+01, 5.18552600195342439e-01, 1.30109137275219970e-04, 2.75183830503128812e-06
 2.02374953612224408e+03, 2.13789724349917730e-04, 1.54323466006311421e+01, 5.18542821013565525e-01, 1.31746407627464005e-04, 2.75031009639178487e-06
 2.02391867441868749e+03, 2.14119567160790040e-04, 1.44142101484502287e+01, 5.18530506198419339e-01, 1.33468902387471770e-04, 2.74875186391465394e-06
 2.02408781271513089e+03, 2.14464655934649599e-04, 1.34512905721232432e+01, 5.18515327732291254e-01, 1.35276080647467339e-04, 2.74715141849285320e-06
 2.02425695101157430e+03, 2.14824822596145377e-04, 1.25446904904857206e+01, 5.18496934105330820e-01, 1.37167827998074018e-04, 2.74552267777840910e-06
 2.02442608930801771e+03, 2.15199239196882906e-04, 1.16937898272799927e+01, 5.18474954391490939e-01, 1.39140657403723174e-04, 2.74389657639253325e-06
 2.02459522760446112e+03, 2.15587083968241669e-04, 1.08957590446476154e+01, 5.18449011467854159e-01, 1.41191118164523126e-04, 2.74223589455129579e-06
 2.02476436590090452e+03, 2.15988866137631878e-04, 1.01489039906597149e+01, 5.18418709069320194e-01, 1.43322672008561652e-04, 2.74050440151123440e-06
 2.02493350419734793e+03, 2.16404218295208553e-04, 9.45228094230886562e+00, 5.18383618168912319e-01, 1.45534310343759378e-04, 2.73881518183282847e-06
 2.02510264249379134e+03, 2.16830003851744982e-04, 8.80224363216908934e+00, 5.18343328946885396e-01, 1.47810642136260814e-04, 2.73720395302333075e-06
 2.02527178079023474e+03, 2.17266407920887664e-04, 8.19485127196094609e+00, 5.18297469995820270e-01, 1.50153386280923952e-04, 2.73540089782474187e-06
 2.02544091908667815e+03, 2.17718688844796489e-04, 7.62993337279867578e+00, 5.18245578886329494e-01, 1.52590747109972521e-04, 2.73344251328325534e-06
 2.02561005738312156e+03, 2.18182036305279427e-04, 7.10634869608469177e+00, 5.18187118371203237e-01, 1.55098866554189731e-04, 2.73195089751042960e-06
 2.02572176664122617e+03, 2.18488701628349901e-04, 6.78041310081541759e+00, 5.18144700967959060e-01, 1.56766413281661304e-04, 2.73080204829731871e-06
 2.02579539333625348e+03, 2.18693781106223703e-04, 6.57317572485037083e+00, 5.18115060405556549e-01, 1.57884250361358281e-04, 2.72989630519931018e-06
 2.02584812162923299e+03, 2.18843037098681825e-04, 6.42866198192599647e+00, 5.18092985085125246e-01, 1.58698912166239058e-04, 2.72941135147087013e-06
 2.02590084992221250e+03, 2.18992818342013883e-04, 6.28740226425354898e+00, 5.18070182823279768e-01, 1.59517770333365128e-04, 2.72884993326047470e-06
 2.02595357821519201e+03, 2.19143142432348345e-04, 6.14927523627886963e+00, 5.18046640987607554e-01, 1.60340940159789131e-04, 2.72825241330635303e-06
 2.02600630650817152e+03, 2.19294649104535616e-04, 6.01416941730172816e+00, 5.18022349155498718e-01, 1.61171768935274197e-04, 2.72770750371367815e-06
 2.02605903480115103e+03, 2.19447195475852710e-04, 5.88202364471778161e+00, 5.17997296512918814e-01, 1.62009536346515256e-04, 2.72716273474744012e-06
 2.02614590456769452e+03, 2.19700522620365821e-04, 5.67058849154636313e+00, 5.17954330795877604e-01, 1.63403600898880520e-04, 2.72625541918588584e-06
 2.02620536616578306e+03, 2.19874788397075925e-04, 5.53027311240625963e+00, 5.17923680327052272e-01, 1.64364821320968552e-04, 2.72557157941264960e-06
 2.02626482776387161e+03, 2.20050290430804090e-04, 5.39343335131061519e+00, 5.17892000436072530e-01, 1.65334541130631108e-04, 2.72491882708032006e-06
 2.02632428936196015e+03, 2.20227018460922275e-04, 5.25995326558486109e+00, 5.17859275605509262e-01, 1.66312738792594785e-04, 2.72429253769966556e-06
 2.02638375096004870e+03, 2.20404732511291206e-04, 5.12972994338610455e+00, 5.17825490914329722e-01, 1.67298194822783147e-04, 2.72363233264088930e-06
 2.02644321255813725e+03, 2.20583573211548457e-04, 5.00267587762785126e+00, 5.17790628156083343e-01, 1.68291677703698138e-04, 2.72296349984934181e-06
 2.02650267415622579e+03, 2.20763536881975414e-04, 4.87870730964322963e+00, 5.17754668012395669e-01, 1.69293206403721826e-04, 2.72232046443123112e-06
 2.02656213575431434e+03, 2.20944382988753820e-04, 4.75773790318756085e+00, 5.17717594785913393e-01, 1.70301558415577052e-04, 2.72166630659503015e-06
 2.02667181728177366e+03, 2.21280127740287988e-04, 4.54218680819501675e+00, 5.17646238851022678e-01, 1.72178734867110323e-04, 2.72045261108307549e-06
 2.02674995114178523e+03, 2.21521419872086151e-04, 4.39438652666775997e+00, 5.17593020964639106e-01, 1.73531783986929022e-04, 2.71955005215089114e-06
 2.02682808500179681e+03, 2.21764940841782764e-04, 4.25115969710840247e+00, 5.17537776871502819e-01, 1.74900502300092276e-04, 2.71864963196104850e-06
