"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 3.11748152166403406e+03, 2.50555271286655211e-04, 2.50067530310757014e-01,-2.21207916588278337e+01, 8.60008037358843337e-04, 1.65833168632289703e-06
 3.11898536008381734e+03, 2.50245562491626424e-04, 2.50073286802037109e-01,-2.25763054749403231e+01, 8.58424281688800533e-04, 1.65888835751567103e-06
 3.12150365790267779e+03, 2.49699186787848246e-04, 2.50126757699004054e-01,-2.33356986870891845e+01, 8.55627301329585713e-04, 1.66005929065317201e-06
 3.12402195572153823e+03, 2.49122863311102948e-04, 2.50231068831017034e-01,-2.40921163785932322e+01, 8.52673239543022977e-04, 1.66150400325455850e-06
 3.12654025354039868e+03, 2.48520821165035342e-04, 2.50381828415757568e-01,-2.48469836249565539e+01, 8.49583534686176086e-04, 1.66320038447548420e-06
 3.12905855135925913e+03, 2.47897224307231496e-04, 2.50574946231754969e-01,-2.56018286233126950e+01, 8.46379347540078498e-04, 1.66512188438640238e-06
 3.13374796668220415e+03, 2.46686851023157681e-04, 2.51034956156618028e-01,-2.70117069080507726e+01, 8.40149663721904473e-04, 1.66924271480243072e-06
 3.13843738200514917e+03, 2.45425476115660856e-04, 2.51607392511978611e-01,-2.84341725854728580e+01, 8.33643652385094636e-04, 1.67396628679998585e-06
 3.14312679732809420e+03, 2.44123525108762307e-04, 2.52273225445461546e-01,-2.98775704968442462e+01, 8.26914488679426234e-04, 1.67919169496899542e-06
 3.14781621265103922e+03, 2.42790540577515095e-04, 2.53016266355226782e-01,-3.13472256926090189e+01, 8.20011106255355148e-04, 1.68482209950689073e-06
 3.15250562797398425e+03, 2.41430492914308624e-04, 2.53822708964409838e-01,-3.28476025368574511e+01, 8.12953907648102125e-04, 1.69079085235180712e-06
 3.15719504329692927e+03, 2.40047350118986145e-04, 2.54680752124876730e-01,-3.43832818749091018e+01, 8.05763409009076204e-04, 1.69702888788839408e-06
 3.16188445861987429e+03, 2.38645255904363837e-04, 2.55580377604312958e-01,-3.59568986968837763e+01, 7.98461171067103826e-04, 1.70347883807647222e-06
 3.16657387394281932e+03, 2.37225599655785537e-04, 2.56513121670064459e-01,-3.75720088329318216e+01, 7.91054568140386535e-04, 1.71009833140980590e-06
 3.17126328926576434e+03, 2.35795406795982738e-04, 2.57471821862951145e-01,-3.92257302344697223e+01, 7.83580391704224478e-04, 1.71683093002747265e-06
 3.17300473164436380e+03, 2.35260374288465856e-04, 2.57833120652621539e-01,-3.98499292361673483e+01, 7.80781223210911157e-04, 1.71936392197152021e-06
 3.17316338948579732e+03, 2.35211440854608388e-04, 2.57866161082331014e-01,-3.99071047720684149e+01, 7.80525134321409693e-04, 1.71959497610713337e-06
 3.17332204732723085e+03, 2.35162540790147847e-04, 2.57899221577190141e-01,-3.99643282583347812e+01, 7.80269205413327291e-04, 1.71982591290168564e-06
 3.17356187895038738e+03, 2.35088651722238184e-04, 2.57949234786364168e-01,-4.00509184009446031e+01, 7.79882464159742188e-04, 1.72017526698450292e-06
 3.17380171057354391e+03, 2.35014766299775692e-04, 2.57999293143771569e-01,-4.01376148084698769e+01, 7.79495710133320152e-04, 1.72052483694273006e-06
 3.17404154219670045e+03, 2.34940863969827589e-04, 2.58049395948753424e-01,-4.02244160366573169e+01, 7.79108836244035317e-04, 1.72087456909358558e-06
 3.17443720743268295e+03, 2.34818896046777603e-04, 2.58132149074648598e-01,-4.03678434109831556e+01, 7.78470273928802674e-04, 1.72145192775201020e-06
 3.17483287266866546e+03, 2.34696862478658185e-04, 2.58215018406971530e-01,-4.05115481708815537e+01, 7.77831283446091997e-04, 1.72202976762422715e-06
 3.17522853790464796e+03, 2.34574765974584061e-04, 2.58298001007505384e-01,-4.06555273629805427e+01, 7.77191879176434230e-04, 1.72260807809918767e-06
 3.17562420314063047e+03, 2.34452610526607308e-04, 2.58381093982555876e-01,-4.07997775742130599e+01, 7.76552082201574989e-04, 1.72318684634429603e-06
 3.17601986837661298e+03, 2.34330397543622846e-04, 2.58464294482505019e-01,-4.09442961577866598e+01, 7.75911900135022405e-04, 1.72376605920338397e-06
 3.17674450003765423e+03, 2.34106425430900643e-04, 2.58616939621733266e-01,-4.12096608507469568e+01, 7.74738462200064864e-04, 1.72482795245458051e-06
 3.17815607439039650e+03, 2.33669599920592684e-04, 2.58915236621202471e-01,-4.17291145455473540e+01, 7.72449042304688971e-04, 1.72690033619141450e-06
 3.17904305633782224e+03, 2.33394779075480989e-04, 2.59103270503757088e-01,-4.20571913371123074e+01, 7.71008160978561103e-04, 1.72820490810934416e-06
 3.17993003828524797e+03, 2.33119713610633532e-04, 2.59291729032345597e-01,-4.23865281079187142e+01, 7.69565588748196837e-04, 1.72951111340882945e-06
 3.18081702023267371e+03, 2.32844416917377231e-04, 2.59480584819046234e-01,-4.27171048052423572e+01, 7.68121398817608251e-04, 1.73081879538750223e-06
 3.18170400218009945e+03, 2.32568903891720613e-04, 2.59669811284554020e-01,-4.30488987860907955e+01, 7.66675672347196121e-04, 1.73212780694802360e-06
 3.18259098412752519e+03, 2.32293189089821065e-04, 2.59859382589733123e-01,-4.33818834085368010e+01, 7.65228488820399156e-04, 1.73343800459929381e-06
 3.18425576927628254e+03, 2.31775201774007180e-04, 2.60216035206148388e-01,-4.40099966052763776e+01, 7.62508591791517657e-04, 1.73589984923400276e-06
 3.18592055442503988e+03, 2.31256647089905771e-04, 2.60573657347367482e-01,-4.46420437330776920e+01, 7.59784347958536227e-04, 1.73836451806558533e-06
 3.18758533957379723e+03, 2.30737619384896328e-04, 2.60932100966827007e-01,-4.52778550114044407e+01, 7.57056275512232695e-04, 1.74083118582575534e-06
 3.19009655080258563e+03, 2.29954009894865296e-04, 2.61474042086658698e-01,-4.62437401261270153e+01, 7.52935041524492544e-04, 1.74455411831743449e-06
 3.19260776203137402e+03, 2.29169838876058096e-04, 2.62017102318704509e-01,-4.72173727267564800e+01, 7.48807939950803161e-04, 1.74827750264616774e-06
 3.19511897326016242e+03, 2.28385403851369910e-04, 2.62560879061481012e-01,-4.81982850239556697e+01, 7.44676624586338158e-04, 1.75199914179062508e-06
 3.19763018448895082e+03, 2.27600986682151106e-04, 2.63105008354187431e-01,-4.91860677783128892e+01, 7.40542671571154548e-04, 1.75571710140285212e-06
 3.20014139571773921e+03, 2.26816857759490245e-04, 2.63649161593182024e-01,-5.01803687854905363e+01, 7.36407600912342250e-04, 1.75942961561020974e-06
 3.20265260694652761e+03, 2.26033269301775889e-04, 2.64193041747538049e-01,-5.11808867095680142e+01, 7.32272840853714956e-04, 1.76313514670897581e-06
 3.20516381817531601e+03, 2.25250463773240866e-04, 2.64736380185352171e-01,-5.21873330354387974e+01, 7.28139771646145462e-04, 1.76683226636956377e-06
 3.20767502940410441e+03, 2.24468664406864561e-04, 2.65278934034626712e-01,-5.31993869380136246e+01, 7.24009675298051270e-04, 1.77051975959186832e-06
 3.21018624063289280e+03, 2.23688088531206472e-04, 2.65820484123457934e-01,-5.42166553019297552e+01, 7.19883805226496313e-04, 1.77419645940814882e-06
 3.21269745186168120e+03, 2.22908937995080873e-04, 2.66360831954028598e-01,-5.52386276166204766e+01, 7.15763335537331004e-04, 1.77786139904595430e-06
 3.21520866309046960e+03, 2.22131406441412622e-04, 2.66899799306217766e-01,-5.62646148455830257e+01, 7.11649398882473997e-04, 1.78151366545643739e-06
 3.21771987431925800e+03, 2.21355679084405175e-04, 2.67437225559151948e-01,-5.72936843827312288e+01, 7.07543084991597892e-04, 1.78515245692019371e-06
 3.22023108554804639e+03, 2.20581933473476408e-04, 2.67972966206021679e-01,-5.83246396756669583e+01, 7.03445444380386138e-04, 1.78877705724251890e-06
 3.22168928576040935e+03, 2.20133615897905689e-04, 2.68283231275615541e-01,-5.89235943219616161e+01, 7.01070429669334869e-04, 1.79087499976894807e-06
 3.22257403517640159e+03, 2.19861971304093323e-04, 2.68471173000974506e-01,-5.92869251040210798e+01, 6.99631088215558702e-04, 1.79214541943420970e-06
 3.22345878459239384e+03, 2.19590613280861617e-04, 2.68658875772178452e-01,-5.96500855238809393e+01, 6.98193065046713731e-04, 1.79341393126897477e-06
 3.22434353400838609e+03, 2.19319548932285334e-04, 2.68846334902605177e-01,-6.00129796335551262e+01, 6.96756402698615863e-04, 1.79468051253366631e-06
 3.22522828342437833e+03, 2.19048785288276606e-04, 2.69033545830046739e-01,-6.03755066923467538e+01, 6.95321143322451393e-04, 1.79594514126683612e-06
 3.22611303284037058e+03, 2.18778329314386536e-04, 2.69220504153688367e-01,-6.07375601156142721e+01, 6.93887328733764188e-04, 1.79720779619655636e-06
 3.22784489579035971e+03, 2.18249838948770511e-04, 2.69585720974764076e-01,-6.14444457417471455e+01, 6.91085031585645911e-04, 1.79967360546399191e-06
 3.22957675874034885e+03, 2.17722605016452221e-04, 2.69949924169839650e-01,-6.21481463122354540e+01, 6.88288736924032437e-04, 1.80213163146400755e-06
 3.23130862169033799e+03, 2.17196678009115904e-04, 2.70313085956928822e-01,-6.28476527031849059e+01, 6.85498749133465319e-04, 1.80458174099791163e-06
 3.23304048464032712e+03, 2.16672107750261840e-04, 2.70675180799451021e-01,-6.35418591380874602e+01, 6.82715369010335714e-04, 1.80702381254198314e-06
 3.23477234759031626e+03, 2.16148943305669353e-04, 2.71036185265460028e-01,-6.42295695008685072e+01, 6.79938893254623095e-04, 1.80945773467114697e-06
 3.23650421054030539e+03, 2.15627232942566387e-04, 2.71396077799135382e-01,-6.49095145972386689e+01, 6.77169614222176085e-04, 1.81188340657840864e-06
 3.23823607349029453e+03, 2.15107024296082316e-04, 2.71754838585434755e-01,-6.55803541763014834e+01, 6.74407820770337786e-04, 1.81430073562744151e-06
 3.23996793644028367e+03, 2.14588364221917179e-04, 2.72112449476890506e-01,-6.62406968676453261e+01, 6.71653797444067514e-04, 1.81670963784153509e-06
 3.24169979939027280e+03, 2.14071298733260165e-04, 2.72468893858841155e-01,-6.68891171359722279e+01, 6.68907824109694817e-04, 1.81911003724481154e-06
 3.24343166234026194e+03, 2.13555872911562109e-04, 2.72824156566524756e-01,-6.75241789912078758e+01, 6.66170175449311004e-04, 1.82150186533215247e-06
 3.24516352529025107e+03, 2.13042130826281731e-04, 2.73178223787311325e-01,-6.81444511191022713e+01, 6.63441120503774459e-04, 1.82388506063136463e-06
 3.24689538824024021e+03, 2.12530115396947829e-04, 2.73531082979326712e-01,-6.87485470758551287e+01, 6.60720921910855222e-04, 1.82625956833278237e-06
 3.24790935372214926e+03, 2.12231160525330721e-04, 2.73737108452962341e-01,-6.90941780662785874e+01, 6.59132522710523185e-04, 1.82764573489629445e-06
 3.24852368832370394e+03, 2.12050330145123890e-04, 2.73861729515875618e-01,-6.93005533023827951e+01, 6.58171695097378782e-04, 1.82848411544387112e-06
 3.24913802292525861e+03, 2.11869727079189770e-04, 2.73986195919391495e-01,-6.95045744242718939e+01, 6.57212043603126869e-04, 1.82932139159039021e-06
 3.24975235752681328e+03, 2.11689353080836526e-04, 2.74110507241289936e-01,-6.97061892048050993e+01, 6.56253579047532667e-04, 1.83015756162655680e-06
 3.25036669212836796e+03, 2.11509209880780667e-04, 2.74234663070847984e-01,-6.99053468592053804e+01, 6.55296312124360627e-04, 1.83099262390721289e-06
 3.25098102672992263e+03, 2.11329299184370673e-04, 2.74358663011880222e-01,-7.01019984681895920e+01, 6.54340253386410920e-04, 1.83182657686177135e-06
 3.25271593106489763e+03, 2.10822494227550888e-04, 2.74707998682616639e-01,-7.06434353988887409e+01, 6.51646919535772153e-04, 1.83417568981212329e-06
 3.25445083539987263e+03, 2.10317593145735313e-04, 2.75056080309151185e-01,-7.11635900009586351e+01, 6.48963529796391667e-04, 1.83651591477986793e-06
 3.25711581609935638e+03, 2.09545803432788452e-04, 2.75588308861887177e-01,-7.19194200797890204e+01, 6.44861446541952765e-04, 1.84009335874113627e-06
 3.25978079679884013e+03, 2.08778705001473608e-04, 2.76117540020701380e-01,-7.26211336386738964e+01, 6.40784077851568978e-04, 1.84364970099670080e-06
 3.26244577749832388e+03, 2.08016404183417145e-04, 2.76643755934610436e-01,-7.32676500717621764e+01, 6.36732102483327260e-04, 1.84718489356896369e-06
 3.26511075819780763e+03, 2.07258995332044364e-04, 2.77166943071923355e-01,-7.38589941902911704e+01, 6.32706132658976601e-04, 1.85069891147498801e-06
 3.26693740428354658e+03, 2.06742716226834534e-04, 2.77523794224517673e-01,-7.42329565886106479e+01, 6.29961933529777415e-04, 1.85309527614938009e-06
 3.26876405036928554e+03, 2.06228796981927182e-04, 2.77879215272645141e-01,-7.45820422380761983e+01, 6.27230363843444844e-04, 1.85548169388489579e-06
 3.27059069645502450e+03, 2.05717258356095641e-04, 2.78233204367139442e-01,-7.49069717593894637e+01, 6.24511567098280998e-04, 1.85785817080614468e-06
 3.27241734254076346e+03, 2.05208118788926711e-04, 2.78585760254009385e-01,-7.52086054892484412e+01, 6.21805673753531279e-04, 1.86022471620556396e-06
 3.27424398862650241e+03, 2.04701394490980061e-04, 2.78936882241814288e-01,-7.54879146987687903e+01, 6.19112801698923614e-04, 1.86258134241186664e-06
 3.27550851854387702e+03, 2.04352027351600461e-04, 2.79179112986496836e-01,-7.56687529496272759e+01, 6.17256294006497046e-04, 1.86420695862170452e-06
 3.27639168981703369e+03, 2.04108715576465884e-04, 2.79347883869512703e-01,-7.57892087584924781e+01, 6.15963422922212629e-04, 1.86533950716122574e-06
 3.27727486109019037e+03, 2.03865975018380663e-04, 2.79516319599043717e-01,-7.59050038944391332e+01, 6.14673646459540346e-04, 1.86646974526645506e-06
 3.27815803236334705e+03, 2.03623806858310252e-04, 2.79684420253638211e-01,-7.60162692272538578e+01, 6.13386974239247379e-04, 1.86759767513702288e-06
 3.27904120363650372e+03, 2.03382212182999549e-04, 2.79852185935300313e-01,-7.61231375799016234e+01, 6.12103415340686124e-04, 1.86872329908990654e-06
 3.27992437490966040e+03, 2.03141191988207801e-04, 2.80019616768320156e-01,-7.62257427334475466e+01, 6.10822978318946810e-04, 1.86984661955303130e-06
 3.28080754618281708e+03, 2.02900747182775475e-04, 2.80186712898319090e-01,-7.63242172371450636e+01, 6.09545671226419247e-04, 1.87096763905694665e-06
 3.28169071745597375e+03, 2.02660878592180469e-04, 2.80353474491562671e-01,-7.64186945128800659e+01, 6.08271501631659677e-04, 1.87208636023272538e-06
 3.28257388872913043e+03, 2.02421586960648128e-04, 2.80519901734320842e-01,-7.65093088747759680e+01, 6.07000476630627879e-04, 1.87320278580942591e-06
 3.28345706000228711e+03, 2.02182872957054757e-04, 2.80685994832211405e-01,-7.65961922765566925e+01, 6.05732602877992747e-04, 1.87431691860387875e-06
 3.28434023127544378e+03, 2.01944737176168514e-04, 2.80851754009546206e-01,-7.66794743379345078e+01, 6.04467886593799053e-04, 1.87542876152382139e-06
 3.28522340254860046e+03, 2.01707180142852511e-04, 2.81017179508724346e-01,-7.67592836674272547e+01, 6.03206333585806992e-04, 1.87653831755941818e-06
 3.28679952334930840e+03, 2.01284671627945620e-04, 2.81311572093026541e-01,-7.68934819551497384e+01, 6.00962823264106216e-04, 1.87851277548248263e-06
 3.28837564415001634e+03, 2.00864009773758768e-04, 2.81604904423053637e-01,-7.70177287583346413e+01, 5.98729431830736310e-04, 1.88047997798690682e-06
 3.28995176495072428e+03, 2.00445196123741348e-04, 2.81897178256545256e-01,-7.71327034294743186e+01, 5.96506183679174204e-04, 1.88243994380369654e-06
 3.29152788575143222e+03, 2.00028231649013573e-04, 2.82188395507680878e-01,-7.72390575519862352e+01, 5.94293099752074192e-04, 1.88439269235656749e-06
 3.29310400655214016e+03, 1.99613116785943480e-04, 2.82478558242174382e-01,-7.73374124600181432e+01, 5.92090197743063112e-04, 1.88633824377703432e-06
 3.29468012735284810e+03, 1.99199851485712235e-04, 2.82767668654950732e-01,-7.74283549112425078e+01, 5.89897492362695787e-04, 1.88827661870122097e-06
 3.29722724254060995e+03, 1.98535895425616611e-04, 2.83232671740073716e-01,-7.75610355009320784e+01, 5.86375517528980373e-04, 1.89139404504437405e-06
 3.29977435772837180e+03, 1.97876763764871593e-04, 2.83694943130658628e-01,-7.76779465015629569e+01, 5.82880237981198471e-04, 1.89449287706630905e-06
 3.30232147291613364e+03, 1.97222449931972284e-04, 2.84154493971116251e-01,-7.77810485098980990e+01, 5.79411675384805536e-04, 1.89757321006732500e-06
 3.30486858810389549e+03, 1.96572945121140260e-04, 2.84611336103230583e-01,-7.78720727270740554e+01, 5.75969836877546605e-04, 1.90063514214647578e-06
 3.30888755077774886e+03, 1.95557876793571597e-04, 2.85326685707821992e-01,-7.79947803932956703e+01, 5.70593459500763384e-04, 1.90542923210664034e-06
 3.31161585997067641e+03, 1.94875569169982636e-04, 2.85808508222240687e-01,-7.80658189698419847e+01, 5.66981517106656362e-04, 1.90865798787353936e-06
 3.31345444330240616e+03, 1.94418850059509377e-04, 2.86131481278867006e-01,-7.81089086674040374e+01, 5.64564705045865695e-04, 1.91082214703178021e-06
 3.31529302663413591e+03, 1.93964605045531744e-04, 2.86453073337792630e-01,-7.81485605951544926e+01, 5.62161756634585214e-04, 1.91297695642511990e-06
 3.31713160996586566e+03, 1.93512827377382277e-04, 2.86773289840365597e-01,-7.81851010641678528e+01, 5.59772651346971632e-04, 1.91512245708330964e-06
 3.31897019329759542e+03, 1.93063510025855687e-04, 2.87092136309469725e-01,-7.82188314400698488e+01, 5.57397366532987396e-04, 1.91725869035472736e-06
 3.32080877662932517e+03, 1.92616645665170499e-04, 2.87409618355823793e-01,-7.82500239132446467e+01, 5.55035877333943614e-04, 1.91938569793417685e-06
 3.32367407994337646e+03, 1.91925110678130929e-04, 2.87901685343024571e-01,-7.82941297292030782e+01, 5.51383098237605892e-04, 1.92268219779129133e-06
 3.32653938325742774e+03, 1.91239484111995612e-04, 2.88390474353553194e-01,-7.83334543836122776e+01, 5.47763643801923387e-04, 1.92595655389619232e-06
 3.32940468657147903e+03, 1.90559734259625245e-04, 2.88876007676102664e-01,-7.83686957857758131e+01, 5.44177389996237525e-04, 1.92920892817396562e-06
 3.33543342791616851e+03, 1.89148543055320695e-04, 2.89887064314565901e-01,-7.84318419589885991e+01, 5.36739511062693194e-04, 1.93598103452761872e-06
 3.34146216926085799e+03, 1.87762887864480703e-04, 2.90884023489541788e-01,-7.84835744636009593e+01, 5.29446573181015603e-04, 1.94265808430735315e-06
 3.34749091060554747e+03, 1.86402421890908285e-04, 2.91867103990009258e-01,-7.85270437532047225e+01, 5.22297008408693138e-04, 1.94924162485877930e-06
 3.35884865240638965e+03, 1.83906506600558525e-04, 2.93682240453530308e-01,-7.85930039649425538e+01, 5.09210922764556889e-04, 1.96139600831715698e-06
 3.37020639420723182e+03, 1.81496083582052722e-04, 2.95450403891351743e-01,-7.86454601238932014e+01, 4.96614635926072583e-04, 1.97323442145888417e-06
 3.38156413600807400e+03, 1.79168456134277460e-04, 2.97173095775055129e-01,-7.86895108747411598e+01, 4.84494224100614503e-04, 1.98476721285572234e-06
 3.39292187780891618e+03, 1.76920828434753801e-04, 2.98851806161053946e-01,-7.87274585316950208e+01, 4.72834760333195486e-04, 1.99600458056131997e-06
 3.41140527075491264e+03, 1.73426826867420389e-04, 3.01493456556445827e-01,-7.87800086914615889e+01, 4.54805758818018803e-04, 2.01368620961422355e-06
 3.42988866370090909e+03, 1.70125109723325127e-04, 3.04028636622646453e-01,-7.88234037506178993e+01, 4.37888314407625307e-04, 2.03065348904069659e-06
 3.44837205664690555e+03, 1.67003745097105935e-04, 3.06463239846672120e-01,-7.88596708388738961e+01, 4.22013666250779806e-04, 2.04694630075352101e-06
 3.46685544959290200e+03, 1.64051364258106580e-04, 3.08802859164842181e-01,-7.88907372594038492e+01, 4.07114975048672694e-04, 2.06260238679431693e-06
 3.48533884253889846e+03, 1.61257119280873364e-04, 3.11052796243976859e-01,-7.89182090622698951e+01, 3.93127567608522310e-04, 2.07765749187121753e-06
 3.50382223548489492e+03, 1.58610945698348083e-04, 3.13218056497662434e-01,-7.89428738348367460e+01, 3.79990591216505683e-04, 2.09214530145723067e-06
 3.52230562843089137e+03, 1.56103123889280636e-04, 3.15303351391720665e-01,-7.89651291546445862e+01, 3.67645102280896041e-04, 2.10609749415467039e-06
 3.54078902137688783e+03, 1.53724828038258831e-04, 3.17313111184616192e-01,-7.89852243199292161e+01, 3.56036954799003862e-04, 2.11954381890306049e-06
 3.55927241432288429e+03, 1.51467627715384952e-04, 3.19251489353906126e-01,-7.90035027253866105e+01, 3.45114479774024697e-04, 2.13251216084636800e-06
 3.57775580726888074e+03, 1.49323899425423415e-04, 3.21122384969927732e-01,-7.90202345073224564e+01, 3.34830550061198621e-04, 2.14502867553742392e-06
 3.59623920021487720e+03, 1.47286276977679289e-04, 3.22929446658965835e-01,-7.90356951206403409e+01, 3.25139986480524389e-04, 2.15711783906082001e-06
 3.61472259316087366e+03, 1.45348312639867857e-04, 3.24676092275446360e-01,-7.90500075483247429e+01, 3.16002701612564123e-04, 2.16880255886502441e-06
 3.62680912226602823e+03, 1.44131851209733050e-04, 3.25787116387362075e-01,-7.90588164740970001e+01, 3.10308018281473636e-04, 2.17623496881445672e-06
 3.63483846309395767e+03, 1.43344995732085952e-04, 3.26512086340645324e-01,-7.90644633170999356e+01, 3.06641628555505408e-04, 2.18108474446032545e-06
 3.64286780392188712e+03, 1.42574603393252729e-04, 3.27226874963306713e-01,-7.90699467077638758e+01, 3.03065219384437523e-04, 2.18586637157605503e-06
