"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 3.02259031902366814e+03, 1.16769784468294705e-04, 3.54090289942059211e-01, 4.60845765037750965e+01, 2.04348083542304126e-04, 2.36275617488922801e-06
 3.02271058466437580e+03, 1.16790432572305353e-04, 3.54096313706691423e-01, 4.51538874659481095e+01, 2.04431647352203426e-04, 2.36263611377078862e-06
 3.02283085030508346e+03, 1.16811943463573288e-04, 3.54102298635995183e-01, 4.42261856971988934e+01, 2.04518733722731493e-04, 2.36251105147920741e-06
 3.02295111594579112e+03, 1.16834358924626511e-04, 3.54108241397059764e-01, 4.33028370321209266e+01, 2.04609514494020675e-04, 2.36238060002006151e-06
 3.02307138158649877e+03, 1.16857713016437447e-04, 3.54114138436715908e-01, 4.23852496296901151e+01, 2.04704130324153701e-04, 2.36224506743297669e-06
 3.02319164722720643e+03, 1.16882035483279750e-04, 3.54119985964319872e-01, 4.14749161114930871e+01, 2.04802704517582397e-04, 2.36210380731952047e-06
 3.02331191286791409e+03, 1.16907357035093002e-04, 3.54125779924246653e-01, 4.05730916613451811e+01, 2.04905364504103649e-04, 2.36195702392453144e-06
 3.02343217850862175e+03, 1.16933713733407771e-04, 3.54131515995492585e-01, 3.96806534211488895e+01, 2.05012259694927558e-04, 2.36180391261063726e-06
 3.02361386123871671e+03, 1.16975555646755641e-04, 3.54140061170223341e-01, 3.83520019466263022e+01, 2.05182035904735390e-04, 2.36156213433428202e-06
 3.02379554396881167e+03, 1.17019921812865513e-04, 3.54148446137809769e-01, 3.70489982096339929e+01, 2.05362153997657132e-04, 2.36130580502813795e-06
 3.02397722669890663e+03, 1.17066907906777503e-04, 3.54156651750797191e-01, 3.57737275629617884e+01, 2.05553015576269551e-04, 2.36103593374838891e-06
 3.02415890942900160e+03, 1.17116621410003351e-04, 3.54164657400970806e-01, 3.45278028948810345e+01, 2.05755071651727911e-04, 2.36074985960341211e-06
 3.02434059215909656e+03, 1.17169136626486996e-04, 3.54172440830559543e-01, 3.33125136782835582e+01, 2.05968639489002012e-04, 2.36045124758930153e-06
 3.02462825677416367e+03, 1.17258235579157061e-04, 3.54184252538208844e-01, 3.14534477739888807e+01, 2.06331267265628330e-04, 2.35994498788383640e-06
 3.02491592138923079e+03, 1.17354750247874434e-04, 3.54195344430174641e-01, 2.96769402683998003e+01, 2.06724461371225222e-04, 2.35940684969560546e-06
 3.02520358600429790e+03, 1.17458771004933521e-04, 3.54205596670269074e-01, 2.79842655927378594e+01, 2.07148666936987560e-04, 2.35883482850761911e-06
 3.02549125061936502e+03, 1.17570385041545957e-04, 3.54214869332211968e-01, 2.63753411214951505e+01, 2.07604323672027182e-04, 2.35823157120304819e-06
 3.02592933596778994e+03, 1.17755196796185888e-04, 3.54226755251658032e-01, 2.40859263951925548e+01, 2.08359882250048708e-04, 2.35724961737275628e-06
 3.02636742131621486e+03, 1.17957907598341665e-04, 3.54235392516153436e-01, 2.19903858975414188e+01, 2.09190127117977001e-04, 2.35620044414335684e-06
 3.02680550666463978e+03, 1.18178035062772854e-04, 3.54240091185435368e-01, 2.00835142971956238e+01, 2.10093462004262656e-04, 2.35509320794913487e-06
 3.02724359201306470e+03, 1.18414998056815302e-04, 3.54240087028937778e-01, 1.83510951720504849e+01, 2.11067902562161704e-04, 2.35392751128620564e-06
 3.02768167736148962e+03, 1.18668316889258564e-04, 3.54234540929935338e-01, 1.67818033578471137e+01, 2.12111895025269057e-04, 2.35270361045652631e-06
 3.02811976270991454e+03, 1.18937235714961564e-04, 3.54222545359855423e-01, 1.53742150639539510e+01, 2.13222756357356438e-04, 2.35142983528425829e-06
 3.02855784805833946e+03, 1.19220404181219689e-04, 3.54203145213338344e-01, 1.41223962313189055e+01, 2.14395339371638928e-04, 2.35011841268465677e-06
 3.02899593340676438e+03, 1.19516801785398463e-04, 3.54175362972861729e-01, 1.29945667456674769e+01, 2.15625836622764281e-04, 2.34875550623283964e-06
 3.02943401875518930e+03, 1.19826702170160342e-04, 3.54138190964835675e-01, 1.19682038463582572e+01, 2.16915803334067540e-04, 2.34730976742412498e-06
 3.02987210410361422e+03, 1.20149335054818964e-04, 3.54090582819126587e-01, 1.10576109256082429e+01, 2.18262467281721094e-04, 2.34582062203235465e-06
 3.03031018945203914e+03, 1.20483276905258141e-04, 3.54031485210011321e-01, 1.02600861498253444e+01, 2.19660306514810381e-04, 2.34427573686456506e-06
 3.03074827480046406e+03, 1.20828559888593810e-04, 3.53959858167682939e-01, 9.53492228741118097e+00, 2.21109851082339193e-04, 2.34263558642365194e-06
 3.03118636014888898e+03, 1.21185736546748735e-04, 3.53874654511729725e-01, 8.86871213000008574e+00, 2.22613828535276009e-04, 2.34090218687390167e-06
 3.03148488100246641e+03, 1.21435632972425930e-04, 3.53808276236579733e-01, 8.45901935589912846e+00, 2.23668791168532815e-04, 2.33968244030938393e-06
 3.03178340185604384e+03, 1.21690425551999139e-04, 3.53734774502719840e-01, 8.08651167650025826e+00, 2.24746720833499613e-04, 2.33841260543768078e-06
 3.03208192270962127e+03, 1.21950249636022909e-04, 3.53653829029375033e-01, 7.74417716776079335e+00, 2.25848314865520250e-04, 2.33709264790211734e-06
 3.03238044356319870e+03, 1.22215297485436900e-04, 3.53565123638868051e-01, 7.42595719736217053e+00, 2.26974517058455336e-04, 2.33572109068940561e-06
 3.03267896441677613e+03, 1.22485703056741111e-04, 3.53468342762252752e-01, 7.12898610403613375e+00, 2.28126031469617918e-04, 2.33429176444803767e-06
 3.03297748527035355e+03, 1.22761591876197019e-04, 3.53363170454231768e-01, 6.85206979382138126e+00, 2.29303532266445447e-04, 2.33280154286359478e-06
 3.03327600612393098e+03, 1.23043102249766767e-04, 3.53249291524739994e-01, 6.59404994856865567e+00, 2.30507753776187593e-04, 2.33124792409147448e-06
 3.03372479380581944e+03, 1.23477315747063109e-04, 3.53061017466697602e-01, 6.23826582656504058e+00, 2.32370554791072294e-04, 2.32878365184040463e-06
 3.03417358148770791e+03, 1.23925464276594997e-04, 3.52851296761523325e-01, 5.91619840687063103e+00, 2.34299886076773926e-04, 2.32615333228037465e-06
 3.03462236916959637e+03, 1.24388433143540609e-04, 3.52619066555450666e-01, 5.62315027155114588e+00, 2.36300129543936041e-04, 2.32334575790264629e-06
 3.03507115685148483e+03, 1.24867216659413225e-04, 3.52363256652196255e-01, 5.35535825735956728e+00, 2.38376196739879782e-04, 2.32034705796710322e-06
 3.03551994453337329e+03, 1.25362986012575879e-04, 3.52082783732591664e-01, 5.10954259055187876e+00, 2.40533833238961304e-04, 2.31714392282979593e-06
 3.03596873221526175e+03, 1.25876967709459033e-04, 3.51776544767208765e-01, 4.88263124511350011e+00, 2.42779107078199268e-04, 2.31372604364245638e-06
 3.03681303813669865e+03, 1.26898075173344997e-04, 3.51126606591777579e-01, 4.49784998301215921e+00, 2.47264479613227249e-04, 2.30666349541989383e-06
 3.03765734405813555e+03, 1.27998133441670437e-04, 3.50373702718455415e-01, 4.15546847322666935e+00, 2.52132573964551903e-04, 2.29870634525687094e-06
 3.03850164997957245e+03, 1.29188244969775094e-04, 3.49509718802746838e-01, 3.84343257364823776e+00, 2.57439797386213251e-04, 2.28976300841807020e-06
 3.03934595590100935e+03, 1.30481166336644707e-04, 3.48526083791779961e-01, 3.55260074251362079e+00, 2.63251754352008746e-04, 2.27973966032935758e-06
 3.04019026182244625e+03, 1.31890252862835040e-04, 3.47413725764176173e-01, 3.27595006083267126e+00, 2.69638946708227161e-04, 2.26855765511952566e-06
 3.04103456774388314e+03, 1.33429558641565989e-04, 3.46163224977530715e-01, 3.00793087895371558e+00, 2.76677514887574763e-04, 2.25613071777722073e-06
 3.04187887366532004e+03, 1.35114876926199876e-04, 3.44765078563649907e-01, 2.74409455349343290e+00, 2.84454318102806097e-04, 2.24236739057269802e-06
 3.04272317958675694e+03, 1.36962300737855891e-04, 3.43210016203296386e-01, 2.48097923567583534e+00, 2.93060784809948843e-04, 2.22721595159096259e-06
 3.04356748550819384e+03, 1.38986540262935369e-04, 3.41489527055253372e-01, 2.21606654761660327e+00, 3.02585209907027487e-04, 2.21064823734971367e-06
 3.04441179142963074e+03, 1.41202471525938948e-04, 3.39596626203093721e-01, 1.94755005833492612e+00, 3.13119757448324435e-04, 2.19263256754650868e-06
 3.04525609735106764e+03, 1.43623703838858998e-04, 3.37526719877809689e-01, 1.67415956552309653e+00, 3.24753507887763962e-04, 2.17322051900910328e-06
 3.04610040327250454e+03, 1.46256920099429525e-04, 3.35278624109363654e-01, 1.39524389918283109e+00, 3.37544426576523459e-04, 2.15256089847230703e-06
 3.04694470919394143e+03, 1.49104135380844936e-04, 3.32855792135129891e-01, 1.11059624919155775e+00, 3.51528019409565250e-04, 2.13077267524631218e-06
 3.04778901511537833e+03, 1.52165710749888148e-04, 3.30267433747048977e-01, 8.20168908340263902e-01, 3.66730249313805502e-04, 2.10807369256709751e-06
 3.04863332103681523e+03, 1.55426854832180721e-04, 3.27528939415713649e-01, 5.24452400067242586e-01, 3.83098745600531901e-04, 2.08492673054102611e-06
 3.04947762695825213e+03, 1.58859813388825171e-04, 3.24661785964854566e-01, 2.24402662873817965e-01, 4.00509138451701991e-04, 2.06156384480480964e-06
 3.05032193287968903e+03, 1.62447772557978092e-04, 3.21694251669740583e-01,-7.94784516242689476e-02, 4.18883522177703740e-04, 2.03824189250857695e-06
 3.05091157729924544e+03, 1.65026532942496993e-04, 3.19579345363605494e-01,-2.93539668740239845e-01, 4.32191409031100504e-04, 2.02235171288919620e-06
 3.05150122171880184e+03, 1.67637384701470001e-04, 3.17442338639123689e-01,-5.08571425633648211e-01, 4.45744004826337443e-04, 2.00690074562774952e-06
 3.05209086613835825e+03, 1.70283275323442073e-04, 3.15295376538051397e-01,-7.24325457292578911e-01, 4.59551759139216270e-04, 1.99166068644575345e-06
 3.05268051055791466e+03, 1.72953679301457149e-04, 3.13150049005194164e-01,-9.40435588389517130e-01, 4.73554793925225583e-04, 1.97707889865769863e-06
 3.05327015497747107e+03, 1.75608473436633542e-04, 3.11016541534545166e-01,-1.15638769698042609e+00, 4.87536851578259680e-04, 1.96330091056338917e-06
 3.05385979939702747e+03, 1.78265376325492322e-04, 3.08905648271963873e-01,-1.37223677168975833e+00, 5.01582676535944328e-04, 1.94954239808959702e-06
 3.05425203217705030e+03, 1.80038542286962825e-04, 3.07518560173302646e-01,-1.51567735450087548e+00, 5.10982183694024179e-04, 1.94095890669359074e-06
 3.05451858651512794e+03, 1.81230170032761659e-04, 3.06585030328461239e-01,-1.61295298341549809e+00, 5.17309784947589651e-04, 1.93538885610905290e-06
 3.05478514085320558e+03, 1.82412842441434145e-04, 3.05659571576901767e-01,-1.71008191856882830e+00, 5.23597654651277084e-04, 1.92978207204072694e-06
 3.05505169519128322e+03, 1.83594695465455710e-04, 3.04742893190782071e-01,-1.80693670113152582e+00, 5.29888080795501209e-04, 1.92435597262887337e-06
 3.05531824952936086e+03, 1.84763125362034019e-04, 3.03835326300926911e-01,-1.90351210499436130e+00, 5.36113700152301216e-04, 1.91919813179631164e-06
 3.05558480386743850e+03, 1.85913551153915781e-04, 3.02937507546608864e-01,-2.00006361354242079e+00, 5.42249438260799252e-04, 1.91389846176499763e-06
 3.05585135820551614e+03, 1.87066498882036729e-04, 3.02049947929928897e-01,-2.09647967156440096e+00, 5.48403451913772396e-04, 1.90871477273902380e-06
 3.05611791254359377e+03, 1.88221635040741590e-04, 3.01172941732283705e-01,-2.19230700676239421e+00, 5.54573497922191370e-04, 1.90396144333625292e-06
 3.05638446688167141e+03, 1.89360606265404107e-04, 3.00306998247925006e-01,-2.28789058335216566e+00, 5.60661531886399349e-04, 1.89897706858744930e-06
 3.05656739820429539e+03, 1.90132884228170693e-04, 2.99719271830026557e-01,-2.35352592244130676e+00, 5.64791717375347094e-04, 1.89562614071638390e-06
 3.05675032952691936e+03, 1.90901557190373153e-04, 2.99136984226138769e-01,-2.41904180306466898e+00, 5.68904094937904611e-04, 1.89251366943452136e-06
 3.05693326084954333e+03, 1.91661045335541426e-04, 2.98560142428792696e-01,-2.48451404543762244e+00, 5.72968807986367246e-04, 1.88935635023447388e-06
 3.05711619217216730e+03, 1.92418242583037235e-04, 2.97988972530473739e-01,-2.54997919558940822e+00, 5.77022363824432447e-04, 1.88610497269880141e-06
 3.05729912349479127e+03, 1.93182159548755089e-04, 2.97423400387865744e-01,-2.61509513643220526e+00, 5.81112606693665740e-04, 1.88317352315342246e-06
 3.05748205481741525e+03, 1.93936047633667594e-04, 2.96863483335457645e-01,-2.67994461772498838e+00, 5.85150222475483992e-04, 1.88027770897741551e-06
 3.05766498614003922e+03, 1.94668373531491328e-04, 2.96309332342373888e-01,-2.74502866150545266e+00, 5.89073596401274791e-04, 1.87712076642141937e-06
 3.05784791746266319e+03, 1.95405386700878245e-04, 2.95760984958913897e-01,-2.81000060033134647e+00, 5.93022411595251712e-04, 1.87420798872562068e-06
 3.05803084878528716e+03, 1.96144387635744749e-04, 2.95218391446695538e-01,-2.87456801885459257e+00, 5.96982182746666132e-04, 1.87157502279668661e-06
 3.05821378010791113e+03, 1.96850811324089577e-04, 2.94681464109896152e-01,-2.93936117970410926e+00, 6.00768570400489000e-04, 1.86873274788589470e-06
 3.05839671143053511e+03, 1.97554764554223628e-04, 2.94150232564339809e-01,-3.00402976170946268e+00, 6.04541896978371893e-04, 1.86588095781656142e-06
 3.05857964275315908e+03, 1.98303013145417143e-04, 2.93624683521062746e-01,-3.06746674027375210e+00, 6.08551368031793878e-04, 1.86328999729689505e-06
 3.05876257407578305e+03, 1.99033128498085805e-04, 2.93104846143631359e-01,-3.13065856639782281e+00, 6.12464100620958136e-04, 1.86058131384858524e-06
 3.05894550539840702e+03, 1.99689200235923564e-04, 2.92590950048703780e-01,-3.19529401584984774e+00, 6.15981896763000158e-04, 1.85757552337526593e-06
 3.05912843672103099e+03, 2.00374770084546386e-04, 2.92082915591504400e-01,-3.25966472688995745e+00, 6.19656667441897762e-04, 1.85500346406857186e-06
 3.05925408018363851e+03, 2.00880164462437715e-04, 2.91737370279203045e-01,-3.30315905109172236e+00, 6.22364453883453858e-04, 1.85342512992403958e-06
 3.05937972364624602e+03, 2.01367191162293336e-04, 2.91394449678432865e-01,-3.34653708339168299e+00, 6.24974115995389221e-04, 1.85168052132900809e-06
 3.05950536710885353e+03, 2.01833542523508462e-04, 2.91054191891262193e-01,-3.38997945238949416e+00, 6.27473330462498106e-04, 1.84990556716145320e-06
 3.05963101057146105e+03, 2.02294613228092056e-04, 2.90716628293735568e-01,-3.43344115910748604e+00, 6.29944143637863551e-04, 1.84818254583589747e-06
 3.05975665403406856e+03, 2.02757211014797131e-04, 2.90381747978634031e-01,-3.47684333922145372e+00, 6.32422820929168716e-04, 1.84648425929245887e-06
 3.05988229749667607e+03, 2.03220083507710725e-04, 2.90049536360450166e-01,-3.52015548029193726e+00, 6.34902661497705259e-04, 1.84479516845805270e-06
 3.06000794095928359e+03, 2.03680419346375497e-04, 2.89719981773710500e-01,-3.56338591138845651e+00, 6.37368658169064307e-04, 1.84312191064919659e-06
 3.06022862326840686e+03, 2.04481848961609491e-04, 2.89147544047463567e-01,-3.63912679325294786e+00, 6.41661226007113274e-04, 1.84022365349838583e-06
 3.06044930557753014e+03, 2.05273128206206351e-04, 2.88583203039787684e-01,-3.71466009087812044e+00, 6.45898535845725323e-04, 1.83737790859312983e-06
 3.06080046011346894e+03, 2.06517613392030421e-04, 2.87701716385956374e-01,-3.83435016174920040e+00, 6.52560512170903182e-04, 1.83294518526884229e-06
 3.06115161464940775e+03, 2.07744920810073747e-04, 2.86840223759036062e-01,-3.95338417693230504e+00, 6.59127407439156327e-04, 1.82863028457249168e-06
 3.06150276918534655e+03, 2.08938494746530349e-04, 2.85998408917058633e-01,-4.07198873162628061e+00, 6.65510837045197277e-04, 1.82442421572541248e-06
 3.06185392372128535e+03, 2.10100847617967227e-04, 2.85175859343095528e-01,-4.19033431556932889e+00, 6.71724048479184054e-04, 1.82035883785924382e-06
 3.06220507825722416e+03, 2.11250031150938964e-04, 2.84372142094094726e-01,-4.30834812398067601e+00, 6.77862906051191860e-04, 1.81639213330399317e-06
 3.06255623279316296e+03, 2.12384306663969397e-04, 2.83586858467762382e-01,-4.42589236640990169e+00, 6.83917980098639865e-04, 1.81251660409184388e-06
 3.06290738732910177e+03, 2.13493270776561719e-04, 2.82819679077385810e-01,-4.54294820091986296e+00, 6.89833904558080613e-04, 1.80872379281531289e-06
 3.06325854186504057e+03, 2.14577484562918574e-04, 2.82070214424562926e-01,-4.65957897793354014e+00, 6.95613653360944756e-04, 1.80503917590916831e-06
 3.06360969640097937e+03, 2.15640482774897549e-04, 2.81338025955968740e-01,-4.77584317266380509e+00, 7.01275991412499957e-04, 1.80144523830502293e-06
 3.06396085093691818e+03, 2.16683170284236756e-04, 2.80622647792242497e-01,-4.89174414130455926e+00, 7.06825734443124925e-04, 1.79794027795464728e-06
 3.06431200547285698e+03, 2.17705027313951695e-04, 2.79923680702663713e-01,-5.00727619591585604e+00, 7.12260170515687874e-04, 1.79450607750801103e-06
 3.06466316000879578e+03, 2.18704171016314593e-04, 2.79240723855204820e-01,-5.12245319662323695e+00, 7.17569415452232336e-04, 1.79116255029755504e-06
 3.06501431454473459e+03, 2.19681583039272189e-04, 2.78573381858457536e-01,-5.23730956103768985e+00, 7.22758774080310912e-04, 1.78789374292532719e-06
 3.06536546908067339e+03, 2.20639444900036421e-04, 2.77921212254987338e-01,-5.35186138308918569e+00, 7.27839890853119119e-04, 1.78471083366842425e-06
 3.06571662361661220e+03, 2.21576576386123232e-04, 2.77283822890918519e-01,-5.46613053463456566e+00, 7.32806659759961741e-04, 1.78158564271433298e-06
 3.06606777815255100e+03, 2.22492159281497304e-04, 2.76660807471297121e-01,-5.58012596817383066e+00, 7.37654921548152806e-04, 1.77854355952694019e-06
 3.06641893268848980e+03, 2.23387968472460235e-04, 2.76051816610696166e-01,-5.69387382125308772e+00, 7.42394196970286497e-04, 1.77555591502653718e-06
 3.06677008722442861e+03, 2.24263910801309255e-04, 2.75456434843213138e-01,-5.80738285263678389e+00, 7.47024164679795295e-04, 1.77265810383555411e-06
 3.06712124176036741e+03, 2.25119646962414872e-04, 2.74874326815729375e-01,-5.92068691635260080e+00, 7.51543221116298798e-04, 1.76979661168534290e-06
 3.06747239629630621e+03, 2.25955887643976321e-04, 2.74305078595329377e-01,-6.03378019783496633e+00, 7.55955295442528401e-04, 1.76702972777264623e-06
 3.06782355083224502e+03, 2.26772865667395544e-04, 2.73748390742243108e-01,-6.14668271013038581e+00, 7.60261802345348178e-04, 1.76429718976354373e-06
 3.06817470536818382e+03, 2.27570336793916369e-04, 2.73203906879322889e-01,-6.25940267784710525e+00, 7.64461662282728683e-04, 1.76164620102524856e-06
 3.06852585990412263e+03, 2.28349526968361775e-04, 2.72671387811522392e-01,-6.37200970420663193e+00, 7.68561501317134468e-04, 1.75900397116858509e-06
 3.06887701444006143e+03, 2.29110081577594296e-04, 2.72150395189646455e-01,-6.48447901883401912e+00, 7.72559667044793561e-04, 1.75649298207767397e-06
 3.06922816897600023e+03, 2.29851640917813388e-04, 2.71640651169302139e-01,-6.59681578888755116e+00, 7.76454486866759246e-04, 1.75398553915454944e-06
 3.06957932351193904e+03, 2.30574679140969175e-04, 2.71141796389150591e-01,-6.70899273226280002e+00, 7.80248656244417410e-04, 1.75157489648173398e-06
 3.06993047804787784e+03, 2.31281468365546308e-04, 2.70653769767555674e-01,-6.82116358458283312e+00, 7.83954235685683869e-04, 1.74909418961565330e-06
 3.07028163258381664e+03, 2.31970603563239687e-04, 2.70176052976835002e-01,-6.93323994135749277e+00, 7.87564094330768277e-04, 1.74685044876247999e-06
 3.07053909465516199e+03, 2.32463265767357205e-04, 2.69832226165308831e-01,-7.01531518357291706e+00, 7.90142876061803909e-04, 1.74514184360120226e-06
 3.07072629361428471e+03, 2.32816740808641131e-04, 2.69585643739689296e-01,-7.07502245391894569e+00, 7.91992066773326711e-04, 1.74388252104682648e-06
 3.07091349257340744e+03, 2.33166103909839510e-04, 2.69341838749754703e-01,-7.13473860138452842e+00, 7.93818897320931706e-04, 1.74272816964745554e-06
 3.07110069153253016e+03, 2.33508971431943703e-04, 2.69100718185587950e-01,-7.19440148890961950e+00, 7.95610994441883638e-04, 1.74160027544663245e-06
 3.07128789049165289e+03, 2.33846531394779264e-04, 2.68862285371128329e-01,-7.25403502097934805e+00, 7.97374576362576263e-04, 1.74037945959570961e-06
 3.07147508945077561e+03, 2.34181528794811269e-04, 2.68626543114668992e-01,-7.31368043393127731e+00, 7.99123942566969244e-04, 1.73919587662268810e-06
 3.07166228840989834e+03, 2.34513284821536225e-04, 2.68393535314464637e-01,-7.37338873750014390e+00, 8.00855578225977572e-04, 1.73802330394541970e-06
 3.07184948736902106e+03, 2.34838767595986139e-04, 2.68163051053663115e-01,-7.43307692586593305e+00, 8.02553764168437633e-04, 1.73698316845540217e-06
 3.07203668632814379e+03, 2.35158524073684095e-04, 2.67935123008146925e-01,-7.49276779679529259e+00, 8.04221377390980483e-04, 1.73580134922718026e-06
 3.07222388528726651e+03, 2.35473759976435610e-04, 2.67709562416443281e-01,-7.55238553227182496e+00, 8.05864714906260812e-04, 1.73478575011718942e-06
 3.07235724654780552e+03, 2.35695428962848382e-04, 2.67550423036964857e-01,-7.59482470848515145e+00, 8.07019866543758155e-04, 1.73398272192171620e-06
 3.07245333147878728e+03, 2.35854517589752900e-04, 2.67436603088437419e-01,-7.62544858551200910e+00, 8.07848666866386772e-04, 1.73333230752822645e-06
 3.07254941640976904e+03, 2.36013283949299517e-04, 2.67323416187748630e-01,-7.65608895232384778e+00, 8.08675589175988072e-04, 1.73282255759669970e-06
 3.07264550134075080e+03, 2.36169974233590415e-04, 2.67210852767203189e-01,-7.68671125139344991e+00, 8.09491543884034563e-04, 1.73232118493329340e-06
 3.07274158627173256e+03, 2.36324440586407279e-04, 2.67098895181984375e-01,-7.71730784427232663e+00, 8.10295771986646964e-04, 1.73176226555076189e-06
 3.07283767120271432e+03, 2.36478669317300268e-04, 2.66987596316645481e-01,-7.74792322313147253e+00, 8.11098570036942568e-04, 1.73114405566206622e-06
 3.07300863857352488e+03, 2.36750858711564185e-04, 2.66791083591659872e-01,-7.80237163049351778e+00, 8.12514952060655431e-04, 1.73017981179100585e-06
 3.07317960594433544e+03, 2.37018962782437244e-04, 2.66596528842624192e-01,-7.85680178185097500e+00, 8.13909565370283389e-04, 1.72924828098019321e-06
 3.07335057331514599e+03, 2.37283601612865833e-04, 2.66403958318437162e-01,-7.91127133191682574e+00, 8.15285640118028798e-04, 1.72829983501197109e-06
 3.07352154068595655e+03, 2.37545252065229857e-04, 2.66213347359794628e-01,-7.96579264021394895e+00, 8.16645662261686095e-04, 1.72736638622778347e-06
 3.07369250805676711e+03, 2.37803553642235220e-04, 2.66024638738528163e-01,-8.02034422880544362e+00, 8.17987784872455602e-04, 1.72644937994150844e-06
 3.07386347542757767e+03, 2.38058125029995122e-04, 2.65837783468462874e-01,-8.07490597572740754e+00, 8.19310055870592726e-04, 1.72553905252640369e-06
 3.07412071477472591e+03, 2.38434376459170058e-04, 2.65560076712828552e-01,-8.15701435910251682e+00, 8.21263485859092461e-04, 1.72418210213379121e-06
 3.07437795412187415e+03, 2.38802960457607145e-04, 2.65286443916432080e-01,-8.23914485598060509e+00, 8.23176100633822680e-04, 1.72284245585243024e-06
 3.07463519346902240e+03, 2.39164191910358064e-04, 2.65016823904241305e-01,-8.32130574575857196e+00, 8.25049586248632547e-04, 1.72152202492729610e-06
 3.07544044910536195e+03, 2.40248009636196606e-04, 2.64197981572594331e-01,-8.57870292574644466e+00, 8.30664864242665877e-04, 1.71750853111253277e-06
 3.07624570474170150e+03, 2.41263132780967750e-04, 2.63415786507640359e-01,-8.83649295491941800e+00, 8.35916263703884600e-04, 1.71367861404203034e-06
 3.07705096037804105e+03, 2.42212849915219561e-04, 2.62668345545725879e-01,-9.09474828595378071e+00, 8.40822278793783924e-04, 1.71002257468032000e-06
 3.07785621601438061e+03, 2.43100173699739488e-04, 2.61953874879150395e-01,-9.35350018290062124e+00, 8.45399826104303387e-04, 1.70653427938476771e-06
 3.07936539965502288e+03, 2.44609402381683111e-04, 2.60696311660655267e-01,-9.83985727842649993e+00, 8.53171961523388912e-04, 1.70040632722056064e-06
 3.08087458329566516e+03, 2.45930079826809170e-04, 2.59538878036098986e-01,-1.03280455315903659e+01, 8.59959067677786861e-04, 1.69478968579800098e-06
 3.08238376693630744e+03, 2.47078112800252505e-04, 2.58473881921043258e-01,-1.08180103277728392e+01, 8.65848538425583098e-04, 1.68964933098760494e-06
 3.08551999367223561e+03, 2.48984074283379415e-04, 2.56523705095127508e-01,-1.18409992403278324e+01, 8.75606188348812368e-04, 1.68033768669557662e-06
 3.08865622040816379e+03, 2.50329632598432440e-04, 2.54890286250242959e-01,-1.28686134050543988e+01, 8.82482919673463332e-04, 1.67269950796757812e-06
 3.09179244714409197e+03, 2.51218217948832368e-04, 2.53531053573827325e-01,-1.38978476995055100e+01, 8.87023426596110238e-04, 1.66651127677900867e-06
 3.09492867388002014e+03, 2.51742924027596900e-04, 2.52408174663715956e-01,-1.49248956998524989e+01, 8.89710524168972811e-04, 1.66159274508761936e-06
 3.09806490061594832e+03, 2.51977400064742256e-04, 2.51492207028381654e-01,-1.59462464137225268e+01, 8.90922576716762825e-04, 1.65778216252457208e-06
 3.10120112735187649e+03, 2.51980283779973000e-04, 2.50759362030859467e-01,-1.69586181189526677e+01, 8.90958571869714957e-04, 1.65496202299414173e-06
 3.10433735408780467e+03, 2.51797214765370691e-04, 2.50189823542511736e-01,-1.79599513068462855e+01, 8.90049907351760420e-04, 1.65301662765561299e-06
 3.10747358082373285e+03, 2.51464356925479749e-04, 2.49766276077343280e-01,-1.89488190432342201e+01, 8.88379145989640529e-04, 1.65186143509586654e-06
 3.11060980755966102e+03, 2.51011659999706132e-04, 2.49473520835841400e-01,-1.99253303536466682e+01, 8.86097033839713011e-04, 1.65140524100373397e-06
 3.11374603429558920e+03, 2.50461979077318947e-04, 2.49297905623623278e-01,-2.08899475443144205e+01, 8.83318344993657138e-04, 1.65158601748591822e-06
 3.11688226103151737e+03, 2.49836007384897677e-04, 2.49227334891956281e-01,-2.18446469891667121e+01, 8.80146995720053555e-04, 1.65232549342178480e-06
 3.12001848776744555e+03, 2.49146323792888663e-04, 2.49250781228188278e-01,-2.27909904307335829e+01, 8.76645942553753478e-04, 1.65358095594380793e-06
 3.12315471450337373e+03, 2.48409118807676641e-04, 2.49358489148301443e-01,-2.37321799434887417e+01, 8.72896662398328529e-04, 1.65527722354175351e-06
 3.12629094123930190e+03, 2.47629804608138007e-04, 2.49541431662931190e-01,-2.46704571931758032e+01, 8.68926086594609529e-04, 1.65739061732872201e-06
 3.12942716797523008e+03, 2.46818854926753517e-04, 2.49791624648551369e-01,-2.56090756253723733e+01, 8.64787031135723339e-04, 1.65985556304407201e-06
 3.13256339471115825e+03, 2.45975512760998323e-04, 2.50101502766629624e-01,-2.65491466417943336e+01, 8.60475232401445938e-04, 1.66265917673068505e-06
 3.13569962144708643e+03, 2.45112069001689149e-04, 2.50464548860752145e-01,-2.74938737918808798e+01, 8.56053075097799898e-04, 1.66572734591860001e-06
 3.13883584818301460e+03, 2.44229117046154990e-04, 2.50874781629382981e-01,-2.84460183608575328e+01, 8.51523389016125925e-04, 1.66905823106593308e-06
 3.14197207491894278e+03, 2.43332972641976448e-04, 2.51326829244190364e-01,-2.94084492444861212e+01, 8.46918347357611639e-04, 1.67260233170778218e-06
