"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.69370180266570719e+03, 2.30759758057750718e-04,-7.27652275530520427e+01, 5.05038656081050585e-01, 2.44101936737722614e-04, 2.69916071695721810e-06
 1.70433545944992534e+03, 2.30067110938490224e-04,-7.27937776917237329e+01, 5.05555204919136747e-01, 2.39540631789087599e-04, 2.70192664338225930e-06
 1.71496911623414348e+03, 2.29406665309785242e-04,-7.28207009132378431e+01, 5.06046201696020215e-01, 2.35196719449137705e-04, 2.70455576372946822e-06
 1.72560277301836163e+03, 2.28777087711715626e-04,-7.28462204822533863e+01, 5.06512898996949068e-01, 2.31060634651590504e-04, 2.70705478375217529e-06
 1.73623642980257978e+03, 2.28176694259367381e-04,-7.28702791473642151e+01, 5.06956395987752884e-01, 2.27121262777951440e-04, 2.70942958923653218e-06
 1.74687008658679792e+03, 2.27604136903356989e-04,-7.28930718718623893e+01, 5.07377785476349263e-01, 2.23369301923607516e-04, 2.71168603161154853e-06
 1.75750374337101607e+03, 2.27057731277082472e-04,-7.29146740335578158e+01, 5.07778020467555047e-01, 2.19793952659639029e-04, 2.71382921557247945e-06
 1.76813740015523422e+03, 2.26536443076725728e-04,-7.29352354459602310e+01, 5.08158140569952677e-01, 2.16387712263299217e-04, 2.71586470612707336e-06
 1.77877105693945236e+03, 2.26038908044051565e-04,-7.29546885052573799e+01, 5.08519051797168387e-01, 2.13141598818829264e-04, 2.71779735441091853e-06
 1.78940471372367051e+03, 2.25564058465011787e-04,-7.29731722259383702e+01, 5.08861657694341774e-01, 2.10048215634555708e-04, 2.71963199806128284e-06
 1.80003837050788866e+03, 2.25110521224265996e-04,-7.29907398149914286e+01, 5.09186741736407322e-01, 2.07098793432729201e-04, 2.72137283347607776e-06
 1.81067202729210680e+03, 2.24677485907109474e-04,-7.30074970581773073e+01, 5.09495165997131405e-01, 2.04287397636350785e-04, 2.72302447499977466e-06
 1.82130568407632495e+03, 2.24263918419384778e-04,-7.30234411737705926e+01, 5.09787695843832100e-01, 2.01607105336865799e-04, 2.72459102029311296e-06
 1.83193934086054310e+03, 2.23868677361901492e-04,-7.30386140302056504e+01, 5.10065007361511280e-01, 1.99050604722388660e-04, 2.72607609037227089e-06
 1.84257299764476124e+03, 2.23491073146185701e-04,-7.30530232556194363e+01, 5.10327849662563393e-01, 1.96612837428252781e-04, 2.72748369479142023e-06
 1.85877408737984001e+03, 2.22947308839526359e-04,-7.30736597155117096e+01, 5.10702259057287722e-01, 1.93111241846679363e-04, 2.72948881586118185e-06
 1.87497517711491878e+03, 2.22439181781157756e-04,-7.30928370279390549e+01, 5.11046766024586652e-01, 1.89850381061314264e-04, 2.73133384762420999e-06
 1.90355704721916754e+03, 2.21621410947858802e-04,-7.31234968523405087e+01, 5.11589496762407392e-01, 1.84626744284275776e-04, 2.73424059379542978e-06
 1.93213891732341631e+03, 2.20893461447399037e-04,-7.31504736202007848e+01, 5.12055528035396335e-01, 1.80010848493746976e-04, 2.73673671589665751e-06
 1.96072078742766507e+03, 2.20246886927962584e-04,-7.31742066440655066e+01, 5.12453990413689442e-01, 1.75941340186199971e-04, 2.73887108327198903e-06
 2.00381044169772281e+03, 2.19403633188370998e-04,-7.32046422614862990e+01, 5.12941627209503759e-01, 1.70694877501576978e-04, 2.74148343083909853e-06
 2.02000000000000000e+03, 2.19123497098647289e-04,-7.32146321134772506e+01, 5.13094084832759867e-01, 1.68969912275133868e-04, 2.74230027165974614e-06
 2.02000093890378594e+03, 2.19123487537024067e-04,-7.31676885486238291e+01, 5.13094174817961712e-01, 1.68969704270382234e-04, 2.74230075015317951e-06
 2.02000187780757187e+03, 2.19123477987839788e-04,-7.31207460384118235e+01, 5.13094248717236745e-01, 1.68969524626878630e-04, 2.74230114013443799e-06
 2.02000410410403060e+03, 2.19123455409832101e-04,-7.30094414483425851e+01, 5.13094380513622772e-01, 1.68969175397776260e-04, 2.74230182458780215e-06
 2.02000633040048933e+03, 2.19123432939499595e-04,-7.28981419395501291e+01, 5.13094470598039476e-01, 1.68968900103584765e-04, 2.74230227682202026e-06
 2.02000855669694806e+03, 2.19123410610898766e-04,-7.27868478201582860e+01, 5.13094531049491764e-01, 1.68968677673329994e-04, 2.74230256238790992e-06
 2.02001310513091607e+03, 2.19123365570540632e-04,-7.25594850737854244e+01, 5.13094612559346630e-01, 1.68968300116641688e-04, 2.74230290300876937e-06
 2.02001765356488409e+03, 2.19123321394511993e-04,-7.23321439888793947e+01, 5.13094662360221720e-01, 1.68967982832734126e-04, 2.74230305542099629e-06
 2.02002689920840385e+03, 2.19123234640367136e-04,-7.18700883587047201e+01, 5.13094741788119646e-01, 1.68967392060438704e-04, 2.74230321613162871e-06
 2.02003614485192361e+03, 2.19123152221831896e-04,-7.14081107904093102e+01, 5.13094819664418278e-01, 1.68966826559258397e-04, 2.74230334335563265e-06
 2.02004539049544337e+03, 2.19123074292905157e-04,-7.09462031886594673e+01, 5.13094902873625802e-01, 1.68966275019380609e-04, 2.74230348673486813e-06
 2.02005463613896313e+03, 2.19123000871923894e-04,-7.04843564834458221e+01, 5.13094987438877825e-01, 1.68965744531797630e-04, 2.74230362909216303e-06
 2.02006388178248289e+03, 2.19122931921045873e-04,-7.00225605395394695e+01, 5.13095070956454458e-01, 1.68965239128114451e-04, 2.74230375751688868e-06
 2.02007312742600266e+03, 2.19122867399415187e-04,-6.95608039471677131e+01, 5.13095153673103210e-01, 1.68964758161854820e-04, 2.74230387254685511e-06
 2.02008958763604483e+03, 2.19122763379794497e-04,-6.87387691874515241e+01, 5.13095300983773650e-01, 1.68963958211361956e-04, 2.74230405365196483e-06
 2.02010604784608699e+03, 2.19122673177530680e-04,-6.79167169342265566e+01, 5.13095448327211101e-01, 1.68963230042301480e-04, 2.74230420382250762e-06
 2.02012250805612916e+03, 2.19122596696195011e-04,-6.70945344898817808e+01, 5.13095595710794328e-01, 1.68962573140312187e-04, 2.74230432166129206e-06
 2.02014970206383373e+03, 2.19122500189197251e-04,-6.57354745080110945e+01, 5.13095839212420191e-01, 1.68961643040699191e-04, 2.74230444014302998e-06
 2.02017689607153829e+03, 2.19122440697713843e-04,-6.43746735640830394e+01, 5.13096082697306222e-01, 1.68960905421018578e-04, 2.74230445425833049e-06
 2.02020409007924286e+03, 2.19122418169991127e-04,-6.30106398089462303e+01, 5.13096326166080141e-01, 1.68960360011038269e-04, 2.74230435143505073e-06
 2.02023128408694743e+03, 2.19122432800815295e-04,-6.16410995803005619e+01, 5.13096569624245769e-01, 1.68960007813788335e-04, 2.74230411474390910e-06
 2.02025847809465199e+03, 2.19122485101318307e-04,-6.02627297516015119e+01, 5.13096813073871116e-01, 1.68959851483117704e-04, 2.74230372271392356e-06
 2.02028567210235656e+03, 2.19122575970142328e-04,-5.88708148931437449e+01, 5.13097056516365835e-01, 1.68959895688805561e-04, 2.74230314880604499e-06
 2.02034048695440038e+03, 2.19122883336323582e-04,-5.59927915570085233e+01, 5.13097547208943183e-01, 1.68960630568626077e-04, 2.74230128355530853e-06
 2.02039530180644419e+03, 2.19123375142838285e-04,-5.29413051157273173e+01, 5.13098037898237269e-01, 1.68962324395401504e-04, 2.74229810400879632e-06
 2.02045011665848801e+03, 2.19124089294869145e-04,-4.95681327463397565e+01, 5.13098528603694537e-01, 1.68965174213751097e-04, 2.74229290925687290e-06
 2.02050493151053183e+03, 2.19125096936045508e-04,-4.56208489213978083e+01, 5.13099019349230634e-01, 1.68969549875975253e-04, 2.74228414201092784e-06
 2.02055974636257565e+03, 2.19126529495543754e-04,-4.06735489478399543e+01, 5.13099510167688289e-01, 1.68976134660574971e-04, 2.74226928467633162e-06
 2.02059672904584227e+03, 2.19127848223591928e-04,-3.64225975916018854e+01, 5.13099841379317745e-01, 1.68982408389852754e-04, 2.74225282387582281e-06
 2.02063371172910888e+03, 2.19129602407437988e-04,-3.09908279648932634e+01, 5.13100172668516707e-01, 1.68990946036985586e-04, 2.74222569261177611e-06
 2.02065574085382127e+03, 2.19130942307694951e-04,-2.69666018558382987e+01, 5.13100370054270671e-01, 1.68997565291807987e-04, 2.74220141803058598e-06
 2.02067776997853366e+03, 2.19132591942664809e-04,-2.22270736457442979e+01, 5.13100567488965709e-01, 1.69005794868725296e-04, 2.74216690526565398e-06
 2.02069979910324605e+03, 2.19134658821129520e-04,-1.68184064389403254e+01, 5.13100764985474522e-01, 1.69016193726410669e-04, 2.74211628812544873e-06
 2.02072182822795844e+03, 2.19137280764279284e-04,-1.09967403973879101e+01, 5.13100962559296381e-01, 1.69029478433306926e-04, 2.74204419505850846e-06
 2.02073708146382887e+03, 2.19139503030784104e-04,-6.93251299934365672e+00, 5.13101099416038431e-01, 1.69040791954280361e-04, 2.74198011681055848e-06
 2.02075233469969930e+03, 2.19142112048359222e-04,-2.98423419517642108e+00, 5.13101236323060483e-01, 1.69054116279245995e-04, 2.74190505543652582e-06
 2.02076758793556974e+03, 2.19145141263279791e-04, 7.64609553578384782e-01, 5.13101373284135409e-01, 1.69069625325866273e-04, 2.74182172126772051e-06
 2.02078284117144017e+03, 2.19148607401663996e-04, 4.27136121023430260e+00, 5.13101510301263608e-01, 1.69087406087556542e-04, 2.74173271372468912e-06
 2.02079809440731060e+03, 2.19152509417689013e-04, 7.52130029049177207e+00, 5.13101647374293979e-01, 1.69107453163978096e-04, 2.74164138966465684e-06
 2.02081334764318103e+03, 2.19156829287622785e-04, 1.05135700086213753e+01, 5.13101784500830327e-01, 1.69129672887193298e-04, 2.74155096576625103e-06
 2.02082860087905146e+03, 2.19161534876319693e-04, 1.32547920097692469e+01, 5.13101921676411110e-01, 1.69153898222386428e-04, 2.74146371201392311e-06
 2.02084385411492190e+03, 2.19166584771997205e-04, 1.57579252191898931e+01, 5.13102058894774338e-01, 1.69179913902521410e-04, 2.74138096952111671e-06
 2.02085910735079233e+03, 2.19171933651429653e-04, 1.80411011289179299e+01, 5.13102196148163880e-01, 1.69207484321606903e-04, 2.74130337311827732e-06
 2.02087436058666276e+03, 2.19177536774611148e-04, 2.01248577503868944e+01, 5.13102333427677082e-01, 1.69236376902708253e-04, 2.74123087000344919e-06
 2.02089751307307188e+03, 2.19186438201492899e-04, 2.29511814609857225e+01, 5.13102541828579728e-01, 1.69282294802093473e-04, 2.74112939032298424e-06
 2.02092066555948099e+03, 2.19195710536193648e-04, 2.54309098739723858e+01, 5.13102750229785354e-01, 1.69330141987173734e-04, 2.74103689620009343e-06
 2.02094381804589011e+03, 2.19205252644675050e-04, 2.76239354570587174e+01, 5.13102958591148295e-01, 1.69379392729620084e-04, 2.74095271806762447e-06
 2.02096697053229923e+03, 2.19214980627332719e-04, 2.95812233236194082e+01, 5.13103166871188621e-01, 1.69429610892297570e-04, 2.74087642422093998e-06
 2.02099012301870835e+03, 2.19224823379085169e-04, 3.13459902985214001e+01, 5.13103375027866404e-01, 1.69480426845365650e-04, 2.74080727449915186e-06
 2.02100000000000000e+03, 2.19229042167439121e-04, 3.20495564901912857e+01, 5.13103463780731683e-01, 1.69502208581080363e-04, 2.74077979217790958e-06
 2.02100385667973137e+03, 2.19230693414870309e-04, 3.21229034881030060e+01, 5.13103498424771542e-01, 1.69510734228095771e-04, 2.74076562659142309e-06
 2.02100771335946274e+03, 2.19232349108529497e-04, 3.21930106265149547e+01, 5.13103533063546169e-01, 1.69519283027355676e-04, 2.74074895660473748e-06
 2.02101827087764195e+03, 2.19236918549630820e-04, 3.23697779563142589e+01, 5.13103627857221634e-01, 1.69542877831291202e-04, 2.74069629971233067e-06
 2.02102882839582117e+03, 2.19241551219989504e-04, 3.25277265327302132e+01, 5.13103722609049462e-01, 1.69566801681135792e-04, 2.74063844345249418e-06
 2.02103938591400038e+03, 2.19246264083408795e-04, 3.26668873589569557e+01, 5.13103817310533561e-01, 1.69591142814082578e-04, 2.74057798060677610e-06
 2.02105677819384550e+03, 2.19254224935019529e-04, 3.28593530093309099e+01, 5.13103973186811668e-01, 1.69632266858002267e-04, 2.74047691057912929e-06
 2.02107417047369063e+03, 2.19262432338761650e-04, 3.30108407650038345e+01, 5.13104128874335541e-01, 1.69674673902090356e-04, 2.74037504516641747e-06
 2.02109156275353575e+03, 2.19270882766276235e-04, 3.31271012438811709e+01, 5.13104284341881267e-01, 1.69718345701821597e-04, 2.74027303396253579e-06
 2.02110895503338088e+03, 2.19279568736158712e-04, 3.32132473043469290e+01, 5.13104439556218539e-01, 1.69763243458991432e-04, 2.74017092353378123e-06
 2.02114030506127096e+03, 2.19295793825050500e-04, 3.33067005569233743e+01, 5.13104718574502572e-01, 1.69847131753980625e-04, 2.73998654872765163e-06
 2.02117165508916105e+03, 2.19312720336785951e-04, 3.33351846025133653e+01, 5.13104996446608452e-01, 1.69934672123549935e-04, 2.73980128266017557e-06
 2.02120300511705113e+03, 2.19330313647304501e-04, 3.33146073130238207e+01, 5.13105272939997525e-01, 1.70025685190739134e-04, 2.73961556159047938e-06
 2.02123435514494122e+03, 2.19348541499753228e-04, 3.32572054185667554e+01, 5.13105547798645700e-01, 1.70120003923100022e-04, 2.73942959259330821e-06
 2.02126570517283130e+03, 2.19367375496191909e-04, 3.31715521562875040e+01, 5.13105820752144726e-01, 1.70217481375297194e-04, 2.73924337838259121e-06
 2.02129705520072139e+03, 2.19386790969151982e-04, 3.30636304356550355e+01, 5.13106091516864926e-01, 1.70317990020420152e-04, 2.73905699552972733e-06
 2.02132840522861147e+03, 2.19406766011820767e-04, 3.29377653123257375e+01, 5.13106359795450162e-01, 1.70421416708036214e-04, 2.73887055804723889e-06
 2.02135975525650156e+03, 2.19427280813025026e-04, 3.27971939881309140e+01, 5.13106625276501860e-01, 1.70527659206708252e-04, 2.73868412066913541e-06
 2.02139110528439164e+03, 2.19448317625059816e-04, 3.26443857514913915e+01, 5.13106887634569575e-01, 1.70636626037478419e-04, 2.73849767010004553e-06
 2.02142245531228173e+03, 2.19469860941166092e-04, 3.24812384258805764e+01, 5.13107146530291436e-01, 1.70748237397812643e-04, 2.73831115935106597e-06
 2.02145380534017181e+03, 2.19491897518569654e-04, 3.23092183763115841e+01, 5.13107401610562230e-01, 1.70862425282423350e-04, 2.73812453031503054e-06
 2.02148515536806190e+03, 2.19514416227724161e-04, 3.21294684496824132e+01, 5.13107652508657197e-01, 1.70979132700198436e-04, 2.73793771850716892e-06
 2.02153309107082509e+03, 2.19549760552358812e-04, 3.18415907856835325e+01, 5.13108027186183757e-01, 1.71162353207353053e-04, 2.73765154143512330e-06
 2.02158102677358829e+03, 2.19586185562776050e-04, 3.15402956868685926e+01, 5.13108389772595430e-01, 1.71351227887484226e-04, 2.73736450945869814e-06
 2.02162896247635149e+03, 2.19623673175937012e-04, 3.12274169375897266e+01, 5.13108738775604811e-01, 1.71545666228416211e-04, 2.73707636798849290e-06
 2.02167689817911469e+03, 2.19662213372199519e-04, 3.09042291580916419e+01, 5.13109072623376128e-01, 1.71745619821306208e-04, 2.73678666606341769e-06
 2.02172483388187788e+03, 2.19701802573588523e-04, 3.05718631175630016e+01, 5.13109389664617499e-01, 1.71951073932515188e-04, 2.73649518368729860e-06
 2.02177276958464108e+03, 2.19742440845602520e-04, 3.02313963602860305e+01, 5.13109688169770206e-01, 1.72162032948778752e-04, 2.73620177094290947e-06
 2.02182070528740428e+03, 2.19784130974335186e-04, 2.98837844590744943e+01, 5.13109966329770684e-01, 1.72378515581989180e-04, 2.73590612445273627e-06
 2.02186864099016748e+03, 2.19826879025011585e-04, 2.95298357997515488e+01, 5.13110222252219694e-01, 1.72600557787702468e-04, 2.73560794653441335e-06
 2.02194098139329617e+03, 2.19893413453097148e-04, 2.89852186433794436e+01, 5.13110561956907962e-01, 1.72946283881938052e-04, 2.73515276401173802e-06
 2.02201332179642486e+03, 2.19962414366997209e-04, 2.84300049761431204e+01, 5.13110839297817423e-01, 1.73304995981347058e-04, 2.73469082247369873e-06
 2.02208566219955355e+03, 2.20033923404439459e-04, 2.78661024234770913e+01, 5.13111046606063659e-01, 1.73676928457668165e-04, 2.73422155502442669e-06
 2.02219567707031206e+03, 2.20147581948207876e-04, 2.69962842600641224e+01, 5.13111209086615894e-01, 1.74268467452637571e-04, 2.73349261297003616e-06
 2.02230569194107056e+03, 2.20267301328941654e-04, 2.61167576053755788e+01, 5.13111159407536266e-01, 1.74892051244138333e-04, 2.73274450735628312e-06
 2.02241570681182907e+03, 2.20393236343703630e-04, 2.52331033113412140e+01, 5.13110863428355324e-01, 1.75548563645234307e-04, 2.73197571929904664e-06
 2.02252572168258757e+03, 2.20525525936815048e-04, 2.43503033584967028e+01, 5.13110283779485643e-01, 1.76238813033151792e-04, 2.73118639881120112e-06
 2.02263573655334608e+03, 2.20664287115651919e-04, 2.34724472863296860e+01, 5.13109379758425299e-01, 1.76963500802706657e-04, 2.73037603041502944e-06
 2.02274575142410458e+03, 2.20809629492870786e-04, 2.26029663839456170e+01, 5.13108107167491667e-01, 1.77723297390393580e-04, 2.72954358420279493e-06
 2.02285576629486309e+03, 2.20961646673225779e-04, 2.17447803654493725e+01, 5.13106418069882442e-01, 1.78518797798488365e-04, 2.72869032463484216e-06
 2.02296578116562159e+03, 2.21120398232252998e-04, 2.09004626987432829e+01, 5.13104260740201545e-01, 1.79350427639692262e-04, 2.72781678781648637e-06
 2.02307579603638010e+03, 2.21285932882622923e-04, 2.00724921968487777e+01, 5.13101579593118307e-01, 1.80218563925070433e-04, 2.72692162404744420e-06
 2.02324448134112640e+03, 2.21552985324899006e-04, 1.88391696957649195e+01, 5.13096313915389790e-01, 1.81621216293621009e-04, 2.72551148653286286e-06
 2.02341316664587271e+03, 2.21836067952856011e-04, 1.76544131701245703e+01, 5.13089442885535485e-01, 1.83110948529517843e-04, 2.72405806992998896e-06
 2.02358185195061901e+03, 2.22135138618728434e-04, 1.65227435125628404e+01, 5.13080709991796335e-01, 1.84688096732843894e-04, 2.72256135847709406e-06
 2.02375053725536532e+03, 2.22450002203115687e-04, 1.54466416512022278e+01, 5.13069834869540720e-01, 1.86352244331035202e-04, 2.72103117513516018e-06
 2.02391922256011162e+03, 2.22780260478584778e-04, 1.44260946500225984e+01, 5.13056517849040605e-01, 1.88101949792468694e-04, 2.71947183301438280e-06
 2.02408790786485793e+03, 2.23125655860700428e-04, 1.34610795194127455e+01, 5.13040441968758421e-01, 1.89936538179765217e-04, 2.71787194692864451e-06
 2.02425659316960423e+03, 2.23486001282226530e-04, 1.25525836800109118e+01, 5.13021267832167838e-01, 1.91855744560870802e-04, 2.71624498518252369e-06
 2.02442527847435053e+03, 2.23860478397177085e-04, 1.16999593684941878e+01, 5.12998637442528160e-01, 1.93856032754983820e-04, 2.71462086362663053e-06
 2.02459396377909684e+03, 2.24248262914616888e-04, 1.09004274177875278e+01, 5.12972186647146278e-01, 1.95933840272984814e-04, 2.71296467514193560e-06
 2.02476264908384314e+03, 2.24649793434712920e-04, 1.01521977574598523e+01, 5.12941533482977330e-01, 1.98092250030650698e-04, 2.71124193817888220e-06
 2.02493133438858945e+03, 2.25064691927760421e-04, 9.45423980902320515e+00, 5.12906265593043975e-01, 2.00330122504931683e-04, 2.70955990667572212e-06
 2.02510001969333575e+03, 2.25489946465713443e-04, 8.80308622908237481e+00, 5.12865988023234243e-01, 2.02632459672442533e-04, 2.70795344047990455e-06
 2.02526870499808206e+03, 2.25925655304508712e-04, 8.19485652480369176e+00, 5.12820341583058559e-01, 2.05000499297203133e-04, 2.70616781751018919e-06
 2.02543739030282836e+03, 2.26376738511012546e-04, 7.62904079130874546e+00, 5.12768884615450782e-01, 2.07460968446597759e-04, 2.70423613895119375e-06
 2.02560607560757467e+03, 2.26838671328556370e-04, 7.10444476321416740e+00, 5.12711106666679406e-01, 2.09991111328587221e-04, 2.70274520752848351e-06
 2.02571896559906713e+03, 2.27148673907518346e-04, 6.77374702108875226e+00, 5.12668708721768285e-01, 2.11696334095713918e-04, 2.70159401989274108e-06
 2.02579394049682423e+03, 2.27357480746652230e-04, 6.56207103587635743e+00, 5.12638866694300033e-01, 2.12847564962230864e-04, 2.70068901384349880e-06
 2.02584795298460563e+03, 2.27510274468260154e-04, 6.41368101876727525e+00, 5.12616509395600994e-01, 2.13691090207499359e-04, 2.70019217029000902e-06
 2.02590196547238702e+03, 2.27663633492843190e-04, 6.26872118888849794e+00, 5.12593413274903820e-01, 2.14539059735263042e-04, 2.69962309280123755e-06
 2.02595597796016841e+03, 2.27817565910222415e-04, 6.12706702431467942e+00, 5.12569565197186217e-01, 2.15391540648951605e-04, 2.69901988499626283e-06
 2.02600999044794980e+03, 2.27972682984464535e-04, 5.98860043722786362e+00, 5.12544954278318365e-01, 2.16251773330244988e-04, 2.69846698233739732e-06
 2.02606400293573120e+03, 2.28128846307708804e-04, 5.85325262479412078e+00, 5.12519569357828608e-01, 2.17119051679096243e-04, 2.69791370342180619e-06
 2.02615217962507268e+03, 2.28385785875272928e-04, 5.63880304923185172e+00, 5.12476432009985827e-01, 2.18548797199791229e-04, 2.69700018430329963e-06
 2.02621354429171515e+03, 2.28565539019040927e-04, 5.49422225317892821e+00, 5.12445142514855512e-01, 2.19551270115719843e-04, 2.69630867758521501e-06
 2.02627490895835763e+03, 2.28746534355473954e-04, 5.35334825905204248e+00, 5.12412789645230848e-01, 2.20562391945975425e-04, 2.69564422241332305e-06
 2.02633627362500010e+03, 2.28928763002266824e-04, 5.21605486884090030e+00, 5.12379356907678218e-01, 2.21582148846260764e-04, 2.69500359898151950e-06
 2.02639763829164258e+03, 2.29112014803429761e-04, 5.08222872272328630e+00, 5.12344828506726468e-01, 2.22609463838455677e-04, 2.69433255425359522e-06
 2.02645900295828505e+03, 2.29296417490349483e-04, 4.95177283210590513e+00, 5.12309185623537000e-01, 2.23645047178777856e-04, 2.69365376871298209e-06
 2.02652036762492753e+03, 2.29481952221201622e-04, 4.82459471030157694e+00, 5.12272408343622421e-01, 2.24688838049926914e-04, 2.69299815233827527e-06
 2.02658173229157001e+03, 2.29668393305402553e-04, 4.70059940860623549e+00, 5.12234480161930295e-01, 2.25739677446497663e-04, 2.69233183495424075e-06
 2.02669453937031858e+03, 2.30013351364498445e-04, 4.48065367624388333e+00, 5.12161700571967082e-01, 2.27689181781846488e-04, 2.69109972869216591e-06
 2.02677649733164253e+03, 2.30266178245663395e-04, 4.32707294046973612e+00, 5.12106301891494975e-01, 2.29122152413387500e-04, 2.69017174092954377e-06
 2.02685845529296648e+03, 2.30521295309057858e-04, 4.17848268996727867e+00, 5.12048736938418569e-01, 2.30571475029209407e-04, 2.68924167613246918e-06
 2.02694041325429043e+03, 2.30778332855074319e-04, 4.03468731677279013e+00, 5.11988958137914563e-01, 2.32035288230984175e-04, 2.68832774737168326e-06
 2.02702237121561438e+03, 2.31036860831514688e-04, 3.89550135298491718e+00, 5.11926924757171720e-01, 2.33511396682163159e-04, 2.68739251000480948e-06
 2.02714642031489643e+03, 2.31431021798404648e-04, 3.69319079923894344e+00, 5.11828665318038278e-01, 2.35769264723775356e-04, 2.68595819656021760e-06
 2.02727046941417848e+03, 2.31829244680135168e-04, 3.50039433657790910e+00, 5.11725049928490217e-01, 2.38059094603691599e-04, 2.68450141522032093e-06
 2.02739451851346053e+03, 2.32232282679047320e-04, 3.31652342290740609e+00, 5.11615963130199969e-01, 2.40385102728817230e-04, 2.68300735102611367e-06
 2.02751856761274257e+03, 2.32639886921327349e-04, 3.14102974481283725e+00, 5.11501265498121360e-01, 2.42746244300115466e-04, 2.68151611557919666e-06
 2.02764261671202462e+03, 2.33050888960070675e-04, 2.97339975057830186e+00, 5.11380822242326616e-01, 2.45136586713976901e-04, 2.68002098069972338e-06
 2.02776666581130667e+03, 2.33465252140912101e-04, 2.81315035280541892e+00, 5.11254534522234128e-01, 2.47556126042673870e-04, 2.67845734760198359e-06
 2.02789071491058871e+03, 2.33884136672189041e-04, 2.65982643096485694e+00, 5.11122313004741646e-01, 2.50011194637693240e-04, 2.67686117903791027e-06
 2.02801476400987076e+03, 2.34307471572983602e-04, 2.51299671029830618e+00, 5.10984048100883270e-01, 2.52501633542694841e-04, 2.67528493674007939e-06
 2.02813881310915281e+03, 2.34734594818787005e-04, 2.37225676870932567e+00, 5.10839634354437799e-01, 2.55024134354976542e-04, 2.67364383953010880e-06
 2.02826286220843485e+03, 2.35166374153191588e-04, 2.23723226502913164e+00, 5.10688978447690123e-01, 2.57583493492841023e-04, 2.67192358713420380e-06
 2.02838691130771690e+03, 2.35603054494479676e-04, 2.10756862544442036e+00, 5.10531970869026464e-01, 2.60181231727645002e-04, 2.67024816305186063e-06
 2.02851096040699895e+03, 2.36043311448414899e-04, 1.98292769280733161e+00, 5.10368511777604783e-01, 2.62810501976803968e-04, 2.66855085214656018e-06
 2.02863500950628099e+03, 2.36488115046252692e-04, 1.86300101142557772e+00, 5.10198537957830656e-01, 2.65476596846130845e-04, 2.66669563442733687e-06
 2.02875905860556304e+03, 2.36939187643530653e-04, 1.74750108207841603e+00, 5.10021955162159646e-01, 2.68188882779017191e-04, 2.66486434404426460e-06
 2.02888310770484509e+03, 2.37395144217041412e-04, 1.63614802036619045e+00, 5.09838639919794168e-01, 2.70940229798511496e-04, 2.66306705522788066e-06
 2.02900715680412713e+03, 2.37855132107899820e-04, 1.52867815602236745e+00, 5.09648503288765875e-01, 2.73726270751423249e-04, 2.66112601036078133e-06
 2.02913120590340918e+03, 2.38320803287951356e-04, 1.42485786113694402e+00, 5.09451468290603504e-01, 2.76555975061780663e-04, 2.65915550368267630e-06
 2.02925525500269123e+03, 2.38790903674466050e-04, 1.32445217263015125e+00, 5.09247432997032345e-01, 2.79422855490985000e-04, 2.65731016287915770e-06
 2.02937930410197328e+03, 2.39264184579456311e-04, 1.22723854894234385e+00, 5.09036361101216417e-01, 2.82320323546501352e-04, 2.65528180336916107e-06
 2.02950335320125532e+03, 2.39745494572392483e-04, 1.13304130747462728e+00, 5.08818247800175816e-01, 2.85274316870140498e-04, 2.65302060486233760e-06
 2.02962740230053737e+03, 2.40235592187197248e-04, 1.04166677969142318e+00, 5.08592938018978313e-01, 2.88289214737794065e-04, 2.65099774790616272e-06
 2.02975145139981942e+03, 2.40728960504985067e-04, 9.52925006833697408e-01, 5.08360282135280950e-01, 2.91335808939119020e-04, 2.64895250114779235e-06
 2.02984236773222574e+03, 2.41091984817624639e-04, 8.89459464311427306e-01, 5.08185085784247037e-01, 2.93585382127468735e-04, 2.64726268403389084e-06
 2.02993328406463206e+03, 2.41459271428813799e-04, 8.27256725962763229e-01, 5.08005936276612946e-01, 2.95865417209921640e-04, 2.64563707325820215e-06
 2.03002420039703838e+03, 2.41830307187356234e-04, 7.66251905883829409e-01, 5.07822808605978726e-01, 2.98173226886771462e-04, 2.64404647542375209e-06
 2.03011511672944471e+03, 2.42204854209538892e-04, 7.06400907496747776e-01, 5.07635687132264146e-01, 3.00507578478399827e-04, 2.64226822565269852e-06
 2.03020603306185103e+03, 2.42584457238558275e-04, 6.47659566975199330e-01, 5.07444528465825107e-01, 3.02876845682397149e-04, 2.64049522078885702e-06
 2.03029694939425735e+03, 2.42966633560880955e-04, 5.89949251663340002e-01, 5.07249245362054180e-01, 3.05267884131190151e-04, 2.63895511430415521e-06
 2.03038786572666368e+03, 2.43349037995096019e-04, 5.33210100668434328e-01, 5.07049852090584285e-01, 3.07668088157014657e-04, 2.63720589163585049e-06
 2.03047878205907000e+03, 2.43737531453343086e-04, 4.77434828810235690e-01, 5.06846432917357870e-01, 3.10108772557293820e-04, 2.63511206618768844e-06
 2.03056969839147632e+03, 2.44134003792212628e-04, 4.22574385588861678e-01, 5.06638878999006947e-01, 3.12600309206403546e-04, 2.63343983821958688e-06
