"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.06119946421506377e+01, 1.33510695001661027e-04, 5.16021804316244226e-01, 3.52657340763315190e+01, 2.48078429985049023e-04, 2.75761851961720540e-06
 2.06256782856852467e+01, 1.33513037670598934e-04, 5.16022893711133634e-01, 3.79258629647940708e+01, 2.48088536069877765e-04, 2.75760344989521026e-06
 2.06393619292198558e+01, 1.33515404303731998e-04, 5.16023983061680847e-01, 4.01883419020612109e+01, 2.48098746743233745e-04, 2.75758857891377696e-06
 2.06530455727544648e+01, 1.33517786520365996e-04, 5.16025072364474036e-01, 4.21092716460713987e+01, 2.48109025486048268e-04, 2.75757331605851838e-06
 2.06667292162890739e+01, 1.33520180306184651e-04, 5.16026161615913304e-01, 4.37407460177958285e+01, 2.48119354806574570e-04, 2.75755740900570016e-06
 2.06804128598236829e+01, 1.33522583974655647e-04, 5.16027250812191585e-01, 4.51285476119004372e+01, 2.48129727357096410e-04, 2.75754067219576372e-06
 2.06940965033582920e+01, 1.33524997210810663e-04, 5.16028339949277548e-01, 4.63114040290779201e+01, 2.48140141767179802e-04, 2.75752299626485180e-06
 2.07158247929375960e+01, 1.33528850240735835e-04, 5.16030069260349999e-01, 4.78458949241590901e+01, 2.48156770896617185e-04, 2.75749313435104660e-06
 2.07375530825169001e+01, 1.33532734023924523e-04, 5.16031798393195462e-01, 4.90413171670032497e+01, 2.48173534479833734e-04, 2.75746069144752656e-06
 2.07592813720962042e+01, 1.33536655602208200e-04, 5.16033527328344177e-01, 4.99808743601632486e+01, 2.48190463220910814e-04, 2.75742633197990782e-06
 2.07810096616755082e+01, 1.33540618338461866e-04, 5.16035256044928947e-01, 5.07120714141534989e+01, 2.48207571791588487e-04, 2.75739175697518121e-06
 2.08027379512548123e+01, 1.33544624636533938e-04, 5.16036984521542230e-01, 5.12856816558834936e+01, 2.48224870684987014e-04, 2.75735515028212232e-06
 2.08244662408341163e+01, 1.33548677926422480e-04, 5.16038712735353289e-01, 5.17181100024674194e+01, 2.48242374868464693e-04, 2.75731788311924574e-06
 2.08461945304134204e+01, 1.33552784031513891e-04, 5.16040440662527855e-01, 5.20370354858822637e+01, 2.48260109744031772e-04, 2.75727887848044057e-06
 2.08679228199927245e+01, 1.33556950909825253e-04, 5.16042168278404545e-01, 5.22658027960026388e+01, 2.48278110021750821e-04, 2.75723812960901264e-06
 2.08896511095720285e+01, 1.33561186422204744e-04, 5.16043895557525389e-01, 5.24255752525815311e+01, 2.48296409992010295e-04, 2.75719620625046684e-06
 2.09113793991513326e+01, 1.33565494322962893e-04, 5.16045622473439325e-01, 5.25273474000562928e+01, 2.48315026047224582e-04, 2.75715425211167421e-06
 2.09331076887306367e+01, 1.33569875341398671e-04, 5.16047348998937228e-01, 5.25825716978587039e+01, 2.48333961394464305e-04, 2.75711155324283515e-06
 2.09676484561737766e+01, 1.33576992090722450e-04, 5.16050092726713316e-01, 5.25778299062729602e+01, 2.48364727803344443e-04, 2.75704285143396435e-06
 2.10021892236169165e+01, 1.33584306775340848e-04, 5.16052835276017530e-01, 5.24894557966914874e+01, 2.48396358659641711e-04, 2.75697147073685395e-06
 2.10367299910600565e+01, 1.33591830418307186e-04, 5.16055576522246540e-01, 5.23295461574671634e+01, 2.48428902153275939e-04, 2.75689906582310947e-06
 2.10712707585031964e+01, 1.33599572467712590e-04, 5.16058316334822798e-01, 5.21123252368155931e+01, 2.48462399619698952e-04, 2.75682499868355417e-06
 2.11058115259463364e+01, 1.33607544598321541e-04, 5.16061054576789968e-01, 5.18506655293058003e+01, 2.48496902115982244e-04, 2.75674871181233000e-06
 2.11403522933894763e+01, 1.33615757164448856e-04, 5.16063791103758329e-01, 5.15516021558102651e+01, 2.48532454955852761e-04, 2.75667097497901313e-06
 2.11748930608326162e+01, 1.33624220875941635e-04, 5.16066525764998119e-01, 5.12249561495846635e+01, 2.48569105017725173e-04, 2.75659112643207045e-06
 2.12066865707186061e+01, 1.33632241202229587e-04, 5.16069041135308382e-01, 5.09015579188189591e+01, 2.48603844079660298e-04, 2.75651626607326128e-06
 2.12384800806045959e+01, 1.33640487877154503e-04, 5.16071554660992193e-01, 5.05588484769995787e+01, 2.48639572238904037e-04, 2.75643994397291404e-06
 2.12702735904905857e+01, 1.33648967326357868e-04, 5.16074066206400728e-01, 5.01995168235853768e+01, 2.48676317684675199e-04, 2.75636193119626310e-06
 2.13189403918045599e+01, 1.33662414805344148e-04, 5.16077906504760486e-01, 4.96223277124547835e+01, 2.48734609412791790e-04, 2.75623908656728643e-06
 2.13676071931185341e+01, 1.33676452636107170e-04, 5.16081741291405827e-01, 4.90178551409522143e+01, 2.48795481839644904e-04, 2.75611197758704031e-06
 2.14162739944325082e+01, 1.33691108513537096e-04, 5.16085569991638238e-01, 4.83908523258173986e+01, 2.48859056511785632e-04, 2.75598036475716051e-06
 2.14649407957464824e+01, 1.33706410531955663e-04, 5.16089391987308854e-01, 4.77448818438312657e+01, 2.48925456795759251e-04, 2.75584396549515563e-06
 2.15136075970604566e+01, 1.33722387620983859e-04, 5.16093206614270938e-01, 4.70828298309921678e+01, 2.48994809785789688e-04, 2.75570251720228106e-06
 2.15622743983744307e+01, 1.33739069553650696e-04, 5.16097013159877660e-01, 4.64071736707831519e+01, 2.49067246346180060e-04, 2.75555576084499494e-06
 2.16109411996884049e+01, 1.33756486817538495e-04, 5.16100810859283388e-01, 4.57200653966404857e+01, 2.49142900556514879e-04, 2.75540342875541285e-06
 2.16847338887474379e+01, 1.33784368874490894e-04, 5.16106550516457152e-01, 4.46604799168412683e+01, 2.49264059085799476e-04, 2.75516123310454862e-06
 2.17585265778064709e+01, 1.33814124050423447e-04, 5.16112264787883079e-01, 4.35843161516463056e+01, 2.49393418933825228e-04, 2.75490475909237623e-06
 2.18323192668655039e+01, 1.33845865085039062e-04, 5.16117950173114903e-01, 4.24961850155999059e+01, 2.49531477222577529e-04, 2.75463320060956938e-06
 2.19061119559245370e+01, 1.33879705645740025e-04, 5.16123602766244138e-01, 4.14001049125284410e+01, 2.49678735848251449e-04, 2.75434580128607739e-06
 2.19799046449835700e+01, 1.33915759693932214e-04, 5.16129218210201079e-01, 4.02996589344276401e+01, 2.49835698781968225e-04, 2.75404185000255613e-06
 2.20536973340426030e+01, 1.33954140955350594e-04, 5.16134791649586089e-01, 3.91980590200535346e+01, 2.50002869825308551e-04, 2.75372069624373130e-06
 2.22023864601685403e+01, 1.34039000944191497e-04, 5.16145871591258354e-01, 3.69863555725392814e+01, 2.50372738077864025e-04, 2.75301908470273869e-06
 2.23510755862944777e+01, 1.34134660802453582e-04, 5.16156706181530311e-01, 3.48016108729186087e+01, 2.50790065447694115e-04, 2.75224134403557002e-06
 2.24997647124204150e+01, 1.34241965669891901e-04, 5.16167231637570167e-01, 3.26601898142868095e+01, 2.51258639834263180e-04, 2.75138513404331144e-06
 2.26484538385463523e+01, 1.34361689554037862e-04, 5.16177370282309922e-01, 3.05753386287612656e+01, 2.51781958560520259e-04, 2.75044873848954729e-06
 2.27971429646722896e+01, 1.34494530742850009e-04, 5.16187028261226866e-01, 2.85577245111292086e+01, 2.52363209807094627e-04, 2.74943132687688050e-06
 2.30548871458387836e+01, 1.34757562279498729e-04, 5.16202286603267169e-01, 2.52435418309197850e+01, 2.53515858451401491e-04, 2.74747976202069176e-06
 2.33126313270052776e+01, 1.35064003902028121e-04, 5.16215014141502060e-01, 2.21857617887881347e+01, 2.54861518711006112e-04, 2.74530145047355046e-06
 2.35703755081717716e+01, 1.35415101671584946e-04, 5.16224264916212650e-01, 1.93989616191182179e+01, 2.56406812958683429e-04, 2.74291471929005474e-06
 2.38281196893382656e+01, 1.35811138790183777e-04, 5.16228854957808458e-01, 1.68862380543450499e+01, 2.58154320321628294e-04, 2.74034145552750668e-06
 2.40858638705047596e+01, 1.36251523932595382e-04, 5.16227345352562650e-01, 1.46418770557921452e+01, 2.60102924356319959e-04, 2.73760690727446114e-06
 2.43436080516712536e+01, 1.36734851476206392e-04, 5.16218040300748804e-01, 1.26532585953707546e+01, 2.62248024601435337e-04, 2.73473835967003966e-06
 2.46013522328377476e+01, 1.37259066856790728e-04, 5.16198999229989797e-01, 1.09027722570195831e+01, 2.64582206190864156e-04, 2.73175988733088041e-06
 2.50029711248772450e+01, 1.38151770286663650e-04, 5.16144758817645544e-01, 8.60132894786435642e+00, 2.68575270370511199e-04, 2.72693924478539240e-06
 2.54045900169167425e+01, 1.39128828109250037e-04, 5.16052517554393186e-01, 6.74605808026364162e+00, 2.72971647968173366e-04, 2.72192332854955165e-06
 2.58062089089562399e+01, 1.40181978642061071e-04, 5.15912343122992501e-01, 5.25637352445891004e+00, 2.77740635869298954e-04, 2.71671018649796651e-06
 2.62078278009957373e+01, 1.41304600650137024e-04, 5.15713790871941802e-01, 4.05955363364546873e+00, 2.82858464242439719e-04, 2.71126380348022731e-06
 2.66094466930352347e+01, 1.42492758416549293e-04, 5.15446212355774702e-01, 3.09446721206584430e+00, 2.88313142258684978e-04, 2.70550435514486084e-06
 2.70110655850747321e+01, 1.43746561863216749e-04, 5.15098886969089231e-01, 2.31167891853124940e+00, 2.94111001776328166e-04, 2.69930793408809981e-06
 2.74126844771142295e+01, 1.45070087801057622e-04, 5.14660959348134051e-01, 1.67155837554093978e+00, 3.00276870080708365e-04, 2.69254554950337686e-06
 2.78143033691537269e+01, 1.46469729944923716e-04, 5.14121375514898671e-01, 1.14140935126956689e+00, 3.06846939306496295e-04, 2.68509923314573159e-06
 2.82159222611932243e+01, 1.47955485992487263e-04, 5.13468801095858129e-01, 6.95979734763724878e-01, 3.13875190642562744e-04, 2.67677555468118769e-06
 2.84996020642475187e+01, 1.49064491876874187e-04, 5.12933353750821386e-01, 4.22867918386159669e-01, 3.19156185714523422e-04, 2.67028786140572284e-06
 2.87832818673018132e+01, 1.50228390722563948e-04, 5.12331171062224033e-01, 1.77361190098752258e-01, 3.24729605302734260e-04, 2.66327185943302788e-06
 2.89675794941641733e+01, 1.51016625703405963e-04, 5.11901983385102621e-01, 2.97526425223867928e-02, 3.28521661908302983e-04, 2.65836239826903419e-06
 2.90902452327548708e+01, 1.51556870894671466e-04, 5.11598964486294827e-01,-6.37817867457466103e-02, 3.31128635395509460e-04, 2.65493791682358929e-06
 2.92129109713455684e+01, 1.52110168038014959e-04, 5.11281586000839838e-01,-1.53870406520326991e-01, 3.33805176334481040e-04, 2.65139748251037050e-06
 2.93355767099362659e+01, 1.52676899144230072e-04, 5.10949421000342685e-01,-2.40834925942286782e-01, 3.36553510634026885e-04, 2.64771648311252689e-06
 2.94582424485269634e+01, 1.53257801455358879e-04, 5.10602035677858890e-01,-3.24961693203090707e-01, 3.39377590933270931e-04, 2.64389347133226089e-06
 2.95809081871176609e+01, 1.53853671268255762e-04, 5.10238984261888406e-01,-4.06485117076403446e-01, 3.42281688492134233e-04, 2.63993096392967171e-06
 2.97035739257083584e+01, 1.54465196787963724e-04, 5.09859807418883815e-01,-4.85618610192510902e-01, 3.45269588964113201e-04, 2.63581601455454495e-06
 2.98262396642990559e+01, 1.55093126003712700e-04, 5.09464030469357176e-01,-5.62577620364541620e-01, 3.48345400187143202e-04, 2.63154239005068683e-06
 2.99489054028897534e+01, 1.55738238392962670e-04, 5.09051162284728909e-01,-6.37574875728462054e-01, 3.51513418434943237e-04, 2.62711075552865228e-06
 3.00715711414804510e+01, 1.56401311989960528e-04, 5.08620699583585356e-01,-7.10806668301589450e-01, 3.54777969622003695e-04, 2.62251194092716099e-06
 3.01942368800711485e+01, 1.57083234601981993e-04, 5.08172127621034475e-01,-7.82450835186407123e-01, 3.58143952115849381e-04, 2.61773725875745052e-06
 3.03169026186618460e+01, 1.57784924566398436e-04, 5.07704914703761112e-01,-8.52675229182854544e-01, 3.61616456026353061e-04, 2.61278598932727711e-06
 3.04395683572525435e+01, 1.58507240413074328e-04, 5.07218512931168153e-01,-9.21642582293339507e-01, 3.65200321719504159e-04, 2.60765146587041704e-06
 3.05622340958432410e+01, 1.59251127831471818e-04, 5.06712362747652301e-01,-9.89508221296714563e-01, 3.68900858355632308e-04, 2.60232352478464627e-06
 3.06848998344339385e+01, 1.60017624801156325e-04, 5.06185890325959065e-01,-1.05641849304245183e+00, 3.72723874449234745e-04, 2.59680021854992599e-06
 3.08729827261565468e+01, 1.61239031645737333e-04, 5.05337832193534342e-01,-1.15747332174745932e+00, 3.78836255453904791e-04, 2.58794040442753126e-06
 3.10610656178791551e+01, 1.62519563025197747e-04, 5.04438435583833056e-01,-1.25707952417151403e+00, 3.85270633593350368e-04, 2.57858305588323367e-06
 3.12491485096017634e+01, 1.63863375650798133e-04, 5.03485479495172084e-01,-1.35567191011411348e+00, 3.92050645855235248e-04, 2.56870704473077365e-06
 3.14372314013243717e+01, 1.65274806810624661e-04, 5.02476691266145470e-01,-1.45365699147654026e+00, 3.99201104858442420e-04, 2.55829628265559883e-06
 3.16253142930469799e+01, 1.66758120630677273e-04, 5.01409751650957802e-01,-1.55141849208894023e+00, 4.06746721381678390e-04, 2.54733012411485910e-06
 3.20026646301287983e+01, 1.69968992558400240e-04, 4.99084439137985336e-01,-1.74830202972423443e+00, 4.23182639470859648e-04, 2.52359296039982978e-06
 3.23800149672106201e+01, 1.73523834415617736e-04, 4.96497293583891774e-01,-1.94833895980811955e+00, 4.41528842619537572e-04, 2.49746743681984218e-06
 3.27573653042924420e+01, 1.77457759658015127e-04, 4.93631283697920697e-01,-2.15385223843585072e+00, 4.61994174305953428e-04, 2.46894583830102305e-06
 3.31347156413742638e+01, 1.81803562636972732e-04, 4.90472536249407509e-01,-2.36686482500869966e+00, 4.84774517275879510e-04, 2.43809188591094889e-06
 3.37519535368829793e+01, 1.89869595643152539e-04, 4.84657762039952811e-01,-2.73564123062379672e+00, 5.27439040814080945e-04, 2.38319910178625529e-06
 3.43691914323916947e+01, 1.99162058821019007e-04, 4.78050533285470480e-01,-3.13416031511213777e+00, 5.77016857562156669e-04, 2.32455235346509902e-06
 3.49864293279004102e+01, 2.09635808406499248e-04, 4.70732890790283409e-01,-3.56517104172372745e+00, 6.33156089704874558e-04, 2.26480205153592223e-06
 3.56036672234091256e+01, 2.21128399597375765e-04, 4.62859829252417199e-01,-4.02846524072836409e+00, 6.94723030089354032e-04, 2.20713902376268901e-06
 3.62209051189178410e+01, 2.33363640620717872e-04, 4.54662272738348749e-01,-4.52093240599657609e+00, 7.59852644731300562e-04, 2.15438837073276315e-06
 3.68381430144265565e+01, 2.46000230819510657e-04, 4.46394121821392709e-01,-5.03726124567438927e+00, 8.26309610853752136e-04, 2.10880967102121571e-06
 3.74553809099352719e+01, 2.58739269430081833e-04, 4.38292067796370199e-01,-5.57101190244904831e+00, 8.92167926108253370e-04, 2.07008798259370965e-06
 3.80726188054439874e+01, 2.71336542353724599e-04, 4.30540423314042908e-01,-6.11531092843991164e+00, 9.55938961255687497e-04, 2.03813026732690412e-06
 3.86898567009527028e+01, 2.83604456495346804e-04, 4.23256376668932177e-01,-6.66367564483909369e+00, 1.01659098030471733e-03, 2.01171272974418372e-06
 3.93070945964614182e+01, 2.95430491855872500e-04, 4.16496762547642896e-01,-7.21057023114932782e+00, 1.07360589113062723e-03, 1.98955161114681695e-06
 3.99243324919701337e+01, 3.06753559372906551e-04, 4.10271778504827045e-01,-7.75168398990890228e+00, 1.12680852052597473e-03, 1.97054817771638000e-06
 4.05415703874788491e+01, 3.17525182600896948e-04, 4.04563755074147102e-01,-8.28380709470670773e+00, 1.17614025055852662e-03, 1.95395074636424122e-06
 4.11588082829875646e+01, 3.27711761126976936e-04, 3.99339304784804672e-01,-8.80467932902580408e+00, 1.22164333582364744e-03, 1.93920385468189604e-06
 4.17760461784962800e+01, 3.37303146272092589e-04, 3.94558282113453951e-01,-9.31279770039796162e+00, 1.26347557162217019e-03, 1.92589810423160206e-06
 4.23932840740049954e+01, 3.46294383849245224e-04, 3.90178894880264082e-01,-9.80720653659459707e+00, 1.30181284703600520e-03, 1.91368863808893133e-06
 4.30105219695137109e+01, 3.54681775255871734e-04, 3.86160909223948801e-01,-1.02873306858060367e+01, 1.33682543597664263e-03, 1.90236984684713552e-06
 4.36277598650224263e+01, 3.62477674926362566e-04, 3.82466621871978274e-01,-1.07529082763699506e+01, 1.36873444965633835e-03, 1.89186840851685930e-06
 4.42449977605311418e+01, 3.69696813339727307e-04, 3.79061079794622446e-01,-1.12038937155955320e+01, 1.39775087259171450e-03, 1.88211589662840698e-06
 4.48622356560398572e+01, 3.76343881029943999e-04, 3.75912310334998279e-01,-1.16403671701540308e+01, 1.42402722021732269e-03, 1.87294794863306159e-06
 4.54794735515485726e+01, 3.82449864436482285e-04, 3.72992027856925479e-01,-1.20625347830931720e+01, 1.44780142662467208e-03, 1.86418958179300673e-06
 4.60967114470572881e+01, 3.88077688110363196e-04, 3.70275979084458418e-01,-1.24707105940281604e+01, 1.46941262959404489e-03, 1.85581467701923915e-06
 4.67139493425660035e+01, 3.93249924523159718e-04, 3.67743318384405937e-01,-1.28651770067692617e+01, 1.48902551701409229e-03, 1.84794624194094608e-06
 4.73311872380747189e+01, 3.97941865009100173e-04, 3.65375284292679625e-01,-1.32461380805142905e+01, 1.50661672239854301e-03, 1.84064031296489580e-06
 4.79484251335834344e+01, 4.02187204331961917e-04, 3.63154511700509663e-01,-1.36138828896494228e+01, 1.52237301953661130e-03, 1.83371298381840948e-06
 4.85656630290921498e+01, 4.06086660939202295e-04, 3.61065735593272263e-01,-1.39688520583503326e+01, 1.53671281285431508e-03, 1.82688098779970370e-06
 4.91829009246008653e+01, 4.09680385998108037e-04, 3.59096811090051815e-01,-1.43114525881972625e+01, 1.54981758135489998e-03, 1.82010493735078129e-06
 4.98001388201095807e+01, 4.12937934808988566e-04, 3.57238167888939140e-01,-1.46419283522842232e+01, 1.56160749262684168e-03, 1.81388035606029139e-06
 5.04173767156182961e+01, 4.15866677623215168e-04, 3.55480678014604534e-01,-1.49604876051484386e+01, 1.57213710927504293e-03, 1.80818212218604195e-06
 5.10346146111270116e+01, 4.18506063676693822e-04, 3.53814780499055404e-01,-1.52674839952525634e+01, 1.58157052414342183e-03, 1.80266727985183871e-06
 5.16518525066357270e+01, 4.20910481862837589e-04, 3.52231808859436724e-01,-1.55633546085994041e+01, 1.59011839725380403e-03, 1.79709140923129694e-06
 5.22690904021444425e+01, 4.23118986969092930e-04, 3.50724863304335055e-01,-1.58485012629237012e+01, 1.59793163501673486e-03, 1.79165413058344961e-06
 5.28863282976531579e+01, 4.25127996755635031e-04, 3.49288662577754760e-01,-1.61232257023903784e+01, 1.60500844023549454e-03, 1.78662402513611839e-06
 5.35035661931618733e+01, 4.26925188603072541e-04, 3.47918536010934087e-01,-1.63878265334463435e+01, 1.61131575136230559e-03, 1.78195785762624551e-06
 5.41208040886705888e+01, 4.28533373556328596e-04, 3.46609681152859062e-01,-1.66426822610337126e+01, 1.61694167255572031e-03, 1.77737714216700208e-06
 5.47380419841793042e+01, 4.29997917320843305e-04, 3.45357424637244004e-01,-1.68882160596870108e+01, 1.62205002546352743e-03, 1.77275999925810433e-06
 5.53552798796880197e+01, 4.31339566456496602e-04, 3.44157908234784093e-01,-1.71248088912468575e+01, 1.62671723255527426e-03, 1.76831706076085933e-06
 5.59725177751967351e+01, 4.32551913850546057e-04, 3.43008087690905572e-01,-1.73527885995532181e+01, 1.63092523180316247e-03, 1.76416835428894450e-06
 5.65897556707054505e+01, 4.33628450699039155e-04, 3.41905255147728349e-01,-1.75725157616866952e+01, 1.63465542533908822e-03, 1.76027845988171387e-06
 5.72069935662141660e+01, 4.34585849699882910e-04, 3.40846635678475507e-01,-1.77843873754245472e+01, 1.63796820080629071e-03, 1.75643198254990269e-06
 5.78242314617228814e+01, 4.35453471659496812e-04, 3.39829519859256746e-01,-1.79888032954577461e+01, 1.64096637261881427e-03, 1.75260064044433289e-06
 5.84414693572315969e+01, 4.36248956171218457e-04, 3.38851761614790414e-01,-1.81861302399146325e+01, 1.64371183825809397e-03, 1.74886108342752174e-06
 5.90587072527403123e+01, 4.36951893288087527e-04, 3.37911123999557472e-01,-1.83766838235548207e+01, 1.64613659274769758e-03, 1.74553132552229013e-06
 5.96759451482490277e+01, 4.37551631024549724e-04, 3.37006271198789398e-01,-1.85608154750629097e+01, 1.64820597449829112e-03, 1.74233408940354039e-06
 6.02931830437577432e+01, 4.38073699784857263e-04, 3.36135325132004614e-01,-1.87389491431755708e+01, 1.65000801399886815e-03, 1.73911140152197364e-06
 6.09104209392664586e+01, 4.38549458689641871e-04, 3.35296443520689658e-01,-1.89114186581307600e+01, 1.65164992825784541e-03, 1.73584161418764632e-06
 6.15276588347751741e+01, 4.38976323964911856e-04, 3.34488426627081781e-01,-1.90785289127648774e+01, 1.65312351201029489e-03, 1.73280775971218068e-06
 6.21448967302838895e+01, 4.39338369931094113e-04, 3.33710175229948391e-01,-1.92405739925580050e+01, 1.65437541069188548e-03, 1.72999037209932898e-06
 6.27621346257926049e+01, 4.39631011989159671e-04, 3.32960579981792237e-01,-1.93979165628959116e+01, 1.65539069109415658e-03, 1.72734677675903916e-06
 6.33793725213013204e+01, 4.39872719323960483e-04, 3.32238253478902235e-01,-1.95508828601961149e+01, 1.65623225189575783e-03, 1.72464193025464291e-06
 6.38008421879748511e+01, 4.40022482034366181e-04, 3.31760073037702496e-01,-1.96529545973502664e+01, 1.65675447355965251e-03, 1.72277268594387842e-06
 6.42223118546483818e+01, 4.40160402090048635e-04, 3.31293894970241143e-01,-1.97532034754009516e+01, 1.65723610045181622e-03, 1.72096149231140043e-06
 6.46437815213219125e+01, 4.40273772077210410e-04, 3.30839152809827564e-01,-1.98516917726825248e+01, 1.65763429826754657e-03, 1.71938828163904057e-06
 6.50652511879954432e+01, 4.40358511432376119e-04, 3.30395734905312821e-01,-1.99485134952532590e+01, 1.65793536348029461e-03, 1.71781310226797283e-06
 6.54867208546689739e+01, 4.40424056294352613e-04, 3.29963439255446800e-01,-2.00437741110974983e+01, 1.65817119974544908e-03, 1.71621609717832693e-06
 6.59081905213425046e+01, 4.40482858492593653e-04, 3.29541999077412884e-01,-2.01375613308536749e+01, 1.65838385786750190e-03, 1.71455701274408624e-06
 6.63296601880160352e+01, 4.40535457138360026e-04, 3.29130857638082641e-01,-2.02298694541680710e+01, 1.65857518642628307e-03, 1.71297811809640758e-06
 6.67511298546895659e+01, 4.40567197975106468e-04, 3.28730368897760250e-01,-2.03208337974137443e+01, 1.65869575141515467e-03, 1.71160152685844256e-06
 6.71725995213630966e+01, 4.40569847403340128e-04, 3.28339672977150443e-01,-2.04105417926223041e+01, 1.65871782568577939e-03, 1.71031551338162350e-06
 6.75940691880366273e+01, 4.40553333039367129e-04, 3.27959016705841211e-01,-2.04990687767335196e+01, 1.65867489510207878e-03, 1.70894557625205160e-06
 6.80155388547101580e+01, 4.40532175063451518e-04, 3.27587933834597889e-01,-2.05864510496812976e+01, 1.65861595490977756e-03, 1.70751035737076913e-06
 6.84370085213836887e+01, 4.40512188336567695e-04, 3.27226463084049790e-01,-2.06727494520233925e+01, 1.65856062052441734e-03, 1.70606347562482680e-06
 6.88584781880572194e+01, 4.40477401302273846e-04, 3.26874103398185734e-01,-2.07579975805649006e+01, 1.65845502689368832e-03, 1.70489956441849048e-06
 6.92799478547307501e+01, 4.40418270957739790e-04, 3.26530926796528842e-01,-2.08422895515069762e+01, 1.65826696310063097e-03, 1.70374809449124784e-06
 6.97014175214042808e+01, 4.40341787542078878e-04, 3.26196857905552251e-01,-2.09257298740293791e+01, 1.65801999376484857e-03, 1.70259124632264948e-06
 7.01228871880778115e+01, 4.40263182947341829e-04, 3.25871562018971550e-01,-2.10083917205082855e+01, 1.65776551642276507e-03, 1.70132101912250980e-06
 7.05443568547513422e+01, 4.40188544609215033e-04, 3.25554375388117878e-01,-2.10901397756389848e+01, 1.65752410093457977e-03, 1.70006442013764469e-06
 7.09658265214248729e+01, 4.40105700509399445e-04, 3.25245998716521156e-01,-2.11711108907059575e+01, 1.65725463464667911e-03, 1.69897840722795338e-06
 7.13872961880984036e+01, 4.39999058174293562e-04, 3.24945489102434482e-01,-2.12514053072869338e+01, 1.65690447893797528e-03, 1.69808911868398864e-06
 7.18087658547719343e+01, 4.39866070942483082e-04, 3.24653449039409514e-01,-2.13311235082700676e+01, 1.65646495876816866e-03, 1.69723207481975840e-06
 7.22302355214454650e+01, 4.39730041973986508e-04, 3.24369257576349768e-01,-2.14102481799963584e+01, 1.65601476524682308e-03, 1.69610760849909618e-06
 7.26517051881189957e+01, 4.39597759785831919e-04, 3.24092920610448976e-01,-2.14887792967997839e+01, 1.65557683526362776e-03, 1.69511167642285122e-06
 7.29363839607401587e+01, 4.39504851761638989e-04, 3.23910648593179196e-01,-2.15415086541834562e+01, 1.65526878722031031e-03, 1.69449637427564126e-06
 7.32210627333613218e+01, 4.39406320974872861e-04, 3.23731865549578279e-01,-2.15940086779165021e+01, 1.65494154673463310e-03, 1.69387843565696999e-06
 7.35057415059824848e+01, 4.39303262527107304e-04, 3.23556539873844806e-01,-2.16462957443788149e+01, 1.65459880698604501e-03, 1.69328144269830473e-06
 7.37904202786036478e+01, 4.39196760790712534e-04, 3.23384624489449934e-01,-2.16983806006769697e+01, 1.65424422802196202e-03, 1.69270022973957199e-06
 7.40750990512248109e+01, 4.39086963953116049e-04, 3.23216075319268215e-01,-2.17502693999571868e+01, 1.65387830509003994e-03, 1.69213235748081320e-06
 7.46250121297616573e+01, 4.38865297606509403e-04, 3.22899879884128327e-01,-2.18499929746028343e+01, 1.65313848956265318e-03, 1.69107394898054963e-06
 7.54805335057158970e+01, 4.38496183356530667e-04, 3.22432003336821926e-01,-2.20039402536027779e+01, 1.65190384034654358e-03, 1.68953074478859319e-06
 7.63360548816701368e+01, 4.38099070913213515e-04, 3.21992505922504557e-01,-2.21566402326935936e+01, 1.65057233790742892e-03, 1.68811166618080146e-06
 7.71915762576243765e+01, 4.37676380684290150e-04, 3.21580429438904691e-01,-2.23083211277510713e+01, 1.64915199196394953e-03, 1.68681124174477522e-06
 7.87638584364119367e+01, 4.36840890476949799e-04, 3.20890639838012859e-01,-2.25852955659217045e+01, 1.64633664882546794e-03, 1.68470827433943563e-06
 8.03361406151994970e+01, 4.35934452569817306e-04, 3.20284817227311780e-01,-2.28606088780747285e+01, 1.64327186318728594e-03, 1.68296479585495134e-06
 8.19084227939870573e+01, 4.34964204383944480e-04, 3.19758434412339254e-01,-2.31350555731742062e+01, 1.63998074272574297e-03, 1.68156286674502911e-06
 8.56394998851297231e+01, 4.32452486963753283e-04, 3.18798717747040883e-01,-2.37870695654525370e+01, 1.63141590306542300e-03, 1.67948632941854909e-06
 8.93705769762723889e+01, 4.29680677664729283e-04, 3.18210240433110525e-01,-2.44434241908394227e+01, 1.62189501278584849e-03, 1.67902371845086081e-06
 9.31016540674150548e+01, 4.26720164572846514e-04, 3.17948097305759736e-01,-2.51084407589281113e+01, 1.61165085035229190e-03, 1.67997652854313319e-06
 9.68327311585577206e+01, 4.23605888317519878e-04, 3.17969466636785658e-01,-2.57836325460121714e+01, 1.60079354733428823e-03, 1.68216605414584982e-06
 1.00563808249700386e+02, 4.20388066047660072e-04, 3.18237602767712680e-01,-2.64699944951639559e+01, 1.58948919767540374e-03, 1.68542572868777819e-06
 1.04294885340843052e+02, 4.17074144741758914e-04, 3.18720826220127984e-01,-2.71666659191270377e+01, 1.57775633587938142e-03, 1.68962389270521395e-06
 1.08025962431985718e+02, 4.13713139917842138e-04, 3.19391667005309188e-01,-2.78736381874304833e+01, 1.56576230546096127e-03, 1.69462845096641220e-06
