"environment.time","Ca_Concentrations.Ca_i","membrane.V","SR_Ca_Concentrations.Ca_sr","SR_Fluxes.J_serca","SR_Fluxes.J_SRleak"
 1.19704452797391718e+03, 3.67778136671103879e-04,-4.28425351201474172e+01, 4.12647801353584920e-01, 1.14711435384401189e-03, 2.20326843329106116e-06
 1.19723935433033648e+03, 3.67636694577176822e-04,-4.28803302459472064e+01, 4.12729390336943336e-01, 1.14621910832549915e-03, 2.20371033289907208e-06
 1.19743418068675578e+03, 3.67495362272276702e-04,-4.29181260265189692e+01, 4.12810935753110952e-01, 1.14532444481163379e-03, 2.20415197635630808e-06
 1.19762900704317508e+03, 3.67354139786674118e-04,-4.29559225362099539e+01, 4.12892437493150077e-01, 1.14443036394599649e-03, 2.20459336307419436e-06
 1.19782383339959438e+03, 3.67213027152168828e-04,-4.29937196884348651e+01, 4.12973895449261053e-01, 1.14353686637836674e-03, 2.20503449264652144e-06
 1.19801865975601368e+03, 3.67072024400414549e-04,-4.30315172490142501e+01, 4.13055309514765434e-01, 1.14264395275559647e-03, 2.20547536462287954e-06
 1.19821348611243297e+03, 3.66931131561286849e-04,-4.30693149901864274e+01, 4.13136679584098332e-01, 1.14175162371270636e-03, 2.20591597854916118e-06
 1.19851357096582592e+03, 3.66714333886113716e-04,-4.31275336018577562e+01, 4.13261925006742525e-01, 1.14037834269429920e-03, 2.20659413634245551e-06
 1.19881365581921887e+03, 3.66497797140737016e-04,-4.31857517986387123e+01, 4.13387065427510525e-01, 1.13900645229875934e-03, 2.20727167928475797e-06
 1.19911374067261181e+03, 3.66281521425785564e-04,-4.32439690561843975e+01, 4.13512100475832589e-01, 1.13763595477074089e-03, 2.20794860579906049e-06
 1.19941382552600476e+03, 3.66065506840261275e-04,-4.33021847365722579e+01, 4.13637029787150834e-01, 1.13626685233437119e-03, 2.20862491433679329e-06
 1.19971391037939770e+03, 3.65849753480640037e-04,-4.33603982406071395e+01, 4.13761853002846014e-01, 1.13489914718842657e-03, 2.20930060337727010e-06
 1.20035406818091519e+03, 3.65390369788564187e-04,-4.34845728552980120e+01, 4.14027776681147985e-01, 1.13198616176456938e-03, 2.21073994383867656e-06
 1.20099422598243268e+03, 3.64932176163366333e-04,-4.36087297158813385e+01, 4.14293212606876737e-01, 1.12907956560906594e-03, 2.21217644426403273e-06
 1.20163438378395017e+03, 3.64475173412463869e-04,-4.37328638457502521e+01, 4.14558157560661888e-01, 1.12617937884492759e-03, 2.21361009112685985e-06
 1.20227454158546766e+03, 3.64019362286216908e-04,-4.38569695033960087e+01, 4.14822608437435680e-01, 1.12328562105422792e-03, 2.21504087143470080e-06
 1.20291469938698515e+03, 3.63564743478968634e-04,-4.39810400426272707e+01, 4.15086562243049850e-01, 1.12039831128792370e-03, 2.21646877270062721e-06
 1.20355485718850264e+03, 3.63111317630941460e-04,-4.41050693051515026e+01, 4.15350016091568242e-01, 1.11751746807938423e-03, 2.21789378294573735e-06
 1.20496337771537264e+03, 3.62117860867895486e-04,-4.43777911159364393e+01, 4.15927912139794909e-01, 1.11120168791494335e-03, 2.22101895692450146e-06
 1.20637189824224265e+03, 3.61130187510981060e-04,-4.46502174013120339e+01, 4.16503346621181381e-01, 1.10491748320439660e-03, 2.22412996565175223e-06
 1.20778041876911266e+03, 3.60148301537229778e-04,-4.49223065268438049e+01, 4.17076293938136611e-01, 1.09866502494376621e-03, 2.22722670553289154e-06
 1.20918893929598266e+03, 3.59172205499702537e-04,-4.51940030029798834e+01, 4.17646730649624709e-01, 1.09244447159650938e-03, 2.23030908380219280e-06
 1.21154680314725056e+03, 3.57551181791558484e-04,-4.56477323825130128e+01, 4.18595964975327972e-01, 1.08210306711908205e-03, 2.23543661881291221e-06
 1.21390466699851845e+03, 3.55946384140571996e-04,-4.60997998357510355e+01, 4.19538016053040919e-01, 1.07185209370856921e-03, 2.24052334165450601e-06
 1.21626253084978634e+03, 3.54357801767722657e-04,-4.65498776161717416e+01, 4.20472809210358511e-01, 1.06169208748701257e-03, 2.24556897881201582e-06
 1.21862039470105424e+03, 3.52785414942423945e-04,-4.69976759094071141e+01, 4.21400282261096160e-01, 1.05162350394016240e-03, 2.25057331744068475e-06
 1.22097825855232213e+03, 3.51229195344417448e-04,-4.74429115780274415e+01, 4.22320384345413746e-01, 1.04164672143034257e-03, 2.25553619592276992e-06
 1.22842802446709629e+03, 3.46417925202136001e-04,-4.88295647083399018e+01, 4.25178698323830484e-01, 1.01073025192985615e-03, 2.27094347008262814e-06
 1.23975650487240955e+03, 3.39405454474122866e-04,-5.08656073306256289e+01, 4.29382427948891643e-01, 9.65483189697000132e-04, 2.29357830348104919e-06
 1.24676500508345202e+03, 3.35247680876146910e-04,-5.20723689142446133e+01, 4.31896590251352630e-01, 9.38557103577703725e-04, 2.30710410243159649e-06
 1.25377350529449450e+03, 3.31224796185188551e-04,-5.32346658903203220e+01, 4.34345329670960179e-01, 9.12438101814639518e-04, 2.32027055047495736e-06
 1.26078200550553697e+03, 3.27333670592030816e-04,-5.43510129163400322e+01, 4.36729558543810237e-01, 8.87114947288385040e-04, 2.33308394126180839e-06
 1.26779050571657945e+03, 3.23570885252274989e-04,-5.54212977832535856e+01, 4.39050334230123684e-01, 8.62573717427827266e-04, 2.34555113877920597e-06
 1.27479900592762192e+03, 3.19932880128475131e-04,-5.64465640251560430e+01, 4.41308831709798344e-01, 8.38798727157776349e-04, 2.35767939765188800e-06
 1.28180750613866439e+03, 3.16415965447453874e-04,-5.74283851947476123e+01, 4.43506314956937098e-01, 8.15772701117748909e-04, 2.36947634268683009e-06
 1.28881600634970687e+03, 3.13016386469343615e-04,-5.83692525276104774e+01, 4.45644118095148978e-01, 7.93477226123333063e-04, 2.38094980915840669e-06
 1.29582450656074934e+03, 3.09730361572381821e-04,-5.92708274638438652e+01, 4.47723623054272990e-01, 7.71893060149293265e-04, 2.39210778052233196e-06
 1.30283300677179182e+03, 3.06554104350589048e-04,-6.01349406419917258e+01, 4.49746240048713775e-01, 7.51000345864581589e-04, 2.40295830172170632e-06
 1.30984150698283429e+03, 3.03483879807870934e-04,-6.09630975094122078e+01, 4.51713395314230992e-01, 7.30778998539897756e-04, 2.41350940597636342e-06
 1.31685000719387676e+03, 3.00516007851965518e-04,-6.17564231188874118e+01, 4.53626517089947501e-01, 7.11208800698640052e-04, 2.42376907308837807e-06
 1.32091637167033946e+03, 2.98839532565326545e-04,-6.22010241804933983e+01, 4.54712313226844522e-01, 7.00144627820775169e-04, 2.42959131431376391e-06
 1.32333720495919965e+03, 2.97856977162973681e-04,-6.24602691477312391e+01, 4.55350425674247272e-01, 6.93657044396667091e-04, 2.43301278305251830e-06
 1.32575803824805985e+03, 2.96885814805174979e-04,-6.27154517063023604e+01, 4.55982417272420448e-01, 6.87242535000934414e-04, 2.43640128411184443e-06
 1.32817887153692004e+03, 2.95925903072466034e-04,-6.29665646016413945e+01, 4.56608345526072323e-01, 6.80900282205210389e-04, 2.43975713437658456e-06
 1.33059970482578024e+03, 2.94977100765917181e-04,-6.32136091693745570e+01, 4.57228267757602613e-01, 6.74629471527160248e-04, 2.44308064916635765e-06
 1.33552912193112684e+03, 2.93078867943559799e-04,-6.37040370864269505e+01, 4.58472252787859691e-01, 6.62078038816173772e-04, 2.44974948585325680e-06
 1.34490947504981091e+03, 2.89588156993195590e-04,-6.45901954847916215e+01, 4.60773034909930379e-01, 6.38978281436912302e-04, 2.46208236482822890e-06
 1.35027840901955346e+03, 2.87659458583845002e-04,-6.50694624702768323e+01, 4.62051749016033242e-01, 6.26205481813937935e-04, 2.46893597640448517e-06
 1.35564734298929602e+03, 2.85779437498422855e-04,-6.55281884968184443e+01, 4.63303426069162139e-01, 6.13748896662638676e-04, 2.47564423132111368e-06
 1.36101627695903858e+03, 2.83946737818359992e-04,-6.59662887379803777e+01, 4.64528645266383156e-01, 6.01600367175327022e-04, 2.48221027986142430e-06
 1.36638521092878113e+03, 2.82160039094133525e-04,-6.63837400488243503e+01, 4.65727977593827724e-01, 5.89751888926408731e-04, 2.48863722481542180e-06
 1.37011845035381134e+03, 2.80944106440902573e-04,-6.66618817918041202e+01, 4.66546962612612859e-01, 5.81685853253906845e-04, 2.49302577200808958e-06
 1.37385168977884155e+03, 2.79749373267381286e-04,-6.69301181682560014e+01, 4.67353890212917678e-01, 5.73758517186162879e-04, 2.49734955225441817e-06
 1.37758492920387175e+03, 2.78575428200466928e-04,-6.71885550245312118e+01, 4.68148944294852876e-01, 5.65967344094688626e-04, 2.50160956219055750e-06
 1.38131816862890196e+03, 2.77421867561664678e-04,-6.74373119850532845e+01, 4.68932306101473240e-01, 5.58309835567180114e-04, 2.50580678347851935e-06
 1.38505140805393216e+03, 2.76288295494202371e-04,-6.76764940424147454e+01, 4.69704154341785918e-01, 5.50783532617583828e-04, 2.50994218333879128e-06
 1.38878464747896237e+03, 2.75174324129351714e-04,-6.79062368359073787e+01, 4.70464665244943681e-01, 5.43386017175754828e-04, 2.51401671512650580e-06
 1.39251788690399258e+03, 2.74079573543262081e-04,-6.81267054730278119e+01, 4.71214012558240747e-01, 5.36114912471429765e-04, 2.51803131835564898e-06
 1.39625112632902278e+03, 2.73003671530842396e-04,-6.83380953751568967e+01, 4.71952367533771788e-01, 5.28967882390421560e-04, 2.52198691865079059e-06
 1.39998436575405299e+03, 2.71946253476577525e-04,-6.85405641649371518e+01, 4.72679898929395159e-01, 5.21942631302447992e-04, 2.52588442770571924e-06
 1.40371760517908319e+03, 2.70906962081262108e-04,-6.87343405289577731e+01, 4.73396773019223394e-01, 5.15036903046576719e-04, 2.52972474359781063e-06
 1.40745084460411340e+03, 2.69885447298105600e-04,-6.89196814328857101e+01, 4.74103153612450923e-01, 5.08248481019005867e-04, 2.53350875073851124e-06
 1.41118408402914361e+03, 2.68881366143012993e-04,-6.90968634206800942e+01, 4.74799202070044502e-01, 5.01575187541694612e-04, 2.53723732007113329e-06
 1.41491732345417381e+03, 2.67894382755969409e-04,-6.92660790116693903e+01, 4.75485077323489880e-01, 4.95014884573206351e-04, 2.54091130898448483e-06
 1.41865056287920402e+03, 2.66924168070356224e-04,-6.94276378414380417e+01, 4.76160935893877590e-01, 4.88565472241465708e-04, 2.54453156181344765e-06
 1.42125605914861671e+03, 2.66256800985060810e-04,-6.95359975760414670e+01, 4.76626777279589187e-01, 4.84128912344117203e-04, 2.54702680713758088e-06
 1.42386155541802941e+03, 2.65597337066856589e-04,-6.96408143547198364e+01, 4.77087866475698008e-01, 4.79744671766482982e-04, 2.54949656191335438e-06
 1.42646705168744211e+03, 2.64945670314411554e-04,-6.97421485830002865e+01, 4.77544254639918619e-01, 4.75412070062400849e-04, 2.55194110181493293e-06
 1.42907254795685481e+03, 2.64301696126734316e-04,-6.98401862831287161e+01, 4.77995992375023382e-01, 4.71130434915008626e-04, 2.55436069969796225e-06
 1.43085542001360886e+03, 2.63865421266627005e-04,-6.99054335039593866e+01, 4.78302450547367697e-01, 4.68229652380030225e-04, 2.55600213273993354e-06
 1.43206150990112224e+03, 2.63572285550679514e-04,-6.99487127330161655e+01, 4.78508552117587749e-01, 4.66280560181644521e-04, 2.55710603342552586e-06
 1.43326759978863561e+03, 2.63280751135583162e-04,-6.99913167856111045e+01, 4.78713680093666605e-01, 4.64342085944604156e-04, 2.55820471289487217e-06
 1.43447368967614898e+03, 2.62990808085032267e-04,-7.00332586339102079e+01, 4.78917839339142171e-01, 4.62414165536632004e-04, 2.55929819733507811e-06
 1.43584424857685667e+03, 2.62663245956867560e-04,-7.00801214195616495e+01, 4.79148669105585456e-01, 4.60236073171404363e-04, 2.56053452239693611e-06
 1.43721480747756436e+03, 2.62337711659021554e-04,-7.01261461898503455e+01, 4.79378261234098602e-01, 4.58071433922453903e-04, 2.56176421066879621e-06
 1.43858536637827206e+03, 2.62014190909833707e-04,-7.01713588895689213e+01, 4.79606622745694988e-01, 4.55920155448432567e-04, 2.56298729996378887e-06
 1.44199183145723350e+03, 2.61218724329825792e-04,-7.02802716068664779e+01, 4.80168919997547960e-01, 4.50630526385390015e-04, 2.56599889437742569e-06
 1.44539829653619495e+03, 2.60435394838940510e-04,-7.03844135820469177e+01, 4.80723764008737120e-01, 4.45421480411702217e-04, 2.56897052511515922e-06
 1.44880476161515639e+03, 2.59663991421609614e-04,-7.04840057707968697e+01, 4.81271259470454682e-01, 4.40291648823604100e-04, 2.57190275595485583e-06
 1.45221122669411784e+03, 2.58904307260089401e-04,-7.05792422927993073e+01, 4.81811509503553559e-01, 4.35239688060342397e-04, 2.57479614185111245e-06
 1.45561769177307929e+03, 2.58156139839264246e-04,-7.06702974564908146e+01, 4.82344615747825500e-01, 4.30264280224090811e-04, 2.57765122957012296e-06
 1.45902415685204073e+03, 2.57419290154419747e-04,-7.07573477041314192e+01, 4.82870678245108487e-01, 4.25364129063850334e-04, 2.58046855734060368e-06
 1.46243062193100218e+03, 2.56693563191950599e-04,-7.08405639644452947e+01, 4.83389795639006692e-01, 4.20537962340938290e-04, 2.58324865573171290e-06
 1.46583708700996362e+03, 2.55978767549468991e-04,-7.09201399794682175e+01, 4.83902065120286717e-01, 4.15784529937514703e-04, 2.58599204747486144e-06
 1.46924355208892507e+03, 2.55274715585257874e-04,-7.09962052837923352e+01, 4.84407582459697450e-01, 4.11102604687421658e-04, 2.58869924743335456e-06
 1.47265001716788652e+03, 2.54581222937264279e-04,-7.10689749103208328e+01, 4.84906442006566629e-01, 4.06490979836709565e-04, 2.59137076303711848e-06
 1.47605648224684796e+03, 2.53898109145464978e-04,-7.11385759635318351e+01, 4.85398736786051277e-01, 4.01948472316588680e-04, 2.59400709421100117e-06
 1.47946294732580941e+03, 2.53225196792691181e-04,-7.12051973182459363e+01, 4.85884558399262978e-01, 3.97473918310788218e-04, 2.59660873346976963e-06
 1.48286941240477086e+03, 2.52562312143857161e-04,-7.12689365684301919e+01, 4.86363997119169222e-01, 3.93066176608777374e-04, 2.59917616573716417e-06
 1.48627587748373230e+03, 2.51909284555458274e-04,-7.13299571786329096e+01, 4.86837141889600256e-01, 3.88724125454262173e-04, 2.60170986907137832e-06
 1.48968234256269375e+03, 2.51265946721173001e-04,-7.13883974426687473e+01, 4.87304080343197665e-01, 3.84446663886826357e-04, 2.60421031427880124e-06
 1.49308880764165519e+03, 2.50632134502763184e-04,-7.14443862725216974e+01, 4.87764898821244519e-01, 3.80232710829756318e-04, 2.60667796518044213e-06
 1.49649527272061664e+03, 2.50007686878381816e-04,-7.14980378297956491e+01, 4.88219682386510645e-01, 3.76081204821894423e-04, 2.60911327866686631e-06
 1.49990173779957809e+03, 2.49392445892701641e-04,-7.15494705280155188e+01, 4.88668514847740543e-01, 3.71991103735575641e-04, 2.61151670485317133e-06
 1.50540272281335979e+03, 2.48417855229587578e-04,-7.16282095180501273e+01, 4.89381038357557419e-01, 3.65512500078489923e-04, 2.61533211605139352e-06
 1.51090370782714149e+03, 2.47466196858228996e-04,-7.17019228189342783e+01, 4.90078628043115694e-01, 3.59186909303554327e-04, 2.61906751500849029e-06
 1.52131430967829942e+03, 2.45725349266331754e-04,-7.18293686890307157e+01, 4.91359410674655717e-01, 3.47617342646404132e-04, 2.62592564353865460e-06
 1.53172491152945736e+03, 2.44060521612668061e-04,-7.19425810597223290e+01, 4.92590069766901673e-01, 3.36555215774751791e-04, 2.63251525217223065e-06
 1.54213551338061529e+03, 2.42467923009322085e-04,-7.20435787384813864e+01, 4.93772550923370412e-01, 3.25975617210481124e-04, 2.63884678387569487e-06
 1.55819462579888591e+03, 2.40145546532561732e-04,-7.21790083470196606e+01, 4.95506074524349471e-01, 3.10553361955610862e-04, 2.64812866692912623e-06
 1.57425373821715652e+03, 2.37976009083689760e-04,-7.22944887979975590e+01, 4.97135921735474606e-01, 2.96151655186082665e-04, 2.65685525666445693e-06
 1.59031285063542714e+03, 2.35946824509097994e-04,-7.23947019575662836e+01, 4.98669128615930768e-01, 2.82687914615299240e-04, 2.66506428146742415e-06
 1.60637196305369775e+03, 2.34047538529198805e-04,-7.24830364058721699e+01, 5.00112164527111935e-01, 2.70091814494504963e-04, 2.67279041941485400e-06
 1.62243107547196837e+03, 2.32268451420567559e-04,-7.25615750113661164e+01, 5.01470284791845966e-01, 2.58299547723974711e-04, 2.68006183894568711e-06
 1.63849018789023899e+03, 2.30601546929025706e-04,-7.26319457290336175e+01, 5.02748739416218227e-01, 2.47256611860981429e-04, 2.68690666713154781e-06
 1.65454930030850960e+03, 2.29038895991375642e-04,-7.26956235474005297e+01, 5.03952385216405174e-01, 2.36909976546943209e-04, 2.69335092612266814e-06
 1.67060841272678022e+03, 2.27573265704889065e-04,-7.27535313824429579e+01, 5.05085733894713895e-01, 2.27211206124287049e-04, 2.69941878517407649e-06
 1.68666752514505083e+03, 2.26197918733514561e-04,-7.28065631246676190e+01, 5.06153027446333392e-01, 2.18115238418793776e-04, 2.70513296723421985e-06
 1.70272663756332145e+03, 2.24906699112104231e-04,-7.28552998842896358e+01, 5.07158259829145752e-01, 2.09580769512495184e-04, 2.71051486353783157e-06
 1.71878574998159206e+03, 2.23693913142373416e-04,-7.29003428230414983e+01, 5.08105153976827095e-01, 2.01569638403412051e-04, 2.71558441343538466e-06
 1.73484486239986268e+03, 2.22554308337424655e-04,-7.29420254374866772e+01, 5.08997189130266037e-01, 1.94046642958759901e-04, 2.72036024895445413e-06
 1.75090397481813329e+03, 2.21483029736553193e-04,-7.29807772775148180e+01, 5.09837619896250316e-01, 1.86979253488879477e-04, 2.72485979929945190e-06
 1.76696308723640391e+03, 2.20475587356004497e-04,-7.30167817872498972e+01, 5.10629493759375830e-01, 1.80337389698123033e-04, 2.72909938262242303e-06
 1.78302219965467452e+03, 2.19527820422350052e-04,-7.30503927801626247e+01, 5.11375665857966677e-01, 1.74093187857986574e-04, 2.73309428786326915e-06
 1.79908131207294514e+03, 2.18635873726830100e-04,-7.30816889630721818e+01, 5.12078812305404529e-01, 1.68220835833685425e-04, 2.73685884339467913e-06
 1.81514042449121575e+03, 2.17796167365589893e-04,-7.31110040830273817e+01, 5.12741442364645916e-01, 1.62696377580749831e-04, 2.74040648558827557e-06
 1.83119953690948637e+03, 2.17005376761102446e-04,-7.31385625576756979e+01, 5.13365909422597189e-01, 1.57497575038146562e-04, 2.74374981497432437e-06
 1.84725864932775698e+03, 2.16260418130813034e-04,-7.31641625113652196e+01, 5.13954422342649431e-01, 1.52603799079513729e-04, 2.74690065639256691e-06
 1.86331776174602760e+03, 2.15558416010443784e-04,-7.31880109437656188e+01, 5.14509054463036963e-01, 1.47995833121851287e-04, 2.74987011169099743e-06
 1.87937687416429821e+03, 2.14896693703639030e-04,-7.32104643240542856e+01, 5.15031752662024944e-01, 1.43655796865148621e-04, 2.75266860497041596e-06
 1.89543598658256883e+03, 2.14272776260707241e-04,-7.32314462878294563e+01, 5.15524349596036657e-01, 1.39567130031097110e-04, 2.75530594656060101e-06
 1.91149509900083945e+03, 2.13684299219991540e-04,-7.32510500214202409e+01, 5.15988553007445616e-01, 1.35714131427215650e-04, 2.75779128055004775e-06
 1.92755421141911006e+03, 2.13129146347041363e-04,-7.32694046685100346e+01, 5.16425991778358240e-01, 1.32082580303658723e-04, 2.76013332749717354e-06
 1.94361332383738068e+03, 2.12605250332619801e-04,-7.32868465138018763e+01, 5.16838175043834447e-01, 1.28658773783830413e-04, 2.76234016726350678e-06
 1.95967243625565129e+03, 2.12110736217352869e-04,-7.33033390419617916e+01, 5.17226530992924260e-01, 1.25430191336964715e-04, 2.76441944592471082e-06
 1.97573154867392191e+03, 2.11643851461454775e-04,-7.33186669378741840e+01, 5.17592409704802026e-01, 1.22385123512006667e-04, 2.76637839014588328e-06
 1.99179066109219252e+03, 2.11202941616733765e-04,-7.33331377849829664e+01, 5.17937075716923156e-01, 1.19512555110138253e-04, 2.76822377150790294e-06
 2.00784977351046314e+03, 2.10786435995065406e-04,-7.33468045384968832e+01, 5.18261711778792433e-01, 1.16802080803969714e-04, 2.76996192121858912e-06
 2.02000000000000000e+03, 2.10486665142409945e-04,-7.33566104070848439e+01, 5.18494709603289916e-01, 1.14853284195340295e-04, 2.77120943324917005e-06
 2.02000093609815713e+03, 2.10486642529338888e-04,-7.33098072962120995e+01, 5.18494726999696343e-01, 1.14853137533629443e-04, 2.77120952377416542e-06
 2.02000187219631425e+03, 2.10486619930709405e-04,-7.32630052425988083e+01, 5.18494744425703202e-01, 1.14852990893600317e-04, 2.77120961208610595e-06
 2.02000408329338325e+03, 2.10486566638146957e-04,-7.31524609952779059e+01, 5.18494785665954860e-01, 1.14852644826074444e-04, 2.77120981352333608e-06
 2.02000629439045224e+03, 2.10486513496284546e-04,-7.30419218135624817e+01, 5.18494826982541679e-01, 1.14852299395985506e-04, 2.77121000666787396e-06
 2.02000850548752123e+03, 2.10486460557029570e-04,-7.29313880113835324e+01, 5.18494868353398086e-01, 1.14851954908395455e-04, 2.77121019228595065e-06
 2.02001300774778360e+03, 2.10486353582257864e-04,-7.27063344336608139e+01, 5.18494952669645959e-01, 1.14851257530356173e-04, 2.77121055327013097e-06
 2.02001751000804597e+03, 2.10486247821071163e-04,-7.24813024289155976e+01, 5.18495037043153806e-01, 1.14850566271231213e-04, 2.77121089674072350e-06
 2.02002666114222347e+03, 2.10486037045722410e-04,-7.20239730631440978e+01, 5.18495208574579758e-01, 1.14849182658480502e-04, 2.77121156374519709e-06
 2.02003581227640097e+03, 2.10485832149835315e-04,-7.15667221791648416e+01, 5.18495380103860759e-01, 1.14847829184273428e-04, 2.77121220632189312e-06
 2.02004496341057848e+03, 2.10485633246117166e-04,-7.11095422424535855e+01, 5.18495551617877304e-01, 1.14846506449442203e-04, 2.77121283678088752e-06
 2.02005411454475598e+03, 2.10485440284908522e-04,-7.06524248320478137e+01, 5.18495723123945651e-01, 1.14845214186494945e-04, 2.77121345921276541e-06
 2.02006326567893348e+03, 2.10485253158038208e-04,-7.01953605768573965e+01, 5.18495894626690434e-01, 1.14843951832807069e-04, 2.77121407366743565e-06
 2.02007241681311098e+03, 2.10485071759906910e-04,-6.97383389722877638e+01, 5.18496066125821553e-01, 1.14842718847627090e-04, 2.77121467941565583e-06
 2.02008857214316117e+03, 2.10484765151334557e-04,-6.89315697627920230e+01, 5.18496368876715352e-01, 1.14840612027649350e-04, 2.77121572620943219e-06
 2.02011283394756379e+03, 2.10484336587160066e-04,-6.77199207950473863e+01, 5.18496823514874028e-01, 1.14837611567051719e-04, 2.77121724226579672e-06
 2.02013709575196640e+03, 2.10483945382129240e-04,-6.65078800511994785e+01, 5.18497278120744864e-01, 1.14834802643550804e-04, 2.77121868713923523e-06
 2.02016135755636901e+03, 2.10483590480214770e-04,-6.52948855589976063e+01, 5.18497732695966995e-01, 1.14832179841348439e-04, 2.77122005443277406e-06
 2.02018561936077162e+03, 2.10483270986358377e-04,-6.40801030448682525e+01, 5.18498187242124264e-01, 1.14829738569816465e-04, 2.77122133589971229e-06
 2.02020988116517424e+03, 2.10482986209112566e-04,-6.28623196799356165e+01, 5.18498641760721357e-01, 1.14827475282085746e-04, 2.77122252137603572e-06
 2.02023414296957685e+03, 2.10482735686440378e-04,-6.16398065596936533e+01, 5.18499096253199343e-01, 1.14825387607246849e-04, 2.77122359845525023e-06
 2.02025840477397946e+03, 2.10482519212824734e-04,-6.04101479002851036e+01, 5.18499550720946889e-01, 1.14823474489270637e-04, 2.77122455197685266e-06
 2.02028266657838208e+03, 2.10482336875479316e-04,-5.91700341936585517e+01, 5.18500005165307476e-01, 1.14821736372583546e-04, 2.77122536333775612e-06
 2.02030692838278469e+03, 2.10482189104130258e-04,-5.79150158612420682e+01, 5.18500459587591500e-01, 1.14820175457193833e-04, 2.77122600958145005e-06
 2.02033119018718730e+03, 2.10482076738293273e-04,-5.66392123928359936e+01, 5.18500913989089152e-01, 1.14818796043482594e-04, 2.77122646217768453e-06
 2.02035545199158992e+03, 2.10482001116635899e-04,-5.53349689200540524e+01, 5.18501368371086291e-01, 1.14817604990188042e-04, 2.77122668535753638e-06
 2.02037971379599253e+03, 2.10481964194532531e-04,-5.39924470320668206e+01, 5.18501822734883988e-01, 1.14816612316882114e-04, 2.77122663379672193e-06
 2.02040397560039514e+03, 2.10481968698469766e-04,-5.25991285643299378e+01, 5.18502277081822616e-01, 1.14815831995310135e-04, 2.77122624932345612e-06
 2.02042823740479776e+03, 2.10482018330080816e-04,-5.11391987017118197e+01, 5.18502731413312046e-01, 1.14815282995091897e-04, 2.77122545613332960e-06
 2.02045249920920037e+03, 2.10482118039276224e-04,-4.95927556392464126e+01, 5.18503185730869176e-01, 1.14814990683555253e-04, 2.77122415366226932e-06
 2.02047676101360298e+03, 2.10482274396968236e-04,-4.79347644525456360e+01, 5.18503640036166558e-01, 1.14814988736012635e-04, 2.77122220568470820e-06
 2.02050102281800559e+03, 2.10482496116456465e-04,-4.61336289660694803e+01, 5.18504094331093901e-01, 1.14815321807970114e-04, 2.77121942314197085e-06
 2.02052528462240821e+03, 2.10482794804291292e-04,-4.41492051326363892e+01, 5.18504548617840122e-01, 1.14816049383476536e-04, 2.77121553621682970e-06
 2.02054954642681082e+03, 2.10483186075165337e-04,-4.19301066575167738e+01, 5.18505002899001921e-01, 1.14817251489240113e-04, 2.77121014737876508e-06
 2.02057380823121343e+03, 2.10483691251394365e-04,-3.94104978124260441e+01, 5.18505457177731888e-01, 1.14819037404974910e-04, 2.77120264997796943e-06
 2.02058705405866749e+03, 2.10484021632002355e-04,-3.78859638205003293e+01, 5.18505705192867983e-01, 1.14820292163437989e-04, 2.77119753208938758e-06
 2.02060029988612155e+03, 2.10484399068315082e-04,-3.62300629234900811e+01, 5.18505953209019599e-01, 1.14821788098187706e-04, 2.77119122998320883e-06
 2.02061354571357560e+03, 2.10484831108024754e-04,-3.44209522413756659e+01, 5.18506201227054597e-01, 1.14823563892804949e-04, 2.77118359081475317e-06
 2.02062679154102966e+03, 2.10485326808250168e-04,-3.24333823352828077e+01, 5.18506449247951196e-01, 1.14825665967227761e-04, 2.77117426381820604e-06
 2.02064003736848372e+03, 2.10485896400841929e-04,-3.02381217760607086e+01, 5.18506697272778205e-01, 1.14828146762430976e-04, 2.77116326456197754e-06
 2.02065328319593777e+03, 2.10486554762495155e-04,-2.78042579996216759e+01, 5.18506945302971700e-01, 1.14831082525654942e-04, 2.77114861249045175e-06
 2.02066652902339183e+03, 2.10487320898711933e-04,-2.51064937183275383e+01, 5.18507193340127737e-01, 1.14834570666115469e-04, 2.77112987517584328e-06
 2.02067305017558328e+03, 2.10487740879575929e-04,-2.36831015800481168e+01, 5.18507315455957296e-01, 1.14836507294978509e-04, 2.77112035214596173e-06
 2.02067957132777474e+03, 2.10488192931337513e-04,-2.21968198334011468e+01, 5.18507437574008301e-01, 1.14838608297326614e-04, 2.77110949291859892e-06
 2.02068609247996619e+03, 2.10488680101551405e-04,-2.06506340965504798e+01, 5.18507559694568076e-01, 1.14840889292965091e-04, 2.77109702747920121e-06
 2.02069261363215765e+03, 2.10489205836308999e-04,-1.90502967830762060e+01, 5.18507681817916510e-01, 1.14843367944455474e-04, 2.77108285344291859e-06
 2.02069913478434910e+03, 2.10489773885142801e-04,-1.74037278288035147e+01, 5.18507803944331158e-01, 1.14846063469727132e-04, 2.77106686471870884e-06
 2.02070565593654055e+03, 2.10490388189362544e-04,-1.57203600108357655e+01, 5.18507926074090353e-01, 1.14848996069766621e-04, 2.77104894705267234e-06
 2.02071217708873201e+03, 2.10491052794661534e-04,-1.40104687827548364e+01, 5.18508048207470762e-01, 1.14852186480715815e-04, 2.77102899250073618e-06
 2.02071869824092346e+03, 2.10491771308684363e-04,-1.22844132785149238e+01, 5.18508170344700536e-01, 1.14855653193781111e-04, 2.77100745873358133e-06
