"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 3.02042961551808594e+03, 1.33294310783334670e-04, 5.16020372425927021e-01,-2.92367309775829050e+01, 2.48391664721792245e-04, 2.75819472040247747e-06
 3.02044617004976499e+03, 1.33294074724800595e-04, 5.16021693647773283e-01,-2.46533851297717419e+01, 2.48390510342254864e-04, 2.75817966250186176e-06
 3.02045574589089529e+03, 1.33294006120106512e-04, 5.16022457888888675e-01,-2.15855615236774057e+01, 2.48390139087321005e-04, 2.75816754544462456e-06
 3.02046532173202559e+03, 1.33294001159161581e-04, 5.16023222123501157e-01,-1.81856354095393868e+01, 2.48390045563752450e-04, 2.75815143453927361e-06
 3.02047489757315589e+03, 1.33294073746623474e-04, 5.16023986352025954e-01,-1.44486821488724360e+01, 2.48390290449151843e-04, 2.75813057652304905e-06
 3.02048447341428619e+03, 1.33294241369259731e-04, 5.16024750574961666e-01,-1.03890693277856538e+01, 2.48390950053416172e-04, 2.75810308327278206e-06
 3.02049404925541648e+03, 1.33294524000804310e-04, 5.16025514792694540e-01,-6.04688379361242845e+00, 2.48392111540161984e-04, 2.75806910742922396e-06
 3.02050000000000000e+03, 1.33294766096037792e-04, 5.16025989700316656e-01,-3.23426584552686558e+00, 2.48393123343580756e-04, 2.75804532564481959e-06
 3.02050000751082962e+03, 1.33294766436718102e-04, 5.16025990299727955e-01,-3.23133858545802743e+00, 2.48393124773886554e-04, 2.75804529558725576e-06
 3.02050061832502661e+03, 1.33294794735713031e-04, 5.16026039046505347e-01,-2.99243419033676394e+00, 2.48393243682053287e-04, 2.75804279741527889e-06
 3.02050210919710662e+03, 1.33294866182028990e-04, 5.16026158027299453e-01,-2.40610897261728285e+00, 2.48393544273590571e-04, 2.75803650813976677e-06
 3.02050360006918663e+03, 1.33294940821593647e-04, 5.16026277007984535e-01,-1.81571909503578799e+00, 2.48393858800164031e-04, 2.75802999212413443e-06
 3.02050509094126664e+03, 1.33295018960669830e-04, 5.16026395988553266e-01,-1.22120708927821520e+00, 2.48394188598282533e-04, 2.75802326389940743e-06
 3.02050776211410130e+03, 1.33295168204075089e-04, 5.16026609163927841e-01,-1.46708700410289328e-01, 2.48394819827380008e-04, 2.75801078063599112e-06
 3.02050886552253360e+03, 1.33295233328369772e-04, 5.16026697222326858e-01, 3.00497417126432576e-01, 2.48395095739371125e-04, 2.75800547521217218e-06
 3.02050996893096590e+03, 1.33295300537926621e-04, 5.16026785280658040e-01, 7.49400195315787165e-01, 2.48395380751294259e-04, 2.75800010450288903e-06
 3.02051107233939820e+03, 1.33295369856566885e-04, 5.16026873338920056e-01, 1.19984493275902171e+00, 2.48395674967113935e-04, 2.75799467913972652e-06
 3.02051373125634154e+03, 1.33295545688833736e-04, 5.16027085535303853e-01, 2.29059301236567636e+00, 2.48396422320177267e-04, 2.75798144045011512e-06
 3.02051639017328489e+03, 1.33295734087484231e-04, 5.16027297731254220e-01, 3.38741674566714401e+00, 2.48397224512314203e-04, 2.75796804160887450e-06
 3.02051904909022824e+03, 1.33295935199594377e-04, 5.16027509926745953e-01, 4.48834215589630325e+00, 2.48398082185541131e-04, 2.75795457863804057e-06
 3.02052363254960346e+03, 1.33296311870908092e-04, 5.16027875709635153e-01, 6.38971211876298550e+00, 2.48399691537003555e-04, 2.75793147261431797e-06
 3.02053248682808498e+03, 1.33297145216384322e-04, 5.16028582320433027e-01, 1.00433816955316662e+01, 2.48403261724206720e-04, 2.75788839352046662e-06
 3.02054134110656651e+03, 1.33298112146204930e-04, 5.16029288923952389e-01, 1.36169911341916485e+01, 2.48407414885230631e-04, 2.75784895262097108e-06
 3.02055019538504803e+03, 1.33299200433332230e-04, 5.16029995518858087e-01, 1.70556544423917877e+01, 2.48412097672113174e-04, 2.75781455961168703e-06
 3.02055904966352955e+03, 1.33300393515130354e-04, 5.16030702103806194e-01, 2.03170752474477148e+01, 2.48417237816150633e-04, 2.75778545837411207e-06
 3.02056790394201107e+03, 1.33301673277625359e-04, 5.16031408677514403e-01, 2.33723654351437027e+01, 2.48422756277392315e-04, 2.75776131317879409e-06
 3.02057675822049259e+03, 1.33303022192789877e-04, 5.16032115238792444e-01, 2.62050627878189033e+01, 2.48428576571203949e-04, 2.75774149418733430e-06
 3.02058561249897411e+03, 1.33304424591211416e-04, 5.16032821786549634e-01, 2.88093077511460081e+01, 2.48434630322070811e-04, 2.75772521377773523e-06
 3.02059446677745564e+03, 1.33305867249963316e-04, 5.16033528319786106e-01, 3.11875703816703798e+01, 2.48440859829233529e-04, 2.75771163348665223e-06
 3.02060332105593716e+03, 1.33307339533301447e-04, 5.16034234837571826e-01, 3.33483617298288735e+01, 2.48447218681006952e-04, 2.75769996204935656e-06
 3.02061217533441868e+03, 1.33308833253919644e-04, 5.16034941339020947e-01, 3.53041768328852612e+01, 2.48453671149666537e-04, 2.75768952334249617e-06
 3.02062589463591985e+03, 1.33311177791191218e-04, 5.16036035996575104e-01, 3.79653866467416492e+01, 2.48463800377982569e-04, 2.75767444735185244e-06
 3.02063961393742102e+03, 1.33313546156923942e-04, 5.16037130609544592e-01, 4.02277210615900529e+01, 2.48474033753703168e-04, 2.75765955334025780e-06
 3.02065333323892219e+03, 1.33315930021111101e-04, 5.16038225174488940e-01, 4.21476751144291129e+01, 2.48484334926007489e-04, 2.75764425541996592e-06
 3.02066705254042336e+03, 1.33318325419729791e-04, 5.16039319687777276e-01, 4.37776441728883725e+01, 2.48494686597273539e-04, 2.75762830588630367e-06
 3.02068077184192452e+03, 1.33320730706454089e-04, 5.16040414145569670e-01, 4.51636270217416183e+01, 2.48505081584604571e-04, 2.75761152109867706e-06
 3.02069449114342569e+03, 1.33323145599211260e-04, 5.16041508543799821e-01, 4.63444961536012414e+01, 2.48515518659152344e-04, 2.75759379249461346e-06
 3.02071622908670133e+03, 1.33326993058973748e-04, 5.16043242462034146e-01, 4.78728116620694522e+01, 2.48532148468803371e-04, 2.75756390812077887e-06
 3.02073796702997697e+03, 1.33330871381024627e-04, 5.16044976201675332e-01, 4.90633822114446829e+01, 2.48548913400178592e-04, 2.75753144984784600e-06
 3.02075970497325261e+03, 1.33334787637018657e-04, 5.16046709743220644e-01, 4.99990524515248751e+01, 2.48565844331997943e-04, 2.75749707795401676e-06
 3.02078144291652825e+03, 1.33338745219411370e-04, 5.16048443065771800e-01, 5.07270660471150237e+01, 2.48582956086348288e-04, 2.75746248722531610e-06
 3.02080318085980389e+03, 1.33342746575851350e-04, 5.16050176147890505e-01, 5.12980224213853617e+01, 2.48600259362718231e-04, 2.75742586160718388e-06
 3.02082491880307953e+03, 1.33346795159175788e-04, 5.16051908966712602e-01, 5.17282132677263888e+01, 2.48617769249829981e-04, 2.75738858170033958e-06
 3.02084665674635517e+03, 1.33350896780252639e-04, 5.16053641498369853e-01, 5.20452517328436102e+01, 2.48635511131825864e-04, 2.75734956850042926e-06
 3.02086839468963080e+03, 1.33355059378226470e-04, 5.16055373718167232e-01, 5.22724107173687997e+01, 2.48653519686626407e-04, 2.75730881095783908e-06
 3.02089013263290644e+03, 1.33359290817394114e-04, 5.16057105600613464e-01, 5.24308149326265465e+01, 2.48671829269289527e-04, 2.75726687589292187e-06
 3.02091187057618208e+03, 1.33363594856809864e-04, 5.16058837119222402e-01, 5.25313910719329229e+01, 2.48690456316619181e-04, 2.75722491398404825e-06
 3.02093360851945772e+03, 1.33367972223264662e-04, 5.16060568246750950e-01, 5.25855855477265521e+01, 2.48709404029317388e-04, 2.75718220512774250e-06
 3.02096839167525150e+03, 1.33375130887472955e-04, 5.16063337360000984e-01, 5.25789739449208113e+01, 2.48740397700056867e-04, 2.75711304500925725e-06
 3.02100317483104527e+03, 1.33382490648957801e-04, 5.16066105276423159e-01, 5.24880286430794598e+01, 2.48772270887619000e-04, 2.75704115479636728e-06
 3.02103795798683905e+03, 1.33390062740986257e-04, 5.16068871868700096e-01, 5.23249934505925935e+01, 2.48805072771895281e-04, 2.75696823182025621e-06
 3.02107274114263282e+03, 1.33397856773055792e-04, 5.16071637003370554e-01, 5.21042729691465283e+01, 2.48838845455559273e-04, 2.75689362316234411e-06
 3.02110752429842660e+03, 1.33405884649984683e-04, 5.16074400540404543e-01, 5.18389015165073630e+01, 2.48873641077034706e-04, 2.75681675865345715e-06
 3.02114230745422037e+03, 1.33414156874476375e-04, 5.16077162332106765e-01, 5.15359399866739309e+01, 2.48909505666807754e-04, 2.75673843254597275e-06
 3.02117709061001415e+03, 1.33422684363375280e-04, 5.16079922224263798e-01, 5.12053836920265084e+01, 2.48946487078583844e-04, 2.75665795218342811e-06
 3.02120915009912142e+03, 1.33430778134743951e-04, 5.16082464183466372e-01, 5.08778472594918654e+01, 2.48981596670571465e-04, 2.75658239545696346e-06
 3.02124120958822868e+03, 1.33439102571137545e-04, 5.16085004257901159e-01, 5.05308689764235410e+01, 2.49017715673774723e-04, 2.75650534974003492e-06
 3.02127326907733595e+03, 1.33447664253646633e-04, 5.16087542308053426e-01, 5.01671726398236970e+01, 2.49054873001250464e-04, 2.75642657645172716e-06
 3.02132348255406487e+03, 1.33461569195457343e-04, 5.16091513132673874e-01, 4.95692573233473937e+01, 2.49115238241546936e-04, 2.75629956344719526e-06
 3.02137369603079378e+03, 1.33476105170997502e-04, 5.16095478037632560e-01, 4.89427959398006678e+01, 2.49178366013036413e-04, 2.75616798732842389e-06
 3.02142390950752269e+03, 1.33491302637190522e-04, 5.16099436387362109e-01, 4.82928906641501072e+01, 2.49244390180810107e-04, 2.75603158132455767e-06
 3.02147412298425161e+03, 1.33507192549877512e-04, 5.16103387496521071e-01, 4.76233357484542310e+01, 2.49313446877953021e-04, 2.75589003498088301e-06
 3.02152433646098052e+03, 1.33523806819732093e-04, 5.16107330626898952e-01, 4.69371904915377485e+01, 2.49385676504733551e-04, 2.75574306117089225e-06
 3.02157454993770943e+03, 1.33541178287128185e-04, 5.16111264984483564e-01, 4.62370805758893013e+01, 2.49461223627039767e-04, 2.75559037582224141e-06
 3.02162476341443835e+03, 1.33559340579319846e-04, 5.16115189715115275e-01, 4.55252898327155222e+01, 2.49540236361014121e-04, 2.75543168544523648e-06
 3.02167497689116726e+03, 1.33578328050889595e-04, 5.16119103899146281e-01, 4.48037954240068430e+01, 2.49622866121916554e-04, 2.75526670410868029e-06
 3.02176393264452008e+03, 1.33614099078234493e-04, 5.16126009074743597e-01, 4.35070621596419684e+01, 2.49778604898581453e-04, 2.75495816199620651e-06
 3.02185288839787290e+03, 1.33652766547614094e-04, 5.16132871868114185e-01, 4.21934058388711080e+01, 2.49947049121406958e-04, 2.75462763176930690e-06
 3.02194184415122572e+03, 1.33694530295462799e-04, 5.16139685305065932e-01, 4.08697056241366710e+01, 2.50129082587784461e-04, 2.75427373585226227e-06
 3.02203079990457854e+03, 1.33739589849352048e-04, 5.16146441432398961e-01, 3.95419323827275662e+01, 2.50325589450272744e-04, 2.75389537488283318e-06
 3.02211975565793136e+03, 1.33788142802333598e-04, 5.16153131190647319e-01, 3.82153559095189976e+01, 2.50537447277478676e-04, 2.75349143749500324e-06
 3.02226492437213301e+03, 1.33875382369072726e-04, 5.16163877387384118e-01, 3.60646021202714664e+01, 2.50918389330677112e-04, 2.75277493842510515e-06
 3.02241009308633465e+03, 1.33973258906362860e-04, 5.16174364472492764e-01, 3.39461919090915742e+01, 2.51346167586163590e-04, 2.75198463900127261e-06
 3.02255526180053630e+03, 1.34082537846297821e-04, 5.16184528234164497e-01, 3.18744833735831641e+01, 2.51824227043681646e-04, 2.75111856381597766e-06
 3.02270043051473795e+03, 1.34203911228372843e-04, 5.16194290893309038e-01, 2.98610006701864208e+01, 2.52355710431527468e-04, 2.75017582626712510e-06
 3.02284559922893959e+03, 1.34337988172114907e-04, 5.16203559193270323e-01, 2.79148619351636924e+01, 2.52943417510060155e-04, 2.74915643943261269e-06
 3.02299076794314124e+03, 1.34485287599855603e-04, 5.16212222529713549e-01, 2.60431537973053366e+01, 2.53589773775399305e-04, 2.74806140194640098e-06
 3.02323715044435176e+03, 1.34766647296287510e-04, 5.16225156430737964e-01, 2.30505918999448696e+01, 2.54826320817960728e-04, 2.74603586588590755e-06
 3.02348353294556227e+03, 1.35088610849413835e-04, 5.16235182665048087e-01, 2.03033605288205798e+01, 2.56244315632886074e-04, 2.74381326930192622e-06
 3.02372991544677279e+03, 1.35451718242453253e-04, 5.16241342947162951e-01, 1.78078192654399956e+01, 2.57847248972000581e-04, 2.74141357034646952e-06
 3.02397629794798331e+03, 1.35855635845244722e-04, 5.16242463131287965e-01, 1.55610110667582582e+01, 2.59634901071940818e-04, 2.73885928659016730e-06
 3.02437163924491415e+03, 1.36586367016841570e-04, 5.16230155735257656e-01, 1.24516928420308570e+01, 2.62880992804014079e-04, 2.73449177148645286e-06
 3.02476698054184499e+03, 1.37412632789381527e-04, 5.16194385183785132e-01, 9.89749945293741362e+00, 2.66569940534644987e-04, 2.72986919941267157e-06
 3.02516232183877582e+03, 1.38325545537736040e-04, 5.16127119630454101e-01, 7.82076706242545949e+00, 2.70668334536835792e-04, 2.72505013624375864e-06
 3.02555766313570666e+03, 1.39316541168324595e-04, 5.16019360100965718e-01, 6.14298441467478362e+00, 2.75143950154761122e-04, 2.72004458914667103e-06
 3.02595300443263750e+03, 1.40378835410221879e-04, 5.15861402887561549e-01, 4.79178079493134756e+00, 2.79972189970447598e-04, 2.71482674978513959e-06
 3.02634834572956834e+03, 1.41507300084577357e-04, 5.15643120732051652e-01, 3.70271710394771292e+00, 2.85135573228540156e-04, 2.70935762926092277e-06
 3.02674368702649917e+03, 1.42698687753082290e-04, 5.15354254849146987e-01, 2.82024249851539333e+00, 2.90624858003796986e-04, 2.70356516163107044e-06
 3.02713902832343001e+03, 1.43953759823978986e-04, 5.14984562908682109e-01, 2.09902806310885026e+00, 2.96449061294224694e-04, 2.69731103814670951e-06
 3.02753436962036085e+03, 1.45278340299586403e-04, 5.14523674196735170e-01, 1.50404876635580798e+00, 3.02640910295632454e-04, 2.69043914786685259e-06
 3.02792971091729169e+03, 1.46680194381050479e-04, 5.13960878299232982e-01, 1.00836373038425986e+00, 3.09242971245320868e-04, 2.68285702881089952e-06
 3.02832505221422252e+03, 1.48167201891341420e-04, 5.13285189036564060e-01, 5.90157235193553120e-01, 3.16299336030828138e-04, 2.67446072461509226e-06
 3.02872039351115336e+03, 1.49753134777463767e-04, 5.12485308943612217e-01, 2.31480992504037447e-01, 3.23883109994930389e-04, 2.66499244392059322e-06
 3.02911573480808420e+03, 1.51460178963847637e-04, 5.11548868425939718e-01,-8.15548493462595753e-02, 3.32109544013563717e-04, 2.65421581839179290e-06
 3.02951107610501504e+03, 1.53303685011857844e-04, 5.10462060147224506e-01,-3.59649891123957899e-01, 3.41064083798983783e-04, 2.64226466366066487e-06
 3.02990641740194587e+03, 1.55292811081072032e-04, 5.09210729704675291e-01,-6.12061502987291894e-01, 3.50804264955799513e-04, 2.62902857704774847e-06
 3.03030175869887671e+03, 1.57466035077449070e-04, 5.07780212424477240e-01,-8.45510715508761446e-01, 3.61532375887634787e-04, 2.61360801613681119e-06
 3.03069709999580755e+03, 1.59885504474547495e-04, 5.06151684699372995e-01,-1.06301468793630516e+00, 3.73573523887531049e-04, 2.59576104301932974e-06
 3.03095625368185756e+03, 1.61600019295482853e-04, 5.04965423541181901e-01,-1.20010809021910725e+00, 3.82166286523548621e-04, 2.58397600067967652e-06
 3.03111030899093475e+03, 1.62654997226609183e-04, 5.04212489064741143e-01,-1.28133967838154539e+00, 3.87478197847343833e-04, 2.57645628084554432e-06
 3.03121683265607317e+03, 1.63410678304798759e-04, 5.03670749370325743e-01,-1.33723924503321401e+00, 3.91293571104637074e-04, 2.57053882007532621e-06
 3.03132335632121158e+03, 1.64194410766705583e-04, 5.03111376452213044e-01,-1.39274205832122755e+00, 3.95259172231751177e-04, 2.56472704003458735e-06
 3.03142987998634999e+03, 1.65000629562394322e-04, 5.02533793191764611e-01,-1.44818708708101473e+00, 3.99347921374241480e-04, 2.55895932046950254e-06
 3.03153640365148840e+03, 1.65829162885594214e-04, 5.01937593378503077e-01,-1.50365185389335720e+00, 4.03559557822652493e-04, 2.55259060018950130e-06
 3.03164292731662681e+03, 1.66685067809388415e-04, 5.01322362966338697e-01,-1.55898066158146142e+00, 4.07920137067845935e-04, 2.54610621678794198e-06
 3.03174945098176522e+03, 1.67564687232802062e-04, 5.00687507814607691e-01,-1.61443152388858135e+00, 4.12411959050117160e-04, 2.53991269740388884e-06
 3.03185597464690363e+03, 1.68464968805621669e-04, 5.00032682584337307e-01,-1.67010179862171326e+00, 4.17020172679256191e-04, 2.53330988194234036e-06
 3.03196249831204204e+03, 1.69393502654414127e-04, 4.99357678817775374e-01,-1.72579063271814048e+00, 4.21783730475920105e-04, 2.52610139717082890e-06
 3.03206902197718045e+03, 1.70354906296744387e-04, 4.98661994746103177e-01,-1.78154885206506752e+00, 4.26726833495148653e-04, 2.51898507354656569e-06
 3.03217554564231887e+03, 1.71341502601173149e-04, 4.97944947061455423e-01,-1.83781520810543220e+00, 4.31811240986073968e-04, 2.51206231072674953e-06
 3.03228206930745728e+03, 1.72350759471514583e-04, 4.97206222146427568e-01,-1.89457747007871302e+00, 4.37024565985154843e-04, 2.50457842929444699e-06
 3.03238859297259569e+03, 1.73392709550166800e-04, 4.96445728987093660e-01,-1.95149952253511594e+00, 4.42418572336743352e-04, 2.49662054255227790e-06
 3.03249511663773410e+03, 1.74468703356501375e-04, 4.95663006965288644e-01,-2.00894537775696769e+00, 4.48000941880741200e-04, 2.48903115260099459e-06
 3.03256931268456037e+03, 1.75234662731572010e-04, 4.95104440859356509e-01,-2.04933203623209881e+00, 4.51982338698398291e-04, 2.48350227611442083e-06
 3.03264350873138665e+03, 1.76015066623402990e-04, 4.94534766489947042e-01,-2.08993957482362314e+00, 4.56045003966337433e-04, 2.47771448321865534e-06
 3.03271770477821292e+03, 1.76812293880943168e-04, 4.93953900639220733e-01,-2.13077486678492889e+00, 4.60201374505938231e-04, 2.47192884609016563e-06
 3.03279190082503919e+03, 1.77626092697978887e-04, 4.93361744210724651e-01,-2.17187933106002706e+00, 4.64450369964138630e-04, 2.46611892692950582e-06
 3.03286609687186547e+03, 1.78455628372348022e-04, 4.92758202623955588e-01,-2.21328495755859223e+00, 4.68787873849074287e-04, 2.46018870855669110e-06
 3.03294029291869174e+03, 1.79301206642440663e-04, 4.92143189320313201e-01,-2.25500790008446428e+00, 4.73215633599603260e-04, 2.45415011667244764e-06
 3.03301448896551801e+03, 1.80163378627759492e-04, 4.91516626496818376e-01,-2.29705763189389822e+00, 4.77736662225502226e-04, 2.44803607150805564e-06
 3.03313000176231799e+03, 1.81539029532066094e-04, 4.90518030793530846e-01,-2.36319965833561030e+00, 4.84963035379316649e-04, 2.43834899946720303e-06
 3.03324551455911796e+03, 1.82956056108543418e-04, 4.89491109594143436e-01,-2.43020164671537620e+00, 4.92422333098596838e-04, 2.42846073593038194e-06
 3.03336102735591794e+03, 1.84415185455870904e-04, 4.88435733230942914e-01,-2.49810580179966824e+00, 5.00118744988720587e-04, 2.41837885741183109e-06
 3.03357366083201032e+03, 1.87212666419811935e-04, 4.86418570053973320e-01,-2.62559024233099203e+00, 5.14914627412246719e-04, 2.39935508425138283e-06
 3.03401886785039460e+03, 1.93541784561206809e-04, 4.81887779833532148e-01,-2.90367333711780296e+00, 5.48550514075637715e-04, 2.35792986761075135e-06
 3.03446407486877888e+03, 2.00505789736356923e-04, 4.76957640822262496e-01,-3.19800514613231490e+00, 5.85741224392265268e-04, 2.31510094294023188e-06
 3.03490928188716316e+03, 2.08074651669401669e-04, 4.71668884945311284e-01,-3.50927984717179120e+00, 6.26265076534257645e-04, 2.27202527476718231e-06
 3.03535448890554744e+03, 2.16181962163458603e-04, 4.66081546232868404e-01,-3.83741906522606424e+00, 6.69663297063246643e-04, 2.22987565176650246e-06
 3.03579969592393172e+03, 2.24734018586467550e-04, 4.60275646962915674e-01,-4.18156619083902026e+00, 7.15295252799850729e-04, 2.18972388959605213e-06
 3.03624490294231600e+03, 2.33617378351281440e-04, 4.54342407676241955e-01,-4.54016332059156014e+00, 7.62396554680504906e-04, 2.15259224126249981e-06
 3.03669010996070028e+03, 2.42713969697452793e-04, 4.48375287979477677e-01,-4.91122196904710950e+00, 8.10182100612695695e-04, 2.11888314737949756e-06
 3.03713531697908456e+03, 2.51908034317628344e-04, 4.42464935834741335e-01,-5.29223726019157059e+00, 8.57904084711102327e-04, 2.08900531406339050e-06
 3.03758052399746884e+03, 2.61094093664528842e-04, 4.36686389497954075e-01,-5.68071612369554213e+00, 9.04909365429032919e-04, 2.06275989044256408e-06
 3.03802573101585313e+03, 2.70189250701653011e-04, 4.31103148103785305e-01,-6.07403717869393400e+00, 9.50707359599160850e-04, 2.03981808022450426e-06
 3.03847093803423741e+03, 2.79123515451748928e-04, 4.25757644696467596e-01,-6.46973357980060992e+00, 9.94919013892759264e-04, 2.02001950332357956e-06
 3.03891614505262169e+03, 2.87850113995705050e-04, 4.20680133635707665e-01,-6.86566006427416475e+00, 1.03731980080916386e-03, 2.00255600067075581e-06
 3.03936135207100597e+03, 2.96325268084281668e-04, 4.15879569977978814e-01,-7.25988100168431494e+00, 1.07773228460707172e-03, 1.98723449197538139e-06
 3.03980655908939025e+03, 3.04518893319466076e-04, 4.11359644708609029e-01,-7.65100980135026099e+00, 1.11606895023882990e-03, 1.97342523793867301e-06
 3.04025176610777453e+03, 3.12423644437714171e-04, 4.07116935598934526e-01,-8.03761115504875079e+00, 1.15236300406121078e-03, 1.96108801394115587e-06
 3.04069697312615881e+03, 3.20040060272586840e-04, 4.03133852697877770e-01,-8.41893015714363635e+00, 1.18668963344239218e-03, 1.94966677436138334e-06
 3.04114218014454309e+03, 3.27352121478135106e-04, 3.99404223235994060e-01,-8.79402606319512081e+00, 1.21905226833811430e-03, 1.93928166295243813e-06
 3.04158738716292737e+03, 3.34341317128226609e-04, 3.95902959049006187e-01,-9.16250099231485216e+00, 1.24944884304947464e-03, 1.92946959646921363e-06
 3.04203259418131165e+03, 3.41007517057797453e-04, 3.92624277365848540e-01,-9.52374471159210501e+00, 1.27795670774275135e-03, 1.92049446089649321e-06
 3.04247780119969593e+03, 3.47368945794586121e-04, 3.89540626950240554e-01,-9.87779090222200473e+00, 1.30472696359296104e-03, 1.91176553047363431e-06
 3.04292300821808021e+03, 3.53426750859904743e-04, 3.86643287292713134e-01,-1.02244177957963309e+01, 1.32983127548928640e-03, 1.90357898326597466e-06
 3.04336821523646449e+03, 3.59174909638515256e-04, 3.83915806560631234e-01,-1.05634832075605463e+01, 1.35330846964549709e-03, 1.89582581917327655e-06
 3.04381342225484877e+03, 3.64617048549792573e-04, 3.81345289225380191e-01,-1.08948789910475359e+01, 1.37523270741823954e-03, 1.88849048840537558e-06
 3.04425862927323305e+03, 3.69765268477309267e-04, 3.78918517469644056e-01,-1.12186969769270366e+01, 1.39570640827771267e-03, 1.88143531449884342e-06
 3.04470383629161734e+03, 3.74622743624967991e-04, 3.76626610031110753e-01,-1.15349149459844273e+01, 1.41479068885032766e-03, 1.87479602386888079e-06
 3.04514904331000162e+03, 3.79190396040913883e-04, 3.74455730500159401e-01,-1.18436981944676134e+01, 1.43253385625710249e-03, 1.86829700456767566e-06
 3.04559425032838590e+03, 3.83486801761960419e-04, 3.72397795836455436e-01,-1.21451085471209677e+01, 1.44904730473183240e-03, 1.86209273538774705e-06
 3.04603945734677018e+03, 3.87535076921596692e-04, 3.70443845170023045e-01,-1.24392622767190417e+01, 1.46445340585224927e-03, 1.85612564525299378e-06
 3.04648466436515446e+03, 3.91339308816181653e-04, 3.68585587381281776e-01,-1.27262192504197511e+01, 1.47879738258085915e-03, 1.85040842013115093e-06
 3.04692987138353874e+03, 3.94893778173769727e-04, 3.66815516297074817e-01,-1.30060988343450763e+01, 1.49208514880482435e-03, 1.84485241132662307e-06
 3.04737507840192302e+03, 3.98212327353150339e-04, 3.65128740945918295e-01,-1.32789424009976749e+01, 1.50439273097071453e-03, 1.83958199391820377e-06
 3.04782028542030730e+03, 4.01329399741015048e-04, 3.63516829327304059e-01,-1.35450240508099888e+01, 1.51586772526437043e-03, 1.83436927667089636e-06
 3.04826549243869158e+03, 4.04254214308492443e-04, 3.61975540511724203e-01,-1.38044430174738242e+01, 1.52656087942362956e-03, 1.82937779034488166e-06
 3.04871069945707586e+03, 4.06982656402029045e-04, 3.60499870566126812e-01,-1.40572766074400981e+01, 1.53647271238856143e-03, 1.82454330472561038e-06
 3.04915590647546014e+03, 4.09526931269103345e-04, 3.59085205631637538e-01,-1.43035832652016595e+01, 1.54566121270099336e-03, 1.81990006619581725e-06
 3.04960111349384442e+03, 4.11914624392142957e-04, 3.57726912386624685e-01,-1.45435979259313193e+01, 1.55423693107737890e-03, 1.81532871223830232e-06
 3.05004632051222870e+03, 4.14151773483806274e-04, 3.56423570622418306e-01,-1.47773548714750511e+01, 1.56223094470785704e-03, 1.81102923637832522e-06
 3.05049152753061298e+03, 4.16224548987474056e-04, 3.55170773987141031e-01,-1.50049632139852704e+01, 1.56960324175471600e-03, 1.80681729808274270e-06
 3.05093673454899726e+03, 4.18139518811044895e-04, 3.53965515135028608e-01,-1.52265417347520664e+01, 1.57638548728876622e-03, 1.80273814814129781e-06
 3.05138194156738155e+03, 4.19930409624013365e-04, 3.52804705148857145e-01,-1.54423234987724829e+01, 1.58270315006721319e-03, 1.79873437966371036e-06
 3.05182714858576583e+03, 4.21609591207364404e-04, 3.51685550382429823e-01,-1.56524189850355597e+01, 1.58860487521889017e-03, 1.79488055885778344e-06
 3.05227235560415011e+03, 4.23175415881312325e-04, 3.50605393965474577e-01,-1.58569458747658931e+01, 1.59408961562347660e-03, 1.79111998919746527e-06
 3.05271756262253439e+03, 4.24631473498213261e-04, 3.49562066428147078e-01,-1.60560306332915985e+01, 1.59917414433760770e-03, 1.78746079011067025e-06
 3.05316276964091867e+03, 4.25985767180929117e-04, 3.48553589460032454e-01,-1.62498071027115785e+01, 1.60388994990591483e-03, 1.78390253936728278e-06
 3.05406441164504122e+03, 4.28446497867076095e-04, 3.46610886025808251e-01,-1.66265528752459879e+01, 1.61242632700997783e-03, 1.77699395835425310e-06
 3.05549368128269089e+03, 4.31668737634940286e-04, 3.43778429597028756e-01,-1.71831491383667760e+01, 1.62354476447804466e-03, 1.76680258619161709e-06
 3.05692295092034055e+03, 4.34199136331660826e-04, 3.41210382456428596e-01,-1.76939652645393117e+01, 1.63223294943805547e-03, 1.75745395770966714e-06
 3.05835222055799022e+03, 4.36166809043588347e-04, 3.38871246732650178e-01,-1.81636484236138891e+01, 1.63896756023314489e-03, 1.74887346375548910e-06
 3.05978149019563989e+03, 4.37673394032649739e-04, 3.36733878879706405e-01,-1.85967960575950961e+01, 1.64411625277932215e-03, 1.74098861906331555e-06
 3.06121075983328956e+03, 4.38799830285695419e-04, 3.34776668937005029e-01,-1.89978566461342417e+01, 1.64796682533023845e-03, 1.73374602925033997e-06
 3.06264002947093923e+03, 4.39608376469940315e-04, 3.32982017551046505e-01,-1.93710310889517103e+01, 1.65073792178780081e-03, 1.72710185636259904e-06
 3.06406929910858889e+03, 4.40149427115843050e-04, 3.31335251252475094e-01,-1.97202343563014715e+01, 1.65260435075172216e-03, 1.72101841866433198e-06
 3.06634593575714689e+03, 4.40553549053653828e-04, 3.28988059776452235e-01,-2.02355439623617137e+01, 1.65403411915442285e-03, 1.71239931648199199e-06
 3.06862257240570489e+03, 4.40509998980154790e-04, 3.26943721842268609e-01,-2.07116036121915599e+01, 1.65395648972701463e-03, 1.70498812112043367e-06
