"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.42717632752486224e+03, 1.72812813514847390e-04, 3.02833114599131481e-01,-7.88006943017417996e+01, 4.34953875436734682e-04, 2.02265159679932921e-06
 2.43120465839621102e+03, 1.72111690810590961e-04, 3.03367335651374026e-01,-7.88093366566457689e+01, 4.31490282924177823e-04, 2.02622687139885377e-06
 2.43523298926755979e+03, 1.71418961139697566e-04, 3.03896956713790578e-01,-7.88176919715446331e+01, 4.28073286914347863e-04, 2.02977129799443319e-06
 2.43926132013890856e+03, 1.70734509025802542e-04, 3.04422033434844919e-01,-7.88257783993597059e+01, 4.24702247067995620e-04, 2.03328525270375981e-06
 2.44328965101025733e+03, 1.70058221454875465e-04, 3.04942620797447106e-01,-7.88336077491606773e+01, 4.21376533092508504e-04, 2.03676910690618431e-06
 2.44731798188160610e+03, 1.69389993325050971e-04, 3.05458775388461778e-01,-7.88411947802565862e+01, 4.18095551374363052e-04, 2.04022324229550163e-06
 2.45134631275295487e+03, 1.68729692029472901e-04, 3.05970544581672110e-01,-7.88485530045086591e+01, 4.14858573015064317e-04, 2.04364797958431582e-06
 2.45537464362430364e+03, 1.68077227547607801e-04, 3.06477987763453419e-01,-7.88556945714731086e+01, 4.11665074807958625e-04, 2.04704371849762638e-06
 2.45940297449565242e+03, 1.67432482956508219e-04, 3.06981155755253088e-01,-7.88626282677159622e+01, 4.08514401587573538e-04, 2.05041080196742894e-06
 2.46343130536700119e+03, 1.66795352750264672e-04, 3.07480100284165003e-01,-7.88693664148467377e+01, 4.05405952685473599e-04, 2.05374957863974491e-06
 2.46745963623834996e+03, 1.66165728741623814e-04, 3.07974872822622647e-01,-7.88759149624248010e+01, 4.02339113581430107e-04, 2.05706039536764552e-06
 2.47148796710969873e+03, 1.65543513401176238e-04, 3.08465526395459599e-01,-7.88822845456779618e+01, 3.99313320513433763e-04, 2.06034360905141331e-06
 2.47551629798104750e+03, 1.64928588548738639e-04, 3.08952106755051581e-01,-7.88884841151843119e+01, 3.96327909780827688e-04, 2.06359952831884015e-06
 2.47954462885239627e+03, 1.64320856099689483e-04, 3.09434665526729213e-01,-7.88945210757343602e+01, 3.93382314190779360e-04, 2.06682850055197865e-06
 2.49084212913125930e+03, 1.62653677224628145e-04, 3.10767193383084173e-01,-7.89106657359423451e+01, 3.85327382440815486e-04, 2.07574474109577092e-06
 2.51010927455940873e+03, 1.59932031780658427e-04, 3.12971295904096392e-01,-7.89358095407286982e+01, 3.72262243578420232e-04, 2.09049234836674485e-06
 2.52937641998755817e+03, 1.57356418335131200e-04, 3.15092103071418606e-01,-7.89583097014977398e+01, 3.60000362011833836e-04, 2.10468203550409566e-06
 2.54864356541570760e+03, 1.54917645833847035e-04, 3.17134203405746662e-01,-7.89786131390703332e+01, 3.48487394594361281e-04, 2.11834462139564875e-06
 2.56791071084385703e+03, 1.52606267382864367e-04, 3.19102224380591160e-01,-7.89971085436674088e+01, 3.37668303918429167e-04, 2.13151117318422461e-06
 2.60265444700926400e+03, 1.48733807722229583e-04, 3.22476880612670769e-01,-7.90267197501624565e+01, 3.19756633605545830e-04, 2.15408762322293054e-06
 2.63739818317467098e+03, 1.45204613444331208e-04, 3.25646564178604381e-01,-7.90524928796689466e+01, 3.03682454351710115e-04, 2.17529194701607103e-06
 2.67214191934007795e+03, 1.41979695186323875e-04, 3.28630940198921917e-01,-7.90753008460429356e+01, 2.89216734445156564e-04, 2.19525594547025039e-06
 2.70688565550548492e+03, 1.39026154319858670e-04, 3.31447325088640055e-01,-7.90956741920000752e+01, 2.76165630955124339e-04, 2.21409560351917396e-06
 2.74162939167089189e+03, 1.36315216063755048e-04, 3.34110976532233095e-01,-7.91140037402835361e+01, 2.64360812171054798e-04, 2.23191309036660519e-06
 2.77637312783629886e+03, 1.33821990328027461e-04, 3.36635432256935374e-01,-7.91305686366195999e+01, 2.53657508429955541e-04, 2.24879904102766598e-06
 2.81111686400170584e+03, 1.31524592645857949e-04, 3.39032764056077296e-01,-7.91456044797159706e+01, 2.43929803688923018e-04, 2.26483426891825964e-06
 2.84586060016711281e+03, 1.29403924590292126e-04, 3.41313753770202510e-01,-7.91593009846205433e+01, 2.35068844269359481e-04, 2.28009094416013853e-06
 2.89912401154499548e+03, 1.26458263110473134e-04, 3.44606178914924954e-01,-7.91780558473360401e+01, 2.22955182199658514e-04, 2.30211207938227680e-06
 2.95238742292287816e+03, 1.23837551787863706e-04, 3.47678280326174871e-01,-7.91944438480997377e+01, 2.12373349013319948e-04, 2.32265886804640903e-06
 3.00565083430076083e+03, 1.21497042108903528e-04, 3.50555668535554088e-01,-7.92088550110665324e+01, 2.03082706157013497e-04, 2.34190271577620593e-06
 3.02000000000000000e+03, 1.20909699584764417e-04, 3.51300477594378602e-01,-7.92124316315802872e+01, 2.00775290483715953e-04, 2.34688385685564581e-06
 3.02000089237010980e+03, 1.20909663920880896e-04, 3.51300515069402741e-01,-7.91321232106853074e+01, 2.00775151092165188e-04, 2.34688410387297457e-06
 3.02000178474021959e+03, 1.20909628264221332e-04, 3.51300554182047697e-01,-7.90518194194845307e+01, 2.00775011642732773e-04, 2.34688435857062888e-06
 3.02000378449308118e+03, 1.20909548396490508e-04, 3.51300645867063832e-01,-7.88718782720267768e+01, 2.00774699075147595e-04, 2.34688494684584472e-06
 3.02000578424594278e+03, 1.20909468592486676e-04, 3.51300741512960146e-01,-7.86919571959783610e+01, 2.00774386545902734e-04, 2.34688555066517140e-06
 3.02000880692873534e+03, 1.20909348142758915e-04, 3.51300890923312625e-01,-7.84200423181463151e+01, 2.00773914575362583e-04, 2.34688647793729098e-06
 3.02001182961152790e+03, 1.20909227945163901e-04, 3.51301043885636155e-01,-7.81481760268884216e+01, 2.00773443390826859e-04, 2.34688741185743970e-06
 3.02001485229432046e+03, 1.20909108040119349e-04, 3.51301198542180226e-01,-7.78763573137311909e+01, 2.00772973245323926e-04, 2.34688834445204030e-06
 3.02002042172066831e+03, 1.20908887970479876e-04, 3.51301484998270575e-01,-7.73756392169620568e+01, 2.00772110220972399e-04, 2.34689005079987020e-06
 3.02002599114701616e+03, 1.20908669096152224e-04, 3.51301771914524608e-01,-7.68750699701348736e+01, 2.00771251780003780e-04, 2.34689174141020994e-06
 3.02003455096662128e+03, 1.20908335158875346e-04, 3.51302212811088699e-01,-7.61060000996680657e+01, 2.00769941891728812e-04, 2.34689431858830320e-06
 3.02004311078622641e+03, 1.20908004290289669e-04, 3.51302653311864665e-01,-7.53372311554714287e+01, 2.00768643852394129e-04, 2.34689687980857737e-06
 3.02005167060583153e+03, 1.20907676519451976e-04, 3.51303093735445660e-01,-7.45687341830003163e+01, 2.00767357757191355e-04, 2.34689943118424839e-06
 3.02006023042543666e+03, 1.20907351843320347e-04, 3.51303534273877838e-01,-7.38004815718396969e+01, 2.00766083584250424e-04, 2.34690197372511588e-06
 3.02006879024504178e+03, 1.20907030257999299e-04, 3.51303974889459414e-01,-7.30324470672990032e+01, 2.00764821320443897e-04, 2.34690450651682305e-06
 3.02010159227140639e+03, 1.20905826624697683e-04, 3.51305663364615051e-01,-7.00908627320468582e+01, 2.00760094872087558e-04, 2.34691411511437146e-06
 3.02012702279219911e+03, 1.20904924927185562e-04, 3.51306972280913343e-01,-6.78114312512891075e+01, 2.00756551794347614e-04, 2.34692144891722425e-06
 3.02015245331299184e+03, 1.20904050951317106e-04, 3.51308281175746417e-01,-6.55322023509863953e+01, 2.00753115561149348e-04, 2.34692867008554943e-06
