"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 3.02114297990259365e+03, 1.11009469822397372e-01, 8.16841459075720991e+02, 1.11007749846670598e-01, 1.54266459557238212e-09, 2.11395642438029704e-02,-2.33529497772901138e+01, 2.31868718172486599e+00, 1.35275097696789526e-01, 1.70347896704757586e+04
 3.02116628797618932e+03, 1.11010667779395999e-01, 8.16843174479471941e+02, 1.11008846267397460e-01, 2.52412000091310252e-09, 2.11399990668938477e-02,-2.10577521004137012e+01, 2.40738039252881508e+00, 1.41912974483310333e-01, 1.70349335350258953e+04
 3.02118959604978500e+03, 1.11011960527872142e-01, 8.16844889820356912e+02, 1.11010030340250559e-01, 3.93121507807640224e-09, 2.11404683007727218e-02,-1.85415499157404362e+01, 2.50462481921312508e+00, 1.49367594739922810e-01, 1.70350911485929137e+04
 3.02121290412338067e+03, 1.11013359923039581e-01, 8.16846605098417513e+02, 1.11011323742784676e-01, 6.00919067174260847e-09, 2.11409762496123747e-02,-1.58010333265420027e+01, 2.61055738384997404e+00, 1.57706036406070033e-01, 1.70352627434571732e+04
 3.02122764717018754e+03, 1.11014305735621974e-01, 8.16847690030170156e+02, 1.11012211005087777e-01, 7.91369731452719743e-09, 2.11413195611629204e-02,-1.39526307266510461e+01, 2.68202034578552695e+00, 1.63463803544390052e-01, 1.70353784613752941e+04
 3.02124239021699441e+03, 1.11015302541379993e-01, 8.16848774936814607e+02, 1.11013170900639571e-01, 1.05867539046183893e-08, 2.11416813848140997e-02,-1.20207204278537088e+01, 2.75672724178297202e+00, 1.69600653153514691e-01, 1.70354994107862731e+04
 3.02125713326380128e+03, 1.11016353667644632e-01, 8.16849859818360756e+02, 1.11014233148577210e-01, 1.45553731628261577e-08, 2.11420629287494034e-02,-1.00131057377842456e+01, 2.83438123829220334e+00, 1.76110636588678676e-01, 1.70356251208834874e+04
 3.02127187631060815e+03, 1.11017462336564912e-01, 8.16850944674816446e+02, 1.11015449855924528e-01, 2.10784031250404972e-08, 2.11424653630320376e-02,-7.94012063339062024e+00, 2.91458824802145511e+00, 1.82978884308132000e-01, 1.70357549652327907e+04
 3.02128661935741502e+03, 1.11018631622004996e-01, 8.16852029506185772e+02, 1.11016943302040302e-01, 3.22385217878260039e-08, 2.11428898039621310e-02,-5.81583575721367563e+00, 2.99681029963441503e+00, 1.90176276815829465e-01, 1.70358880876374387e+04
 3.02130136240422189e+03, 1.11019864276766023e-01, 8.16853114312463504e+02, 1.11018959118988972e-01, 5.27626767744664733e-08, 2.11433372513615409e-02,-3.65655287373701121e+00, 3.08042348606322625e+00, 1.97662863491457064e-01, 1.70360234943562900e+04
 3.02131610545102876e+03, 1.11021162673200668e-01, 8.16854199093624061e+02, 1.11022023767379227e-01, 9.33053993993610317e-08, 2.11438085670164234e-02,-1.48076544658451836e+00, 3.16471933338424005e+00, 2.05386557953734894e-01, 1.70361600564901055e+04
 3.02133084849783563e+03, 1.11022528701331238e-01, 8.16855283849596390e+02, 1.11027278000055366e-01, 1.77369942290249743e-07, 2.11443044376915905e-02, 6.91578457969236782e-01, 3.24893298346945691e+00, 2.13284332728546744e-01, 1.70362965552088172e+04
 3.02134559154464250e+03, 1.11023963700532677e-01, 8.16856368580209732e+02, 1.11037117661983695e-01, 3.55361779769633322e-07, 2.11448253503259617e-02, 2.84007890609968650e+00, 3.33228160172925358e+00, 2.21284786298802050e-01, 1.70364317433650576e+04
 3.02136033459144937e+03, 1.11025468432186997e-01, 8.16857453285088013e+02, 1.11056311973703456e-01, 7.30502428354767524e-07, 2.11453715820981991e-02, 4.94491573191494549e+00, 3.41400387776187042e+00, 2.29311440955676099e-01, 1.70365644089351699e+04
 3.02137507763825624e+03, 1.11027043108058318e-01, 8.16858537963456229e+02, 1.11093746697228379e-01, 1.50055183324622057e-06, 2.11459432107177249e-02, 6.98781718672639940e+00, 3.49339711991687407e+00, 2.37286513158679491e-01, 1.70366934346281305e+04
 3.02138982068506311e+03, 1.11028687490601796e-01, 8.16859622613820989e+02, 1.11164812596086710e-01, 3.01488805734683110e-06, 2.11465401508282302e-02, 8.95287954231988437e+00, 3.56984868207686334e+00, 2.45134809348483501e-01, 1.70368178483632910e+04
 3.02140456373186998e+03, 1.11030401074818763e-01, 8.16860707233496100e+02, 1.11294252787591669e-01, 5.83870056524800694e-06, 2.11471622200157389e-02, 1.08271146522900210e+01, 3.64285701504507209e+00, 2.52787132636626999e-01, 1.70369368570393308e+04
 3.02141930677867686e+03, 1.11032183350561045e-01, 8.16861791817971493e+02, 1.11519081708461268e-01, 1.08088493015106658e-05, 2.11478092340259861e-02, 1.26007368264091060e+01, 3.71204279609759480e+00, 2.60183020842891077e-01, 1.70370498642747698e+04
 3.02143404982548373e+03, 1.11034034136489185e-01, 8.16862876360163341e+02, 1.11891060005241016e-01, 1.90649920103775590e-05, 2.11484811280016026e-02, 1.42671794117503623e+01, 3.77714974999856601e+00, 2.67272532985126376e-01, 1.70371564715181667e+04
 3.02144879287229060e+03, 1.11035953963913886e-01, 8.16863960849616774e+02, 1.12478207957305593e-01, 3.20464889031491708e-05, 2.11491780958390566e-02, 1.58228988556158452e+01, 3.83803735083196340e+00, 2.74017093486541463e-01, 1.70372564660737298e+04
 3.02146353591909747e+03, 1.11037944481986089e-01, 8.16865045271750887e+02, 1.13364996714604052e-01, 5.14561701871189174e-05, 2.11499007373091956e-02, 1.72670237865218716e+01, 3.89466757671391850e+00, 2.80389464098950270e-01, 1.70373497995834368e+04
 3.02147827896590434e+03, 1.11040008851761504e-01, 8.16866129607226299e+02, 1.14651141027443643e-01, 7.92006464447746639e-05, 2.11506502011539789e-02, 1.86009170201044114e+01, 3.94708829414824258e+00, 2.86373029990158789e-01, 1.70374365611475332e+04
 3.02149302201271121e+03, 1.11042152099731548e-01, 8.16867213831485742e+02, 1.16449222884176806e-01, 1.17320293615712169e-04, 2.11514283134839436e-02, 1.98277066426494528e+01, 3.99541540868318190e+00, 2.91960606194239192e-01, 1.70375169485419028e+04
 3.02150776505951808e+03, 1.11044381408879275e-01, 8.16868297914483605e+02, 1.18881570759819491e-01, 1.67920854286076157e-04, 2.11522376835108807e-02, 2.09518318107392076e+01, 4.03981552823834011e+00, 2.97152979158738451e-01, 1.70375912403401817e+04
 3.02152250810632495e+03, 1.11046706357616182e-01, 8.16869381820634430e+02, 1.22078035032008120e-01, 2.33094304433181668e-04, 2.11530817903753873e-02, 2.19786024076862070e+01, 4.08048911274242077e+00, 3.01957218872460798e-01, 1.70376597688251677e+04
 3.02153725115313182e+03, 1.11049139009875897e-01, 8.16870465508768916e+02, 1.26169408508308711e-01, 3.14925402709480696e-04, 2.11539650159518304e-02, 2.29139804878542037e+01, 4.11766209628259983e+00, 3.06385798327556358e-01, 1.70377229067136141e+04
 3.02155199419993869e+03, 1.11051693981174801e-01, 8.16871548932333894e+02, 1.31283164639578037e-01, 4.15446213665718778e-04, 2.11548926689433744e-02, 2.37640303800305936e+01, 4.15156472203418225e+00, 3.10453980602322988e-01, 1.70377810335018621e+04
 3.02156673724674556e+03, 1.11054388450377212e-01, 8.16872632039605492e+02, 1.37549917558643292e-01, 5.36565899643457194e-04, 2.11558709892812682e-02, 2.45350011974574578e+01, 4.18243475935087439e+00, 3.14180074336477377e-01, 1.70378345400644612e+04
 3.02158148029355243e+03, 1.11057242098604028e-01, 8.16873714773875349e+02, 1.45090721188329858e-01, 6.80101234411529480e-04, 2.11569071260899917e-02, 2.52329302468072036e+01, 4.21050216293900270e+00, 3.17583350338122961e-01, 1.70378838046476885e+04
 3.02159622334035930e+03, 1.11060276916304046e-01, 8.16874797073785885e+02, 1.54013800633062414e-01, 8.47781235475810434e-04, 2.11580090678022761e-02, 2.58636422272671602e+01, 4.23598902540383637e+00, 3.20683808543197169e-01, 1.70379291927738450e+04
 3.02161096638716617e+03, 1.11063516944051463e-01, 8.16875878873575402e+02, 1.64411207317811114e-01, 1.04123971003890095e-03, 2.11591855482269019e-02, 2.64326261037272801e+01, 4.25910479529759911e+00, 3.23501349621963086e-01, 1.70379710495753061e+04
 3.02162570943397304e+03, 1.11066987901525416e-01, 8.16876960103283523e+02, 1.76352438000242556e-01, 1.26202780994558845e-03, 2.11604459120295595e-02, 2.69450117538623850e+01, 4.28004534513348212e+00, 3.26055436843713853e-01, 1.70380096983448966e+04
 3.02164045248077991e+03, 1.11070716711541936e-01, 8.16878040688975830e+02, 1.89878768055918828e-01, 1.51162073714815673e-03, 2.11617999421154709e-02, 2.74055332083739920e+01, 4.29899151815168690e+00, 3.28364707611238316e-01, 1.70380454382000971e+04
 3.02165519552758678e+03, 1.11074730908548469e-01, 8.16879120552921790e+02, 2.04997166193933961e-01, 1.79143079118450582e-03, 2.11632576450591671e-02, 2.78185417680622997e+01, 4.31610960620150053e+00, 3.30446853135692331e-01, 1.70380785448353017e+04
 3.02166993857439365e+03, 1.11079057953020963e-01, 8.16880199613751302e+02, 2.21676095798616635e-01, 2.10281896970390984e-03, 2.11648290023541928e-02, 2.81879944376594054e+01, 4.33155087068719702e+00, 3.32318396865643573e-01, 1.70381092697418972e+04
 3.02169238833658801e+03, 1.11086307221077624e-01, 8.16881841002404599e+02, 2.49901764478755728e-01, 2.64060570869894488e-03, 2.11674616705017325e-02, 2.86749665362989212e+01, 4.35215104189046897e+00, 3.34798324078393161e-01, 1.70381519942898485e+04
 3.02171483809878237e+03, 1.11094429727665672e-01, 8.16883480016137469e+02, 2.81166898161782086e-01, 3.25929819104503037e-03, 2.11704116325355032e-02, 2.90804756616803850e+01, 4.36961000292698198e+00, 3.36874839156568406e-01, 1.70381904442176419e+04
 3.02173728786097672e+03, 1.11103499773175574e-01, 8.16885116322106001e+02, 3.14941612788129544e-01, 3.96360221862303991e-03, 2.11737059321959464e-02, 2.94140432520271737e+01, 4.38429184075171552e+00, 3.38590843909968020e-01, 1.70382252323468529e+04
 3.02175973762317108e+03, 1.11113576061610819e-01, 8.16886749567158290e+02, 3.50655464271332484e-01, 4.75849334504909773e-03, 2.11773659618464012e-02, 2.96836924439309122e+01, 4.39650329999387424e+00, 3.39983306438017496e-01, 1.70382568776268381e+04
 3.02178218738536543e+03, 1.11124701662936004e-01, 8.16888379376877765e+02, 3.87790283425826166e-01, 5.64948761543493643e-03, 2.11814074484251193e-02, 2.98962313657666421e+01, 4.40650460537820265e+00, 3.41084255095085609e-01, 1.70382858220722592e+04
 3.02180463714755979e+03, 1.11136906392100304e-01, 8.16890005353367201e+02, 4.25927995360466105e-01, 6.64299443080124900e-03, 2.11858413168340802e-02, 3.00574682025523288e+01, 4.41451767609451551e+00, 3.41921546980860636e-01, 1.70383124436562248e+04
 3.02182708690975414e+03, 1.11150210185729903e-01, 8.16891627070880759e+02, 4.64768022244308410e-01, 7.74674829047308517e-03, 2.11906749157115271e-02, 3.01723562171495168e+01, 4.42073166300296716e+00, 3.42519364042439989e-01, 1.70383370649398530e+04
 3.02184953667194850e+03, 1.11164625839418663e-01, 8.16893244069313710e+02, 5.04075066783692183e-01, 8.97032920395729461e-03, 2.11959130110810183e-02, 3.02451127562683268e+01, 4.42530749807133539e+00, 3.42898639795720273e-01, 1.70383599601351852e+04
 3.02188351620925323e+03, 1.11188577512271278e-01, 8.16895681408769065e+02, 5.64121342995490549e-01, 1.10779724975077955e-02, 2.12046173488516752e-02, 3.02830123204937465e+01, 4.42941922826825696e+00, 3.43097022290667242e-01, 1.70383918422565839e+04
 3.02191749574655796e+03, 1.11215107722173454e-01, 8.16898104762802973e+02, 6.24560861070274975e-01, 1.35447536255327381e-02, 2.12142605355745972e-02, 3.02428915472249180e+01, 4.43048291476107536e+00, 3.42889145652458871e-01, 1.70384209584920063e+04
 3.02195147528386269e+03, 1.11244202470302797e-01, 8.16900511726481795e+02, 6.84420127343305484e-01, 1.64508677062606690e-02, 2.12248380254550437e-02, 3.01329437038999259e+01, 4.42880991709336058e+00, 3.42318197889944831e-01, 1.70384478199957302e+04
 3.02198545482116742e+03, 1.11275832862894011e-01, 8.16902899316515004e+02, 7.43809365001090961e-01, 1.99078248438306522e-02, 2.12363399037893419e-02, 2.99598441182211701e+01, 4.42465338973243050e+00, 3.41420272488447585e-01, 1.70384728268759900e+04
 3.02201943435847215e+03, 1.11309955606602118e-01, 8.16905263746465835e+02, 8.02114989769632691e-01, 2.40705078137542702e-02, 2.12487510594277472e-02, 2.97291571609772198e+01, 4.41822393485740061e+00, 3.40226233981568538e-01, 1.70384962940936675e+04
 3.02205341389577688e+03, 1.11346542277150004e-01, 8.16907600133010533e+02, 8.60471780055669266e-01, 2.91427450009992643e-02, 2.12620618256002709e-02, 2.94455892167275195e+01, 4.40969932257427732e+00, 3.38762858757648888e-01, 1.70385184683694788e+04
 3.02208739343308162e+03, 1.11385559408717444e-01, 8.16909902153275993e+02, 9.17681261818023786e-01, 3.53972607751049523e-02, 2.12762607379302048e-02, 2.91131773933787876e+01, 4.39923174206140022e+00, 3.37053693338210558e-01, 1.70385395414024133e+04
 3.02212137297038635e+03, 1.11426926034712215e-01, 8.16912161612575915e+02, 9.72114975931505088e-01, 4.31974323915682579e-02, 2.12913190713853590e-02, 2.87354419122336004e+01, 4.38695365997823750e+00, 3.35119756606393038e-01, 1.70385596610154898e+04
 3.02215535250769108e+03, 1.11470582096922580e-01, 8.16914367810037902e+02, 1.02667941993305534e+00, 5.29936603220366453e-02, 2.13072157246560513e-02, 2.83155133110402346e+01, 4.37298271945110084e+00, 3.32980126850671021e-01, 1.70385789407780721e+04
 3.02218933204499581e+03, 1.11516495224774012e-01, 8.16916506930495643e+02, 1.08060154791633356e+00, 6.53590389312612430e-02, 2.13239396976431378e-02, 2.78562275497322069e+01, 4.35742540592003191e+00, 3.30652376558100813e-01, 1.70385974676435471e+04
 3.02222331158230054e+03, 1.11564633700869401e-01, 8.16918561286568092e+02, 1.13347701909345311e+00, 8.10043431444952278e-02, 2.13414802530025940e-02, 2.73601926911482742e+01, 4.34037961756267254e+00, 3.28152869937644032e-01, 1.70386153077851013e+04
 3.02225729111960527e+03, 1.11614935732365736e-01, 8.16920508366595982e+02, 1.18438373912022565e+00, 1.00827779607639237e-01, 2.13598157117629722e-02, 2.68298365178140408e+01, 4.32193650145258879e+00, 3.25496968880704951e-01, 1.70386325111590013e+04
 3.02229127065691000e+03, 1.11667363146551318e-01, 8.16922319599728780e+02, 1.23565677270865026e+00, 1.25893389615555823e-01, 2.13789330140157496e-02, 2.62674411866908137e+01, 4.30218179030570713e+00, 3.22699174673409417e-01, 1.70386491151419359e+04
 3.02232525019421473e+03, 1.11721813894622629e-01, 8.16923959277015115e+02, 1.28236872689969084e+00, 1.57615443312780740e-01, 2.13987958088348966e-02, 2.56751693553987401e+01, 4.28119681148237241e+00, 3.19773235544126067e-01, 1.70386651474930586e+04
 3.02234712529447688e+03, 1.11757928959696592e-01, 8.16924903641214087e+02, 1.31538211148101181e+00, 1.82244379450028776e-01, 2.14119743537852271e-02, 2.52790369179974412e+01, 4.26707260143439537e+00, 3.17827903890137653e-01, 1.70386751758463906e+04
 3.02236131821289655e+03, 1.11781831637495707e-01, 8.16925461846756662e+02, 1.33721987346595172e+00, 2.00234711977084867e-01, 2.14206984418770820e-02, 2.50161061657105819e+01, 4.25766258515736329e+00, 3.16541819877135810e-01, 1.70386815623033035e+04
 3.02237551113131622e+03, 1.11806097419747036e-01, 8.16925972171597436e+02, 1.35720114863249952e+00, 2.20003691967880027e-01, 2.14295566021989563e-02, 2.47486896760423853e+01, 4.24806531896906758e+00, 3.15237965512352225e-01, 1.70386878554752075e+04
 3.02238970404973588e+03, 1.11830710723276258e-01, 8.16926429938901606e+02, 1.37706559840996778e+00, 2.41708114896309834e-01, 2.14385432142994992e-02, 2.44769272312138035e+01, 4.23828608449112298e+00, 3.13917214127719335e-01, 1.70386940562536583e+04
 3.02240389696815555e+03, 1.11855664158853341e-01, 8.16926830028841778e+02, 1.39697445921909136e+00, 2.65524632005267991e-01, 2.14476556471541804e-02, 2.42009563408974842e+01, 4.22833008216745299e+00, 3.12580420601929865e-01, 1.70387001654219348e+04
 3.02241808988657522e+03, 1.11880963058776969e-01, 8.16927166857930388e+02, 1.41748852560682370e+00, 2.91621049187488102e-01, 2.14568959155864679e-02, 2.39209124347423128e+01, 4.21820243881836632e+00, 3.11228421975738745e-01, 1.70387061836824141e+04
 3.02243228280499488e+03, 1.11906608354783416e-01, 8.16927434391440670e+02, 1.43731601363441475e+00, 3.20207823488859067e-01, 2.14662644290386680e-02, 2.36369289646018537e+01, 4.20790821166722750e+00, 3.09862038465636647e-01, 1.70387121116737253e+04
 3.02244647572341455e+03, 1.11932601907622692e-01, 8.16927626054084840e+02, 1.45769422584864095e+00, 3.51471591729090205e-01, 2.14757619376090073e-02, 2.33491374528730695e+01, 4.19745239025835826e+00, 3.08482073386786015e-01, 1.70387179499810227e+04
 3.02246066864183422e+03, 1.11958933549548584e-01, 8.16927734767375000e+02, 1.47667399335009741e+00, 3.85686471486304305e-01, 2.14853847966291651e-02, 2.30576675335943513e+01, 4.18683989809546642e+00, 3.07089313764962180e-01, 1.70387236991445934e+04
 3.02247486156025388e+03, 1.11985611550403652e-01, 8.16927752749239289e+02, 1.49781359748826248e+00, 4.23015361785833599e-01, 2.14951360994340528e-02, 2.27626469968112950e+01, 4.17607559441388343e+00, 3.05684529292263696e-01, 1.70387293596688760e+04
 3.02248905447867355e+03, 1.12012615419506550e-01, 8.16927671783592132e+02, 1.51503634786384733e+00, 4.63873127566677257e-01, 2.15050084270343271e-02, 2.24642018361667155e+01, 4.16516427608578521e+00, 3.04268474342852369e-01, 1.70387349320313442e+04
 3.02249838120472350e+03, 1.12030533100444168e-01, 8.16927560294315526e+02, 1.52807444529390835e+00, 4.92725942612895540e-01, 2.15115600033380754e-02, 2.22662770849540230e+01, 4.15791625784496155e+00, 3.03332148637262711e-01, 1.70387385460684818e+04
 3.02250770793077345e+03, 1.12048607469926759e-01, 8.16927399285000661e+02, 1.54331579547314091e+00, 5.23194441801981602e-01, 2.15181697312761440e-02, 2.20669620063446317e+01, 4.15060813040170284e+00, 3.02391479470765057e-01, 1.70387421223595957e+04
 3.02251703465682340e+03, 1.12066845929041842e-01, 8.16927185999816970e+02, 1.55713430040629297e+00, 5.55410723051992239e-01, 2.15248403402693925e-02, 2.18662911260699531e+01, 4.14324121258840972e+00, 3.01446668922481897e-01, 1.70387456610305126e+04
 3.02252636138287335e+03, 1.12085242718423461e-01, 8.16926917477294182e+02, 1.57047902497545144e+00, 5.89458610662569993e-01, 2.15315697470516675e-02, 2.16642986506098794e+01, 4.13581681224915698e+00, 3.00497916589100966e-01, 1.70387491622060152e+04
 3.02253568810892330e+03, 1.12103776307774475e-01, 8.16926590621355331e+02, 1.58121138290611274e+00, 6.25549293851495047e-01, 2.15383500973945520e-02, 2.14610184760795981e+01, 4.12833622659717570e+00, 2.99545419745951058e-01, 1.70387526260105733e+04
 3.02254501483497324e+03, 1.12122440433621393e-01, 8.16926201999846512e+02, 1.59367523415594237e+00, 6.63713760674687903e-01, 2.15451791193758263e-02, 2.12564841933189612e+01, 4.12080074242333616e+00, 2.98589372120888763e-01, 1.70387560525690678e+04
 3.02255434156102319e+03, 1.12141253053644044e-01, 8.16925747969843997e+02, 1.60845725992818434e+00, 7.03981375598671577e-01, 2.15520634040566351e-02, 2.10507290861764496e+01, 4.11321163603495243e+00, 2.97629963506333750e-01, 1.70387594420073547e+04
 3.02256366828707314e+03, 1.12160222793895176e-01, 8.16925224954705754e+02, 1.62171939991968062e+00, 7.46520058057973501e-01, 2.15590061307086127e-02, 2.08437861272790776e+01, 4.10557017309429728e+00, 2.96667381102007077e-01, 1.70387627944527449e+04
 3.02257299501312309e+03, 1.12179340563847429e-01, 8.16924629118772827e+02, 1.63376959164526570e+00, 7.91472052883307797e-01, 2.15660039950932789e-02, 2.06356879837363287e+01, 4.09787760884839081e+00, 2.95701809902904456e-01, 1.70387661100344121e+04
 3.02258232173917304e+03, 1.12198600153811182e-01, 8.16923956299382780e+02, 1.64661027916113167e+00, 8.38932343400676350e-01, 2.15730547460343952e-02, 2.04264670224953164e+01, 4.09013518834531720e+00, 2.94733431890210729e-01, 1.70387693888838003e+04
 3.02259164846522299e+03, 1.12218003028167160e-01, 8.16923202214472099e+02, 1.65969393646218100e+00, 8.89036883223540797e-01, 2.15801589412440188e-02, 2.02161553102689808e+01, 4.08234414643662635e+00, 2.93762425833948626e-01, 1.70387726311349943e+04
 3.02260097519127294e+03, 1.12237563362396903e-01, 8.16922362351108973e+02, 1.67467753857941015e+00, 9.41807905154622649e-01, 2.15873217939310733e-02, 2.00047846121536743e+01, 4.07450570772767229e+00, 2.92788967074179396e-01, 1.70387758369250441e+04
 3.02261030191732289e+03, 1.12257286837020326e-01, 8.16921432104484552e+02, 1.68860747994870186e+00, 9.97437374711509395e-01, 2.15945454089543770e-02, 1.97923863912755813e+01, 4.06662108656808297e+00, 2.91813228410784775e-01, 1.70387790063942557e+04
 3.02261962864337283e+03, 1.12277159408224830e-01, 8.16920406713183297e+02, 1.70041320245539196e+00, 1.05616784244750983e+00, 2.16018246670785022e-02, 1.95789918126829754e+01, 4.05869148720925921e+00, 2.90835380616766115e-01, 1.70387821396864601e+04
 3.02262895536942278e+03, 1.12297179066937397e-01, 8.16919280843267984e+02, 1.71438053430641357e+00, 1.11803013465433598e+00, 2.16091588555429488e-02, 1.93646317492455147e+01, 4.05071810404078736e+00, 2.89855591140184832e-01, 1.70387852369492502e+04
 3.02263828209547273e+03, 1.12317357283839320e-01, 8.16918049055171423e+02, 1.72926848124141319e+00, 1.18315989730643167e+00, 2.16165522007016782e-02, 1.91493367773907011e+01, 4.04270212142555252e+00, 2.88874024020423170e-01, 1.70387882983341588e+04
 3.02264760882152268e+03, 1.12337697705357523e-01, 8.16916705901455430e+02, 1.74305367575905423e+00, 1.25176634281528720e+00, 2.16240060640803707e-02, 1.89331371750271984e+01, 4.03464471362037980e+00, 2.87890840794907898e-01, 1.70387913239968439e+04
 3.02265693554757263e+03, 1.12358192795818962e-01, 8.16915245483319609e+02, 1.75601340418057705e+00, 1.32405557142266983e+00, 2.16315177095374907e-02, 1.87160629278155675e+01, 4.02654704502548721e+00, 2.86906200694332481e-01, 1.70387943140972384e+04
 3.02266626227362258e+03, 1.12378830218453629e-01, 8.16913661486179990e+02, 1.76810335927494333e+00, 1.40028818277532152e+00, 2.16390826394546355e-02, 1.84981437325850209e+01, 4.01841027032093923e+00, 2.85920260405465587e-01, 1.70387972687996662e+04
 3.02268132713980003e+03, 1.12412492674987791e-01, 8.16910824632108415e+02, 1.79109454041431748e+00, 1.53189342324752675e+00, 2.16514244817673542e-02, 1.81444426616518726e+01, 4.00518776339077398e+00, 2.84325375057832452e-01, 1.70388019670130016e+04
 3.02269639200597749e+03, 1.12446558092491988e-01, 8.16907618392268546e+02, 1.81316405652518609e+00, 1.67493315151182665e+00, 2.16639171024709323e-02, 1.77887358816519203e+01, 3.99187097651663469e+00, 2.82728125929416652e-01, 1.70388065740573802e+04
 3.02271145687215494e+03, 1.12481046444652219e-01, 8.16904010761024779e+02, 1.83718585141605928e+00, 1.83009060533796997e+00, 2.16765679369805807e-02, 1.74311438667402996e+01, 3.97846461873998214e+00, 2.81129125596708995e-01, 1.70388110907001719e+04
 3.02272652173833239e+03, 1.12515954225621218e-01, 8.16899968073780883e+02, 1.85955441306436819e+00, 1.99855242077406858e+00, 2.16893758134300632e-02, 1.70717850439707632e+01, 3.96497332984699602e+00, 2.79528969045872155e-01, 1.70388155177412373e+04
 3.02274158660450985e+03, 1.12551301371023468e-01, 8.16895453061167245e+02, 1.88441359894688443e+00, 2.18107601511192195e+00, 2.17023481640912473e-02, 1.67107758224335683e+01, 3.95140168145420301e+00, 2.77928231907190793e-01, 1.70388198560129895e+04
 3.02275665147068730e+03, 1.12587089945104538e-01, 8.16890426430389766e+02, 1.90816319169213666e+00, 2.37899447897275618e+00, 2.17154858688014436e-02, 1.63482306216964872e+01, 3.93775417800794925e+00, 2.76327472632643234e-01, 1.70388241063799833e+04
 3.02277171633686476e+03, 1.12623323781329082e-01, 8.16884845309312709e+02, 1.93250383719893026e+00, 2.59348701983486185e+00, 2.17287904593771383e-02, 1.59842619079625177e+01, 3.92403525810090859e+00, 2.74727231988350862e-01, 1.70388282697383838e+04
 3.02278678120304221e+03, 1.12660013446844273e-01, 8.16878663326100991e+02, 1.95764719998433390e+00, 2.82586392712489909e+00, 2.17422659440914059e-02, 1.56189802007624312e+01, 3.91024929463293303e+00, 2.73128033061320996e-01, 1.70388323470151699e+04
 3.02281141527846194e+03, 1.12721035511464840e-01, 8.16867079836107109e+02, 2.00012771966653258e+00, 3.24854112292789310e+00, 2.17646861431200975e-02, 1.50192128869930634e+01, 3.88757666262119672e+00, 2.70516960004840046e-01, 1.70388388318325742e+04
 3.02283604935388166e+03, 1.12783372395860976e-01, 8.16853483679741657e+02, 2.04436633674997470e+00, 3.73021351454765160e+00, 2.17875995318493436e-02, 1.44167171315849174e+01, 3.86475585497907348e+00, 2.67912253374283649e-01, 1.70388450934484172e+04
 3.02286068342930139e+03, 1.12847085610642217e-01, 8.16837608046730452e+02, 2.09075910006979271e+00, 4.27893388865332458e+00, 2.18110293780384469e-02, 1.38119119976656890e+01, 3.84180366648532878e+00, 2.65315775999115155e-01, 1.70388511360880548e+04
 3.02288531750472112e+03, 1.12912246977262182e-01, 8.16819139770709171e+02, 2.13956622681213116e+00, 4.90422204281510687e+00, 2.18350027989842356e-02, 1.32052236816329511e+01, 3.81873723271445753e+00, 2.62729367702504046e-01, 1.70388569643805677e+04
 3.02290995158014084e+03, 1.12978942114215608e-01, 8.16797717484191480e+02, 2.19127783386046682e+00, 5.61723845553591961e+00, 2.18595520562654237e-02, 1.25970719562825479e+01, 3.79557350214835321e+00, 2.60154787649604480e-01, 1.70388625832069374e+04
 3.02293458565556057e+03, 1.13047269986934623e-01, 8.16772925069437179e+02, 2.24630374702024449e+00, 6.43129032155632263e+00, 2.18847144050367537e-02, 1.19878655330497725e+01, 3.77232905346121017e+00, 2.57593696723084464e-01, 1.70388679976305975e+04
 3.02295921973098029e+03, 1.13117348200508810e-01, 8.16744281580094707e+02, 2.30531455854858480e+00, 7.36226320843478188e+00, 2.19105340602827395e-02, 1.13780005122304235e+01, 3.74902003217721269e+00, 2.55047653313422162e-01, 1.70388732128600168e+04
 3.02298385380640002e+03, 1.13189313253928836e-01, 8.16711228248703378e+02, 2.36890441479180058e+00, 8.42953392741784491e+00, 2.19370623124007860e-02, 1.07678599086225244e+01, 3.72566212873586178e+00, 2.52518114090403201e-01, 1.70388782342237646e+04
 3.02300848788181975e+03, 1.13263329691551812e-01, 8.16673110936548028e+02, 2.43810138189955383e+00, 9.65677432764913668e+00, 2.19643609270794606e-02, 1.01578135495921629e+01, 3.70227057073085897e+00, 2.50006435922855874e-01, 1.70388830671504729e+04
 3.02303312195723947e+03, 1.13339589249827372e-01, 8.16629157704018780e+02, 2.51373916920073937e+00, 1.10738168179441612e+01, 2.19925018651747524e-02, 9.54821810673997717e+00, 3.67886012009445862e+00, 2.47513878856554737e-01, 1.70388877171508866e+04
 3.02305775603265920e+03, 1.13418330073498344e-01, 8.16578417697920941e+02, 2.59757678485230992e+00, 1.27192824310294217e+01, 2.20215744166702317e-02, 8.93941443031464722e+00, 3.65544496340160086e+00, 2.45041597076101320e-01, 1.70388921896258980e+04
