"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.18047637485868400e+01, 1.11137883313459987e-01, 8.16711739284314262e+02, 4.26063956070556193e-01, 6.64430042615336142e-03, 2.11861962406682605e-02, 3.00591956420182704e+01, 4.41471296379266409e+00, 3.41830923437609402e-01, 1.70366762063239257e+04
 2.18272282993894109e+01, 1.11151198485538380e-01, 8.16713362793049328e+02, 4.64931160324878801e-01, 7.74881738343321646e-03, 2.11910340083335293e-02, 3.01739692343832608e+01, 4.42092371383742133e+00, 3.42427989640522401e-01, 1.70367008368036586e+04
 2.18496928501919818e+01, 1.11165627008479567e-01, 8.16714981577023195e+02, 5.04265088697839481e-01, 8.97332101728032412e-03, 2.11962768179739004e-02, 3.02465715014443006e+01, 4.42549472762136098e+00, 3.42806363262462943e-01, 1.70367237400268496e+04
 2.18836806496887277e+01, 1.11189590485698583e-01, 8.16717420595436124e+02, 5.64326151081895211e-01, 1.10817946829111016e-02, 2.12049855096185791e-02, 3.02841734202892461e+01, 4.42959550145664682e+00, 3.43003143802331600e-01, 1.70367556200945364e+04
 2.19176684491854736e+01, 1.11216133716070253e-01, 8.16719845621627428e+02, 6.24779536352446652e-01, 1.35496868032240290e-02, 2.12146335007900241e-02, 3.02437483320114637e+01, 4.43064789622275423e+00, 3.42793739689306765e-01, 1.70367847350861230e+04
 2.19516562486822195e+01, 1.11245242635886532e-01, 8.16722254248433501e+02, 6.84650618033047387e-01, 1.64573251694461187e-02, 2.12252162225832451e-02, 3.01334894690942185e+01, 4.42896327273302148e+00, 3.42221331417086438e-01, 1.70368115960818686e+04
 2.19856440481789654e+01, 1.11276888285253048e-01, 8.16724643489340338e+02, 7.44050654494938790e-01, 1.99164047076535802e-02, 2.12367237367157048e-02, 2.99600720459190413e+01, 4.42479478289417916e+00, 3.41322006049095350e-01, 1.70368366031020923e+04
 2.20196318476757114e+01, 1.11311027291808071e-01, 8.16727009553303219e+02, 8.02365134395750412e-01, 2.40820681311552237e-02, 2.12491409037472191e-02, 2.97290604193626500e+01, 4.41835302963952170e+00, 3.40126623293175112e-01, 1.70368600710141363e+04
 2.20536196471724573e+01, 1.11347631216433249e-01, 8.16729347550488910e+02, 8.60732293606300325e-01, 2.91584744849059420e-02, 2.12624580520160943e-02, 2.94451611469057042e+01, 4.40981579070120677e+00, 3.38661956498509553e-01, 1.70368822464445402e+04
 2.20876074466692032e+01, 1.11386666581377858e-01, 8.16731651149071126e+02, 9.17950909875871135e-01, 3.54187942332154712e-02, 2.12766637133261979e-02, 2.91124116910912534e+01, 4.39933526967720834e+00, 3.36951550699124192e-01, 1.70369033210005655e+04
 2.21215952461659491e+01, 1.11428052288792240e-01, 8.16733912142293889e+02, 9.72388710906964326e-01, 4.32270169900212178e-02, 2.12917291152658859e-02, 2.87343327727005722e+01, 4.38704395310301454e+00, 3.35016424470203245e-01, 1.70369234424180722e+04
 2.21555830456626950e+01, 1.11471728230107661e-01, 8.16736119812836364e+02, 1.02696040811136013e+00, 5.30342680747376630e-02, 2.13076331386322926e-02, 2.83140555453227662e+01, 4.37305950841484137e+00, 3.32875656650698792e-01, 1.70369427241854974e+04
 2.21895708451594409e+01, 1.11517662062901535e-01, 8.16738260323818622e+02, 1.08089030431266209e+00, 6.54145702824906194e-02, 2.13243647941140889e-02, 2.78544166817965611e+01, 4.35748844911416544e+00, 3.30546820904733751e-01, 1.70369612531825805e+04
 2.22235586446561868e+01, 1.11565822100683679e-01, 8.16740315959712120e+02, 1.13377353644693812e+00, 8.10798338358016402e-02, 2.13419133561964999e-02, 2.73580250371407168e+01, 4.34042870455132324e+00, 3.28046283058861299e-01, 1.70369790955167227e+04
 2.22575464441529327e+01, 1.11616146475383413e-01, 8.16742264172633668e+02, 1.18468446794240267e+00, 1.00929768772774014e-01, 2.13602571189845970e-02, 2.68273092451116852e+01, 4.32197145533690374e+00, 3.25389406891492150e-01, 1.70369963010863939e+04
 2.22915342436496786e+01, 1.11668597053483809e-01, 8.16744076344971063e+02, 1.23596748028127568e+00, 1.26030067389377831e-01, 2.13793830374277849e-02, 2.62645523529276304e+01, 4.30220246934074524e+00, 3.22590695683296236e-01, 1.70370129072183772e+04
 2.23255220431464245e+01, 1.11723071500542989e-01, 8.16745716709439421e+02, 1.28267283209172489e+00, 1.57797686659332664e-01, 2.13992546567659467e-02, 2.56719179300805003e+01, 4.28120311004337939e+00, 3.19663899655019790e-01, 1.70370289416296255e+04
 2.23473841446391503e+01, 1.11759171535123894e-01, 8.16746660598717426e+02, 1.31567049708016981e+00, 1.82440480564420610e-01, 2.14124278363562286e-02, 2.52758884478765644e+01, 4.26708162972958416e+00, 3.17719697039467286e-01, 1.70370389629431302e+04
 2.23615586325081459e+01, 1.11783047015969139e-01, 8.16747218132664557e+02, 1.33748626934567727e+00, 2.00426020429819940e-01, 2.14211420755795467e-02, 2.50132211205398178e+01, 4.25768047458856191e+00, 3.16435310414902193e-01, 1.70370453405359185e+04
 2.23757331203771415e+01, 1.11807284699147386e-01, 8.16747727872469568e+02, 1.35743853349854882e+00, 2.20187186426369225e-01, 2.14299900553795719e-02, 2.47460816258867418e+01, 4.24809262606585847e+00, 3.15133216780206116e-01, 1.70370516251017470e+04
 2.23899076082461370e+01, 1.11831868969452825e-01, 8.16748185156727800e+02, 1.37727392700419005e+00, 2.41880242883773966e-01, 2.14389661433069811e-02, 2.44746091741503342e+01, 4.23832334430692104e+00, 3.13814285611306198e-01, 1.70370578175267437e+04
 2.24040820961151326e+01, 1.11856792434142996e-01, 8.16748584882892715e+02, 1.39715510917931152e+00, 2.65681266469160571e-01, 2.14480677067706710e-02, 2.41989407159356915e+01, 4.22837780874325286e+00, 3.12479368032019034e-01, 1.70370639185895307e+04
 2.24182565839841281e+01, 1.11882060452384358e-01, 8.16748921486936524e+02, 1.41764405017546080e+00, 2.91757410894699198e-01, 2.14572967701581289e-02, 2.39192111335869768e+01, 4.21826112560143152e+00, 3.11129297424479256e-01, 1.70370699289884215e+04
 2.24324310718531237e+01, 1.11907673976197455e-01, 8.16749188955951922e+02, 1.43744522072826708e+00, 3.20318461938248700e-01, 2.14666537500585661e-02, 2.36355533426232078e+01, 4.20797833189877046e+00, 3.09764890441285246e-01, 1.70370758493584763e+04
 2.24466055597221192e+01, 1.11933634868237319e-01, 8.16749380739170306e+02, 1.45779752638486726e+00, 3.51550286867995998e-01, 2.14761393970038968e-02, 2.33480983396079438e+01, 4.19753439734280853e+00, 3.08386946927458383e-01, 1.70370816802816662e+04
 2.24607800475911148e+01, 1.11959932961933031e-01, 8.16749489785333935e+02, 1.47675034895997181e+00, 3.85726153882787082e-01, 2.14857500664561302e-02, 2.30569752429014976e+01, 4.18693422595605824e+00, 3.06996250530767345e-01, 1.70370874222954335e+04
 2.24749545354601103e+01, 1.11986576507733249e-01, 8.16749508343027856e+02, 1.49786321582192072e+00, 4.23008120757961570e-01, 2.14954888444075405e-02, 2.27623113367029362e+01, 4.17618265783541975e+00, 3.05593567657194587e-01, 1.70370930759016192e+04
 2.24891290233291059e+01, 1.12013545071536783e-01, 8.16749428229438308e+02, 1.51506288221678020e+00, 4.63809746038056026e-01, 2.15053483322205120e-02, 2.24642321183181721e+01, 4.16528447104459243e+00, 3.04179649481791547e-01, 1.70370986415753105e+04
 2.24984447035468982e+01, 1.12031441152928901e-01, 8.16749317453291383e+02, 1.52808417528634832e+00, 4.92623586561126203e-01, 2.15118920540915033e-02, 2.22665299821143918e+01, 4.15804445709835147e+00, 3.03244638377774545e-01, 1.70371022517515776e+04
 2.25077603837646905e+01, 1.12049493542678277e-01, 8.16749157293304279e+02, 1.54330676136270206e+00, 5.23048974659761301e-01, 2.15184937868737602e-02, 2.20674408796191912e+01, 4.15074447821341952e+00, 3.02305295831608534e-01, 1.70371058242706640e+04
 2.25170760639824827e+01, 1.12067709635531046e-01, 8.16748945004397569e+02, 1.55710995171554067e+00, 5.55217590018605489e-01, 2.15251562576041222e-02, 2.18669992138852898e+01, 4.14338584855496528e+00, 3.01361823146586771e-01, 1.70371093592578363e+04
 2.25263917442002750e+01, 1.12086083683467341e-01, 8.16748677636975003e+02, 1.57043759804489858e+00, 5.89212992586222284e-01, 2.15318773870696555e-02, 2.16652390702273401e+01, 4.13596987135173766e+00, 3.00414419157839119e-01, 1.70371128568373315e+04
 2.25357074244180673e+01, 1.12104594234658086e-01, 8.16748352107405481e+02, 1.58116235878454114e+00, 6.25245403947105927e-01, 2.15386493496215817e-02, 2.14621942250691013e+01, 4.12849783925195357e+00, 2.99463280391165376e-01, 1.70371163171330772e+04
 2.25450231046358596e+01, 1.12123235042731972e-01, 8.16747964997865552e+02, 1.59361196320583076e+00, 6.63345716379872385e-01, 2.15454698795143375e-02, 2.12578981510034097e+01, 4.12097103453057656e+00, 2.98508599841971645e-01, 1.70371197402694052e+04
 2.25543387848536518e+01, 1.12142023965902615e-01, 8.16747512681184730e+02, 1.60836914114104745e+00, 7.03543387465955017e-01, 2.15523455313792224e-02, 2.10523840150816390e+01, 4.11339072902829450e+00, 2.97550566589676158e-01, 1.70371231263716290e+04
 2.25636544650714441e+01, 1.12160969613350675e-01, 8.16746991595323266e+02, 1.62161781524997584e+00, 7.46005415098301650e-01, 2.15592794782454508e-02, 2.08456846746072166e+01, 4.10575818399094761e+00, 2.96589367132411741e-01, 1.70371264755665106e+04
 2.25729701452892364e+01, 1.12180062964856816e-01, 8.16746397921042785e+02, 1.63365867618012284e+00, 7.90873442141684757e-01, 2.15662684415056302e-02, 2.06378326827968941e+01, 4.09807465029760642e+00, 2.95625185774459120e-01, 1.70371297879826598e+04
 2.25822858255070287e+01, 1.12199297839932169e-01, 8.16745727514482951e+02, 1.64648528614653356e+00, 8.38242051626847839e-01, 2.15733101805855067e-02, 2.04288602941039521e+01, 4.09034136867560427e+00, 2.94658203822249387e-01, 1.70371330637509636e+04
 2.25916015057248210e+01, 1.12218675653983052e-01, 8.16744976112789914e+02, 1.65954857160121527e+00, 8.88246894881808191e-01, 2.15804052351943193e-02, 2.02187994641660360e+01, 4.08255956970368761e+00, 2.93688599388665761e-01, 1.70371363030049215e+04
 2.26009171859426132e+01, 1.12238210502893995e-01, 8.16744139222750050e+02, 1.67450912009667463e+00, 9.40910007980944818e-01, 2.15875587893341117e-02, 2.00076818484360253e+01, 4.07473047376285535e+00, 2.92716547172363173e-01, 1.70371395058809903e+04
 2.26102328661604055e+01, 1.12257908059374065e-01, 8.16743212260164228e+02, 1.68842124831321150e+00, 9.96422561299095788e-01, 2.15947729449150472e-02, 1.97955388018202463e+01, 4.06685529102648147e+00, 2.91742219343106901e-01, 1.70371426725188721e+04
 2.26195485463781978e+01, 1.12277754356649218e-01, 8.16742190485094852e+02, 1.70021525901882176e+00, 1.05502598519478052e+00, 2.16020426108002594e-02, 1.95824013825454735e+01, 4.05893522161680842e+00, 2.90765786054205388e-01, 1.70371458030617760e+04
 2.26288642265959901e+01, 1.12297747382111901e-01, 8.16741068588726307e+02, 1.71416117972709947e+00, 1.11675102962875195e+00, 2.16093670728448248e-02, 1.93683003580263708e+01, 4.05097145584008977e+00, 2.89787414151291278e-01, 1.70371488976566470e+04
 2.26381799068137823e+01, 1.12317898531004948e-01, 8.16739841157042747e+02, 1.72902337350891666e+00, 1.18173290556011823e+00, 2.16167505296887483e-02, 1.91532662006364802e+01, 4.04296517402305433e+00, 2.88807267088409370e-01, 1.70371519564543632e+04
 2.26474955870315746e+01, 1.12338211453892223e-01, 8.16738502767117666e+02, 1.74279257586475311e+00, 1.25017957265719715e+00, 2.16241943442759856e-02, 1.89373290856452670e+01, 4.03491754643407763e+00, 2.87825505828191441e-01, 1.70371549796099061e+04
 2.26568112672493669e+01, 1.12358678637123510e-01, 8.16737047548689702e+02, 1.75573161604476424e+00, 1.32229666515460198e+00, 2.16316957884235619e-02, 1.87205188974393977e+01, 4.02682973353070395e+00, 2.86842289039322240e-01, 1.70371579672825101e+04
 2.26661269474671592e+01, 1.12379287916058848e-01, 8.16735469216860338e+02, 1.76782893155282417e+00, 1.39834162223412761e+00, 2.16392504274999335e-02, 1.85028652329134715e+01, 4.01870288609505089e+00, 2.85857772853366499e-01, 1.70371609196357858e+04
 2.26817776602207175e+01, 1.12414262241490273e-01, 8.16732521696937965e+02, 1.79169696508282494e+00, 1.53510582247391669e+00, 2.16520733497637015e-02, 1.81353801079555055e+01, 4.00496472021584005e+00, 2.84201239828396235e-01, 1.70371658006633043e+04
 2.26974283729742758e+01, 1.12449671389909786e-01, 8.16729174787814713e+02, 1.81460003635396583e+00, 1.68423331059782089e+00, 2.16650589771090682e-02, 1.77657337575389249e+01, 3.99112493525271228e+00, 2.82542174622597564e-01, 1.70371705833094020e+04
 2.27130790857278342e+01, 1.12485537550380876e-01, 8.16725392489394608e+02, 1.83964132430220251e+00, 1.84649888786002414e+00, 2.16782155710649009e-02, 1.73940611718341280e+01, 3.97718880824917242e+00, 2.80881263000762882e-01, 1.70371752684359162e+04
 2.27287297984813925e+01, 1.12521856187388344e-01, 8.16721136846645891e+02, 1.86282533868031308e+00, 2.02324433846381790e+00, 2.16915415960346331e-02, 1.70204949568263366e+01, 3.96316153558767770e+00, 2.79219170232087199e-01, 1.70371798569425409e+04
 2.27443805112349509e+01, 1.12558640189429293e-01, 8.16716365841058973e+02, 1.88784992411858954e+00, 2.21545195944653628e+00, 2.17050419119949635e-02, 1.66451653701692841e+01, 3.94904823432791696e+00, 2.77556539527442414e-01, 1.70371843497668815e+04
 2.27600312239885092e+01, 1.12595903537576744e-01, 8.16711034376494922e+02, 1.91331314078905979e+00, 2.42442110257547050e+00, 2.17187217866900636e-02, 1.62682003563335122e+01, 3.93485394344555317e+00, 2.75893993155403694e-01, 1.70371887478839526e+04
 2.27756819367420675e+01, 1.12633656095846635e-01, 8.16705093735829223e+02, 1.93907387245118579e+00, 2.65154143330877190e+00, 2.17325849830307255e-02, 1.58897255746757899e+01, 3.92058362480345446e+00, 2.74232133057275562e-01, 1.70371930523052761e+04
 2.27913326494956259e+01, 1.12671907087429815e-01, 8.16698491147754225e+02, 1.96532977819544485e+00, 2.89833063861219653e+00, 2.17466350342336544e-02, 1.55098644218980972e+01, 3.90624216390840662e+00, 2.72571541050665944e-01, 1.70371972640784879e+04
 2.28169239006950626e+01, 1.12735559064305185e-01, 8.16686113968562154e+02, 2.00970319996446456e+00, 3.34863751932211517e+00, 2.17700237038864763e-02, 1.48860616671605950e+01, 3.88265093144936513e+00, 2.69860409139133839e-01, 1.70372039542242346e+04
 2.28664639431799195e+01, 1.12862915225725516e-01, 8.16655543346904324e+02, 2.10177876871899771e+00, 4.41453605127720383e+00, 2.18168522022819285e-02, 1.36707684616844762e+01, 3.83655405248608883e+00, 2.64634558589880442e-01, 1.70372162286988314e+04
 2.29450492057476936e+01, 1.13077636905068182e-01, 8.16582974803982097e+02, 2.27137075865053895e+00, 6.81044843366898434e+00, 2.18959012267698205e-02, 1.17294418373005414e+01, 3.76256901273172550e+00, 2.56437066699110983e-01, 1.70372339570549011e+04
 2.29955440109767117e+01, 1.13224996460889210e-01, 8.16515630933041962e+02, 2.40083059156011602e+00, 8.98689886020892104e+00, 2.19502211380435130e-02, 1.04787829736046376e+01, 3.71469398609711865e+00, 2.51251598144367150e-01, 1.70372442833558598e+04
 2.30460388162057299e+01, 1.13381250736468611e-01, 8.16425751965588120e+02, 2.55600540261036313e+00, 1.18928506634847118e+01, 2.20078820243800703e-02, 9.22936457977670166e+00, 3.66671194906877584e+00, 2.46144198998070635e-01, 1.70372538293515427e+04
 2.30965336214347481e+01, 1.13548468535316180e-01, 8.16305193095173991e+02, 2.74832480429995751e+00, 1.58647466949120393e+01, 2.20696595068395514e-02, 7.98405248003682910e+00, 3.61874253138370205e+00, 2.41124513823201880e-01, 1.70372626425255185e+04
 2.31470284266637663e+01, 1.13729840859246728e-01, 8.16141843817292170e+02, 3.00145310170057167e+00, 2.14832410441964008e+01, 2.21367490062588969e-02, 6.74553202683819819e+00, 3.57089889168066632e+00, 2.36200789166639613e-01, 1.70372707716750883e+04
 2.31817422682166772e+01, 1.13865202400449408e-01, 8.15995296531177246e+02, 3.22889166583744691e+00, 2.68502273999313132e+01, 2.21868751919140107e-02, 5.89933171389021105e+00, 3.53813628801789193e+00, 2.32875159732423842e-01, 1.70372759890384150e+04
 2.32164561097695881e+01, 1.14012163738611991e-01, 8.15809608001197262e+02, 3.52843988090650251e+00, 3.42484648837742895e+01, 2.22413511240152247e-02, 5.05828730816178584e+00, 3.50551613249513228e+00, 2.29599992180529094e-01, 1.70372809221609969e+04
 2.32404978332832393e+01, 1.14122882217643745e-01, 8.15649967671146783e+02, 3.80628047913573075e+00, 4.12553656949121432e+01, 2.22824297099743114e-02, 4.47919968331069107e+00, 3.48302398327754714e+00, 2.27362049450352516e-01, 1.70372841803411538e+04
 2.32645395567968905e+01, 1.14243577084053222e-01, 8.15455139661012026e+02, 4.18049953043498057e+00, 5.08126680932338033e+01, 2.23272461410241076e-02, 3.90313861753505442e+00, 3.46062418188470966e+00, 2.25149307957273587e-01, 1.70372873148539511e+04
 2.32806582909122248e+01, 1.14331840232865856e-01, 8.15298133105499460e+02, 4.50924356494109446e+00, 5.94988904425014695e+01, 2.23600440589790637e-02, 3.51871546630792897e+00, 3.44566243216765411e+00, 2.23679978074329461e-01, 1.70372893496773686e+04
 2.32967770250275592e+01, 1.14428053519581061e-01, 8.15112078558698272e+02, 4.95089938386759520e+00, 7.12223041183709711e+01, 2.23958193053465579e-02, 3.13580102638199243e+00, 3.43074872532374053e+00, 2.22222032468559150e-01, 1.70372913327303977e+04
 2.33078764134416296e+01, 1.14500402757774636e-01, 8.14961527743943407e+02, 5.35675373262488463e+00, 8.20599644780711230e+01, 2.24227369939965712e-02, 2.87303068465274469e+00, 3.42050830202009237e+00, 2.21224655572211187e-01, 1.70372926689537089e+04
 2.33189758018557001e+01, 1.14579462038382041e-01, 8.14786141956082474e+02, 5.89469062810803912e+00, 9.65538817901871056e+01, 2.24521667435769040e-02, 2.61101729546817563e+00, 3.41029251787419341e+00, 2.20232546089625697e-01, 1.70372939818357590e+04
 2.33265534509549219e+01, 1.14638473520077666e-01, 8.14647669767097454e+02, 6.37824320905247433e+00, 1.09644296395482087e+02, 2.24741443144048508e-02, 2.43258089553899959e+00, 3.40333261237924045e+00, 2.19558180385343082e-01, 1.70372948649947139e+04
 2.33341311000541438e+01, 1.14702893690739507e-01, 8.14488992943220410e+02, 7.00606902317606828e+00, 1.26712215457438617e+02, 2.24981465742262639e-02, 2.25450838468995940e+00, 3.39638469753700489e+00, 2.18886129933632240e-01, 1.70372957376556624e+04
 2.33417087491533657e+01, 1.14774471113618395e-01, 8.14303491004421630e+02, 7.84814634903573438e+00, 1.49699679732921737e+02, 2.25248281998853689e-02, 2.07680341411737368e+00, 3.38944894527711238e+00, 2.18216280144110680e-01, 1.70372965999722255e+04
 2.33463874639295703e+01, 1.14823294326769049e-01, 8.14171563886163881e+02, 8.51769248583165250e+00, 1.68013878474171577e+02, 2.25430354679038297e-02, 1.96726679844844332e+00, 3.38517269891012473e+00, 2.17803719053650785e-01, 1.70372971272991126e+04
 2.33510661787057749e+01, 1.14876592070393357e-01, 8.14022822397652476e+02, 9.33108788470543615e+00, 1.90242760841198248e+02, 2.25629184570164849e-02, 1.85787199388761204e+00, 3.38090117311835181e+00, 2.17391879553548217e-01, 1.70372976507767708e+04
 2.33557448934819796e+01, 1.14935261208008788e-01, 8.13853975443201307e+02, 1.02920640591968962e+01, 2.16321234110324184e+02, 2.25848137999540809e-02, 1.74861940576949504e+00, 3.37663439030307710e+00, 2.16980700218551453e-01, 1.70372981704410995e+04
 2.33604236082581842e+01, 1.15000025823076418e-01, 8.13662501630599877e+02, 1.13347920910780129e+01, 2.44352598736837052e+02, 2.26089943523864502e-02, 1.63950933874877669e+00, 3.37237236885381630e+00, 2.16570129855940263e-01, 1.70372986863279584e+04
 2.33635233507284248e+01, 1.15046428391217412e-01, 8.13522856152068812e+02, 1.20045221144520422e+01, 2.62096929426330291e+02, 2.26263259334636077e-02, 1.56730034159719112e+00, 3.36955132422654557e+00, 2.16298442820158338e-01, 1.70372990260505030e+04
