"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 1.15788222789869201e+03, 2.09827956405575777e-01, 4.24591714559640195e+02, 2.10112423437957857e-01, 7.32395637952412085e-03, 6.73830808339068860e-02,-8.26643722781091554e+01, 2.54225496469355737e-02,-2.65598272606932771e-02, 1.70383433776437669e+04
 1.16346461558048600e+03, 2.07430631334790005e-01, 4.35560741016694635e+02, 2.07661101101203505e-01, 5.88171779162796268e-03, 6.60769458835024359e-02,-8.26500461218771818e+01, 2.59845212955734650e-02,-2.57363569792309066e-02, 1.70383344244203472e+04
 1.16904700326227999e+03, 2.05118158084489993e-01, 4.46298635814117176e+02, 2.05306241314772597e-01, 4.75023155083096130e-03, 6.48229268367388756e-02,-8.26362547119606319e+01, 2.65252875812239802e-02,-2.49423961597923065e-02, 1.70383245932196260e+04
 1.17770479111009718e+03, 2.01684680368454605e-01, 4.62485613808349683e+02, 2.01823771840010907e-01, 3.43776867338407887e-03, 6.29720888691057828e-02,-8.26158424830735498e+01, 2.73252201650648931e-02,-2.37642381106010457e-02, 1.70383076815566455e+04
 1.18636257895791437e+03, 1.98419825376433101e-01, 4.78094967697835330e+02, 1.98524963963221113e-01, 2.49884982299382373e-03, 6.12249578282444418e-02,-8.25965244245836629e+01, 2.80817555089591629e-02,-2.26447403353012035e-02, 1.70382888391669476e+04
 1.19502036680573156e+03, 1.95308596488703828e-01, 4.93119039927726931e+02, 1.95388235441927682e-01, 1.81675989354849392e-03, 5.95721767094241558e-02,-8.25782195430754911e+01, 2.87981063760438735e-02,-2.15786845401460432e-02, 1.70382681613952991e+04
 1.20367815465354875e+03, 1.92339337248242842e-01, 5.07554413865166168e+02, 1.92398713906272750e-01, 1.31878427780438251e-03, 5.80063168336459184e-02,-8.25608644007361363e+01, 2.94767921011019167e-02,-2.05620064305976902e-02, 1.70382457347089367e+04
 1.21233594250136593e+03, 1.89502212551272864e-01, 5.21401449882417410e+02, 1.89547077972191252e-01, 9.55436779700100211e-04, 5.65210322345645541e-02,-8.25444043140392978e+01, 3.01199856625480600e-02,-1.95912724452054245e-02, 1.70382216390181784e+04
 1.22099373034918312e+03, 1.86788514996223426e-01, 5.34663888831991244e+02, 1.86823977763875881e-01, 6.90987012333761186e-04, 5.51106742698327448e-02,-8.25287891235052342e+01, 3.07296804757963941e-02,-1.86634400327311441e-02, 1.70381959489314067e+04
 1.22965151819700031e+03, 1.84190402035722900e-01, 5.47348500449614448e+02, 1.84218660734101619e-01, 4.99009797644825643e-04, 5.37701418256019761e-02,-8.25139716884647498e+01, 3.13077497771931737e-02,-1.77757664630393553e-02, 1.70381687343938283e+04
 1.23830930604481750e+03, 1.81700777701516270e-01, 5.59464743397645179e+02, 1.81722708414420009e-01, 3.59921055882971453e-04, 5.24948098732819779e-02,-8.24999075101480912e+01, 3.18559615527897050e-02,-1.69257679452055991e-02, 1.70381400610927740e+04
 1.24696709389263469e+03, 1.79313201241356940e-01, 5.71024424939716027e+02, 1.79330859820358429e-01, 2.59298008677560769e-04, 5.12804732494951815e-02,-8.24865546067681379e+01, 3.23759835396449092e-02,-1.61111882935055656e-02, 1.70381099907997341e+04
 1.25562488174045188e+03, 1.77021794890690642e-01, 5.82041362618359244e+02, 1.77037381291954093e-01, 1.86591237099618858e-04, 5.01232912185737567e-02,-8.24738733410577112e+01, 3.28693900926379928e-02,-1.53299673428293672e-02, 1.70380785816874231e+04
 1.26428266958826907e+03, 1.74821159348617000e-01, 5.92531054608798740e+02, 1.74834870041536333e-01, 1.34118225624550177e-04, 4.90197372827171698e-02,-8.24618262066672685e+01, 3.33376706623322375e-02,-1.45802119464395422e-02, 1.70380458886171800e+04
 1.27772625165334262e+03, 1.71572474189691487e-01, 6.07814326675167763e+02, 1.71583000252524709e-01, 8.04498037200442821e-05, 4.74049458568639656e-02,-8.24442943942452189e+01, 3.40182680627018966e-02,-1.34743414249831606e-02, 1.70379926990866334e+04
 1.29116983371841616e+03, 1.68513772356982033e-01, 6.21935138600757341e+02, 1.68522384191780117e-01, 4.80944826344758118e-05, 4.59006603688520073e-02,-8.24280814184170794e+01, 3.46466251868783812e-02,-1.24342099667720148e-02, 1.70379367187396601e+04
 1.30461341578348970e+03, 1.65629889700105948e-01, 6.34964943816503364e+02, 1.65639041189132002e-01, 2.82507614729326068e-05, 4.44970698423835173e-02,-8.24130728724813366e+01, 3.52272818465805132e-02,-1.14545002606425608e-02, 1.70378781142571825e+04
 1.31805699784856324e+03, 1.62907376286944239e-01, 6.46977407019108682e+02, 1.62916216047458512e-01, 1.62153744026493286e-05, 4.31854965370562852e-02,-8.23991651580187607e+01, 3.57643482600551801e-02,-1.05304971901561198e-02, 1.70378170381402088e+04
 1.33150057991363678e+03, 1.60334149722343250e-01, 6.58046394212462133e+02, 1.60339120927844053e-01, 9.21137651052128963e-06, 4.19581880223084264e-02,-8.23862629562656821e+01, 3.62616049313581462e-02,-9.65796596602867471e-03, 1.70377536307622213e+04
 1.34494416197871033e+03, 1.57899266132295296e-01, 6.68244348967411611e+02, 1.57902614932707602e-01, 5.28477259113053793e-06, 4.08081741537727263e-02,-8.23742788253950380e+01, 3.67225189127155724e-02,-8.83307358733493621e-03, 1.70376880221130341e+04
 1.35838774404378387e+03, 1.55592811643625789e-01, 6.77641217996278556e+02, 1.55602384971579216e-01, 3.07649448690277641e-06, 3.97291864152482521e-02,-8.23631336805300123e+01, 3.71502253944491004e-02,-8.05235202797024117e-03, 1.70376203328205775e+04
 1.37957176456833122e+03, 1.52197473425852714e-01, 6.90982542911475093e+02, 1.52215906574165838e-01, 1.23188994974312877e-06, 3.81596008499413136e-02,-8.23471028107186811e+01, 3.77635914699405648e-02,-6.90423325618456062e-03, 1.70375097159215475e+04
 1.40075578509287857e+03, 1.49067637842510203e-01, 7.02741300990431114e+02, 1.49070391228382448e-01, 3.03949605209860422e-07, 3.67330822829041725e-02,-8.23327301687565978e+01, 3.83113449178147381e-02,-5.84715211553707252e-03, 1.70373946076334614e+04
 1.42193980561742592e+03, 1.46176308264038074e-01, 7.13135847472380078e+02, 1.46173909841114530e-01,-7.33050931833418168e-08, 3.54330582323775442e-02,-8.23198008365284437e+01, 3.88019991134388245e-02,-4.87170180672555700e-03, 1.70372753636517300e+04
 1.44312382614197327e+03, 1.43500126279033524e-01, 7.22358262573443881e+02, 1.43535989446381518e-01,-1.13467023718202542e-07, 3.42453546538041484e-02,-8.23081344819417353e+01, 3.92426972663816598e-02,-3.96976382707848064e-03, 1.70371523031853940e+04
 1.46430784666652062e+03, 1.41018568693756813e-01, 7.30575543420233998e+02, 1.41071689364237363e-01,-4.68776901192702710e-08, 3.31576987076908636e-02,-8.22975753249017714e+01, 3.96396083504272426e-02,-3.13421910679056396e-03, 1.70370257140626454e+04
 1.48549186719106797e+03, 1.38713315454351088e-01, 7.37931431249607044e+02, 1.38677225405740095e-01,-7.12500184987314428e-09, 3.21593308689567675e-02,-8.22879870865169352e+01, 3.99981269375533077e-02,-2.35872607900478601e-03, 1.70368958563093911e+04
 1.50667588771561532e+03, 1.36568223087760565e-01, 7.44548927947892366e+02, 1.36450479823114923e-01,-6.90436068299858892e-09, 3.12409020012723894e-02,-8.22792541137408051e+01, 4.03228309171618088e-02,-1.63771014642040565e-03, 1.70367629651526622e+04
 1.52785990824016267e+03, 1.34569626525744251e-01, 7.50532734097146658e+02, 1.34615297487589380e-01,-1.36275621503786369e-08, 3.03945165851871348e-02,-8.22712793297927192e+01, 4.06175634663292623e-02,-9.66456486194811927e-04, 1.70366272542597035e+04
 1.54904392876471002e+03, 1.32705269465088038e-01, 7.55971436795149316e+02, 1.32817324578868079e-01,-1.07695812626445272e-08, 2.96132037469558178e-02,-8.22639769310299442e+01, 4.08857201449988258e-02,-3.40742582750269587e-04, 1.70364889185986613e+04
 1.57022794928925737e+03, 1.30963327010484382e-01, 7.60940096218978624e+02, 1.30848778621701689e-01,-3.33210301469940338e-09, 2.88904608448706662e-02,-8.22572735546558533e+01, 4.11302042805526957e-02, 2.43483571046541392e-04, 1.70363481361295962e+04
 1.59141196981380472e+03, 1.29333698403097719e-01, 7.65502113239380606e+02, 1.29236707885599045e-01, 8.51932573516382468e-10, 2.82207526557604338e-02,-8.22511045144907769e+01, 4.13535750674477801e-02, 7.89685293558686080e-04, 1.70362050694051613e+04
 1.61259599033835207e+03, 1.27808187879813712e-01, 7.69710871187686166e+02, 1.28017378314562863e-01, 8.53735371716184439e-10, 2.75995331155638596e-02,-8.22454141516771386e+01, 4.15580346536383941e-02, 1.30067829167632501e-03, 1.70360598677882554e+04
 1.63378001086289942e+03, 1.26378780663479906e-01, 7.73611425035742172e+02, 1.26519245223092380e-01,-2.89127601776152531e-10, 2.70225031301325989e-02,-8.22401547006847409e+01, 4.17454731908218635e-02, 1.77920153636813090e-03, 1.70359126690525263e+04
 1.64834475030500971e+03, 1.25447252127677544e-01, 7.76134162637686359e+02, 1.25324972350862596e-01,-3.05642809492977987e-10, 2.66491137164403639e-02,-8.22367683491637962e+01, 4.18652727599002975e-02, 2.09089531012019141e-03, 1.70358103724678367e+04
 1.66290948974712001e+03, 1.24554979189988285e-01, 7.78539814841338966e+02, 1.24647937029352035e-01,-5.55156676167011571e-11, 2.62934375639868323e-02,-8.22335540313366380e+01, 4.19782794540720441e-02, 2.38933865059792489e-03, 1.70357072300247601e+04
 1.67274832791214408e+03, 1.23973769981223766e-01, 7.80103510195736249e+02, 1.24133934454239994e-01,-6.17375461206145479e-12, 2.60628035741000477e-02,-8.22314713917489257e+01, 4.20511144080440644e-02, 2.58368365754358103e-03, 1.70356370944506161e+04
 1.68258716607716815e+03, 1.23408971534851641e-01, 7.81620846600643176e+02, 1.23214466994290214e-01,-1.94611806783528446e-11, 2.58394761075499205e-02,-8.22294575996848351e+01, 4.21212308182981540e-02, 2.77249604440585155e-03, 1.70355666001948630e+04
 1.69242600424219222e+03, 1.22859942479599998e-01, 7.83094303744874310e+02, 1.22699899163683165e-01,-3.20758550368872589e-11, 2.56231373426991059e-02,-8.22275110523046635e+01, 4.21886929241959419e-02, 2.95599076028440393e-03, 1.70354957575436711e+04
 1.69882042740716747e+03, 1.22511485420534888e-01, 7.84029495067055564e+02, 1.22514652412766933e-01,-2.57734447488288754e-11, 2.54862181825142170e-02,-8.22262805590279413e+01, 4.22311719998972671e-02, 3.07242804656188574e-03, 1.70354495336614455e+04
 1.70521485057214272e+03, 1.22169497103767621e-01, 7.84947717104535513e+02, 1.22172315871115364e-01,-1.72972305872357616e-11, 2.53521333345975673e-02,-8.22250762477921882e+01, 4.22726176597286590e-02, 3.18668681342312811e-03, 1.70354031695147496e+04
 1.71160927373711797e+03, 1.21833756275548807e-01, 7.85849535083009300e+02, 1.21831971473175024e-01,-1.18753021482229973e-11, 2.52207804964068895e-02,-8.22238975105189951e+01, 4.23130540298784080e-02, 3.29884117784250011e-03, 1.70353566677339586e+04
 1.71800369690209322e+03, 1.21504106941800041e-01, 7.86735487941882525e+02, 1.21512924564320973e-01,-9.36433922359231027e-12, 2.50920837834053174e-02,-8.22227436812393080e+01, 4.23525074775887092e-02, 3.40894384674249405e-03, 1.70353100308742687e+04
 1.72439812006706848e+03, 1.21180397961994021e-01, 7.87606089757854647e+02, 1.21181264202219599e-01,-7.87375415672653260e-12, 2.49659699293807019e-02,-8.22216139721202808e+01, 4.23910091007994386e-02, 3.51704611660907549e-03, 1.70352632614186041e+04
 1.73079254323204373e+03, 1.20862500693572697e-01, 7.88461831171016911e+02, 1.20862198572113833e-01,-6.36656136952760518e-12, 2.48423751022978020e-02,-8.22205076238047496e+01, 4.24285888714050624e-02, 3.62319181600604225e-03, 1.70352163617891638e+04
 1.73718696639701898e+03, 1.20550309639536390e-01, 7.89303180690126396e+02, 1.20554164405610356e-01,-4.85164578417046497e-12, 2.47212450503664569e-02,-8.22194239998165841e+01, 4.24652719608453119e-02, 3.72741693882085385e-03, 1.70351693343592924e+04
 1.74723315276919493e+03, 1.20071055924072120e-01, 7.90597002924727462e+02, 1.20072417503315446e-01,-2.90222557561783254e-12, 2.45357706849428196e-02,-8.22177660610037151e+01, 4.25211474144608914e-02, 3.88738595047062640e-03, 1.70350951976672477e+04
 1.75727933914137088e+03, 1.19605129309546032e-01, 7.91858028239533155e+02, 1.19605411609937110e-01,-1.69527409265185760e-12, 2.43560080436897378e-02,-8.22161606082045040e+01, 4.25749522541846170e-02, 4.04287099665825034e-03, 1.70350207599968453e+04
 1.76732552551354684e+03, 1.19152098037101958e-01, 7.93087793013825490e+02, 1.19154127952424763e-01,-1.04816937738135262e-12, 2.41817459333663019e-02,-8.22146055014938355e+01, 4.26267711229191201e-02, 4.19401844213268277e-03, 1.70349460298531885e+04
 1.79254597319736604e+03, 1.18068904785829598e-01, 7.96046176573427829e+02, 1.18071608490986260e-01,-4.74431165039274332e-13, 2.37671951812200542e-02,-8.22109103522430047e+01, 4.27486222134540045e-02, 4.55526873854507700e-03, 1.70347571874324167e+04
 1.83169554466732643e+03, 1.16529303170059204e-01, 8.00309752889260039e+02, 1.16531347916796271e-01,-6.98525331037520993e-13, 2.31831196869724671e-02,-8.22057118745644573e+01, 4.29165798114531510e-02, 5.06836865724667480e-03, 1.70344607753766577e+04
 1.89258173972222266e+03, 1.14436820791566349e-01, 8.06267199855842478e+02, 1.14438369816577470e-01,-1.39890156324901843e-12, 2.23990804620941460e-02,-8.21987378031132039e+01, 4.31340238001984289e-02, 5.76496150010975990e-03, 1.70339927155253827e+04
 1.95346793477711890e+03, 1.12655014557181327e-01, 8.11562514450587969e+02, 1.12659449532332714e-01,-8.92339582779739653e-13, 2.17404297293090285e-02,-8.21928710175596109e+01, 4.33078661514917015e-02, 6.35731922431405187e-03, 1.70335172292674906e+04
 2.01435412983201513e+03, 1.11131670626948884e-01, 8.16325294167345874e+02, 1.11134032597184268e-01,-1.96516856420726017e-13, 2.11839391620038814e-02,-8.21878901818018761e+01, 4.34468499130515606e-02, 6.86304313161904041e-03, 1.70330354447279824e+04
 2.02000000000000000e+03, 1.11002050310613692e-01, 8.16743192439858490e+02, 1.11004125716719762e-01,-1.45372430353705030e-13, 2.11368712645404640e-02,-8.21874674571464112e+01, 4.34581989244250469e-02, 6.90603949596476762e-03, 1.70329904833703513e+04
 2.02000264346540598e+03, 1.11001990393496952e-01, 8.16743387821641250e+02, 1.11004008169119955e-01,-1.45356822902730443e-13, 2.11368495176731570e-02,-8.19760859321065141e+01, 5.16378937829567036e-02, 7.24363307044406830e-03, 1.70329904618075343e+04
 2.02000528693081196e+03, 1.11001930969983273e-01, 8.16743583202588070e+02, 1.11003893821268115e-01,-1.45341217126298642e-13, 2.11368279499680838e-02,-8.17647987825883007e+01, 5.98139356118626148e-02, 7.58190662845935077e-03, 1.70329904397414466e+04
 2.02001418180110818e+03, 1.11001734762941187e-01, 8.16744240624281133e+02, 1.11003530851057589e-01,-1.45288718622752316e-13, 2.11367567368842754e-02,-8.10545360893356417e+01, 8.72985025068336862e-02, 8.72513738690678178e-03, 1.70329903616984957e+04
 2.02002307667140440e+03, 1.11001543577782899e-01, 8.16744898037561825e+02, 1.11003194160591290e-01,-1.45236237028623266e-13, 2.11366873465848142e-02,-8.03451518366896238e+01, 1.14749064019361732e-01, 9.87633035866319897e-03, 1.70329902786034036e+04
 2.02003197154170061e+03, 1.11001357869474515e-01, 8.16745555441729607e+02, 1.11002882668050196e-01,-1.45183773701079154e-13, 2.11366199441908216e-02,-7.96366724424891856e+01, 1.42164596708277691e-01, 1.10354136142694539e-02, 1.70329901900444420e+04
 2.02004744793707118e+03, 1.11001048386337883e-01, 8.16746699252373560e+02, 1.11002391266793260e-01,-1.45092536408778571e-13, 2.11365076182173477e-02,-7.84060054545401499e+01, 1.89786820719145322e-01, 1.30710566854698364e-02, 1.70329900225571218e+04
 2.02006292433244175e+03, 1.11000756412001828e-01, 8.16747843034488938e+02, 1.11001954950052231e-01,-1.45001356194719090e-13, 2.11364016472435322e-02,-7.71777298254130102e+01, 2.37316454101458407e-01, 1.51309385259349120e-02, 1.70329898380814266e+04
 2.02008710433445799e+03, 1.11000335838534012e-01, 8.16749629998916475e+02, 1.11001362412408544e-01,-1.44859012545329877e-13, 2.11362490021022725e-02,-7.52629703979237661e+01, 3.11410293248650827e-01, 1.83983630823547975e-02, 1.70329895159705811e+04
 2.02011128433647423e+03, 1.10999959512048288e-01, 8.16751416893450028e+02, 1.11000854166807827e-01,-1.44716808500382861e-13, 2.11361124165910484e-02,-7.33526318971983358e+01, 3.85332870895485569e-01, 2.17267202978162002e-02, 1.70329891528795488e+04
 2.02013546433849046e+03, 1.10999628444609186e-01, 8.16753203718057762e+02, 1.11000410451422435e-01,-1.44574743890866900e-13, 2.11359922578987468e-02,-7.14458021958818961e+01, 4.59119437030229893e-01, 2.51173693669166989e-02, 1.70329887494776667e+04
 2.02015964434050670e+03, 1.10999343610840476e-01, 8.16754990472757413e+02, 1.11000022138266985e-01,-1.44432818257253127e-13, 2.11358888796379617e-02,-6.95417164740176474e+01, 5.32799530639129548e-01, 2.85715657949952469e-02, 1.70329883067899173e+04
 2.02018382434252294e+03, 1.10999105944065729e-01, 8.16756777157575016e+02, 1.10999686342266618e-01,-1.44291030510478847e-13, 2.11358026204455547e-02,-6.76397844128330803e+01, 6.06395925769107724e-01, 3.20903911473598841e-02, 1.70329878263314931e+04
 2.02020800434453918e+03, 1.10998916380861207e-01, 8.16758563772527737e+02, 1.10999401939176831e-01,-1.44149377519494645e-13, 2.11357338201540908e-02,-6.57395365014874358e+01, 6.79926706595565200e-01, 3.56748308259143068e-02, 1.70329873103661375e+04
 2.02023218434655541e+03, 1.10998775884374609e-01, 8.16760350317626830e+02, 1.10999168013584823e-01,-1.44007849134735738e-13, 2.11356828282562616e-02,-6.38405779180708350e+01, 7.53407048690556302e-01, 3.93258485794326790e-02, 1.70329867623129503e+04
 2.02025636434857165e+03, 1.10998685441996522e-01, 8.16762136792884121e+02, 1.10998984033853054e-01,-1.43866411112118534e-13, 2.11356500030609983e-02,-6.19425658503764822e+01, 8.26850092842742246e-01, 4.30444244812807977e-02, 1.70329861873539048e+04
 2.02028054435058789e+03, 1.10998646056666719e-01, 8.16763923198314956e+02, 1.10998850110220010e-01,-1.43724947255260891e-13, 2.11356357085393971e-02,-6.00451915128094882e+01, 9.00267636679258687e-01, 4.68315881788319149e-02, 1.70329855933329964e+04
 2.02030472435260413e+03, 1.10998658743695383e-01, 8.16765709533936842e+02, 1.10998766858662626e-01,-1.43583066951451924e-13, 2.11356403131723568e-02,-5.81481512132815297e+01, 9.73671249330238520e-01, 5.06884783461144309e-02, 1.70329849920793858e+04
