"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 3.02018382321660783e+03, 1.10992409509838116e-01, 8.16790949300456759e+02, 1.10993129829108500e-01,-5.17856278866395711e-13, 2.11333722666178468e-02,-6.76393892706027913e+01, 6.06389618283380116e-01, 3.20990088835291301e-02, 1.70335531497727243e+04
 3.02020800298365793e+03, 1.10992220675981385e-01, 8.16792731507283406e+02, 1.10992784419281523e-01,-5.17347968946872773e-13, 2.11333037343944714e-02,-6.57391597926466460e+01, 6.79919550617781754e-01, 3.56836405363548173e-02, 1.70335526337464689e+04
 3.02023218275070803e+03, 1.10992080907568055e-01, 8.16794513645324741e+02, 1.10992517715734360e-01,-5.16840141401730499e-13, 2.11332530092291186e-02,-6.38402196182686268e+01, 7.53399045250896737e-01, 3.93348579035527335e-02, 1.70335520856322037e+04
 3.02025636251775813e+03, 1.10991991192816636e-01, 8.16796295714592361e+02, 1.10992316010395817e-01,-5.16332759921697884e-13, 2.11332204497139131e-02,-6.19422259320980686e+01, 8.26841243069859511e-01, 4.30536412519858316e-02, 1.70335515106120292e+04
 3.02028054228480823e+03, 1.10991952535179197e-01, 8.16798077715101158e+02, 1.10992171764285011e-01,-5.15825704829608588e-13, 2.11332064199883270e-02,-6.00448699426897434e+01, 9.00257941907051551e-01, 4.68410204263658148e-02, 1.70335509165301119e+04
 3.02030472205185833e+03, 1.10991965950229740e-01, 8.16799859646868640e+02, 1.10992082304593301e-01,-5.15318579589778493e-13, 2.11332112886112658e-02,-5.81478479494584661e+01, 9.73660711201164042e-01, 5.06981343059223558e-02, 1.70335503152158199e+04
 3.02032890181890843e+03, 1.10992032468623894e-01, 8.16801641509913452e+02, 1.10992047113680034e-01,-5.14810083170926085e-13, 2.11332354296365488e-02,-5.62508175064427718e+01, 1.04706258253522755e+00, 5.46263276869032449e-02, 1.70335497244122089e+04
 3.02035308158595853e+03, 1.10992153141766650e-01, 8.16803423304255034e+02, 1.10992066197206585e-01,-5.14296023425226098e-13, 2.11332792246713315e-02,-5.43533390152659734e+01, 1.12048030316522085e+00, 5.86272890768277793e-02, 1.70335491705533022e+04
 3.02037726135300863e+03, 1.10992329048713381e-01, 8.16805205029913964e+02, 1.10992139739696488e-01,-5.13763198106648861e-13, 2.11333430653821396e-02,-5.24548005030952282e+01, 1.19393723942049257e+00, 6.27032386579836204e-02, 1.70335486927103339e+04
 3.02040144112005873e+03, 1.10992561305241197e-01, 8.16806986686911955e+02, 1.10992268218967474e-01,-5.13171098299299447e-13, 2.11334273567887303e-02,-5.05543193117298983e+01, 1.26746717283235144e+00, 6.68571856518676566e-02, 1.70335483481171068e+04
 3.02042562088710883e+03, 1.10992851076992513e-01, 8.16808768275272428e+02, 1.10992452432825392e-01,-5.12398922769845846e-13, 2.11335325220359041e-02,-4.86506117424712414e+01, 1.34111933568708586e+00, 7.10932828815212386e-02, 1.70335482197839920e+04
 3.02044980065415893e+03, 1.10993199598673112e-01, 8.16810549795019824e+02, 1.10992693397589617e-01,-5.11097198022983621e-13, 2.11336590093629539e-02,-4.67418202563663314e+01, 1.41496508876552984e+00, 7.54173133957501823e-02, 1.70335484268099826e+04
 3.02047398042120903e+03, 1.10993608219220621e-01, 8.16812331246180293e+02, 1.10992992267806928e-01,-5.08026597078540817e-13, 2.11338073084986443e-02,-4.48251864115447205e+01, 1.48911056470687098e+00, 7.98375849637046886e-02, 1.70335491442816783e+04
 3.02048834989169018e+03, 1.10993880107631976e-01, 8.16813389888492793e+02, 1.10993197804457808e-01,-5.04135347856249616e-13, 2.11339059841943178e-02,-4.36810609514028698e+01, 1.53336935537966434e+00, 8.25142987065729805e-02, 1.70335499008672705e+04
 3.02050000000000000e+03, 1.10994116727351669e-01, 8.16814248169407620e+02, 1.10993379963929356e-01,-4.98358801738847570e-13, 2.11339918600827875e-02,-4.27497894565281484e+01, 1.56939299228945761e+00, 8.47143071907111023e-02, 1.70335507494642916e+04
 3.02050003372118090e+03, 1.10994117433409298e-01, 8.16814250653674321e+02, 1.10993380511574979e-01,-4.98337096025878316e-13, 2.11339921163309907e-02,-4.27497862869966951e+01, 1.56939308430538094e+00, 8.47143146429598926e-02, 1.70335507522599364e+04
 3.02050295381162914e+03, 1.10994178568392485e-01, 8.16814465778102999e+02, 1.10993428764486785e-01,-4.96210690838151941e-13, 2.11340143039438870e-02,-4.27492211205438650e+01, 1.56941230034564394e+00, 8.47156500521762668e-02, 1.70335510122588457e+04
 3.02051539905553091e+03, 1.10994439089504501e-01, 8.16815382612940198e+02, 1.10993642903615963e-01,-4.83303956372415998e-13, 2.11341088545282663e-02,-4.27430775341049767e+01, 1.56963870597383170e+00, 8.47302079879700271e-02, 1.70335523504654084e+04
 3.02052784429943267e+03, 1.10994699627180296e-01, 8.16816299431645916e+02, 1.10993866615845024e-01,-4.63948794419044589e-13, 2.11342034113043697e-02,-4.27316709574312625e+01, 1.57006873799755486e+00, 8.47572620955340250e-02, 1.70335540129381952e+04
 3.02054028954333444e+03, 1.10994960266672396e-01, 8.16817216232879332e+02, 1.10994098745834130e-01,-4.35563261571543308e-13, 2.11342980052129578e-02,-4.27141899699798131e+01, 1.57073378276841646e+00, 8.47987432125293095e-02, 1.70335560496889339e+04
 3.02055273478723620e+03, 1.10995221111851061e-01, 8.16818133016195816e+02, 1.10994337702192650e-01,-3.95179435119630739e-13, 2.11343926739520072e-02,-4.26900592713742597e+01, 1.57165608925197109e+00, 8.48560248771066672e-02, 1.70335584961889545e+04
 3.02056518003113797e+03, 1.10995482278403529e-01, 8.16819049781450076e+02, 1.10994582035193801e-01,-3.39252393541897445e-13, 2.11344874595085011e-02,-4.26587854119021657e+01, 1.57285473834248135e+00, 8.49302901953932071e-02, 1.70335613828735404e+04
 3.02058731776192099e+03, 1.10995948054666158e-01, 8.16820680488372545e+02, 1.10995026436907923e-01,-1.86473518564034005e-13, 2.11346565048140880e-02,-4.25840135317905535e+01, 1.57572739362960834e+00, 8.51079539035555499e-02, 1.70335676974264716e+04
 3.02060945549270400e+03, 1.10996415978837429e-01, 8.16822311137962060e+02, 1.10995480134135807e-01, 5.98201708651125651e-14, 2.11348263302454410e-02,-4.24828320795607937e+01, 1.57962164195838395e+00, 8.53485840983838756e-02, 1.70335756397769073e+04
 3.02063159322348702e+03, 1.10996886882075679e-01, 8.16823941730218166e+02, 1.10995940399021345e-01, 4.42065792286702904e-13, 2.11349972374674754e-02,-4.23528376096490717e+01, 1.58463038931005173e+00, 8.56580866608334657e-02, 1.70335853583473618e+04
 3.02066812084846606e+03, 1.10997672969016928e-01, 8.16826632109353227e+02, 1.10996711759606459e-01, 1.56127654162183333e-12, 2.11352825371687592e-02,-4.20689243789420644e+01, 1.59557990637815350e+00, 8.63353929938024678e-02, 1.70336056746628383e+04
 3.02070464847344510e+03, 1.10998474378780729e-01, 8.16829322332561787e+02, 1.10997497080610158e-01, 3.69675137750303436e-12, 2.11355733997719633e-02,-4.16893144093782553e+01, 1.61023041549766655e+00, 8.72438466773059473e-02, 1.70336318933623443e+04
 3.02074117609842415e+03, 1.10999296237798015e-01, 8.16832012399949349e+02, 1.10998299070239323e-01, 7.66117296170007985e-12, 2.11358716859716064e-02,-4.12031764659694915e+01, 1.62900038721413787e+00, 8.84119975483573239e-02, 1.70336646847694683e+04
 3.02077770372340319e+03, 1.11000144319791105e-01, 8.16834702311623801e+02, 1.10999122958187715e-01, 1.49537997304973771e-11, 2.11361794914404280e-02,-4.05989500590272385e+01, 1.65233638708914254e+00, 8.98713836583710235e-02, 1.70337047649060769e+04
 3.02081423134838224e+03, 1.11001025123849476e-01, 8.16837392067693145e+02, 1.10999975318234217e-01, 2.82906963957402345e-11, 2.11364991751774346e-02,-3.98636604129106615e+01, 1.68073954872782649e+00, 9.16585668514419971e-02, 1.70337529378372274e+04
 3.02085075897336128e+03, 1.11001946002765181e-01, 8.16840081668265839e+02, 1.11000863597689028e-01, 5.22983230459354439e-11, 2.11368334061004144e-02,-3.89821793084917303e+01, 1.71479412816248544e+00, 9.38174667532020168e-02, 1.70338101414411831e+04
 3.02088728659834032e+03, 1.11002915344494774e-01, 8.16842771113452045e+02, 1.11001795698444233e-01, 9.40634132858654596e-11, 2.11371852289249790e-02,-3.79362318029168790e+01, 1.75520587749760559e+00, 9.64025735534085049e-02, 1.70338775088630100e+04
 3.02092381422331937e+03, 1.11003942840446609e-01, 8.16845460403363973e+02, 1.11002779512720764e-01, 1.62942264677634497e-10, 2.11375581615632427e-02,-3.67035618551875515e+01, 1.80283425386884688e+00, 9.94821597456575640e-02, 1.70339564204418057e+04
 3.02096034184829841e+03, 1.11005039828823787e-01, 8.16848149538117127e+02, 1.11003823345026870e-01, 2.70176108755529860e-10, 2.11379563197732455e-02,-3.52567476105699598e+01, 1.85873817849671696e+00, 1.03142926724236084e-01, 1.70340485773281944e+04
 3.02099686947327746e+03, 1.11006219752146820e-01, 8.16850838517830425e+02, 1.11004937425083536e-01, 4.32256229189319647e-10, 2.11383845832634580e-02,-3.35619294170804636e+01, 1.92422519084621269e+00, 1.07495737681779488e-01, 1.70341560807840833e+04
 3.02103339709825650e+03, 1.11007498752536113e-01, 8.16853527342627103e+02, 1.11006135315616261e-01, 6.79624206468228105e-10, 2.11388488118169349e-02,-3.15775982931059076e+01, 2.00089835814783568e+00, 1.12682471706158929e-01, 1.70342815082001143e+04
 3.02106992472323554e+03, 1.11008896426584180e-01, 8.16856216012635628e+02, 1.11007434538718655e-01, 1.06703626957778075e-09, 2.11393561193672364e-02,-2.92538235935327400e+01, 2.09068647300050303e+00, 1.18883558895194225e-01, 1.70344279627136602e+04
 3.02110645234821459e+03, 1.11010436738872384e-01, 8.16858904527990035e+02, 1.11008856813913079e-01, 1.68808584547013214e-09, 2.11399152056951437e-02,-2.65328557912888243e+01, 2.19582173875731801e+00, 1.26324289184732541e-01, 1.70345990390706465e+04
 3.02114297997319363e+03, 1.11012149021281481e-01, 8.16861592888831183e+02, 1.11010429128855143e-01, 2.70490898857839889e-09, 2.11405367193200494e-02,-2.33530604866869673e+01, 2.31869000784279278e+00, 1.35274710106499219e-01, 1.70347985855199331e+04
 3.02116628805613254e+03, 1.11013346973270574e-01, 8.16863308236878765e+02, 1.11011525544042366e-01, 3.68517833648409728e-09, 2.11409715491148661e-02,-2.10578708540861967e+01, 2.40738315230037392e+00, 1.41912580144096606e-01, 1.70349424495689382e+04
 3.02118959613907145e+03, 1.11014639718061428e-01, 8.16865023522114257e+02, 1.11012709612389904e-01, 5.09104938492033440e-09, 2.11414407908525996e-02,-1.85416766769877412e+01, 2.50462753718766828e+00, 1.49367193529360787e-01, 1.70351000626358764e+04
 3.02121290422201037e+03, 1.11016039111055675e-01, 8.16866738744579266e+02, 1.11014003011228268e-01, 7.16773834634962652e-09, 2.11419487488585696e-02,-1.58011675727156486e+01, 2.61056010349905110e+00, 1.57705629327747121e-01, 1.70352716570310622e+04
 3.02122764733770646e+03, 1.11016984927286552e-01, 8.16867823645828253e+02, 1.11014890275342670e-01, 9.07138206243310610e-09, 2.11422920684618369e-02,-1.39527611230267947e+01, 2.68202341021585910e+00, 1.63463419280987371e-01, 1.70353873751885803e+04
 3.02124239045340255e+03, 1.11017981737895760e-01, 8.16868908521990420e+02, 1.11015850173117339e-01, 1.17435034478089463e-08, 2.11426539009650465e-02,-1.20208456805204271e+01, 2.75673070964318523e+00, 1.69600296421999114e-01, 1.70355083249188901e+04
 3.02125713356909864e+03, 1.11019032870323484e-01, 8.16869993373075545e+02, 1.11016912423247377e-01, 1.57110635091913725e-08, 2.11430354546149994e-02,-1.00132244735979636e+01, 2.83438517045622707e+00, 1.76110312593012880e-01, 1.70356340354205349e+04
 3.02127187668479473e+03, 1.11020141546829307e-01, 8.16871078199091585e+02, 1.11018129131888854e-01, 2.22327874276197489e-08, 2.11434378995379695e-02,-7.94023144070175224e+00, 2.91459270575483753e+00, 1.82978598653595198e-01, 1.70357638802615475e+04
 3.02128661980049083e+03, 1.11021310841387763e-01, 8.16872163000042519e+02, 1.11019622576684310e-01, 3.33911528302372234e-08, 2.11438623520960149e-02,-5.81593730492369687e+00, 2.99681533960533519e+00, 1.90176035134510091e-01, 1.70358970032417164e+04
 3.02130136291618692e+03, 1.11022543506902382e-01, 8.16873247775923232e+02, 1.11021638386707339e-01, 5.39126655864450909e-08, 2.11443098121677601e-02,-3.65664398825260584e+00, 3.08042915713972798e+00, 1.97662671172275900e-01, 1.70360324106122789e+04
 3.02131610603188301e+03, 1.11023841915817226e-01, 8.16874332526708145e+02, 1.11024703018224355e-01, 9.44508992810626123e-08, 2.11447811415894291e-02,-1.48084521305403882e+00, 3.16472567249749170e+00, 2.05386419740685972e-01, 1.70361689734616994e+04
 3.02133084914757910e+03, 1.11025207958228456e-01, 8.16875417252326088e+02, 1.11029957220183648e-01, 1.78507103823591868e-07, 2.11452770271660997e-02, 6.91510567895083694e-01, 3.24894001052591808e+00, 2.13284252163829541e-01, 1.70363054729434662e+04
 3.02134559226327519e+03, 1.11026642973560463e-01, 8.16876501952606418e+02, 1.11039796841516256e-01, 3.56482731280773879e-07, 2.11457979558641769e-02, 2.84002288767646105e+00, 3.33228931389338978e+00, 2.21284765023521818e-01, 1.70364406618913599e+04
 3.02136033537897129e+03, 1.11028147723213497e-01, 8.16877586627173059e+02, 1.11058991133659593e-01, 7.31591642325628240e-07, 2.11463442048743823e-02, 4.94487090217625802e+00, 3.41401224389271807e+00, 2.29311477937434088e-01, 1.70365733282626788e+04
 3.02137507849466738e+03, 1.11029722418933760e-01, 8.16878671275251008e+02, 1.11096425952857819e-01, 1.50158018129680304e-06, 2.11469158519011595e-02, 6.98778209702531328e+00, 3.49340607732287500e+00, 2.37286604075773289e-01, 1.70367023547495410e+04
 3.02138982161036347e+03, 1.11031366823122798e-01, 8.16879755895346989e+02, 1.11167492275106847e-01, 3.01580404939821620e-06, 2.11475128115670742e-02, 8.95285203976472843e+00, 3.56985813910548844e+00, 2.45134946542894749e-01, 1.70368267692586051e+04
 3.02140456472605956e+03, 1.11033080430702966e-01, 8.16880840484774808e+02, 1.11296933616062230e-01, 5.83941875267526885e-06, 2.11481349014259051e-02, 1.08270921632716455e+01, 3.64286686232308110e+00, 2.52787306031539594e-01, 1.70369457786806779e+04
 3.02141930784175565e+03, 1.11034862731444056e-01, 8.16881925039024622e+02, 1.11521765066471157e-01, 1.08092364971573198e-05, 2.11487819371900046e-02, 1.26007168425506446e+01, 3.71205292565242395e+00, 2.60183219866428062e-01, 1.70370587866302631e+04
 3.02143405095745175e+03, 1.11036713543952961e-01, 8.16883009551012833e+02, 1.11893748240326510e-01, 1.90648525950774301e-05, 2.11494538539812385e-02, 1.42671600368916955e+01, 3.77716007677632248e+00, 2.67272748988462483e-01, 1.70371653945535727e+04
 3.02144879407314784e+03, 1.11038633399548475e-01, 8.16884094010285025e+02, 1.12480904724272343e-01, 3.20455507294388755e-05, 2.11501508457028302e-02, 1.58228792222155743e+01, 3.83804782917523202e+00, 2.74017321822022042e-01, 1.70372653897519340e+04
 3.02146353718884393e+03, 1.11040623947478476e-01, 8.16885178402260749e+02, 1.13367707292129985e-01, 5.14540722131259605e-05, 2.11508735121725862e-02, 1.72670042047543610e+01, 3.89467820647756202e+00, 2.80389705152509161e-01, 1.70373587238625223e+04
 3.02147828030454002e+03, 1.11042688349000260e-01, 8.16886262707601077e+02, 1.14653872556796280e-01, 7.91969283513312253e-05, 2.11516230022281461e-02, 1.86008988392939187e+01, 3.94709911563486537e+00, 2.86373288926935976e-01, 1.70374454859786638e+04
 3.02149302342023611e+03, 1.11044831630915011e-01, 8.16887346901749538e+02, 1.16451984486633436e-01, 1.17314386804425141e-04, 2.11524011421283034e-02, 1.98276919047144062e+01, 3.99542648946035017e+00, 2.91960891651037446e-01, 1.70375258738679804e+04
 3.02150776653593221e+03, 1.11047060976617151e-01, 8.16888430954661658e+02, 1.18884373507288796e-01, 1.67912073377615874e-04, 2.11532105412853416e-02, 2.09518228191891183e+01, 4.03982694661139163e+00, 2.97153301386613278e-01, 1.70376001660957882e+04
 3.02152250965162830e+03, 1.11049385964995515e-01, 8.16889514830752546e+02, 1.22080891788396845e-01, 2.33081841301991749e-04, 2.11540546790813556e-02, 2.19785996523192324e+01, 4.08050087742224399e+00, 3.01957579986222691e-01, 1.70376686949389405e+04
 3.02153725276732439e+03, 1.11051818660466317e-01, 8.16890598488854494e+02, 1.26172334094853095e-01, 3.14908339503084745e-04, 2.11549379376518125e-02, 2.29139848432437532e+01, 4.11767423151881484e+00, 3.06386202326182466e-01, 1.70377318331235256e+04
 3.02155199588302048e+03, 1.11054373679226145e-01, 8.16891681882415696e+02, 1.31286174649143106e-01, 4.15423484910756511e-04, 2.11558656260508945e-02, 2.37640456986787640e+01, 4.15157736829129309e+00, 3.10454445900022691e-01, 1.70377899601387653e+04
 3.02156673899871657e+03, 1.11057068200958370e-01, 8.16892764959714214e+02, 1.37553026119819038e-01, 5.36536231665167519e-04, 2.11568439846295323e-02, 2.45350281908516266e+01, 4.18244793625093259e+00, 3.14180604595946267e-01, 1.70378434668337723e+04
 3.02158148211441267e+03, 1.11059921907347467e-01, 8.16893847664043506e+02, 1.45093943830638117e-01, 6.80063279527364753e-04, 2.11578801628569818e-02, 2.52329685235254928e+01, 4.21051584785481481e+00, 3.17583943843918803e-01, 1.70378927314803150e+04
 3.02159622523010876e+03, 1.11062956789552483e-01, 8.16894929934048150e+02, 1.54017152042933758e-01, 8.47733490946625512e-04, 2.11589821495804555e-02, 2.58636911339480093e+01, 4.23600318616301674e+00, 3.20684462174191665e-01, 1.70379381196083923e+04
 3.02161096834580485e+03, 1.11066196888858881e-01, 8.16896011703969180e+02, 1.64414699501685552e-01, 1.04118051807728642e-03, 2.11601586790382060e-02, 2.64326843657192079e+01, 4.25911937619770953e+00, 3.23502057046665237e-01, 1.70379799763521951e+04
 3.02162571146150094e+03, 1.11069667925591795e-01, 8.16897092903848716e+02, 1.76356080600980514e-01, 1.26195540110910680e-03, 2.11614190963137008e-02, 2.69450779876246855e+01, 4.28006028672228389e+00, 3.26056191022858488e-01, 1.70380186250144579e+04
 3.02164045457719703e+03, 1.11073396823186787e-01, 8.16898173459755412e+02, 1.89882567112546280e-01, 1.51153322538159730e-03, 2.11627731847289051e-02, 2.74056059364745437e+01, 4.29900675777585661e+00, 3.28365500889152284e-01, 1.70380543647263039e+04
 3.02165519769289313e+03, 1.11077411116645042e-01, 8.16899253293962033e+02, 2.05001124217150388e-01, 1.79132619521065427e-03, 2.11642309512556602e-02, 2.78186193760145386e+01, 4.31612507627753583e+00, 3.30447677038926968e-01, 1.70380874711852703e+04
 3.02166994080858922e+03, 1.11081738266923580e-01, 8.16900332325101658e+02, 2.21680211973621144e-01, 2.10269523574047219e-03, 2.11658023777579127e-02, 2.81880754128490025e+01, 4.33156650793146181e+00, 3.32319243327711844e-01, 1.70381181958972193e+04
 3.02169240633273694e+03, 1.11088993064612854e-01, 8.16901974812563935e+02, 2.49926891663406231e-01, 2.64085154562315131e-03, 2.11684371057293819e-02, 2.86753557765606857e+01, 4.35217988420907975e+00, 3.34800752482889818e-01, 1.70381609483392203e+04
 3.02171487185688466e+03, 1.11097122395298592e-01, 8.16903614921694611e+02, 2.81216908259453391e-01, 3.26002497200326763e-03, 2.11713896041871401e-02, 2.90810609878736841e+01, 4.36964771181395228e+00, 3.36878288332284281e-01, 1.70381994206396885e+04
 3.02173733738103238e+03, 1.11106200701789615e-01, 8.16905252318947191e+02, 3.15019245324317854e-01, 3.96493140568800282e-03, 2.11746869692645487e-02, 2.94147354674028065e+01, 4.38433496006390477e+00, 3.38594860067332193e-01, 1.70382342268531029e+04
 3.02175980290518009e+03, 1.11116286787193583e-01, 8.16906886650406136e+02, 3.50762331198180011e-01, 4.76055757458517751e-03, 2.11783506299121592e-02, 2.96844190634679883e+01, 4.39654901468079373e+00, 3.39987515522140127e-01, 1.70382658868846738e+04
 3.02178226842932781e+03, 1.11127423779386475e-01, 8.16908517540824846e+02, 3.87927090813069642e-01, 5.65243292805903304e-03, 2.11823963346180200e-02, 2.98969312438407400e+01, 4.40655053434217958e+00, 3.41088338031829474e-01, 1.70382948434864084e+04
 3.02180473395347553e+03, 1.11139641520264537e-01, 8.16910144591398875e+02, 4.26094866967518859e-01, 6.64698387767677108e-03, 2.11868350185257133e-02, 3.00580886108169238e+01, 4.41456175969373188e+00, 3.41925226483348554e-01, 1.70383214752163694e+04
 3.02182719947762325e+03, 1.11152959954378891e-01, 8.16911767375377735e+02, 4.64964775847896250e-01, 7.75196733506275468e-03, 2.11916740335661644e-02, 3.01728513960805742e+01, 4.42077210755785188e+00, 3.42522398406365891e-01, 1.70383461051069826e+04
 3.02184966500177097e+03, 1.11167391874237145e-01, 8.16913385431523466e+02, 5.04301323508879240e-01, 8.97699343014708891e-03, 2.11969181450341326e-02, 3.02454428035583760e+01, 4.42534273332709205e+00, 3.42900818029272747e-01, 1.70383690077451029e+04
 3.02188365279076015e+03, 1.11191359641985524e-01, 8.16915823236016195e+02, 5.64363706274289001e-01, 1.10862822678075082e-02, 2.12056285082704368e-02, 3.02830280408177117e+01, 4.42944282257582422e+00, 3.43097564837857971e-01, 1.70384008855897009e+04
 3.02191764057974933e+03, 1.11217907240835523e-01, 8.16918247040252254e+02, 6.24818432213693709e-01, 1.35551386584155838e-02, 2.12152782120338702e-02, 3.02425919592104151e+01, 4.43049478393730034e+00, 3.42888046559978621e-01, 1.70384299985417092e+04
 3.02195162836873851e+03, 1.11247020589640422e-01, 8.16920654435562597e+02, 6.84690050918806414e-01, 1.64639334764929042e-02, 2.12258626811129524e-02, 3.01323266301034884e+01, 4.42880992998773237e+00, 3.42315449470871613e-01, 1.70384568576067722e+04
 3.02198561615772769e+03, 1.11278670712469538e-01, 8.16923042433498495e+02, 7.44090630642089579e-01, 1.99244201412889198e-02, 2.12373719713544254e-02, 2.99589064187559053e+01, 4.42464137706087879e+00, 3.41415866003794921e-01, 1.70384818627524473e+04
 3.02201960394671687e+03, 1.11312814217338754e-01, 8.16925407240494451e+02, 8.02405040425838489e-01, 2.40918244954358637e-02, 2.12497909360693342e-02, 2.97278950442382381e+01, 4.41819970113249738e+00, 3.40220160853910270e-01, 1.70385053288087656e+04
 3.02205359173570605e+03, 1.11349422682695195e-01, 8.16927743963395869e+02, 8.60773580843291364e-01, 2.91704054238054351e-02, 2.12631099099413745e-02, 2.94439985833139239e+01, 4.40966265940046753e+00, 3.38755112028857108e-01, 1.70385275023767645e+04
 3.02208757952469523e+03, 1.11388462646403411e-01, 8.16930046266049771e+02, 9.17993185422832036e-01, 3.54334701715414285e-02, 2.12773174303924235e-02, 2.91112541375942371e+01, 4.39918243983842583e+00, 3.37044268947840286e-01, 1.70385485750473890e+04
 3.02212156731368441e+03, 1.11429852954124400e-01, 8.16932305936106786e+02, 9.72429150717867619e-01, 4.32452013779513547e-02, 2.12923847041560123e-02, 2.87331821565886436e+01, 4.38689151704485614e+00, 3.35108654342613721e-01, 1.70385686945471825e+04
 3.02215555510267359e+03, 1.11473533478538903e-01, 8.16934512248828014e+02, 1.02700093546082183e+00, 5.30569352886419709e-02, 2.13082906049911237e-02, 2.83129135861036367e+01, 4.37290754914418933e+00, 3.32967351005467538e-01, 1.70385879743603182e+04
 3.02218954289166277e+03, 1.11519471903442247e-01, 8.16936651357797018e+02, 1.08093153150099575e+00, 6.54429637864174518e-02, 2.13250241530520725e-02, 2.78532849355634333e+01, 4.35733704217386197e+00, 3.30637936372563501e-01, 1.70386065013658626e+04
 3.02222353068065195e+03, 1.11567636567165313e-01, 8.16938705535417512e+02, 1.13381538426155659e+00, 8.11155164891322195e-02, 2.13425746317946370e-02, 2.73569049284328010e+01, 4.34027791935765617e+00, 3.28136779880845608e-01, 1.70386243416730795e+04
 3.02225751846964113e+03, 1.11617965572382100e-01, 8.16940652218594892e+02, 1.18472521636964068e+00, 1.00974732438723569e-01, 2.13609203244455349e-02, 2.68262020904339948e+01, 4.32182135617569330e+00, 3.25479248773568208e-01, 1.70386415451840840e+04
 3.02229150625863031e+03, 1.11670420795511857e-01, 8.16942462770410998e+02, 1.23600940188534314e+00, 1.26086741096315263e-01, 2.13800481894660388e-02, 2.62634593784851873e+01, 4.30205311612613350e+00, 3.22679849657812490e-01, 1.70386581492305413e+04
 3.02232549404761949e+03, 1.11724899786832282e-01, 8.16944101399907368e+02, 1.28270906349906211e+00, 1.57869291909351867e-01, 2.13999217296140833e-02, 2.56708402851167854e+01, 4.28105455889634179e+00, 3.19752335955098499e-01, 1.70386741815350542e+04
 3.02234734832199456e+03, 1.11760989637088581e-01, 8.16945043779341063e+02, 1.31569788239189833e+00, 1.82514128054802993e-01, 2.14130913668559714e-02, 2.52749648934761630e+01, 4.26693875666412836e+00, 3.17808361149718777e-01, 1.70386841979409437e+04
 3.02236151352752722e+03, 1.11784851092661494e-01, 8.16945600181032887e+02, 1.33750315811714682e+00, 2.00494714086760645e-01, 2.14218006012909003e-02, 2.50124804717896438e+01, 4.25754428485977776e+00, 3.16524517221994151e-01, 1.70386905705553145e+04
 3.02237567873305989e+03, 1.11809074310687040e-01, 8.16946108824883481e+02, 1.35744192123152141e+00, 2.20249232857213539e-01, 2.14306434156360977e-02, 2.47455297436417077e+01, 4.24796336622982196e+00, 3.15222984305779552e-01, 1.70386968502618874e+04
 3.02238984393859255e+03, 1.11833643663063753e-01, 8.16946565056309851e+02, 1.37726366021765601e+00, 2.41933676661599151e-01, 2.14396141725337296e-02, 2.44742516453277581e+01, 4.23820125050864327e+00, 3.13904630405246132e-01, 1.70387030379456482e+04
 3.02240400914412521e+03, 1.11858551754414018e-01, 8.16946963780417832e+02, 1.39713170140226972e+00, 2.65723829128877653e-01, 2.14487102382664337e-02, 2.41987828593511871e+01, 4.22826310692610985e+00, 3.12570305214635857e-01, 1.70387091343843131e+04
 3.02241817434965787e+03, 1.11883803953339869e-01, 8.16947299441803466e+02, 1.41760855681047215e+00, 2.91786516256004380e-01, 2.14579336405615398e-02, 2.39192580053268173e+01, 4.21815403169831171e+00, 3.11220840726997017e-01, 1.70387151402754753e+04
 3.02243233955519054e+03, 1.11909401220734464e-01, 8.16947566037240222e+02, 1.43739723559688826e+00, 3.20331179783792108e-01, 2.14672847991215152e-02, 2.36358097411022676e+01, 4.20787905201078249e+00, 3.09857052245750553e-01, 1.70387210562535911e+04
 3.02244650476072320e+03, 1.11935345419105145e-01, 8.16947757026847285e+02, 1.45773703772979735e+00, 3.51543303269628515e-01, 2.14767644642993062e-02, 2.33485688104485156e+01, 4.19744312791083019e+00, 3.08479738306446427e-01, 1.70387268829001150e+04
 3.02246066996625586e+03, 1.11961626384708843e-01, 8.16947865371467742e+02, 1.47667720404502112e+00, 3.85695713689887920e-01, 2.14863689924089767e-02, 2.30576640836835196e+01, 4.18685115392710916e+00, 3.07089681286268290e-01, 1.70387326207520346e+04
 3.02247483517178853e+03, 1.11988252354404627e-01, 8.16947883333328264e+02, 1.49777677570486278e+00, 4.22950066340464725e-01, 2.14961014643751079e-02, 2.27632226015954302e+01, 4.17610796082421398e+00, 3.05687646359911747e-01, 1.70387382703107796e+04
 3.02248900037732119e+03, 1.12015202927409060e-01, 8.16947802744404498e+02, 1.51496614815692654e+00, 4.63719223547575721e-01, 2.15059544935099212e-02, 2.24653696225884083e+01, 4.16521831749011362e+00, 3.04274383507492974e-01, 1.70387438320510337e+04
