"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.02208739172831338e+03, 1.11382009134562587e-01, 8.16949536043157764e+02, 9.17647891537939464e-01, 3.53945571949345686e-02, 2.12749685737262870e-02, 2.91136641031870802e+01, 4.39929995990912381e+00, 3.37025323985742142e-01, 1.70380231560001484e+04
 2.02212137038167543e+03, 1.11423372585269687e-01, 8.16951781591182680e+02, 9.72081013941683558e-01, 4.31937799199109615e-02, 2.12900253620721749e-02, 2.87359507813472632e+01, 4.38702258003680523e+00, 3.35091662738617846e-01, 1.70380432758969800e+04
 2.02215534903503749e+03, 1.11467025335800621e-01, 8.16953973888693326e+02, 1.02664439048165179e+00, 5.29887258814671289e-02, 2.13059203983927935e-02, 2.83160450042019427e+01, 4.37305236177815271e+00, 3.32952327924948110e-01, 1.70380625559717882e+04
 2.02218932768839954e+03, 1.11512935012883230e-01, 8.16956099122657747e+02, 1.08056537559587729e+00, 6.53523889191043039e-02, 2.13226426818201933e-02, 2.78567826461118067e+01, 4.35749578819411720e+00, 3.30624889912665365e-01, 1.70380810831791459e+04
 2.02222330634176160e+03, 1.11561069896278703e-01, 8.16958139608437477e+02, 1.13343975474422520e+00, 8.09954232301619836e-02, 2.13401814741783699e-02, 2.73607716785551141e+01, 4.34045075477258813e+00, 3.28125710884531185e-01, 1.70380989236929527e+04
 2.02225728499512365e+03, 1.11611368207227585e-01, 8.16960072837872190e+02, 1.18434596412072990e+00, 1.00815874693076957e-01, 2.13585151021135206e-02, 2.68304397885456183e+01, 4.32200840566177824e+00, 3.25470150791546842e-01, 1.70381161274697515e+04
 2.02229126364848571e+03, 1.11663791771020204e-01, 8.16961870244604938e+02, 1.23561771332828685e+00, 1.25877616425623867e-01, 2.13776305052521508e-02, 2.62680690350135464e+01, 4.30225447048820886e+00, 3.22672709064627916e-01, 1.70381327318860640e+04
 2.02232524230184777e+03, 1.11718238584308308e-01, 8.16963496125205438e+02, 1.28233083389777569e+00, 1.57594625394735205e-01, 2.13974913501168880e-02, 2.56758219764973035e+01, 4.28127027342172894e+00, 3.19747132159976744e-01, 1.70381487647005051e+04
 2.02234711950973201e+03, 1.11754355539179326e-01, 8.16964431734908771e+02, 1.31534669582006569e+00, 1.82222841883635800e-01, 2.14106702432922298e-02, 2.52796563901379230e+01, 4.26714481155149983e+00, 3.17801797272868225e-01, 1.70381587945809479e+04
 2.02236131525507153e+03, 1.11778261988973227e-01, 8.16964984309859460e+02, 1.33718778392979099e+00, 2.00214850293537222e-01, 2.14193954823594344e-02, 2.50166754520481298e+01, 4.25773294680791370e+00, 3.16515573915603587e-01, 1.70381651826577399e+04
 2.02237551100041105e+03, 1.11802531674787209e-01, 8.16965488988659899e+02, 1.35717342035024258e+00, 2.19986066263874597e-01, 2.14282548387731489e-02, 2.47492068128890956e+01, 4.24813374984785685e+00, 3.15211573676819234e-01, 1.70381714774127286e+04
 2.02238970674575057e+03, 1.11827149018533842e-01, 8.16965941091795571e+02, 1.37704225805486513e+00, 2.41693375697974250e-01, 2.14372426941239966e-02, 2.44773903411948659e+01, 4.23835250558649790e+00, 3.13890670357258539e-01, 1.70381776797379134e+04
 2.02240390249109009e+03, 1.11852106631900136e-01, 8.16966335496443207e+02, 1.39695532023922464e+00, 2.65513528062258586e-01, 2.14463564178309050e-02, 2.42013636310551519e+01, 4.22839441769252566e+00, 3.12553719291260357e-01, 1.70381837904169370e+04
 2.02241809823642961e+03, 1.11877409843529632e-01, 8.16966666615752274e+02, 1.41747323025492777e+00, 2.91614438896076078e-01, 2.14555980233719183e-02, 2.39212621948021891e+01, 4.21826461614862236e+00, 3.11201557962653197e-01, 1.70381898101524530e+04
 2.02243229398176913e+03, 1.11903059582342701e-01, 8.16966928411238769e+02, 1.43730473465231023e+00, 3.20206680810605049e-01, 2.14649679191918179e-02, 2.36372195653507085e+01, 4.20796816128254036e+00, 3.09835007018595676e-01, 1.70381957395833269e+04
 2.02244648972710866e+03, 1.11929057709095600e-01, 8.16967114303404855e+02, 1.45768693530952587e+00, 3.51477019517510481e-01, 2.14744668554138346e-02, 2.33493673446019692e+01, 4.19751004568761310e+00, 3.08454870192627573e-01, 1.70382015792949023e+04
 2.02246068547244818e+03, 1.11955394055988602e-01, 8.16967217209100113e+02, 1.47667081610084572e+00, 3.85699720197381690e-01, 2.14840911874860964e-02, 2.30578352445894481e+01, 4.18689519586307579e+00, 3.07061934916845303e-01, 1.70382073298276337e+04
 2.02247488121778770e+03, 1.11982076896348676e-01, 8.16967229341011034e+02, 1.49781460135680833e+00, 4.23037819529770209e-01, 2.14938440099812743e-02, 2.27627511318888480e+01, 4.17612847398810327e+00, 3.05656971277604161e-01, 1.70382129916860977e+04
 2.02248907696312722e+03, 1.12009085730682231e-01, 8.16967142477379639e+02, 1.51504083017692381e+00, 4.63906411489163617e-01, 2.15037179009221341e-02, 2.24642410752526729e+01, 4.16521467982882854e+00, 3.04240734032020677e-01, 1.70382185653479028e+04
 2.02249840531845166e+03, 1.12027006301144261e-01, 8.16967027086463645e+02, 1.52808146571528658e+00, 4.92766568175646569e-01, 2.15102703668496875e-02, 2.22662778594945650e+01, 4.15796518285929118e+00, 3.03304309990272580e-01, 1.70382221801319247e+04
 2.02250773367377610e+03, 1.12045083614960392e-01, 8.16966862152405952e+02, 1.54332573251008198e+00, 5.23243111341471168e-01, 2.15168810032888326e-02, 2.20669238660173654e+01, 4.15065555673584985e+00, 3.02363541606565089e-01, 1.70382257571568080e+04
 2.02251706202910054e+03, 1.12063325074363049e-01, 8.16966644917595545e+02, 1.55714658748962154e+00, 5.55468209786897593e-01, 2.15235525400223372e-02, 2.18662136383779391e+01, 4.14328712098202256e+00, 3.01418631045610230e-01, 1.70382292965484048e+04
 2.02252639038442499e+03, 1.12081724918043871e-01, 8.16966372418598553e+02, 1.57049388003314694e+00, 5.89525733416040421e-01, 2.15302828931393624e-02, 2.16641814006634164e+01, 4.13586118412541293e+00, 3.00469777987966258e-01, 1.70382327984315270e+04
 2.02253571873974943e+03, 1.12100261603712087e-01, 8.16966041557277208e+02, 1.58122733441778363e+00, 6.25627029723260120e-01, 2.15370642042353733e-02, 2.14608610663838668e+01, 4.12837904405543021e+00, 2.99517179791427113e-01, 1.70382362629306772e+04
 2.02254504709507387e+03, 1.12118928865461723e-01, 8.16965648899109169e+02, 1.59369334954370712e+00, 6.63803101975883658e-01, 2.15438942005659849e-02, 2.12562862435656577e+01, 4.12084198823193582e+00, 2.98561030264135663e-01, 1.70382396901707652e+04
 2.02255437545039831e+03, 1.12137744676154241e-01, 8.16965190798574099e+02, 1.60847918727970618e+00, 7.04083301634534364e-01, 2.15507794785913531e-02, 2.10504902330340258e+01, 4.11325129362400688e+00, 2.97601519276272930e-01, 1.70382430802776871e+04
 2.02256370380572275e+03, 1.12156717664543853e-01, 8.16964663676614009e+02, 1.62174340476382639e+00, 7.46635696042155406e-01, 2.15577232185044168e-02, 2.08435060241788896e+01, 4.10560822654827984e+00, 2.96638834104010485e-01, 1.70382464333787866e+04
 2.02257303216104719e+03, 1.12175838729564589e-01, 8.16964063694863057e+02, 1.63379502193579018e+00, 7.91602629573225136e-01, 2.15647221123060270e-02, 2.06353663006653107e+01, 4.09791404289902239e+00, 2.95673159817566811e-01, 1.70382497496032811e+04
 2.02258236051637164e+03, 1.12195101657204102e-01, 8.16963386687568800e+02, 1.64663788220354212e+00, 8.39079150806444685e-01, 2.15717739073060175e-02, 2.04261034457933981e+01, 4.09016998836462697e+00, 2.94704678471349124e-01, 1.70382530290826653e+04
 2.02259168887169608e+03, 1.12214507919161710e-01, 8.16962628369510753e+02, 1.65972464278559362e+00, 8.89201268360680253e-01, 2.15788791638933386e-02, 2.02157495424231968e+01, 4.08237729842989250e+00, 2.93733568906356046e-01, 1.70382562719510643e+04
 2.02260101722702052e+03, 1.12234071703218821e-01, 8.16961784224503958e+02, 1.67471186526843963e+00, 9.41991241474848362e-01, 2.15860430996626072e-02, 2.00043363715900036e+01, 4.07453719832628369e+00, 2.92760006531644246e-01, 1.70382594783455861e+04
 2.02261034558234496e+03, 1.12253798691337517e-01, 8.16960849644351470e+02, 1.68864460307857245e+00, 9.97641168305410053e-01, 2.15932678199629788e-02, 1.97918954121518063e+01, 4.06665090302243204e+00, 2.91784164214793806e-01, 1.70382626484065913e+04
 2.02261967393766940e+03, 1.12273674827805384e-01, 8.16959819864113001e+02, 1.70045208983488139e+00, 1.05639378677947193e+00, 2.16005482013438797e-02, 1.95784578446853423e+01, 4.05871961738179809e+00, 2.90806212795360453e-01, 1.70382657822779765e+04
 2.02262900229299385e+03, 1.12293698104229650e-01, 8.16958689545723587e+02, 1.71442278655278657e+00, 1.11827993099912915e+00, 2.16078835313252109e-02, 1.93640545573904532e+01, 4.05074453639928489e+00, 2.89826319785738640e-01, 1.70382688801074000e+04
 2.02263833064831829e+03, 1.12313880003119634e-01, 8.16957453245422926e+02, 1.72931479674965494e+00, 1.18343532039218147e+00, 2.16152780405027452e-02, 1.91487161418206959e+01, 4.04272684503612734e+00, 2.88844649287454680e-01, 1.70382719420464600e+04
 2.02264765900364273e+03, 1.12334224170409447e-01, 8.16956105511747523e+02, 1.74310252829232093e+00, 1.25206937041898292e+00, 2.16227330902035025e-02, 1.89324728908043269e+01, 4.03466771814043135e+00, 2.87861362898904460e-01, 1.70382749682508947e+04
 2.02265698735896717e+03, 1.12354723066687201e-01, 8.16954640441225820e+02, 1.75606542470470695e+00, 1.32438826835720924e+00, 2.16302459429999656e-02, 1.87153548047229847e+01, 4.02656832069695358e+00, 2.86876619910245101e-01, 1.70382779588807134e+04
 2.02266631571429161e+03, 1.12375364329149935e-01, 8.16953051714387357e+02, 1.76815436080557675e+00, 1.40065310453795977e+00, 2.16378120918579789e-02, 1.84973915949324166e+01, 4.01842980796370064e+00, 2.85890577067066554e-01, 1.70382809141003272e+04
 2.02268130324525328e+03, 1.12408853221618199e-01, 8.16950223090136092e+02, 1.79103047246716351e+00, 1.53158797718081141e+00, 2.16500899860410760e-02, 1.81455020564608880e+01, 4.00527491899364296e+00, 2.84303999034932253e-01, 1.70382855884259006e+04
 2.02269629077621494e+03, 1.12442740960606441e-01, 8.16947028915356896e+02, 1.81299014883592791e+00, 1.67383855295925477e+00, 2.16625171149166726e-02, 1.77916270503311971e+01, 3.99202670351822553e+00, 2.82715080230786064e-01, 1.70382901725126467e+04
 2.02271127830717660e+03, 1.12477047244372894e-01, 8.16943437684551782e+02, 1.83687879525367137e+00, 1.82807655833207305e+00, 2.16751008109932856e-02, 1.74358852143040117e+01, 3.97868979877485440e+00, 2.81124423880594276e-01, 1.70382946671159480e+04
 2.02272626583813826e+03, 1.12511768686364075e-01, 8.16939416269774711e+02, 1.85913925224562737e+00, 1.99546935876040221e+00, 2.16878399444313426e-02, 1.70783931807203970e+01, 3.96526877415534029e+00, 2.79532615981975208e-01, 1.70382990730230304e+04
 2.02274125336909992e+03, 1.12546924723180050e-01, 8.16934928017522680e+02, 1.88384264931938583e+00, 2.17676367005005034e+00, 2.17007417623388543e-02, 1.67192656051235993e+01, 3.95176813227267143e+00, 2.77940223576815859e-01, 1.70383033910530103e+04
 2.02275624090006158e+03, 1.12582517464072052e-01, 8.16929934288213417e+02, 1.90746838207069214e+00, 2.37326840436777697e+00, 2.17138071590776485e-02, 1.63586151941228941e+01, 3.93819230994082536e+00, 2.76347796868671669e-01, 1.70383076220565054e+04
 2.02277122843102325e+03, 1.12618550710452889e-01, 8.16924392945396789e+02, 1.93167353493944027e+00, 2.58614275353518197e+00, 2.17270376526502301e-02, 1.59965527406057433e+01, 3.92454567945700505e+00, 2.74755868733367437e-01, 1.70383117669151216e+04
 2.02278621596198491e+03, 1.12655034823276587e-01, 8.16918258432713969e+02, 1.95666870814323812e+00, 2.81667356879520225e+00, 2.17404371734101903e-02, 1.56331871302967933e+01, 3.91083254876028930e+00, 2.73164954724345044e-01, 1.70383158265406637e+04
 2.02281081580097725e+03, 1.12715939987389976e-01, 8.16906725302633845e+02, 1.99904960597198023e+00, 3.23744970548930633e+00, 2.17628136150376933e-02, 1.50343188467053590e+01, 3.88819483457815052e+00, 2.70557583665265944e-01, 1.70383223081557917e+04
 2.02283541563996960e+03, 1.12778154869571726e-01, 8.16893191457394323e+02, 2.04317798724245359e+00, 3.71687160904960834e+00, 2.17856813155585527e-02, 1.44327184024689501e+01, 3.86540890500621792e+00, 2.67956510279822369e-01, 1.70383285670734003e+04
 2.02286001547896194e+03, 1.12841740477950925e-01, 8.16877392084257281e+02, 2.08944586166344326e+00, 4.26292856776566342e+00, 2.18090633533237280e-02, 1.38288034250208298e+01, 3.84249149536139845e+00, 2.65363592241725843e-01, 1.70383346074963811e+04
 2.02288461531795429e+03, 1.12906768044728475e-01, 8.16859016422841478e+02, 2.13811164603291903e+00, 4.88506088138624150e+00, 2.18329866236140133e-02, 1.32229986901658894e+01, 3.81945968201593322e+00, 2.62780664531728159e-01, 1.70383404340297602e+04
 2.02290921515694663e+03, 1.12973322455364344e-01, 8.16837705979203065e+02, 2.18966069462586610e+00, 5.59433134848639835e+00, 2.18574831122228322e-02, 1.26157226027248033e+01, 3.79633035600796065e+00, 2.60209481931874098e-01, 1.70383460515296065e+04
 2.02293381499593897e+03, 1.13041501811965442e-01, 8.16813048074131757e+02, 2.24449956501080994e+00, 6.40392315051004779e+00, 2.18825897495374608e-02, 1.20073825715593046e+01, 3.77312004085793840e+00, 2.57651701435072600e-01, 1.70383514650339639e+04
 2.02295841483493132e+03, 1.13111422639216086e-01, 8.16784565910081028e+02, 2.30329156338992869e+00, 7.32956548283578702e+00, 2.19083503445352060e-02, 1.13983734638476690e+01, 3.74984482941761055e+00, 2.55108878036981901e-01, 1.70383566797256644e+04
 2.02298301467392366e+03, 1.13183220152255987e-01, 8.16751705768431293e+02, 2.36662555534775132e+00, 8.39043022297674490e+00, 2.19348157050872038e-02, 1.07890771316489076e+01, 3.72652036200547832e+00, 2.52582465491026531e-01, 1.70383617009075278e+04
 2.02300761451291601e+03, 1.13257057236120173e-01, 8.16713819734460230e+02, 2.43551646370070074e+00, 9.60992350821348751e+00, 2.19620469739078700e-02, 1.01798623098727123e+01, 3.70316181867716487e+00, 2.50073818217813049e-01, 1.70383665339824765e+04
 2.02303221435190835e+03, 1.13333123657388055e-01, 8.16670143632899453e+02, 2.51079059047463993e+00, 1.10175128763084107e+01, 2.19901153718633641e-02, 9.57108464743655318e+00, 3.67978391642576419e+00, 2.47584194259321461e-01, 1.70383711844356767e+04
 2.02305681419090070e+03, 1.13411654865278280e-01, 8.16619737001423573e+02, 2.59418002763182631e+00, 1.26513052204462468e+01, 2.20191091777599164e-02, 8.96308405575168621e+00, 3.65640080008240487e+00, 2.45114746301160175e-01, 1.70383756576436135e+04
 2.02308141402989304e+03, 1.13492929408608959e-01, 8.16561541520759761e+02, 2.68701117990538219e+00, 1.45581360364648233e+01, 2.20491328337187528e-02, 8.35619478801022986e+00, 3.63302643624191468e+00, 2.42666565337387397e-01, 1.70383799594947486e+04
 2.02310601386888538e+03, 1.13577302620203657e-01, 8.16494204053981321e+02, 2.79221946894124029e+00, 1.68014375989822717e+01, 2.20803194626667462e-02, 7.75073246957919704e+00, 3.60967409628198732e+00, 2.40240628672829554e-01, 1.70383840955480882e+04
 2.02313061370787773e+03, 1.13665194291745736e-01, 8.16416042441179115e+02, 2.91160931220536812e+00, 1.94697057928085400e+01, 2.21128264171440159e-02, 7.14700072314764245e+00, 3.58635661337021450e+00, 2.37837830115197796e-01, 1.70383880714304651e+04
 2.02315521354687007e+03, 1.13757212711017977e-01, 8.16324913904087794e+02, 3.05313378052739948e+00, 2.26803342559037553e+01, 2.21468813060584531e-02, 6.54529064300498309e+00, 3.56308635705223908e+00, 2.35458973064815863e-01, 1.70383918927919294e+04
 2.02316758574776918e+03, 1.13805182892369711e-01, 8.16273557886423760e+02, 3.13168324673396237e+00, 2.45467872793372059e+01, 2.21646432587562399e-02, 6.24349036929260492e+00, 3.55140326533920225e+00, 2.34271722526948445e-01, 1.70383937574388001e+04
 2.02317995794866829e+03, 1.13854459363887037e-01, 8.16217845465996447e+02, 3.21852504415710294e+00, 2.66231231578378065e+01, 2.21828951530770244e-02, 5.94230382746609553e+00, 3.53973649894960607e+00, 2.33090786904224995e-01, 1.70383955850908496e+04
 2.02319233014956740e+03, 1.13905183348790601e-01, 8.16157262996281133e+02, 3.31448977895618802e+00, 2.89464925555779828e+01, 2.22016898282481438e-02, 5.64176755345134850e+00, 3.52808762203061832e+00, 2.31916254940434691e-01, 1.70383973765428091e+04
 2.02320470235046650e+03, 1.13957516303382522e-01, 8.16091206899711210e+02, 3.42116804927882967e+00, 3.15641434911677479e+01, 2.22210877144533581e-02, 5.34191510833692007e+00, 3.51645808026247986e+00, 2.30748200839359513e-01, 1.70383991325335919e+04
 2.02321707455136561e+03, 1.14011651136622302e-01, 8.16018948786221017e+02, 3.54087073085956838e+00, 3.45382486717023340e+01, 2.22411610136640757e-02, 5.04277846551985576e+00, 3.50484925688109739e+00, 2.29586689136585670e-01, 1.70384008537804584e+04
 2.02322944675226472e+03, 1.14067820564729000e-01, 8.15939613085857218e+02, 3.67634783431036150e+00, 3.79482835805361773e+01, 2.22619968293982055e-02, 4.74438852904236530e+00, 3.49326249350062890e+00, 2.28431776256043689e-01, 1.70384025409944188e+04
 2.02324181895316383e+03, 1.14126315383309751e-01, 8.15852104517944554e+02, 3.83178896880843345e+00, 4.19035977845128187e+01, 2.22837039885633026e-02, 4.44677519279357725e+00, 3.48169909241933739e+00, 2.27283509637159375e-01, 1.70384041948792765e+04
 2.02325419115406294e+03, 1.14187503484333014e-01, 8.15755034992762148e+02, 4.01259735217364266e+00, 4.65566367766429678e+01, 2.23064201621737540e-02, 4.14996739694362304e+00, 3.47016031877808473e+00, 2.26141926753294059e-01, 1.70384058161351095e+04
 2.02326090182440498e+03, 1.14221930275229269e-01, 8.15697957802647466e+02, 4.12372572831268158e+00, 4.94301726026074491e+01, 2.23192054507736493e-02, 3.98932313526017923e+00, 3.46391231620950668e+00, 2.25525530707291977e-01, 1.70384066820290354e+04
 2.02326761249474703e+03, 1.14257361412349295e-01, 8.15637266311480744e+02, 4.24571842804949640e+00, 5.26113405693435396e+01, 2.23323669554757603e-02, 3.82892816060900021e+00, 3.45767209943396958e+00, 2.24911111171365280e-01, 1.70384075386319273e+04
 2.02327432316508907e+03, 1.14293909450143436e-01, 8.15572543101740621e+02, 4.38137463756173329e+00, 5.61564847938937817e+01, 2.23459467800269478e-02, 3.66878701547625363e+00, 3.45143986803479441e+00, 2.24298669885127477e-01, 1.70384083860615028e+04
 2.02328103383543112e+03, 1.14331701550552348e-01, 8.15503300419116954e+02, 4.53248837181833419e+00, 6.01400611857184231e+01, 2.23599925097605068e-02, 3.50890394337059419e+00, 3.44521580941437033e+00, 2.23688206357300634e-01, 1.70384092244301828e+04
 2.02328774450577316e+03, 1.14370896558259827e-01, 8.15428940453418591e+02, 4.70369216379295008e+00, 6.46589239975250081e+01, 2.23745635711845442e-02, 3.34928300847393468e+00, 3.43900010376355914e+00, 2.23079717250423193e-01, 1.70384100538481325e+04
 2.02329445517611521e+03, 1.14411681595298381e-01, 8.15348761057935690e+02, 4.89805490035022029e+00, 6.98309757674178400e+01, 2.23897299865525659e-02, 3.18992814739426933e+00, 3.43279292619013132e+00, 2.22473196759813363e-01, 1.70384108744251171e+04
 2.02330116584645725e+03, 1.14454296802953367e-01, 8.15261871940835704e+02, 5.12308771361617676e+00, 7.58184475009769585e+01, 2.24055816002331383e-02, 3.03084314907769636e+00, 3.42659444593450191e+00, 2.21868634957543748e-01, 1.70384116862698938e+04
 2.02330787651679930e+03, 1.14499034004824168e-01, 8.15167141683070099e+02, 5.38461883161985799e+00, 8.28583980026052416e+01, 2.24222276201022711e-02, 2.87203165858778808e+00, 3.42040482652492894e+00, 2.21266017834799045e-01, 1.70384124894908455e+04
 2.02331115336992684e+03, 1.14521724092332078e-01, 8.15117753825660088e+02, 5.53010991000664553e+00, 8.67474326773163682e+01, 2.24306722410375220e-02, 2.79458331656242365e+00, 3.41738565741204070e+00, 2.20972458683860451e-01, 1.70384128785952998e+04
 2.02331443022305439e+03, 1.14545053176530132e-01, 8.15065993891101925e+02, 5.68793681622483760e+00, 9.10043775830236967e+01, 2.24393560755662587e-02, 2.71720138467491568e+00, 3.41436865506466392e+00, 2.20679355885135070e-01, 1.70384132656805159e+04
 2.02331770707618193e+03, 1.14569088604210820e-01, 8.15011622441311715e+02, 5.86257727791208971e+00, 9.56802938709794688e+01, 2.24483043147425607e-02, 2.63988627575480495e+00, 3.41135383814310389e+00, 2.20386705557399254e-01, 1.70384136507600269e+04
 2.02332098392930948e+03, 1.14593895823383696e-01, 8.14954367257170020e+02, 6.05234338316878251e+00, 1.00856250345117914e+02, 2.24575414630010031e-02, 2.56263836802881473e+00, 3.40834122387888394e+00, 2.20094503776030181e-01, 1.70384140338466677e+04
 2.02332426078243702e+03, 1.14619561151346430e-01, 8.14893904970062863e+02, 6.26490651975201551e+00, 1.06613850038193235e+02, 2.24670998189212649e-02, 2.48545801735573724e+00, 3.40533082859636949e+00, 2.19802745174176889e-01, 1.70384144149530148e+04
 2.02332753763556457e+03, 1.14646184291479658e-01, 8.14829873354668507e+02, 6.50253610247226543e+00, 1.13047961883798919e+02, 2.24770166961174855e-02, 2.40834556228560626e+00, 3.40232266792571947e+00, 2.19511423426493990e-01, 1.70384147940915827e+04
 2.02333081448869211e+03, 1.14673883045986538e-01, 8.14761825475439764e+02, 6.76998585422639287e+00, 1.20292549663974299e+02, 2.24873361860175487e-02, 2.33130132020873004e+00, 3.39931675665341704e+00, 2.19220530926858170e-01, 1.70384151712747916e+04
 2.02333409134181966e+03, 1.14702788993255658e-01, 8.14689254200456617e+02, 7.07002284369128642e+00, 1.28497872617714961e+02, 2.24981075563221236e-02, 2.25432559114400366e+00, 3.39631310887416449e+00, 2.18930059068646654e-01, 1.70384155465150798e+04
 2.02333736819494720e+03, 1.14733072036446129e-01, 8.14611542156757423e+02, 7.41457789866016093e+00, 1.37832476113990651e+02, 2.25093944103872297e-02, 2.17741864970495680e+00, 3.39331173767185135e+00, 2.18639996636326467e-01, 1.70384159198248344e+04
 2.02333913512892923e+03, 1.14750017052111547e-01, 8.14567325876595646e+02, 7.61857167202040575e+00, 1.43403424719004846e+02, 2.25157110612468382e-02, 2.13597775063795803e+00, 3.39169429606634054e+00, 2.18483756919849309e-01, 1.70384161203215954e+04
 2.02334090206291125e+03, 1.14767444668670240e-01, 8.14521293172731362e+02, 7.83765049300525440e+00, 1.49406181141753223e+02, 2.25222083911848642e-02, 2.09455696092560384e+00, 3.39007752167370402e+00, 2.18327630737864792e-01, 1.70384163202624077e+04
 2.02334266899689328e+03, 1.14785394045081229e-01, 8.14473296492948975e+02, 8.07410022564633145e+00, 1.55879285780971657e+02, 2.25289010675603397e-02, 2.05315631752045302e+00, 3.38846141631290276e+00, 2.18171615476087433e-01, 1.70384165196493377e+04
 2.02334443593087531e+03, 1.14803906518881380e-01, 8.14423179467909677e+02, 8.32903912796133739e+00, 1.62863277705935474e+02, 2.25358045795110637e-02, 2.01177585282693094e+00, 3.38684598161496941e+00, 2.18015708353577392e-01, 1.70384167184843609e+04
 2.02334620286485733e+03, 1.14823027362830093e-01, 8.14370775433403082e+02, 8.60458004005550769e+00, 1.70391304688267638e+02, 2.25429358942442863e-02, 1.97041559574887715e+00, 3.38523121906933966e+00, 2.17859906313083385e-01, 1.70384169167694236e+04
 2.02334796979883936e+03, 1.14842802882212033e-01, 8.14315908177333085e+02, 8.90049912104056951e+00, 1.78496782931379101e+02, 2.25503123758585174e-02, 1.92907557222327131e+00, 3.38361713004661846e+00, 2.17704206208641338e-01, 1.70384171145064647e+04
 2.02334973673282138e+03, 1.14863282578675230e-01, 8.14258394127007591e+02, 9.21867991271667009e+00, 1.87192637179471632e+02, 2.25579525936613276e-02, 1.88775580518632258e+00, 3.38200371579774695e+00, 2.17548604665765782e-01, 1.70384173116974162e+04
 2.02335150366680341e+03, 1.14884517570271336e-01, 8.14198050876748539e+02, 9.55948096841114570e+00, 1.96467458115236781e+02, 2.25658757343070136e-02, 1.84645631502235474e+00, 3.38039097747199024e+00, 2.17393098184024913e-01, 1.70384175083442133e+04
 2.02335327060078544e+03, 1.14906554983511600e-01, 8.14134703647885431e+02, 9.91987100755613227e+00, 2.06286838884560694e+02, 2.25740995102945465e-02, 1.80517711942530323e+00, 3.37877891611147607e+00, 2.17237683497950362e-01, 1.70384177044487878e+04
 2.02335503753476746e+03, 1.14929440916900327e-01, 8.14068199166322870e+02, 1.03001040608950252e+01, 2.16550553939482512e+02, 2.25826412659841866e-02, 1.76391823381360546e+00, 3.37716753266767356e+00, 2.17082357388387354e-01, 1.70384179000130644e+04
 2.02335680446874949e+03, 1.14953205195096803e-01, 8.13998421859598011e+02, 1.06895962182776376e+01, 2.27134757668343752e+02, 2.25915122866602591e-02, 1.72267967267724598e+00, 3.37555682805486690e+00, 2.16927117673620884e-01, 1.70384180950389746e+04
 2.02335857140273151e+03, 1.14977877513838894e-01, 8.13925314054800310e+02, 1.10920503801070378e+01, 2.37785524258375460e+02, 2.26007238226589788e-02, 1.68146144900453831e+00, 3.37394680312739403e+00, 2.16771962167341459e-01, 1.70384182895284466e+04
 2.02336033833671354e+03, 1.15003441863924333e-01, 8.13848893374861291e+02, 1.14770656807652127e+01, 2.48314148509691421e+02, 2.26102700694859882e-02, 1.64026357812009893e+00, 3.37233745883199942e+00, 2.16616891645497189e-01, 1.70384184834834050e+04
 2.02336210527069557e+03, 1.15029910816326270e-01, 8.13769266688917583e+02, 1.18742761478678354e+01, 2.58276997495128342e+02, 2.26201558999433137e-02, 1.59908607344293463e+00, 3.37072879603944253e+00, 2.16461905027634849e-01, 1.70384186769057742e+04
 2.02336302571236320e+03, 1.15044040434604908e-01, 8.13726565014896551e+02, 1.20577950357215862e+01, 2.63252227164459100e+02, 2.26254338839154898e-02, 1.57764371645595958e+00, 3.36989107214267269e+00, 2.16381202739782702e-01, 1.70384187774539459e+04
 2.02336394615403083e+03, 1.15058386731071979e-01, 8.13683071978445810e+02, 1.22339232992179117e+01, 2.67994461277580911e+02, 2.26307933358221407e-02, 1.55620689325785433e+00, 3.36905353360132986e+00, 2.16300524986260928e-01, 1.70384188778583593e+04
 2.02336486659569846e+03, 1.15072940741117138e-01, 8.13638828400707098e+02, 1.24036438976473509e+01, 2.72457657375614190e+02, 2.26362309303270934e-02, 1.53477560742898533e+00, 3.36821618060687467e+00, 2.16219872320438128e-01, 1.70384189781193054e+04
 2.02336628886494805e+03, 1.15095807446235432e-01, 8.13569124283007000e+02, 1.26466886197247934e+01, 2.78736839550501372e+02, 2.26447753809271256e-02, 1.50167081964682203e+00, 3.36692266565512011e+00, 2.16095298847579359e-01, 1.70384191327614753e+04
 2.02336771113419763e+03, 1.15119095695825957e-01, 8.13497942941379392e+02, 1.28623594135994228e+01, 2.84236186547008288e+02, 2.26534787409704667e-02, 1.46857927915682329e+00, 3.36562959505093584e+00, 2.15970789963528031e-01, 1.70384192870627885e+04
 2.02336913340344722e+03, 1.15142755371123270e-01, 8.13425474971362291e+02, 1.30490494633021257e+01, 2.88959802998195812e+02, 2.26623223514944051e-02, 1.43550100368826183e+00, 3.36433696967156504e+00, 2.15846348855239956e-01, 1.70384194410242126e+04
