environment.time,calcium_concentration.Cai,calcium_concentration.CaJSR,calcium_concentration.Cass,calcium_fluxes.J_rel,calcium_fluxes.J_up,membrane.V,non_inactivating_steady_state_potassium_current.i_Kss,sodium_calcium_exchange_current.i_NaCa,sodium_concentration.Nai,,,,36.64530754,0,0.53458117,0.413297478
3.02E+03,1.27E-01,1.24E+03,1.78E+01,4.16E+02,3.01E-02,3.29E+00,3.44E+00,2.20E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.78E+01,4.18E+02,3.02E-02,3.22E+00,3.44E+00,2.20E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.79E+01,4.20E+02,3.03E-02,3.11E+00,3.43E+00,2.20E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.80E+01,4.23E+02,3.05E-02,2.99E+00,3.43E+00,2.19E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.81E+01,4.25E+02,3.06E-02,2.88E+00,3.43E+00,2.19E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.82E+01,4.27E+02,3.08E-02,2.77E+00,3.42E+00,2.18E-01,1.70E+04,,,,,,,
3.02E+03,1.27E-01,1.24E+03,1.83E+01,4.30E+02,3.09E-02,2.66E+00,3.42E+00,2.18E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.84E+01,4.32E+02,3.11E-02,2.55E+00,3.41E+00,2.18E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.85E+01,4.35E+02,3.12E-02,2.43E+00,3.41E+00,2.17E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.86E+01,4.38E+02,3.14E-02,2.26E+00,3.40E+00,2.16E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.88E+01,4.42E+02,3.16E-02,2.09E+00,3.39E+00,2.16E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.89E+01,4.46E+02,3.19E-02,1.91E+00,3.39E+00,2.15E-01,1.70E+04,,,,,,,
3.02E+03,1.28E-01,1.24E+03,1.91E+01,4.50E+02,3.21E-02,1.72E+00,3.38E+00,2.14E-01,1.70E+04,,,,,,,
3.02E+03,1.29E-01,1.24E+03,1.92E+01,4.54E+02,3.24E-02,1.53E+00,3.37E+00,2.14E-01,1.70E+04,,,,,,,
3.02E+03,1.29E-01,1.24E+03,1.94E+01,4.58E+02,3.27E-02,1.35E+00,3.37E+00,2.13E-01,1.70E+04,,,,,,,
3.02E+03,1.29E-01,1.23E+03,1.95E+01,4.62E+02,3.29E-02,1.16E+00,3.36E+00,2.12E-01,1.70E+04,,,,,,,
3.02E+03,1.29E-01,1.23E+03,1.97E+01,4.66E+02,3.32E-02,9.80E-01,3.35E+00,2.12E-01,1.70E+04,,,,,,,
3.02E+03,1.30E-01,1.23E+03,2.00E+01,4.74E+02,3.37E-02,6.17E-01,3.34E+00,2.10E-01,1.70E+04,,,,,,,
3.02E+03,1.30E-01,1.23E+03,2.03E+01,4.81E+02,3.42E-02,2.55E-01,3.32E+00,2.09E-01,1.70E+04,,,,,,,
3.02E+03,1.31E-01,1.23E+03,2.06E+01,4.89E+02,3.48E-02,-1.05E-01,3.31E+00,2.08E-01,1.70E+04,,,,,,,
3.02E+03,1.31E-01,1.23E+03,2.08E+01,4.97E+02,3.53E-02,-4.64E-01,3.29E+00,2.06E-01,1.70E+04,,,,,,,
3.02E+03,1.32E-01,1.22E+03,2.11E+01,5.04E+02,3.59E-02,-8.20E-01,3.28E+00,2.05E-01,1.70E+04,,,,,,,
3.02E+03,1.32E-01,1.22E+03,2.13E+01,5.09E+02,3.63E-02,-1.07E+00,3.27E+00,2.04E-01,1.70E+04,,,,,,,
3.02E+03,1.32E-01,1.22E+03,2.14E+01,5.13E+02,3.65E-02,-1.23E+00,3.26E+00,2.03E-01,1.70E+04,,,,,,,
3.02E+03,1.32E-01,1.22E+03,2.16E+01,5.16E+02,3.68E-02,-1.40E+00,3.26E+00,2.03E-01,1.70E+04,,,,,,,
3.02E+03,1.33E-01,1.22E+03,2.17E+01,5.20E+02,3.71E-02,-1.56E+00,3.25E+00,2.02E-01,1.70E+04,,,,,,,
3.02E+03,1.33E-01,1.22E+03,2.18E+01,5.23E+02,3.74E-02,-1.73E+00,3.24E+00,2.01E-01,1.70E+04,,,,,,,
3.02E+03,1.33E-01,1.22E+03,2.20E+01,5.26E+02,3.76E-02,-1.89E+00,3.24E+00,2.01E-01,1.70E+04,,,,,,,
3.02E+03,1.33E-01,1.22E+03,2.22E+01,5.32E+02,3.81E-02,-2.17E+00,3.23E+00,2.00E-01,1.70E+04,,,,,,,
3.02E+03,1.34E-01,1.21E+03,2.24E+01,5.38E+02,3.86E-02,-2.44E+00,3.22E+00,1.99E-01,1.70E+04,,,,,,,
3.02E+03,1.34E-01,1.21E+03,2.26E+01,5.43E+02,3.91E-02,-2.72E+00,3.21E+00,1.98E-01,1.70E+04,,,,,,,
3.02E+03,1.35E-01,1.21E+03,2.28E+01,5.49E+02,3.95E-02,-2.99E+00,3.19E+00,1.97E-01,1.70E+04,,,,,,,
3.02E+03,1.35E-01,1.21E+03,2.30E+01,5.54E+02,4.00E-02,-3.26E+00,3.18E+00,1.96E-01,1.70E+04,,,,,,,
3.02E+03,1.35E-01,1.21E+03,2.32E+01,5.59E+02,4.05E-02,-3.53E+00,3.17E+00,1.95E-01,1.70E+04,,,,,,,
3.02E+03,1.36E-01,1.21E+03,2.34E+01,5.65E+02,4.10E-02,-3.80E+00,3.16E+00,1.94E-01,1.70E+04,,,,,,,
3.02E+03,1.36E-01,1.20E+03,2.36E+01,5.70E+02,4.16E-02,-4.07E+00,3.15E+00,1.93E-01,1.70E+04,,,,,,,
3.02E+03,1.37E-01,1.20E+03,2.38E+01,5.75E+02,4.21E-02,-4.33E+00,3.14E+00,1.92E-01,1.70E+04,,,,,,,
3.02E+03,1.37E-01,1.20E+03,2.40E+01,5.80E+02,4.26E-02,-4.60E+00,3.13E+00,1.91E-01,1.70E+04,,,,,,,
3.02E+03,1.37E-01,1.20E+03,2.42E+01,5.85E+02,4.31E-02,-4.86E+00,3.12E+00,1.90E-01,1.70E+04,,,,,,,
3.02E+03,1.38E-01,1.20E+03,2.44E+01,5.90E+02,4.36E-02,-5.12E+00,3.11E+00,1.89E-01,1.70E+04,,,,,,,
3.02E+03,1.39E-01,1.19E+03,2.47E+01,5.98E+02,4.45E-02,-5.53E+00,3.09E+00,1.88E-01,1.70E+04,,,,,,,
3.02E+03,1.39E-01,1.19E+03,2.49E+01,6.05E+02,4.53E-02,-5.93E+00,3.08E+00,1.86E-01,1.70E+04,,,,,,,
3.02E+03,1.40E-01,1.19E+03,2.52E+01,6.12E+02,4.62E-02,-6.33E+00,3.06E+00,1.85E-01,1.70E+04,,,,,,,
3.02E+03,1.42E-01,1.18E+03,2.58E+01,6.27E+02,4.82E-02,-7.19E+00,3.03E+00,1.82E-01,1.70E+04,,,,,,,
3.02E+03,1.43E-01,1.17E+03,2.63E+01,6.42E+02,5.02E-02,-8.04E+00,2.99E+00,1.79E-01,1.70E+04,,,,,,,
3.02E+03,1.45E-01,1.17E+03,2.68E+01,6.55E+02,5.22E-02,-8.88E+00,2.96E+00,1.76E-01,1.70E+04,,,,,,,
3.02E+03,1.47E-01,1.16E+03,2.73E+01,6.67E+02,5.44E-02,-9.69E+00,2.93E+00,1.73E-01,1.70E+04,,,,,,,
3.02E+03,1.48E-01,1.15E+03,2.77E+01,6.79E+02,5.65E-02,-1.05E+01,2.90E+00,1.70E-01,1.70E+04,,,,,,,
3.02E+03,1.50E-01,1.15E+03,2.81E+01,6.90E+02,5.88E-02,-1.13E+01,2.87E+00,1.67E-01,1.70E+04,,,,,,,
3.02E+03,1.52E-01,1.14E+03,2.84E+01,6.99E+02,6.10E-02,-1.20E+01,2.84E+00,1.65E-01,1.70E+04,,,,,,,
3.02E+03,1.54E-01,1.13E+03,2.88E+01,7.08E+02,6.34E-02,-1.28E+01,2.81E+00,1.62E-01,1.70E+04,,,,,,,
3.02E+03,1.56E-01,1.13E+03,2.90E+01,7.16E+02,6.57E-02,-1.35E+01,2.78E+00,1.60E-01,1.70E+04,,,,,,,
3.02E+03,1.58E-01,1.12E+03,2.93E+01,7.23E+02,6.81E-02,-1.42E+01,2.75E+00,1.57E-01,1.70E+04,,,,,,,
3.02E+03,1.60E-01,1.11E+03,2.95E+01,7.30E+02,7.06E-02,-1.49E+01,2.72E+00,1.55E-01,1.70E+04,,,,,,,
3.02E+03,1.62E-01,1.10E+03,2.97E+01,7.35E+02,7.30E-02,-1.56E+01,2.70E+00,1.52E-01,1.70E+04,,,,,,,
3.02E+03,1.64E-01,1.10E+03,2.99E+01,7.40E+02,7.56E-02,-1.62E+01,2.67E+00,1.50E-01,1.70E+04,,,,,,,
3.02E+03,1.66E-01,1.09E+03,3.00E+01,7.44E+02,7.81E-02,-1.69E+01,2.64E+00,1.48E-01,1.70E+04,,,,,,,
3.02E+03,1.68E-01,1.08E+03,3.01E+01,7.48E+02,8.07E-02,-1.75E+01,2.62E+00,1.46E-01,1.70E+04,,,,,,,
3.02E+03,1.70E-01,1.08E+03,3.02E+01,7.51E+02,8.32E-02,-1.81E+01,2.59E+00,1.44E-01,1.70E+04,,,,,,,
3.02E+03,1.72E-01,1.07E+03,3.03E+01,7.53E+02,8.58E-02,-1.87E+01,2.57E+00,1.42E-01,1.70E+04,,,,,,,
3.02E+03,1.74E-01,1.06E+03,3.03E+01,7.55E+02,8.85E-02,-1.93E+01,2.55E+00,1.40E-01,1.70E+04,,,,,,,
3.02E+03,1.76E-01,1.05E+03,3.03E+01,7.56E+02,9.11E-02,-1.98E+01,2.53E+00,1.38E-01,1.70E+04,,,,,,,
3.02E+03,1.79E-01,1.05E+03,3.03E+01,7.57E+02,9.38E-02,-2.04E+01,2.50E+00,1.36E-01,1.70E+04,,,,,,,
3.02E+03,1.81E-01,1.04E+03,3.03E+01,7.57E+02,9.64E-02,-2.09E+01,2.48E+00,1.34E-01,1.70E+04,,,,,,,
3.02E+03,1.83E-01,1.03E+03,3.03E+01,7.57E+02,9.91E-02,-2.14E+01,2.46E+00,1.32E-01,1.70E+04,,,,,,,
3.02E+03,1.85E-01,1.03E+03,3.02E+01,7.57E+02,1.02E-01,-2.19E+01,2.44E+00,1.30E-01,1.70E+04,,,,,,,
3.02E+03,1.88E-01,1.02E+03,3.02E+01,7.56E+02,1.04E-01,-2.24E+01,2.42E+00,1.29E-01,1.70E+04,,,,,,,
3.02E+03,1.90E-01,1.01E+03,3.01E+01,7.55E+02,1.07E-01,-2.28E+01,2.40E+00,1.27E-01,1.70E+04,,,,,,,
3.02E+03,1.92E-01,1.01E+03,3.00E+01,7.53E+02,1.10E-01,-2.33E+01,2.39E+00,1.25E-01,1.70E+04,,,,,,,
3.02E+03,1.94E-01,9.99E+02,2.99E+01,7.51E+02,1.13E-01,-2.38E+01,2.37E+00,1.24E-01,1.70E+04,,,,,,,
3.02E+03,1.97E-01,9.93E+02,2.98E+01,7.49E+02,1.15E-01,-2.42E+01,2.35E+00,1.22E-01,1.70E+04,,,,,,,
3.02E+03,1.99E-01,9.86E+02,2.97E+01,7.47E+02,1.18E-01,-2.46E+01,2.33E+00,1.21E-01,1.70E+04,,,,,,,
3.02E+03,2.01E-01,9.80E+02,2.95E+01,7.44E+02,1.21E-01,-2.50E+01,2.32E+00,1.19E-01,1.70E+04,,,,,,,
3.03E+03,2.04E-01,9.73E+02,2.94E+01,7.42E+02,1.23E-01,-2.54E+01,2.30E+00,1.18E-01,1.70E+04,,,,,,,
3.03E+03,2.06E-01,9.67E+02,2.92E+01,7.39E+02,1.26E-01,-2.58E+01,2.29E+00,1.16E-01,1.70E+04,,,,,,,
3.03E+03,2.08E-01,9.60E+02,2.91E+01,7.36E+02,1.28E-01,-2.62E+01,2.27E+00,1.15E-01,1.70E+04,,,,,,,
3.03E+03,2.11E-01,9.54E+02,2.89E+01,7.33E+02,1.31E-01,-2.66E+01,2.26E+00,1.13E-01,1.70E+04,,,,,,,
3.03E+03,2.13E-01,9.48E+02,2.88E+01,7.29E+02,1.34E-01,-2.69E+01,2.24E+00,1.12E-01,1.70E+04,,,,,,,
3.03E+03,2.15E-01,9.42E+02,2.86E+01,7.26E+02,1.36E-01,-2.73E+01,2.23E+00,1.11E-01,1.70E+04,,,,,,,
3.03E+03,2.18E-01,9.36E+02,2.84E+01,7.22E+02,1.39E-01,-2.76E+01,2.21E+00,1.09E-01,1.70E+04,,,,,,,
3.03E+03,2.20E-01,9.30E+02,2.83E+01,7.18E+02,1.41E-01,-2.79E+01,2.20E+00,1.08E-01,1.70E+04,,,,,,,
3.03E+03,2.22E-01,9.24E+02,2.81E+01,7.15E+02,1.44E-01,-2.83E+01,2.19E+00,1.07E-01,1.70E+04,,,,,,,
3.03E+03,2.25E-01,9.18E+02,2.79E+01,7.11E+02,1.46E-01,-2.86E+01,2.17E+00,1.05E-01,1.70E+04,,,,,,,
3.03E+03,2.29E-01,9.09E+02,2.76E+01,7.04E+02,1.50E-01,-2.91E+01,2.15E+00,1.03E-01,1.70E+04,,,,,,,
3.03E+03,2.32E-01,9.00E+02,2.73E+01,6.98E+02,1.54E-01,-2.96E+01,2.14E+00,1.02E-01,1.70E+04,,,,,,,
3.03E+03,2.40E-01,8.82E+02,2.67E+01,6.84E+02,1.62E-01,-3.05E+01,2.10E+00,9.77E-02,1.70E+04,,,,,,,
3.03E+03,2.48E-01,8.64E+02,2.60E+01,6.70E+02,1.69E-01,-3.14E+01,2.06E+00,9.40E-02,1.70E+04,,,,,,,
3.03E+03,2.56E-01,8.48E+02,2.54E+01,6.56E+02,1.77E-01,-3.22E+01,2.03E+00,9.04E-02,1.70E+04,,,,,,,
3.03E+03,2.63E-01,8.31E+02,2.48E+01,6.42E+02,1.84E-01,-3.30E+01,2.00E+00,8.69E-02,1.70E+04,,,,,,,
3.03E+03,2.71E-01,8.16E+02,2.42E+01,6.28E+02,1.90E-01,-3.38E+01,1.96E+00,8.35E-02,1.70E+04,,,,,,,
3.03E+03,2.78E-01,8.01E+02,2.36E+01,6.15E+02,1.97E-01,-3.45E+01,1.94E+00,8.02E-02,1.70E+04,,,,,,,
3.03E+03,2.86E-01,7.87E+02,2.30E+01,6.01E+02,2.03E-01,-3.53E+01,1.91E+00,7.69E-02,1.70E+04,,,,,,,
3.03E+03,2.93E-01,7.73E+02,2.25E+01,5.88E+02,2.09E-01,-3.60E+01,1.88E+00,7.37E-02,1.70E+04,,,,,,,
3.03E+03,3.01E-01,7.60E+02,2.20E+01,5.75E+02,2.14E-01,-3.66E+01,1.85E+00,7.05E-02,1.70E+04,,,,,,,
3.03E+03,3.08E-01,7.47E+02,2.15E+01,5.63E+02,2.19E-01,-3.73E+01,1.83E+00,6.74E-02,1.70E+04,,,,,,,
3.03E+03,3.15E-01,7.34E+02,2.10E+01,5.51E+02,2.24E-01,-3.79E+01,1.80E+00,6.43E-02,1.70E+04,,,,,,,
3.03E+03,3.22E-01,7.23E+02,2.05E+01,5.39E+02,2.29E-01,-3.86E+01,1.77E+00,6.13E-02,1.70E+04,,,,,,,
3.03E+03,3.29E-01,7.11E+02,2.01E+01,5.28E+02,2.34E-01,-3.92E+01,1.75E+00,5.82E-02,1.70E+04,,,,,,,
3.03E+03,3.36E-01,7.00E+02,1.96E+01,5.17E+02,2.38E-01,-3.98E+01,1.72E+00,5.52E-02,1.70E+04,,,,,,,
3.03E+03,3.43E-01,6.89E+02,1.92E+01,5.06E+02,2.42E-01,-4.04E+01,1.70E+00,5.22E-02,1.70E+04,,,,,,,
3.03E+03,3.50E-01,6.79E+02,1.88E+01,4.96E+02,2.46E-01,-4.10E+01,1.68E+00,4.92E-02,1.70E+04,,,,,,,
3.03E+03,3.56E-01,6.69E+02,1.85E+01,4.86E+02,2.49E-01,-4.16E+01,1.65E+00,4.63E-02,1.70E+04,,,,,,,
3.03E+03,3.63E-01,6.60E+02,1.81E+01,4.77E+02,2.53E-01,-4.22E+01,1.63E+00,4.33E-02,1.70E+04,,,,,,,
3.03E+03,3.69E-01,6.50E+02,1.78E+01,4.67E+02,2.56E-01,-4.28E+01,1.61E+00,4.04E-02,1.70E+04,,,,,,,
3.03E+03,3.75E-01,6.41E+02,1.74E+01,4.58E+02,2.59E-01,-4.34E+01,1.58E+00,3.75E-02,1.70E+04,,,,,,,
3.03E+03,3.81E-01,6.33E+02,1.71E+01,4.50E+02,2.62E-01,-4.39E+01,1.56E+00,3.46E-02,1.70E+04,,,,,,,
3.03E+03,3.87E-01,6.24E+02,1.68E+01,4.41E+02,2.65E-01,-4.45E+01,1.54E+00,3.17E-02,1.70E+04,,,,,,,
3.03E+03,3.93E-01,6.16E+02,1.65E+01,4.33E+02,2.68E-01,-4.51E+01,1.51E+00,2.88E-02,1.70E+04,,,,,,,
3.03E+03,3.99E-01,6.08E+02,1.62E+01,4.25E+02,2.70E-01,-4.56E+01,1.49E+00,2.59E-02,1.70E+04,,,,,,,
3.03E+03,4.05E-01,6.00E+02,1.59E+01,4.17E+02,2.73E-01,-4.62E+01,1.47E+00,2.31E-02,1.70E+04,,,,,,,
3.03E+03,4.10E-01,5.93E+02,1.56E+01,4.10E+02,2.75E-01,-4.68E+01,1.45E+00,2.03E-02,1.70E+04,,,,,,,
3.03E+03,4.15E-01,5.86E+02,1.54E+01,4.03E+02,2.77E-01,-4.73E+01,1.43E+00,1.74E-02,1.70E+04,,,,,,,
3.03E+03,4.21E-01,5.78E+02,1.51E+01,3.96E+02,2.79E-01,-4.79E+01,1.40E+00,1.46E-02,1.70E+04,,,,,,,
3.03E+03,4.26E-01,5.72E+02,1.49E+01,3.89E+02,2.81E-01,-4.84E+01,1.38E+00,1.18E-02,1.70E+04,,,,,,,
3.03E+03,4.31E-01,5.65E+02,1.46E+01,3.82E+02,2.83E-01,-4.90E+01,1.36E+00,9.04E-03,1.70E+04,,,,,,,
3.03E+03,4.36E-01,5.58E+02,1.44E+01,3.76E+02,2.85E-01,-4.95E+01,1.34E+00,6.27E-03,1.70E+04,,,,,,,
3.03E+03,4.40E-01,5.52E+02,1.42E+01,3.69E+02,2.87E-01,-5.00E+01,1.32E+00,3.52E-03,1.70E+04,,,,,,,
3.03E+03,4.45E-01,5.46E+02,1.39E+01,3.63E+02,2.88E-01,-5.06E+01,1.30E+00,7.95E-04,1.70E+04,,,,,,,
3.03E+03,4.49E-01,5.40E+02,1.37E+01,3.57E+02,2.90E-01,-5.11E+01,1.27E+00,-1.91E-03,1.70E+04,,,,,,,
3.03E+03,4.54E-01,5.34E+02,1.35E+01,3.52E+02,2.91E-01,-5.17E+01,1.25E+00,-4.60E-03,1.70E+04,,,,,,,
3.03E+03,4.58E-01,5.29E+02,1.33E+01,3.46E+02,2.93E-01,-5.22E+01,1.23E+00,-7.27E-03,1.70E+04,,,,,,,
3.03E+03,4.62E-01,5.23E+02,1.31E+01,3.40E+02,2.94E-01,-5.27E+01,1.21E+00,-9.91E-03,1.70E+04,,,,,,,
3.03E+03,4.66E-01,5.18E+02,1.29E+01,3.35E+02,2.95E-01,-5.32E+01,1.19E+00,-1.25E-02,1.70E+04,,,,,,,
3.03E+03,4.70E-01,5.13E+02,1.27E+01,3.30E+02,2.96E-01,-5.37E+01,1.17E+00,-1.51E-02,1.70E+04,,,,,,,
3.03E+03,4.74E-01,5.08E+02,1.25E+01,3.25E+02,2.97E-01,-5.43E+01,1.15E+00,-1.77E-02,1.70E+04,,,,,,,
3.03E+03,4.77E-01,5.03E+02,1.24E+01,3.20E+02,2.98E-01,-5.48E+01,1.13E+00,-2.02E-02,1.70E+04,,,,,,,
3.03E+03,4.81E-01,4.98E+02,1.22E+01,3.15E+02,2.99E-01,-5.53E+01,1.11E+00,-2.27E-02,1.70E+04,,,,,,,
3.03E+03,4.81E-01,4.97E+02,1.22E+01,3.14E+02,2.99E-01,-5.53E+01,1.11E+00,-2.30E-02,1.70E+04,,,,,,,
3.03E+03,4.81E-01,4.97E+02,1.21E+01,3.14E+02,2.99E-01,-5.54E+01,1.11E+00,-2.32E-02,1.70E+04,,,,,,,
3.03E+03,4.81E-01,4.97E+02,1.21E+01,3.14E+02,3.00E-01,-5.54E+01,1.10E+00,-2.33E-02,1.70E+04,,,,,,,
3.03E+03,4.82E-01,4.96E+02,1.21E+01,3.13E+02,3.00E-01,-5.54E+01,1.10E+00,-2.35E-02,1.70E+04,,,,,,,
3.03E+03,4.82E-01,4.96E+02,1.21E+01,3.13E+02,3.00E-01,-5.55E+01,1.10E+00,-2.37E-02,1.70E+04,,,,,,,
3.03E+03,4.82E-01,4.95E+02,1.21E+01,3.12E+02,3.00E-01,-5.55E+01,1.10E+00,-2.39E-02,1.70E+04,,,,,,,
3.03E+03,4.83E-01,4.95E+02,1.21E+01,3.12E+02,3.00E-01,-5.56E+01,1.10E+00,-2.42E-02,1.70E+04,,,,,,,
3.03E+03,4.83E-01,4.94E+02,1.21E+01,3.11E+02,3.00E-01,-5.56E+01,1.10E+00,-2.45E-02,1.70E+04,,,,,,,
3.03E+03,4.84E-01,4.93E+02,1.20E+01,3.10E+02,3.00E-01,-5.57E+01,1.09E+00,-2.50E-02,1.70E+04,,,,,,,
3.03E+03,4.84E-01,4.92E+02,1.20E+01,3.09E+02,3.00E-01,-5.58E+01,1.09E+00,-2.55E-02,1.70E+04,,,,,,,
3.03E+03,4.87E-01,4.89E+02,1.18E+01,3.06E+02,3.01E-01,-5.62E+01,1.07E+00,-2.75E-02,1.70E+04,,,,,,,
3.03E+03,4.91E-01,4.83E+02,1.16E+01,3.00E+02,3.02E-01,-5.68E+01,1.05E+00,-3.04E-02,1.70E+04,,,,,,,
3.03E+03,4.94E-01,4.78E+02,1.14E+01,2.95E+02,3.03E-01,-5.74E+01,1.02E+00,-3.34E-02,1.70E+04,,,,,,,
3.03E+03,4.98E-01,4.73E+02,1.13E+01,2.90E+02,3.04E-01,-5.80E+01,1.00E+00,-3.62E-02,1.70E+04,,,,,,,
3.03E+03,5.01E-01,4.67E+02,1.11E+01,2.84E+02,3.05E-01,-5.86E+01,9.77E-01,-3.90E-02,1.70E+04,,,,,,,
3.03E+03,5.04E-01,4.63E+02,1.09E+01,2.79E+02,3.06E-01,-5.92E+01,9.54E-01,-4.18E-02,1.70E+04,,,,,,,
3.03E+03,5.07E-01,4.58E+02,1.07E+01,2.75E+02,3.06E-01,-5.98E+01,9.32E-01,-4.45E-02,1.70E+04,,,,,,,
3.03E+03,5.09E-01,4.53E+02,1.05E+01,2.70E+02,3.07E-01,-6.03E+01,9.10E-01,-4.71E-02,1.70E+04,,,,,,,
3.03E+03,5.13E-01,4.46E+02,1.03E+01,2.63E+02,3.08E-01,-6.12E+01,8.76E-01,-5.11E-02,1.70E+04,,,,,,,
3.03E+03,5.17E-01,4.40E+02,1.00E+01,2.56E+02,3.09E-01,-6.20E+01,8.44E-01,-5.48E-02,1.70E+04,,,,,,,
3.03E+03,5.20E-01,4.33E+02,9.81E+00,2.50E+02,3.09E-01,-6.28E+01,8.12E-01,-5.85E-02,1.70E+04,,,,,,,
3.03E+03,5.22E-01,4.27E+02,9.59E+00,2.44E+02,3.10E-01,-6.36E+01,7.81E-01,-6.20E-02,1.70E+04,,,,,,,
3.03E+03,5.25E-01,4.22E+02,9.37E+00,2.38E+02,3.11E-01,-6.43E+01,7.51E-01,-6.54E-02,1.70E+04,,,,,,,
3.03E+03,5.27E-01,4.16E+02,9.16E+00,2.32E+02,3.11E-01,-6.51E+01,7.21E-01,-6.87E-02,1.70E+04,,,,,,,
3.03E+03,5.29E-01,4.11E+02,8.96E+00,2.27E+02,3.11E-01,-6.58E+01,6.92E-01,-7.19E-02,1.70E+04,,,,,,,
3.04E+03,5.30E-01,4.05E+02,8.76E+00,2.22E+02,3.12E-01,-6.65E+01,6.64E-01,-7.49E-02,1.70E+04,,,,,,,
3.04E+03,5.32E-01,4.00E+02,8.58E+00,2.17E+02,3.12E-01,-6.72E+01,6.36E-01,-7.78E-02,1.70E+04,,,,,,,
3.04E+03,5.33E-01,3.96E+02,8.40E+00,2.12E+02,3.12E-01,-6.79E+01,6.09E-01,-8.05E-02,1.70E+04,,,,,,,
3.04E+03,5.33E-01,3.91E+02,8.21E+00,2.07E+02,3.12E-01,-6.86E+01,5.83E-01,-8.32E-02,1.70E+04,,,,,,,
3.04E+03,5.34E-01,3.87E+02,8.05E+00,2.02E+02,3.13E-01,-6.92E+01,5.58E-01,-8.57E-02,1.70E+04,,,,,,,
3.04E+03,5.34E-01,3.84E+02,7.95E+00,1.99E+02,3.13E-01,-6.96E+01,5.42E-01,-8.72E-02,1.70E+04,,,,,,,
3.04E+03,5.35E-01,3.81E+02,7.85E+00,1.97E+02,3.13E-01,-7.00E+01,5.27E-01,-8.86E-02,1.70E+04,,,,,,,
3.04E+03,5.35E-01,3.79E+02,7.75E+00,1.94E+02,3.13E-01,-7.03E+01,5.13E-01,-9.00E-02,1.70E+04,,,,,,,
3.04E+03,5.35E-01,3.76E+02,7.65E+00,1.92E+02,3.13E-01,-7.07E+01,4.98E-01,-9.14E-02,1.70E+04,,,,,,,
3.04E+03,5.35E-01,3.74E+02,7.56E+00,1.89E+02,3.13E-01,-7.11E+01,4.84E-01,-9.27E-02,1.70E+04,,,,,,,
3.04E+03,5.35E-01,3.72E+02,7.46E+00,1.87E+02,3.13E-01,-7.14E+01,4.70E-01,-9.40E-02,1.70E+04,,,,,,,
3.04E+03,5.34E-01,3.67E+02,7.28E+00,1.82E+02,3.13E-01,-7.21E+01,4.42E-01,-9.64E-02,1.70E+04,,,,,,,
3.04E+03,5.34E-01,3.62E+02,7.10E+00,1.77E+02,3.12E-01,-7.28E+01,4.16E-01,-9.87E-02,1.70E+04,,,,,,,
3.04E+03,5.33E-01,3.58E+02,6.93E+00,1.72E+02,3.12E-01,-7.34E+01,3.90E-01,-1.01E-01,1.70E+04,,,,,,,
3.04E+03,5.32E-01,3.54E+02,6.77E+00,1.68E+02,3.12E-01,-7.41E+01,3.66E-01,-1.03E-01,1.70E+04,,,,,,,
3.04E+03,5.31E-01,3.50E+02,6.61E+00,1.64E+02,3.12E-01,-7.46E+01,3.42E-01,-1.05E-01,1.70E+04,,,,,,,
3.04E+03,5.29E-01,3.46E+02,6.46E+00,1.60E+02,3.11E-01,-7.52E+01,3.20E-01,-1.06E-01,1.70E+04,,,,,,,
3.04E+03,5.28E-01,3.43E+02,6.31E+00,1.56E+02,3.11E-01,-7.57E+01,2.99E-01,-1.08E-01,1.70E+04,,,,,,,
3.04E+03,5.26E-01,3.39E+02,6.16E+00,1.52E+02,3.11E-01,-7.63E+01,2.79E-01,-1.09E-01,1.70E+04,,,,,,,
3.04E+03,5.24E-01,3.36E+02,6.02E+00,1.48E+02,3.10E-01,-7.67E+01,2.59E-01,-1.10E-01,1.70E+04,,,,,,,
3.04E+03,5.23E-01,3.33E+02,5.89E+00,1.44E+02,3.10E-01,-7.72E+01,2.41E-01,-1.11E-01,1.70E+04,,,,,,,
3.04E+03,5.21E-01,3.30E+02,5.76E+00,1.41E+02,3.09E-01,-7.76E+01,2.24E-01,-1.12E-01,1.70E+04,,,,,,,
3.04E+03,5.19E-01,3.27E+02,5.64E+00,1.38E+02,3.09E-01,-7.80E+01,2.08E-01,-1.13E-01,1.70E+04,,,,,,,
3.04E+03,5.17E-01,3.24E+02,5.51E+00,1.34E+02,3.08E-01,-7.84E+01,1.93E-01,-1.14E-01,1.70E+04,,,,,,,
