"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 3.02233924720975892e+03, 1.21049495999673240e-01, 8.04738614754952437e+02, 1.31236914657032133e+00, 1.72449438860313525e-01, 1.75756442563194080e-02, 2.54461834149181811e+01, 4.27336962596030734e+00, 3.18527427326023127e-01, 1.70426018132925674e+04
 3.02234795942189248e+03, 1.21064905319127877e-01, 8.04738651425804505e+02, 1.32547125649605801e+00, 1.82733148625314673e-01, 1.75854537353282783e-02, 2.52871082843386041e+01, 4.26768949866811820e+00, 3.17745399952564955e-01, 1.70426057888085525e+04
 3.02235435228137794e+03, 1.21076298877710875e-01, 8.04738668061347880e+02, 1.33264127560609391e+00, 1.90693956053939850e-01, 1.75927072388770804e-02, 2.51692704782581984e+01, 4.26347527416162819e+00, 3.17167060332599171e-01, 1.70426086833433837e+04
 3.02236074514086340e+03, 1.21087760454833770e-01, 8.04738675525993699e+02, 1.34243034759318425e+00, 1.98982398040974895e-01, 1.76000044099078393e-02, 2.50505065117468035e+01, 4.25922245052550696e+00, 3.16585001667918753e-01, 1.70426115588324792e+04
 3.02236713800034886e+03, 1.21099304806019825e-01, 8.04738673401959204e+02, 1.35422494555562234e+00, 2.07601574857028487e-01, 1.76073546652731061e-02, 2.49308293158829883e+01, 4.25493151601495079e+00, 3.15999304558655436e-01, 1.70426144153642854e+04
 3.02237353085983432e+03, 1.21110933459247519e-01, 8.04738661341974762e+02, 1.36212558394964733e+00, 2.16621272829788158e-01, 1.76147589863437024e-02, 2.48102517263263032e+01, 4.25060295547007971e+00, 3.15410049344512888e-01, 1.70426172530226249e+04
 3.02237992371931978e+03, 1.21122624092748515e-01, 8.04738638939763177e+02, 1.36775594780252074e+00, 2.26065347790381510e-01, 1.76222031414884246e-02, 2.46887864857812431e+01, 4.24623725041231204e+00, 3.14817316520266621e-01, 1.70426200718870095e+04
 3.02238631657880524e+03, 1.21134369072953968e-01, 8.04738605686225810e+02, 1.37695504842403404e+00, 2.35898102557687811e-01, 1.76296822662898901e-02, 2.45664462496164937e+01, 4.24183487926496827e+00, 3.14221185320197771e-01, 1.70426228720329273e+04
 3.02239270943829069e+03, 1.21146193984884909e-01, 8.04738561062129634e+02, 1.38960875660873406e+00, 2.46105720266526218e-01, 1.76372126868206344e-02, 2.44432435872982232e+01, 4.23739631740947509e+00, 3.13621733013410120e-01, 1.70426256535321190e+04
 3.02239910229777615e+03, 1.21158111954470973e-01, 8.04738504650776349e+02, 1.39834745284229500e+00, 2.56767714764903010e-01, 1.76448027836391304e-02, 2.43191909790273009e+01, 4.23292203705300629e+00, 3.13019036598913947e-01, 1.70426284164528661e+04
 3.02240549515726161e+03, 1.21170107481703621e-01, 8.04738435967522037e+02, 1.40607289943884473e+00, 2.67886928313457062e-01, 1.76524426756468761e-02, 2.41943008165231817e+01, 4.22841250725917828e+00, 3.12413173429002822e-01, 1.70426311608602336e+04
 3.02240994468025383e+03, 1.21178496478463668e-01, 8.04738380623512626e+02, 1.41447070140658382e+00, 2.75870399149555245e-01, 1.76577858187039159e-02, 2.41068876368708480e+01, 4.22525325131440432e+00, 3.11989655364647178e-01, 1.70426330601135778e+04
 3.02241439420324605e+03, 1.21186924438176302e-01, 8.04738318920456436e+02, 1.42073731809916404e+00, 2.84106881497390606e-01, 1.76631539771647632e-02, 2.40190788077167632e+01, 4.22207730151585903e+00, 3.11564665468533453e-01, 1.70426349504486570e+04
