"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 3.02052784838967091e+03, 1.19843974663085301e-01, 6.51410655659652434e+02, 1.19842620751930792e-01, 3.39365007827626263e-11, 1.57301912893231394e-02,-4.27664811526051807e+01, 1.56785067578535875e+00, 8.36622437092781057e-02, 1.70598991353297497e+04
 3.02054029495291934e+03, 1.19844396649111049e-01, 6.51411264616574158e+02, 1.19843014735536810e-01, 3.39407770370247502e-11, 1.57303648041477832e-02,-4.27492764740866065e+01, 1.56850468120042708e+00, 8.37036907562947463e-02, 1.70599011611198221e+04
 3.02055274151616777e+03, 1.19844818833592562e-01, 6.51411873556901128e+02, 1.19843415725832403e-01, 3.39541644313075160e-11, 1.57305384079338625e-02,-4.27254525588261345e+01, 1.56941461849530040e+00, 8.37611153120795815e-02, 1.70599035947764969e+04
 3.02056518807941620e+03, 1.19845241339462560e-01, 6.51412482480499420e+02, 1.19843822163470642e-01, 3.39793420190729400e-11, 1.57307121563517692e-02,-4.26945180844915555e+01, 1.57059947512113629e+00, 8.38357136387235663e-02, 1.70599064666030536e+04
 3.02058733263917975e+03, 1.19845994286977786e-01, 6.51413565818017332e+02, 1.19844555045838880e-01, 3.40645249898573872e-11, 1.57310218426110343e-02,-4.26204193135600704e+01, 1.57344447266924559e+00, 8.40145212322361140e-02, 1.70599127507797493e+04
 3.02060947719894330e+03, 1.19846749455662524e-01, 6.51414649102420412e+02, 1.19845297086035585e-01, 3.42204969477835923e-11, 1.57313325319468275e-02,-4.25200199825495133e+01, 1.57730624723334145e+00, 8.42570216538432171e-02, 1.70599206560095008e+04
 3.02063162175870684e+03, 1.19847507730244746e-01, 6.51415732333712526e+02, 1.19846045529970233e-01, 3.44792523042565598e-11, 1.57316446250914989e-02,-4.23909265827601871e+01, 1.58227726629880117e+00, 8.45691827026198162e-02, 1.70599303300957581e+04
 3.02066817478714938e+03, 1.19848768918091458e-01, 6.51417520258753029e+02, 1.19847292755351498e-01, 3.52753692996890307e-11, 1.57321640969015838e-02,-4.21086624122400011e+01, 1.59315666537975509e+00, 8.52530606578162514e-02, 1.70599505640155585e+04
 3.02070472781559192e+03, 1.19850046251036901e-01, 6.51419308039270959e+02, 1.19848554192995935e-01, 3.68384465321475122e-11, 1.57326908734296556e-02,-4.17310290179510162e+01, 1.60772221939776450e+00, 8.61708164114192154e-02, 1.70599766799887620e+04
 3.02074128084403446e+03, 1.19851345188041677e-01, 6.51421095675383867e+02, 1.19849833067701625e-01, 3.97810052394537905e-11, 1.57332274273311416e-02,-4.12472411413014939e+01, 1.62639037779348850e+00, 8.73512375969879018e-02, 1.70600093454625967e+04
 3.02077783387247700e+03, 1.19852671874221495e-01, 6.51422883167211921e+02, 1.19851135110495527e-01, 4.52350306545713968e-11, 1.57337765420780713e-02,-4.06457935574963187e+01, 1.64960531020546242e+00, 8.88260795399253705e-02, 1.70600492730025107e+04
 3.02081438690091954e+03, 1.19854033222468584e-01, 6.51424670514875515e+02, 1.19852467367331655e-01, 5.52592503417226106e-11, 1.57343413489382626e-02,-3.99137785994675909e+01, 1.67786526532550595e+00, 9.06321118985461832e-02, 1.70600972624779934e+04
 3.02085093992936208e+03, 1.19855437048146843e-01, 6.51426457718495840e+02, 1.19853837775602309e-01, 7.33889238573238980e-11, 1.57349253879973533e-02,-3.90361493643478283e+01, 1.71175101732421053e+00, 9.28134626987480865e-02, 1.70601542466843312e+04
 3.02088749295780462e+03, 1.19856892260202755e-01, 6.51428244778195790e+02, 1.19855254786464888e-01, 1.05073483161237399e-10, 1.57355326947384924e-02,-3.79947309358147294e+01, 1.75196404303927977e+00, 9.54248399197078212e-02, 1.70602213525158659e+04
 3.02092404598624717e+03, 1.19858409143335537e-01, 6.51430031694101103e+02, 1.19856726891055962e-01, 1.57572335626595378e-10, 1.57361679278739328e-02,-3.67673868114470466e+01, 1.79935868108087993e+00, 9.85347478897603130e-02, 1.70602999528379005e+04
 3.02096059901468971e+03, 1.19859999719527655e-01, 6.51431818466340701e+02, 1.19858263023806366e-01, 2.39597332208411997e-10, 1.57368365331321883e-02,-3.53268358656176815e+01, 1.85498779855099216e+00, 1.02230138602467185e-01, 1.70603917399936472e+04
 3.02099715204313225e+03, 1.19861678229635046e-01, 6.51433605095047824e+02, 1.19859874126711605e-01, 3.63746862870546922e-10, 1.57375449614399164e-02,-3.36393776960295767e+01, 1.92015201745058728e+00, 1.06622148760665059e-01, 1.70604988052578410e+04
 3.02103370507157479e+03, 1.19863461759913234e-01, 6.51435391580360147e+02, 1.19861574642492127e-01, 5.53219862081348213e-10, 1.57383009527723265e-02,-3.16636682977494637e+01, 1.99644708538382765e+00, 1.11852963363235469e-01, 1.70606237156268544e+04
 3.02107025810001733e+03, 1.19865371036660728e-01, 6.51437177922421256e+02, 1.19863383192560555e-01, 8.49930242090389027e-10, 1.57391138961807849e-02,-2.93499135557671700e+01, 2.08579536241156882e+00, 1.18103381830705276e-01, 1.70607695655198695e+04
 3.02110681112845987e+03, 1.19867431388728740e-01, 6.51438964121381332e+02, 1.19865322833755131e-01, 1.32562098871263326e-09, 1.57399952658948961e-02,-2.66403953019561293e+01, 2.19042645583975126e+00, 1.25599217332914459e-01, 1.70609399473388003e+04
 3.02114336415690241e+03, 1.19869673803201626e-01, 6.51440750177398513e+02, 1.19867422126053724e-01, 2.10447404596309300e-09, 1.57409590996781708e-02,-2.34732537552449614e+01, 2.31273335461894680e+00, 1.34611419016856859e-01, 1.70611387226723818e+04
 3.02117991718534495e+03, 1.19872135821258538e-01, 6.51442536090640033e+02, 1.19869720040288383e-01, 3.41621092569468450e-09, 1.57420224048527395e-02,-1.97929128799483003e+01, 2.45487404288090039e+00, 1.45438745933342606e-01, 1.70613693854717203e+04
 3.02119899691046066e+03, 1.19873522066508698e-01, 6.51443468234001898e+02, 1.19871014131738340e-01, 4.46220982672778507e-09, 1.57426232341176808e-02,-1.76530550338677301e+01, 2.53753076409920242e+00, 1.51917287107362936e-01, 1.70615034018098013e+04
 3.02121807663557638e+03, 1.19874987037618536e-01, 6.51444400338537662e+02, 1.19872390556293368e-01, 5.94826895587197428e-09, 1.57432597246737888e-02,-1.53620632954020433e+01, 2.62603998952929008e+00, 1.59008890596151031e-01, 1.70616468438046359e+04
 3.02123715636069210e+03, 1.19876538290722964e-01, 6.51445332404274495e+02, 1.19873876088443410e-01, 8.14317652034656407e-09, 1.57439352999544264e-02,-1.29263292480120082e+01, 2.72016253263448915e+00, 1.66731145323785107e-01, 1.70617993367490199e+04
 3.02125623608580781e+03, 1.19878183383781381e-01, 6.51446264431239115e+02, 1.19875520801277211e-01, 1.16659020813890569e-08, 1.57446533843419029e-02,-1.03586222126540246e+01, 2.81941456573088889e+00, 1.75083348810868816e-01, 1.70619601144648805e+04
 3.02126826689715335e+03, 1.19879272301081946e-01, 6.51446852105350786e+02, 1.19876671581923389e-01, 1.52439003856358883e-08, 1.57451295490155171e-02,-8.67917017117225953e+00, 2.88435162708833603e+00, 1.80667818221927456e-01, 1.70620653018084085e+04
 3.02128029770849889e+03, 1.19880403298827098e-01, 6.51447439764062324e+02, 1.19877968892459649e-01, 2.07249054050562258e-08, 1.57456247764937579e-02,-6.96152602425538714e+00, 2.95078407413856469e+00, 1.86481858929238159e-01, 1.70621729176957379e+04
 3.02129232851984443e+03, 1.19881578052086962e-01, 6.51448027407377481e+02, 1.19879506834409913e-01, 2.95069899548542731e-08, 1.57461398258235859e-02,-5.21423075544155878e+00, 3.01838530000750405e+00, 1.92505590724054015e-01, 1.70622824417785705e+04
 3.02130435933118997e+03, 1.19882798072738481e-01, 6.51448615035296029e+02, 1.19881441730826210e-01, 4.47450714759839649e-08, 1.57466753821471107e-02,-3.44676104694883945e+00, 3.08679266120446893e+00, 1.98714162609329698e-01, 1.70623932959937301e+04
 3.02131639014253551e+03, 1.19884064682819910e-01, 6.51449202647811035e+02, 1.19884117992687708e-01, 7.12931357338705782e-08, 1.57472320446300114e-02,-1.66963080372274431e+00, 3.15560348835269888e+00, 2.05076858494557562e-01, 1.70625048383223366e+04
 3.02132842095388105e+03, 1.19885378957528849e-01, 6.51449790244902601e+02, 1.19888143639911543e-01, 1.18818308669001502e-07, 1.57478103006369573e-02, 1.06235554696590753e-01, 3.22439915225257367e+00, 2.11558823622009534e-01, 1.70626164012525769e+04
 3.02134045176522659e+03, 1.19886741712470518e-01, 6.51450377826525823e+02, 1.19894614245962233e-01, 2.05926655141171601e-07, 1.57484105199529253e-02, 1.86967484323966482e+00, 3.29275158901768439e+00, 2.18121346630274604e-01, 1.70627273023544622e+04
 3.02135248257657213e+03, 1.19888153487316129e-01, 6.51450965392588841e+02, 1.19905496559134545e-01, 3.66496371443741368e-07, 1.57490329473775788e-02, 3.60967700757030752e+00, 3.36023829644994487e+00, 2.24723086586342297e-01, 1.70628368683778826e+04
 3.02136451338791767e+03, 1.19889614549454432e-01, 6.51451552942917374e+02, 1.19924192147765132e-01, 6.59442692076582636e-07, 1.57496777043767133e-02, 5.31575397729096544e+00, 3.42645645033262980e+00, 2.31321427005744068e-01, 1.70629444579485316e+04
 3.02137654419926321e+03, 1.19891124917268083e-01, 6.51452140477197077e+02, 1.19956298657921831e-01, 1.18251519268128316e-06, 1.57503447996243141e-02, 6.97827268355718466e+00, 3.49103565427949780e+00, 2.37873908826389480e-01, 1.70630494820694839e+04
 3.02138857501060875e+03, 1.19892684407838318e-01, 6.51452727994889642e+02, 1.20010579159582645e-01, 2.08925220766138451e-06, 1.57510341506116036e-02, 8.58872527837993793e+00, 3.55364829822143724e+00, 2.44339618410023440e-01, 1.70631514207683213e+04
 3.02140060582195429e+03, 1.19894292711410375e-01, 6.51453315495116613e+02, 1.20100082314787165e-01, 3.60716461649319926e-06, 1.57517456173807517e-02, 1.01399209485638462e+01, 3.61401693269485058e+00, 2.50680427035823439e-01, 1.70632498349266243e+04
 3.02141263663329983e+03, 1.19895949492740933e-01, 6.51453902976512836e+02, 1.20243296825904622e-01, 6.05426601279721275e-06, 1.57524790484386348e-02, 1.16260904055108281e+01, 3.67191831728133877e+00, 2.56861989159773207e-01, 1.70633443727397134e+04
 3.02142466744464537e+03, 1.19897654516733884e-01, 6.51454490437053664e+02, 1.20465187751362363e-01, 9.85080466926954588e-06, 1.57532343376764784e-02, 1.30429111483862847e+01, 3.72718445178936841e+00, 2.62854470017881425e-01, 1.70634347713019088e+04
 3.02143669825599090e+03, 1.19899407793275098e-01, 6.51455077873867140e+02, 1.20797956455975936e-01, 1.55237875672502633e-05, 1.57540114899904944e-02, 1.43874621254552899e+01, 3.77970091371745198e+00, 2.68632980162825830e-01, 1.70635208538466468e+04
 3.02144872906733644e+03, 1.19901209733677377e-01, 6.51455665283044823e+02, 1.21281397875371760e-01, 2.37033385828768571e-05, 1.57548106921658812e-02, 1.56581241405172875e+01, 3.82940312063478983e+00, 2.74177736934821614e-01, 1.70636025236467831e+04
 3.02146075987868198e+03, 1.19903061309879655e-01, 6.51456252659465463e+02, 1.21962791576382165e-01, 3.51115449140842291e-05, 1.57556323850126002e-02, 1.68544418162066947e+01, 3.87627111533824831e+00, 2.79473985189418961e-01, 1.70636797555485209e+04
 3.02147279069002752e+03, 1.19904964207308729e-01, 6.51456839996643907e+02, 1.22896339519724021e-01, 5.05456950716767133e-05, 1.57564773326340987e-02, 1.79769631076649503e+01, 3.92032348049002444e+00, 2.84511725332737830e-01, 1.70637525861236063e+04
 3.02148482150137306e+03, 1.19906920963401178e-01, 6.51457427286611846e+02, 1.24142230826144326e-01, 7.08584191580070415e-05, 1.57573466852033751e-02, 1.90270699373806984e+01, 3.96161089896580698e+00, 2.89285299873646207e-01, 1.70638211032751424e+04
 3.02149685231271860e+03, 1.19908935085733928e-01, 6.51458014519836297e+02, 1.25765454185445158e-01, 9.69372179865353272e-05, 1.57582420325049453e-02, 2.00068109231847160e+01, 4.00020977906218178e+00, 2.93792889160599702e-01, 1.70638854359717479e+04
 3.02150888312406414e+03, 1.19911011146072680e-01, 6.51458601685173448e+02, 1.27834484906653501e-01, 1.29685394098779777e-04, 1.57591654465699532e-02, 2.09187441096949698e+01, 4.03621624834739290e+00, 2.98035961024024354e-01, 1.70639457445960761e+04
 3.02152091393540968e+03, 1.19913154848845419e-01, 6.51459188769855018e+02, 1.30419950180366839e-01, 1.70005717860767665e-04, 1.57601195127282240e-02, 2.17657949166180096e+01, 4.06974071791794767e+00, 3.02018711479062729e-01, 1.70640022122273003e+04
 3.02153294474675522e+03, 1.19915373074180806e-01, 6.51459775759501213e+02, 1.33593333996089497e-01, 2.18787479171146573e-04, 1.57611073491404213e-02, 2.25511321193590248e+01, 4.10090312755679598e+00, 3.05747524713708863e-01, 1.70640550370296805e+04
 3.02155118618724191e+03, 1.19918897184120507e-01, 6.51460665551389638e+02, 1.39686890568732319e-01, 3.10799836623263672e-04, 1.57626779912653989e-02, 2.36316152063065843e+01, 4.14392956543874114e+00, 3.10935484117907890e-01, 1.70641286486371173e+04
 3.02156942762772860e+03, 1.19922644816269477e-01, 6.51461555025611119e+02, 1.47535587937734747e-01, 4.27113473473373587e-04, 1.57643499270384950e-02, 2.45895382321884739e+01, 4.18225927847462664e+00, 3.15591755670546814e-01, 1.70641950937924084e+04
 3.02158766906821529e+03, 1.19926655020111086e-01, 6.51462444112655589e+02, 1.57358787957286389e-01, 5.70460786996448760e-04, 1.57661408553597428e-02, 2.54363370182080430e+01, 4.21632749705447640e+00, 3.19752987613944162e-01, 1.70642550890882994e+04
 3.02160591050870198e+03, 1.19930972592801555e-01, 6.51463332735378458e+02, 1.69346169824488663e-01, 7.43395363273390963e-04, 1.57680710812355442e-02, 2.61829075126627018e+01, 4.24654948524016795e+00, 3.23457276699231300e-01, 1.70643093186223232e+04
 3.02162415194918867e+03, 1.19935646962594109e-01, 6.51464220809777999e+02, 1.83642412384597831e-01, 9.48293170971472449e-04, 1.57701630103332310e-02, 2.68393566024035337e+01, 4.27331080421934573e+00, 3.26742289468600622e-01, 1.70643584185395084e+04
 3.02164239338967536e+03, 1.19940730681630373e-01, 6.51465108245723059e+02, 2.00330249977470565e-01, 1.18737289971637162e-03, 1.57724404665582907e-02, 2.74148848764455693e+01, 4.29696266041653807e+00, 3.29644053713316065e-01, 1.70644029696828438e+04
 3.02166063483016205e+03, 1.19946277697316472e-01, 6.51465994947363470e+02, 2.19415089190205137e-01, 1.46272862777069323e-03, 1.57749279092999836e-02, 2.79177708213540186e+01, 4.31782120188368523e+00, 3.32196319087497860e-01, 1.70644434964616521e+04
 3.02167887627064874e+03, 1.19952341385555425e-01, 6.51466880813337752e+02, 2.40815444967747927e-01, 1.77636725601903046e-03, 1.57776495427282767e-02, 2.83554051174844410e+01, 4.33616876976456389e+00, 3.34430250578477861e-01, 1.70644804687740725e+04
 3.02169711771113543e+03, 1.19958972446425727e-01, 6.51467765736901697e+02, 2.64364121371361449e-01, 2.13024718292112317e-03, 1.57806283626734517e-02, 2.87343433972673665e+01, 4.35225586767022143e+00, 3.36374296010354790e-01, 1.70645143050479091e+04
 3.02172834778876268e+03, 1.19971770722907795e-01, 6.51469278248983414e+02, 3.08978657625099573e-01, 2.83520353238030055e-03, 1.57863835764915222e-02, 2.92631346069525122e+01, 4.37517275533034855e+00, 3.39102378720451014e-01, 1.70645659985450402e+04
 3.02175957786638992e+03, 1.19986551356343202e-01, 6.51470787068125787e+02, 3.57736351604555025e-01, 3.67415282778485366e-03, 1.57930375722979376e-02, 2.96609841488174979e+01, 4.39303478235467537e+00, 3.41166810904447004e-01, 1.70646111420179623e+04
 3.02179080794401716e+03, 1.20003451252264637e-01, 6.51472291544223140e+02, 4.09527674481389492e-01, 4.65880440280090624e-03, 1.58006525900301099e-02, 2.99472468451122111e+01, 4.40658143277396785e+00, 3.42658711098822677e-01, 1.70646509899357588e+04
 3.02182203802164440e+03, 1.20022549615578539e-01, 6.51473790967398145e+02, 4.62647188616636507e-01, 5.80357494458503403e-03, 1.58092647602040524e-02, 3.01372705401034580e+01, 4.41639870954038027e+00, 3.43652247806944144e-01, 1.70646865411204672e+04
 3.02185326809927165e+03, 1.20043886315604517e-01, 6.51475284550540323e+02, 5.16956393425108796e-01, 7.12746894129901495e-03, 1.58188924235957810e-02, 3.02433731858395198e+01, 4.42295652093072000e+00, 3.44208413786125211e-01, 1.70647185968361118e+04
 3.02188449817689889e+03, 1.20067490988364584e-01, 6.51476771402430586e+02, 5.72293593946913037e-01, 8.65668319668391230e-03, 1.58295493210678477e-02, 3.02754952556417969e+01, 4.42663368734207818e+00, 3.44377565251251794e-01, 1.70647477998684008e+04
 3.02191572825452613e+03, 1.20093383536911194e-01, 6.51478250487762580e+02, 6.27823107921024803e-01, 1.04276426366079790e-02, 1.58412448194864310e-02, 3.02416476807206180e+01, 4.42773508545266825e+00, 3.44201187356576011e-01, 1.70647746616915138e+04
 3.02194695833215337e+03, 1.20121561872020305e-01, 6.51479720571372809e+02, 6.83109168871612327e-01, 1.24903571610255476e-02, 1.58539783498329243e-02, 3.01483129282191484e+01, 4.42650698870802195e+00, 3.43713610569629568e-01, 1.70647995870554296e+04
 3.02197818840978061e+03, 1.20151982148429454e-01, 6.51481180144327254e+02, 7.36812715624055481e-01, 1.49144821734093977e-02, 1.58677304355187808e-02, 3.00008238828629175e+01, 4.42315159348414255e+00, 3.42943740292848298e-01, 1.70648228974475132e+04
 3.02200941848740786e+03, 1.20184652030168371e-01, 6.51482627317431252e+02, 7.93472895335028516e-01, 1.77865838418150603e-02, 1.58825049915588649e-02, 2.98036616295721792e+01, 4.41783846633962884e+00, 3.41916439151872142e-01, 1.70648448498915313e+04
 3.02202985265574171e+03, 1.20207252807368201e-01, 6.51483566405668853e+02, 8.28403991166337672e-01, 1.99668199353548390e-02, 1.58927289209392190e-02, 2.96496341070010310e+01, 4.41337280944114418e+00, 3.41115489802440608e-01, 1.70648585792888007e+04
 3.02204327553654548e+03, 1.20222587366539208e-01, 6.51484179470220170e+02, 8.48822332442725647e-01, 2.15551405292898311e-02, 1.58996670749845456e-02, 2.95382386111777251e+01, 4.41003445460356769e+00, 3.40537126662579293e-01, 1.70648673529513180e+04
 3.02205669841734925e+03, 1.20238293429315218e-01, 6.51484789206394112e+02, 8.71354442724920575e-01, 2.32795345416100807e-02, 1.59067742984283222e-02, 2.94190334503928561e+01, 4.40638600968746896e+00, 3.39919058655056672e-01, 1.70648759463061178e+04
 3.02207012129815303e+03, 1.20254391605710456e-01, 6.51485395322713430e+02, 8.94733415344017735e-01, 2.51552329942804076e-02, 1.59140599827900242e-02, 2.92922532379524512e+01, 4.40243630564864841e+00, 3.39262674327360181e-01, 1.70648843700047182e+04
 3.02208348923720223e+03, 1.20270824811924179e-01, 6.51485995043414619e+02, 9.16785508219506995e-01, 2.71919592137016448e-02, 1.59214983421416094e-02, 2.91586847841500401e+01, 4.39821168616810354e+00, 3.38572217618053783e-01, 1.70648926001869222e+04
 3.02209685717625143e+03, 1.20287644426107856e-01, 6.51486590505308641e+02, 9.38268660736203741e-01, 2.94152061926337555e-02, 1.59291126509069798e-02, 2.90180338776457667e+01, 4.39370446607057996e+00, 3.37846341558389274e-01, 1.70649006802615986e+04
 3.02211022511530064e+03, 1.20304837690399985e-01, 6.51487181316782426e+02, 9.60322196677619422e-01, 3.18440222764971165e-02, 1.59368971593216203e-02, 2.88705001370786185e+01, 4.38892214532791325e+00, 3.37086259587782100e-01, 1.70649086179638070e+04
 3.02212359305434984e+03, 1.20322406437630758e-01, 6.51487767045483224e+02, 9.82392067587085305e-01, 3.45011117801516456e-02, 1.59448527409052597e-02, 2.87162746753467175e+01, 4.38387190095525803e+00, 3.36293141816468522e-01, 1.70649164202696411e+04
 3.02214032652922970e+03, 1.20344927626531123e-01, 6.51488492338751485e+02, 1.00929100809243200e+00, 3.81876901886389689e-02, 1.59550524534229667e-02, 2.85140699598882499e+01, 4.37718310349693063e+00, 3.35255514016978784e-01, 1.70649260056279199e+04
 3.02215706000410955e+03, 1.20368029796363726e-01, 6.51489207857866745e+02, 1.03570296504401771e+00, 4.23246724492945745e-02, 1.59655170289017094e-02, 2.83020119748263106e+01, 4.37009821642215091e+00, 3.34170035045191605e-01, 1.70649353996179125e+04
 3.02217379347898941e+03, 1.20391703751706686e-01, 6.51489912404302572e+02, 1.06207553429199120e+00, 4.69706393531446886e-02, 1.59762423776540624e-02, 2.80804305893618533e+01, 4.36262961526388260e+00, 3.33038768273064612e-01, 1.70649446118409032e+04
 3.02219052695386927e+03, 1.20415946426099568e-01, 6.51490604624848288e+02, 1.08854802285112373e+00, 5.21896978880663498e-02, 1.59872271940729622e-02, 2.78496421702370718e+01, 4.35478916693304630e+00, 3.31863704799269688e-01, 1.70649536506733275e+04
 3.02220726042874912e+03, 1.20440753929127078e-01, 6.51491283002014029e+02, 1.11445105322733551e+00, 5.80567983276673860e-02, 1.59984697997001511e-02, 2.76099511521341192e+01, 4.34658829021516002e+00, 3.30646770624884956e-01, 1.70649625234113410e+04
 3.02223917546267830e+03, 1.20489595201472496e-01, 6.51492532113466154e+02, 1.16206930807264008e+00, 7.13537921679054110e-02, 1.60206096660230161e-02, 2.71291699730412361e+01, 4.32998734913371486e+00, 3.28216376247602803e-01, 1.70649790077210528e+04
 3.02226200002203905e+03, 1.20525725162320158e-01, 6.51493382853944013e+02, 1.19690479530731020e+00, 8.28572956880461453e-02, 1.60369918570126557e-02, 2.67672063801292026e+01, 4.31737595509746175e+00, 3.26395887023483822e-01, 1.70649904603231807e+04
 3.02228482458139979e+03, 1.20562858813658969e-01, 6.51494191075436447e+02, 1.23148338690792447e+00, 9.63333404458961984e-02, 1.60538329527614397e-02, 2.63909006671608815e+01, 4.30417734017789932e+00, 3.24511660037774208e-01, 1.70650016443939567e+04
 3.02230764914076053e+03, 1.20600999881027487e-01, 6.51494949542308518e+02, 1.26550144633386585e+00, 1.12092352325405112e-01, 1.60711348866628100e-02, 2.60009085612658453e+01, 4.29041614301265373e+00, 3.22567885677202848e-01, 1.70650125684153609e+04
 3.02233047370012127e+03, 1.20640112039794425e-01, 6.51495649890510208e+02, 1.29736550910790682e+00, 1.30519761527743222e-01, 1.60888813886400119e-02, 2.55978647078184913e+01, 4.27611623140854391e+00, 3.20568613862627139e-01, 1.70650232393053484e+04
 3.02235329825948202e+03, 1.20680179321987185e-01, 6.51496282360934515e+02, 1.33128147675229047e+00, 1.51996308425534105e-01, 1.61070654404208910e-02, 2.51823851197065842e+01, 4.26130079725142874e+00, 3.18517761323856230e-01, 1.70650336627203833e+04
 3.02237007437793909e+03, 1.20710247169746210e-01, 6.51496697507521162e+02, 1.35567175219719416e+00, 1.69993191892946982e-01, 1.61207141223319445e-02, 2.48694260953087110e+01, 4.25009585534125289e+00, 3.16979697593636589e-01, 1.70650411689009343e+04
 3.02238685049639616e+03, 1.20740816900142503e-01, 6.51497065021574713e+02, 1.37761468818921307e+00, 1.90124309098861799e-01, 1.61345929988289949e-02, 2.45503053585303626e+01, 4.23863339721642518e+00, 3.15417281439553887e-01, 1.70650485454630507e+04
 3.02240362661485324e+03, 1.20771861296981947e-01, 6.51497379282717475e+02, 1.40005914332612913e+00, 2.12612511324579506e-01, 1.61486897849149255e-02, 2.42252509868322186e+01, 4.22692203938706346e+00, 3.13831941333532205e-01, 1.70650557937533158e+04
 3.02242040273331031e+03, 1.20803379211230397e-01, 6.51497634069083233e+02, 1.42306316440075542e+00, 2.37701158491032793e-01, 1.61630040520122503e-02, 2.38944869946500980e+01, 4.21497025463918895e+00, 3.12225070831851026e-01, 1.70650629149559318e+04
 3.02243717885176738e+03, 1.20835397936334549e-01, 6.51497822582123945e+02, 1.44735164114342574e+00, 2.65608933104303280e-01, 1.61775483178459474e-02, 2.35582335015440307e+01, 4.20278637864746685e+00, 3.10598028966535156e-01, 1.70650699101237260e+04
 3.02245395497022446e+03, 1.20867926761220615e-01, 6.51497937428988735e+02, 1.47023050921713039e+00, 2.96632912370689172e-01, 1.61923269133884586e-02, 2.32167068444707638e+01, 4.19037861443293469e+00, 3.08952142305228439e-01, 1.70650767802032060e+04
 3.02247073108868153e+03, 1.20900952833719488e-01, 6.51497970452679738e+02, 1.49328482926369865e+00, 3.31073243116700167e-01, 1.62073340933694063e-02, 2.28701196935625681e+01, 4.17775503697118289e+00, 3.07288705499494885e-01, 1.70650835260575623e+04
 3.02248750720713861e+03, 1.20934490958490556e-01, 6.51497912582048684e+02, 1.51907790145222554e+00, 3.69190279926560283e-01, 1.62225767040429722e-02, 2.25186811725553149e+01, 4.16492359799141898e+00, 3.05608979771437472e-01, 1.70650901484885617e+04
 3.02250428332559568e+03, 1.20968552749043418e-01, 6.51497754109734501e+02, 1.54274246050675989e+00, 4.11377826626085907e-01, 1.62380601442321665e-02, 2.21625969498683482e+01, 4.15189212963613485e+00, 3.03914194421982031e-01, 1.70650966482559706e+04
 3.02252105944405275e+03, 1.21003116004306341e-01, 6.51497484481780475e+02, 1.56494550219698936e+00, 4.58049165230539457e-01, 1.62537744151318858e-02, 2.18020693185826637e+01, 4.13866834770152181e+00, 3.02205548377581235e-01, 1.70651030260937732e+04
 3.02253783556250983e+03, 1.21038142986906835e-01, 6.51497092118738578e+02, 1.58635502505493675e+00, 5.09692950138718293e-01, 1.62697024348107643e-02, 2.14372972716776076e+01, 4.12525985470296330e+00, 3.00484209829398718e-01, 1.70651092827238172e+04
 3.02255461168096690e+03, 1.21073623309758668e-01, 6.51496564052286203e+02, 1.60862212629858692e+00, 5.66765868106208215e-01, 1.62858395737006077e-02, 2.10684765669165373e+01, 4.11167414253747765e+00, 2.98751314814003743e-01, 1.70651154188677829e+04
 3.02257138779942397e+03, 1.21109581600345753e-01, 6.51495885960537862e+02, 1.63195927223575299e+00, 6.29700633625341788e-01, 1.63021971577848833e-02, 2.06957997615472706e+01, 4.09791859395746272e+00, 2.97007967051488353e-01, 1.70651214352576571e+04
 3.02258816391788105e+03, 1.21146064796753467e-01, 6.51495042427239468e+02, 1.65762426966458465e+00, 6.98867083963758406e-01, 1.63187966915730523e-02, 2.03194562206475240e+01, 4.08400048300281693e+00, 2.95255238526556218e-01, 1.70651273326447044e+04
 3.02260494003633812e+03, 1.21183063924914958e-01, 6.51494017154852827e+02, 1.67930323816635108e+00, 7.74978699103292423e-01, 1.63356342056601954e-02, 1.99396321405200396e+01, 4.06992697602024212e+00, 2.93494172960827582e-01, 1.70651331118068592e+04
 3.02261708272755322e+03, 1.21210133872773879e-01, 6.51493151584819202e+02, 1.69527216434482231e+00, 8.34781413387489235e-01, 1.63479551924974667e-02, 1.96626448525063999e+01, 4.05964751617421538e+00, 2.92214874694694260e-01, 1.70651372215143710e+04
 3.02262593223096837e+03, 1.21230023605074455e-01, 6.51492450561097826e+02, 1.70903152460279628e+00, 8.80949743986324529e-01, 1.63570091747422784e-02, 1.94597295646311856e+01, 4.05210848315210637e+00, 2.91280330132536347e-01, 1.70651401780698106e+04
 3.02263478173438352e+03, 1.21250059782217812e-01, 6.51491687018692573e+02, 1.72119555696448145e+00, 9.29455629889051727e-01, 1.63661307654306143e-02, 1.92559593132109121e+01, 4.04453059365965828e+00, 2.90344089125978921e-01, 1.70651431022496909e+04
 3.02264363123779867e+03, 1.21270236185431021e-01, 6.51490857862731218e+02, 1.73296804542152350e+00, 9.80395498308632818e-01, 1.63753171468814136e-02, 1.90513600585804959e+01, 4.03691485327742772e+00, 2.89406291858249620e-01, 1.70651459941846915e+04
