"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 1.06941442842764582e+03, 2.93470633405899406e-01, 2.31493818745010486e+02, 5.60579642295687131e-01, 7.18196943202428528e+00, 1.15303099267133544e-01,-8.31409265342956445e+01, 6.64796793931651808e-03,-5.54338791087344851e-02, 1.70383259718400332e+04
 1.07069633882360813e+03, 2.90008590299921709e-01, 2.33895978869705800e+02, 5.22438099743505857e-01, 6.24654194902865889e+00, 1.13279490249462614e-01,-8.31256415951679770e+01, 7.25132578226509502e-03,-5.42421628494604222e-02, 1.70383310300612284e+04
 1.07197824921957044e+03, 2.86727856017625515e-01, 2.36384367595811085e+02, 4.88925448710761212e-01, 5.43371963173709815e+00, 1.11361697909423615e-01,-8.31102817021684643e+01, 7.85761000813283046e-03,-5.31112111932829020e-02, 1.70383358027551476e+04
 1.07326015961553276e+03, 2.83619225884622905e-01, 2.38947283044234723e+02, 4.59386092825811609e-01, 4.72750389609816768e+00, 1.09544710500369583e-01,-8.30950481249393391e+01, 8.45887544157987621e-03,-5.20383990909821931e-02, 1.70383403040029771e+04
 1.07454207001149507e+03, 2.80673419864214846e-01, 2.41574592607477825e+02, 4.33485693994368149e-01, 4.11391974570421226e+00, 1.07823371366865428e-01,-8.30800789687846901e+01, 9.04967101659592994e-03,-5.10209183873022581e-02, 1.70383445473796928e+04
 1.07582398040745738e+03, 2.77881722186353486e-01, 2.44257483985451728e+02, 4.11021725313791997e-01, 3.58078507352720665e+00, 1.06192772024155946e-01,-8.30654680917570971e+01, 9.62629276171503463e-03,-5.00560409871128251e-02, 1.70383485458932919e+04
 1.07710589080341970e+03, 2.75235775242298031e-01, 2.46988264772599450e+02, 3.91552419445915623e-01, 3.11750999276743723e+00, 1.04648147953087953e-01,-8.30512783658591189e+01, 1.01862601429074974e-02,-4.91410845833950213e-02, 1.70383523119630190e+04
 1.07838780119938201e+03, 2.72726349420245540e-01, 2.49760215977675813e+02, 3.74054444855919488e-01, 2.71492459994727886e+00, 1.03184174921822622e-01,-8.30375494572476498e+01, 1.07280088217388062e-02,-4.82730231571078736e-02, 1.70383558573630071e+04
 1.07966971159534432e+03, 2.70343308422941464e-01, 2.52567430799543843e+02, 3.57896850403528588e-01, 2.36508344981646079e+00, 1.01794963052373053e-01,-8.30243028136649457e+01, 1.12506936883968057e-02,-4.74484887501994065e-02, 1.70383591931369883e+04
 1.08095162199130664e+03, 2.68078792423758649e-01, 2.55404753750762353e+02, 3.44310928488262946e-01, 2.06103060681937400e+00, 1.00475923265777131e-01,-8.30115463439940129e+01, 1.17540040764508354e-02,-4.66648434293568531e-02, 1.70383623296458245e+04
 1.08223353238726895e+03, 2.65927334234245305e-01, 2.58267653679875309e+02, 3.33449138641047083e-01, 1.79670898740431650e+00, 9.92238383120521844e-02,-8.29992798846059259e+01, 1.22379479535620131e-02,-4.59202304317770926e-02, 1.70383652767073545e+04
 1.08300901670387066e+03, 2.64677008605952280e-01, 2.60010217631788976e+02, 3.26308474638785484e-01, 1.65387166658963580e+00, 9.84967270762739378e-02,-8.29920950793071768e+01, 1.25213913020725976e-02,-4.54874793125063723e-02, 1.70383669715163414e+04
 1.08345698346257768e+03, 2.63971251491030123e-01, 2.61020102557269240e+02, 3.22662343491834813e-01, 1.57670542217571885e+00, 9.80864900430909320e-02,-8.29880243076129034e+01, 1.26819793297098110e-02,-4.52432107312743942e-02, 1.70383679212640163e+04
 1.08390495022128471e+03, 2.63277331625062450e-01, 2.62032213608277914e+02, 3.19263813270785513e-01, 1.50322265601358906e+00, 9.76832706374070464e-02,-8.29840109267741326e+01, 1.28402993374455206e-02,-4.50030399660691083e-02, 1.70383688500083445e+04
 1.08435291697999173e+03, 2.62595003397584348e-01, 2.63046415929678517e+02, 3.15964596683225796e-01, 1.43324769873108737e+00, 9.72869232801493872e-02,-8.29800542385510767e+01, 1.29963789436550389e-02,-4.47668824689048533e-02, 1.70383697580957923e+04
 1.08480088373869876e+03, 2.61923997520615182e-01, 2.64062578655747586e+02, 3.12811231714293758e-01, 1.36661183967406696e+00, 9.68972885681954471e-02,-8.29761535471288880e+01, 1.31502456700588397e-02,-4.45346458621962704e-02, 1.70383706458679553e+04
 1.08524885049740578e+03, 2.61264048001606908e-01, 2.65080576086008307e+02, 3.09804051209112641e-01, 1.30315468456642880e+00, 9.65142089727868135e-02,-8.29723081339834465e+01, 1.33019279336358646e-02,-4.43062388590620831e-02, 1.70383715136596220e+04
 1.08648313600873325e+03, 2.59499673352716287e-01, 2.67893572317924736e+02, 3.02089884862777547e-01, 1.14331697013125932e+00, 9.54907308483642081e-02,-8.29619892008914945e+01, 1.37089380198086152e-02,-4.36956206471368555e-02, 1.70383738051541004e+04
 1.08771742152006073e+03, 2.57811372412398154e-01, 2.70717148641164613e+02, 2.95199612929150312e-01, 1.00351453922861578e+00, 9.45123652231327355e-02,-8.29520651616510065e+01, 1.41003431997769827e-02,-4.31113737029521285e-02, 1.70383759544162676e+04
 1.08895170703138820e+03, 2.56194464275900480e-01, 2.73549426649316388e+02, 2.89032194981520940e-01, 8.81293166602206690e-01, 9.35763306059673450e-02,-8.29425193525490698e+01, 1.44768022306656866e-02,-4.25518836851116258e-02, 1.70383779670765398e+04
 1.09131673692709069e+03, 2.53277974371731995e-01, 2.78993971928607152e+02, 2.78925405369035095e-01, 6.88224729815916869e-01, 9.18905113313753658e-02,-8.29252150243219432e+01, 1.51591571071654253e-02,-4.15428722957485244e-02, 1.70383814632875074e+04
 1.09368176682279318e+03, 2.50578324004053832e-01, 2.84454000139490461e+02, 2.70674521568577853e-01, 5.39191111767262310e-01, 9.03331912580961904e-02,-8.29091131694917465e+01, 1.57939960719545129e-02,-4.06091068120695495e-02, 1.70383845125053631e+04
 1.09604679671849567e+03, 2.48068804801342413e-01, 2.89920647626784671e+02, 2.63867355009307691e-01, 4.24079920845694347e-01, 8.88885068153072860e-02,-8.28940917719238684e+01, 1.63861403366905752e-02,-3.97413448167067002e-02, 1.70383871468736688e+04
 1.09841182661419816e+03, 2.45724981913595597e-01, 2.95386411934968010e+02, 2.58203198835800729e-01, 3.34946166295464698e-01, 8.75419740633266580e-02,-8.28800304801912944e+01, 1.69403445268460039e-02,-3.89311223968709028e-02, 1.70383893959949928e+04
 1.10077685650990065e+03, 2.43526002790837359e-01, 3.00845409565256602e+02, 2.53447495494504016e-01, 2.65752047553258985e-01, 8.62812393366406694e-02,-8.28668195737451896e+01, 1.74609429387259062e-02,-3.81712057523518195e-02, 1.70383912854462542e+04
 1.10314188640560315e+03, 2.41454176471626425e-01, 3.06293028120585745e+02, 2.49383870360260634e-01, 2.11919591974725402e-01, 8.50958272658294823e-02,-8.28543618285282406e+01, 1.79517760368070912e-02,-3.74554520975678359e-02, 1.70383928371690054e+04
 1.10550691630130564e+03, 2.39494302085889038e-01, 3.11725547360153996e+02, 2.45844806712731651e-01, 1.69950682206392367e-01, 8.39767456081283031e-02,-8.28425717021392813e+01, 1.84162227171632796e-02,-3.67785819507674833e-02, 1.70383940702023719e+04
 1.10787194619700813e+03, 2.37633274117084153e-01, 3.17139884200238612e+02, 2.42744404826336579e-01, 1.37153829121620580e-01, 8.29162503453757804e-02,-8.28313740228503832e+01, 1.88572521330399694e-02,-3.61360429324297586e-02, 1.70383950012594942e+04
 1.11023697609271062e+03, 2.35859829498459211e-01, 3.22533439371588884e+02, 2.40028553989661553e-01, 1.11451682922993150e-01, 8.19076928375618435e-02,-8.28207028791004518e+01, 1.92774675970415962e-02,-3.55239215900266386e-02, 1.70383956451202357e+04
 1.11260200598841311e+03, 2.34164221239858000e-01, 3.27903997615982121e+02, 2.37605883133625601e-01, 9.12405622539462363e-02, 8.09453262584728106e-02,-8.28105006354983999e+01, 1.96791454804575230e-02,-3.49388314592174107e-02, 1.70383960149080740e+04
 1.11496703588411560e+03, 2.32537906893281188e-01, 3.33249652954519604e+02, 2.35373605460708568e-01, 7.52834580291070893e-02, 8.00241221399841662e-02,-8.28007169204116167e+01, 2.00642752221330788e-02,-3.43778063053361144e-02, 1.70383961223005681e+04
 1.11733206577981809e+03, 2.30973443113674376e-01, 3.38568748248212103e+02, 2.33300163780756825e-01, 6.26264588536779576e-02, 7.91397050781310757e-02,-8.27913077054644049e+01, 2.04345957011407633e-02,-3.38382622394425500e-02, 1.70383959777088567e+04
 1.11969709567552059e+03, 2.29464493443660572e-01, 3.43859826023609855e+02, 2.31416069430591370e-01, 5.25336363530126069e-02, 7.82883517443688642e-02,-8.27822346413846049e+01, 2.07916214894899240e-02,-3.33179981305364928e-02, 1.70383955904490467e+04
 1.12206212557122308e+03, 2.28005668311012655e-01, 3.49121589496209367e+02, 2.29703617744465238e-01, 4.44371874634713199e-02, 7.74668953217565043e-02,-8.27734645122210679e+01, 2.11366644294044455e-02,-3.28151406915749913e-02, 1.70383949689005094e+04
 1.12442715546692557e+03, 2.26592200111806363e-01, 3.54352872504408310e+02, 2.28062808986428667e-01, 3.78992971576338003e-02, 7.66725383274562411e-02,-8.27649685406858993e+01, 2.14708610751158518e-02,-3.23280346510724861e-02, 1.70383941206308118e+04
 1.12679218536262806e+03, 2.25219793020151687e-01, 3.59552616363557718e+02, 2.26434358020148052e-01, 3.25822370865504543e-02, 7.59027654210762404e-02,-8.27567216112344397e+01, 2.17952033704832404e-02,-3.18551908766547612e-02, 1.70383930524888237e+04
 1.12915721525833055e+03, 2.23884774765557654e-01, 3.64719851592824057e+02, 2.24890393258138976e-01, 2.82247588279537324e-02, 7.51554260187435458e-02,-8.27487017662474784e+01, 2.21105585494262603e-02,-3.13953353533847276e-02, 1.70383917706948450e+04
 1.13152224515403304e+03, 2.22584181249340179e-01, 3.69853683421933340e+02, 2.23512529490768858e-01, 2.46242623816975668e-02, 7.44287783837534744e-02,-8.27408900346453322e+01, 2.24176759235998474e-02,-3.09474365942737917e-02, 1.70383902809408646e+04
 1.13550116459291235e+03, 2.20466801280245178e-01, 3.78413237634182963e+02, 2.21287375517185497e-01, 1.98651254889598387e-02, 7.32488739104600051e-02,-8.27281748526263812e+01, 2.29174538944142345e-02,-3.02184609449943631e-02, 1.70383873193354448e+04
 1.13948008403179165e+03, 2.18428549528809135e-01, 3.86872270265938198e+02, 2.19106001487314239e-01, 1.62816953672713753e-02, 7.21167904732121084e-02,-8.27159390314883751e+01, 2.33982483733964700e-02,-2.95169745045651168e-02, 1.70383838061179013e+04
 1.14345900347067095e+03, 2.16460203418113201e-01, 3.95227521829570890e+02, 2.16962377407875995e-01, 1.35149233072071849e-02, 7.10271258764411939e-02,-8.27041292867666442e+01, 2.38621644403156120e-02,-2.88397820347500999e-02, 1.70383797613712268e+04
 1.14743792290955025e+03, 2.14554698253039772e-01, 4.03476086965011461e+02, 2.14950978709593982e-01, 1.13303722840146816e-02, 6.99757225159915314e-02,-8.26927037416493391e+01, 2.43108568473637023e-02,-2.81844320396083363e-02, 1.70383752028506824e+04
 1.15141684234842955e+03, 2.12706692147799692e-01, 4.11615329983391348e+02, 2.13115918339504606e-01, 9.57181580733556560e-03, 6.89594103810235032e-02,-8.26816295179262113e+01, 2.47456251505924762e-02,-2.75490662371466050e-02, 1.70383701465687300e+04
 1.15539576178730886e+03, 2.10911705736415933e-01, 4.19642851179681259e+02, 2.11333057897022725e-01, 8.13309854572030408e-03, 6.79755218734475475e-02,-8.26708805187759452e+01, 2.51675012341660183e-02,-2.69321288845794059e-02, 1.70383646072017436e+04
 1.15937468122618816e+03, 2.09165538678462909e-01, 4.27556478526660442e+02, 2.09457259306384369e-01, 6.94067191439866251e-03, 6.70215667736490800e-02,-8.26604350680363211e+01, 2.55773424462179717e-02,-2.63321679730863893e-02, 1.70383585982896511e+04
 1.16535705785579603e+03, 2.06624912934238486e-01, 4.39236314265412204e+02, 2.06745596751439387e-01, 5.50306240414542760e-03, 6.56393507598010545e-02,-8.26452631930396535e+01, 2.61724092775742698e-02,-2.54596010211603115e-02, 1.70383487070576994e+04
 1.17133943448540390e+03, 2.04178306357393369e-01, 4.50648609072005513e+02, 2.04298162843565473e-01, 4.38364577757794239e-03, 6.43149568643810732e-02,-8.26306861407708197e+01, 2.67438865016616859e-02,-2.46197360547948697e-02, 1.70383378219369370e+04
 1.17732181111501177e+03, 2.01819126923415415e-01, 4.61788673099192124e+02, 2.02085847782795813e-01, 3.49987555940791230e-03, 6.30443073450262237e-02,-8.26166650019494853e+01, 2.72933155879738661e-02,-2.38102728699255174e-02, 1.70383259796327839e+04
 1.18330418774461964e+03, 1.99541413317318311e-01, 4.72652889145531560e+02, 1.99834079746843529e-01, 2.79691829968677433e-03, 6.18237125647260952e-02,-8.26031696033632272e+01, 2.78218931728599836e-02,-2.30291423406943016e-02, 1.70383132141260612e+04
 1.18928656437422751e+03, 1.97339074834803341e-01, 4.83238611704800007e+02, 1.97374298752368477e-01, 2.23594052201822472e-03, 6.06494611952636126e-02,-8.25901726713730397e+01, 2.83307011221453943e-02,-2.22742422616387728e-02, 1.70382995569708619e+04
 1.19526894100383538e+03, 1.95207682406508209e-01, 4.93544127830556761e+02, 1.95160037106626549e-01, 1.78735544770236674e-03, 5.95187720297423242e-02,-8.25776494494183027e+01, 2.88207216634271332e-02,-2.15440290061016081e-02, 1.70382850377126306e+04
 1.20125131763344325e+03, 1.93144683300780801e-01, 5.03568543782751703e+02, 1.93390609223315940e-01, 1.42808296693137070e-03, 5.84298866427463634e-02,-8.25655796809888045e+01, 2.92927593754408085e-02,-2.08375916656559079e-02, 1.70382696844873208e+04
 1.20723369426305112e+03, 1.91146634020603223e-01, 5.13311830042476231e+02, 1.91387805794818427e-01, 1.14036919695911006e-03, 5.73805966262451728e-02,-8.25539457523105256e+01, 2.97475144129536462e-02,-2.01537320111543732e-02, 1.70382535241472797e+04
 1.21321607089265899e+03, 1.89209086564532919e-01, 5.22774752290431138e+02, 1.89113909897532934e-01, 9.10187646922832922e-04, 5.63681976064435084e-02,-8.25427291495176121e+01, 3.01857220228594764e-02,-1.94909199560154463e-02, 1.70382365820522464e+04
 1.21919844752226686e+03, 1.87329426837538560e-01, 5.31958811246889923e+02, 1.87209729039551659e-01, 7.26048339261856318e-04, 5.53909754398135279e-02,-8.25319117149032451e+01, 3.06081030781917805e-02,-1.88482349855673553e-02, 1.70382188822588178e+04
 1.22518082415187473e+03, 1.85506356106352993e-01, 5.40866190024230377e+02, 1.85682068940019401e-01, 5.78709265789659438e-04, 5.44479155496847000e-02,-8.25214788626919500e+01, 3.10152375395022009e-02,-1.82252002986522631e-02, 1.70382004479596544e+04
 1.23116320078148260e+03, 1.83737271451082457e-01, 5.49499709343014842e+02, 1.83913949895480350e-01, 4.60932352523692581e-04, 5.35373419222679517e-02,-8.25114174735643218e+01, 3.14076473867225536e-02,-1.76209120272181052e-02, 1.70381813014767686e+04
 1.23714557741109047e+03, 1.82018714873491777e-01, 5.57862770343512125e+02, 1.81894239811218356e-01, 3.66925251407429693e-04, 5.26571640820916176e-02,-8.25017124125645580e+01, 3.17859336470345255e-02,-1.70341812144026890e-02, 1.70381614639976578e+04
 1.24312795404069834e+03, 1.80348762219052772e-01, 5.65959289977480580e+02, 1.80214246239233100e-01, 2.91923256061079868e-04, 5.18061027965347407e-02,-8.24923482708033333e+01, 3.21507078298044133e-02,-1.64643270391659526e-02, 1.70381409557099978e+04
 1.24911033067030621e+03, 1.78726592761741160e-01, 5.73793649090990243e+02, 1.78888921832229153e-01, 2.32083965647185051e-04, 5.09834533659435443e-02,-8.24833125813542978e+01, 3.25024654304368540e-02,-1.59110402716577011e-02, 1.70381197961671242e+04
 1.25509270729991408e+03, 1.77150170571166388e-01, 5.81370649436001031e+02, 1.77326013911995595e-01, 1.84390568773773889e-04, 5.01879051928808620e-02,-8.24745941757453807e+01, 3.28416506379237971e-02,-1.53736134809780798e-02, 1.70380980042613119e+04
 1.26107508392952195e+03, 1.75616566563799009e-01, 5.88695461124925941e+02, 1.75483801860948252e-01, 1.46432760725563295e-04, 4.94177185117984780e-02,-8.24661799938266142e+01, 3.31687818101857324e-02,-1.48510415825290117e-02, 1.70380755979540772e+04
 1.26705746055912982e+03, 1.74124221722021910e-01, 5.95773563849696302e+02, 1.73958328101365134e-01, 1.16234865016248882e-04, 4.86718637016013769e-02,-8.24580565218349903e+01, 3.34843948845826578e-02,-1.43427725222810814e-02, 1.70380525943776593e+04
 1.27303983718873769e+03, 1.72672740012796644e-01, 6.02610700523582636e+02, 1.72826093560811689e-01, 9.22065993052129503e-05, 4.79499020836647999e-02,-8.24502129908381107e+01, 3.37889176265645241e-02,-1.38486445628853167e-02, 1.70380290101910432e+04
